rollout_id,env_id,ep_rew_total,ep_len,timestep_global,terminal_status,x_pos,y_pos,x_vel,y_vel,angle,angular_vel,leg1_contact,leg2_contact,reward_hover_high,reward_spin_angle,reward_spin_rate,reward_wander_position,reward_wander_velocity,reward_action_preference,reward_anti_landing,reward_survival
20,0,270.993838,91,166008,crashed,-0.2551055,0.047084436,-0.038046725,0.010734984,1.954762,0.12398555,0.0,0.0,164.31756648421288,54.20269246175303,19.198682272806764,7.215675450876006,13.359221228136448,3.600000000000001,0.0,9.099999999999984
20,6,489.527335,115,166032,crashed,-0.8261375,-0.035597805,-1.3433623,-0.54558444,3.4860845,-4.611492,0.0,0.0,239.19473249092698,112.06630750652403,36.746283679734915,42.865008970722556,41.05500263720751,6.100000000000004,0.0,11.499999999999975
20,4,326.639176,86,166088,crashed,-0.5161499,0.1705227,-0.66986024,-0.5277057,2.4578586,6.5466323,0.0,0.0,168.7540159523487,68.36208304483443,26.553402438759804,21.932583797257394,25.83709028363228,6.600000000000006,0.0,8.599999999999985
20,3,777.695435,163,166360,crashed,0.26392204,0.023377357,-0.7512206,-0.5077188,3.6140633,-4.8616133,0.0,0.0,423.2713953219354,150.3725652443245,40.489074763376266,95.32191241160035,44.94048680178821,7.000000000000008,0.0,16.29999999999996
20,7,487.464707,116,166392,out_of_bounds,1.0036304,1.1328204,1.1288798,-0.20689678,-0.092591755,-0.04611909,0.0,0.0,319.6985228061676,19.276555976830423,5.884686595294625,77.86266667023301,49.94227483868599,3.2,0.0,11.599999999999975
20,1,334.670934,86,166632,crashed,-0.45247275,0.1334743,-0.21141124,0.058575615,2.8919363,0.13174126,0.0,0.0,174.82542687654495,73.09089225018397,26.784909625537694,20.79443210316822,22.475273571908474,8.100000000000005,0.0,8.599999999999985
20,5,434.941465,108,166632,crashed,-0.31440622,-0.010100582,-1.112918,-0.19234666,3.7444115,-1.3676419,0.0,0.0,230.84556426852942,114.1734515276039,39.746628270018846,11.411140420474112,20.964680212317035,7.000000000000006,0.0,10.799999999999978
20,0,491.208892,87,166704,out_of_bounds,-1.0032654,0.9682716,-1.6373012,-1.3647915,3.2384996,1.7573569,0.0,0.0,248.26561391353607,92.30339219607413,32.31359824165702,53.222467970103025,49.803819328546524,6.600000000000007,0.0,8.699999999999985
20,4,308.857546,78,166712,crashed,-0.6617683,-0.06890891,-1.0379351,-0.77645916,2.8268778,7.309462,0.0,0.0,129.07782858610153,72.72064485121518,30.144105959683657,31.780213808640838,32.93475283682346,4.400000000000001,0.0,7.799999999999988
20,2,611.408172,110,166824,out_of_bounds,-1.0014238,0.43344548,-1.3720791,-1.8284415,4.5144935,1.9401795,0.0,0.0,293.0418384671211,148.13469969923608,45.12051740800962,57.94368192832917,49.46743430197239,6.700000000000006,0.0,10.999999999999977
20,6,459.652223,111,166920,crashed,0.029718589,0.008981726,-0.2681545,-0.44295245,3.4370623,-4.5795407,0.0,0.0,254.38631555996835,105.68758780136704,38.02717837784439,22.284984221681952,19.4661572878249,8.700000000000006,0.0,11.099999999999977
20,1,272.465271,77,167248,crashed,-0.38877392,0.08958543,-1.1161267,-0.46307933,2.0925128,-3.4094892,0.0,0.0,144.933819770813,53.892800198402256,22.60641534999013,16.57829965557903,19.85393575578928,6.900000000000006,0.0,7.699999999999989
20,0,360.091968,75,167304,crashed,-0.9067482,-0.09784594,-1.5905703,-0.048334192,3.1861694,-2.2054715e-08,0.0,0.0,130.812429305166,96.10330962948501,32.740504789948965,43.014467131346464,44.92125707864761,5.0000000000000036,0.0,7.499999999999989
20,3,538.688542,118,167304,crashed,0.08792095,0.014855871,-0.29715794,-0.12787008,3.6124864,-2.3319192,0.0,0.0,282.94063937291503,130.9612456081668,38.36190145555884,39.62778154760599,29.196974207647145,5.800000000000005,0.0,11.799999999999974
20,5,537.479287,91,167360,out_of_bounds,-1.0073241,0.75289565,-1.4908206,-1.7310125,3.960789,1.847146,0.0,0.0,254.5739849805832,120.46173865813762,39.54111533612013,56.79755107499659,49.70489716529846,7.300000000000011,0.0,9.099999999999984
20,2,322.505657,68,167368,crashed,-0.8135103,0.054013047,-0.6751966,0.14391233,2.8984444,-0.38497064,0.0,0.0,121.94449565559626,81.29200667515397,31.08933314681053,35.56101155653596,40.31881046295166,5.5000000000000036,0.0,6.799999999999992
20,4,278.801222,107,167568,crashed,0.20004663,0.00562875,-0.19699195,-0.005651085,0.9720982,0.54651165,0.0,1.0,198.59245073515922,22.38337798556313,10.391437736630905,20.391998635139316,10.441956846043468,5.900000000000006,0.0,10.699999999999978
20,7,594.715177,152,167608,crashed,0.45020992,0.019693432,-1.4979818,-0.61415184,3.049928,4.144008,0.0,0.0,312.04002810642123,90.1454954635119,32.124969307558786,98.54662429913878,41.05805961787701,5.600000000000003,0.0,15.199999999999962
20,6,254.808276,96,167688,landed_off_centered,0.52832097,0.12405676,0.4763557,-0.4789893,0.047888488,2.7799044,1.0,1.0,165.6252855360508,8.911433623172343,5.434486478799954,36.32356645166874,26.113503649830818,2.799999999999999,0.0,9.599999999999982
20,1,309.549712,79,167880,crashed,-0.3529304,0.081618056,0.49949974,-0.30751666,3.1610415,-2.039861,0.0,0.0,153.0230302065611,80.01490025920793,32.103121500462294,12.479679197771475,17.52898126654327,6.500000000000006,0.0,7.899999999999988
20,0,288.012902,74,167896,crashed,-0.5997621,-0.09235664,-1.4038317,-0.20753211,2.774361,4.3155384,0.0,0.0,121.60198870301247,68.05165362264961,27.750441778451204,27.25572366360575,29.95309442281723,6.0000000000000036,0.0,7.39999999999999
20,5,277.793779,88,168064,crashed,0.08176918,0.004918537,-0.5751133,-0.19032939,1.9718851,-2.675816,0.0,1.0,152.0125680770725,55.503827558946796,21.788280132226646,18.980988956987858,16.008114005206153,4.700000000000004,0.0,8.799999999999985
20,2,275.957727,92,168104,crashed,0.64202726,-0.01882824,0.14352751,-0.027524231,0.5960917,-0.41414046,0.0,0.0,151.32509273663163,20.645908899139613,10.335990192834288,47.184872068464756,31.465863570570946,5.800000000000006,0.0,9.199999999999983
20,4,285.481514,89,168280,landed_off_centered,0.790555,0.11332041,0.5536572,0.040882517,0.108557045,7.866109e-07,1.0,1.0,163.95239746570587,11.221691807731986,5.675314414136579,51.492372151464224,38.93973806500435,5.300000000000004,0.0,8.899999999999984
20,7,323.742597,100,168408,crashed,-0.4366673,0.11417564,-1.6033032,-0.7158518,2.1252258,4.516427,0.0,1.0,195.11727188527584,47.27190315496409,23.087518483633175,20.446808986831456,22.319094382226467,5.500000000000004,0.0,9.99999999999998
20,6,311.822811,97,168464,out_of_bounds,1.0073776,0.084992915,1.1356922,-1.0170121,0.0060534123,0.05453814,0.0,0.0,163.78502988815308,10.492445806739852,3.8801815035985783,70.08982772380114,49.97532573342323,3.9000000000000012,0.0,9.699999999999982
20,3,555.281837,146,168472,crashed,-0.10584984,-9.976864e-05,-0.5871461,-0.69006747,3.2529159,-5.7908216,0.0,0.0,335.41541676968336,106.07281387635157,37.15372933493927,28.159251580713317,26.780625132298155,7.100000000000008,0.0,14.599999999999964
20,0,407.513358,87,168592,out_of_bounds,-0.98457444,0.29832447,-1.205466,-0.6500364,2.619908,7.3365264,0.0,0.0,186.56045526266098,75.91650653071702,28.109766967594624,52.52272687293589,49.003902584314346,6.700000000000006,0.0,8.699999999999985
20,2,231.663158,94,168856,crashed,0.37488717,0.0014774418,0.088450626,-0.340285,0.4910545,-3.5327022,0.0,1.0,146.9744422286749,14.136625274899416,9.682936601457186,30.3696419717744,18.299511533230543,2.7999999999999985,0.0,9.399999999999983
20,1,445.53813,123,168864,crashed,0.14480934,-0.00777035,-0.30398354,4.6198757e-08,3.1417603,-2.2248102e-07,0.0,0.0,257.83971837349236,92.2647515804274,31.520717996294692,29.930788609199226,15.08215360273607,6.600000000000008,0.0,12.299999999999972
20,3,255.444424,68,169016,crashed,-0.3287974,0.019632421,-1.0788815,-0.5567203,2.835605,6.5480103,0.0,0.0,118.93905582278967,65.92632083687931,29.867530529387295,10.642936426680535,16.568580705672503,6.7000000000000055,0.0,6.799999999999992
20,6,203.95053,73,169048,crashed,-0.15571137,0.0064732884,-0.5849438,0.117193975,2.0058737,1.4949367,0.0,1.0,123.66227667871863,37.320029066700954,18.466416119015776,4.142991381348111,8.1588162999833,4.900000000000004,0.0,7.29999999999999
20,7,451.833275,81,169056,out_of_bounds,-1.009368,1.0684663,-1.6907657,-1.0547954,2.9512386,1.7062832,0.0,0.0,228.88178849220276,78.25252400897443,29.42429579794407,51.49362709000707,50.18103936314583,5.500000000000003,0.0,8.099999999999987
20,0,421.235318,87,169288,out_of_bounds,-1.0090796,0.49381858,-1.8175501,-1.4156747,2.5660365,1.4591305,0.0,0.0,201.9114443063736,77.39137195236981,25.584867887198925,53.2466840967536,50.40094929933548,4.0,0.0,8.699999999999985
20,5,902.120041,173,169448,crashed,0.23430261,-0.03182236,-0.3253646,-1.0022273,5.848976,8.99426,1.0,0.0,465.2134681958705,213.68000016082078,62.12135866220342,92.53013850562274,44.075075110886246,7.2000000000000055,0.0,17.299999999999976
20,4,755.937186,150,169480,crashed,-0.67590356,-0.19125329,-1.2037146,-0.22781831,6.2242346,-1.4974022,0.0,1.0,329.0971956845606,261.8964111076202,63.737609425908886,40.02721554879099,41.37875448772684,4.800000000000002,0.0,14.999999999999963
20,2,365.338728,84,169528,crashed,-0.56813014,0.2267252,-0.45751318,-0.28492156,2.8545773,-3.7859712,0.0,0.0,177.34761282801628,82.60109082609415,31.750858906656504,28.630683477967978,28.308481514453888,8.300000000000006,0.0,8.399999999999986
20,7,345.763517,85,169736,crashed,-0.5908112,-0.02744564,-1.2870612,0.2133989,3.1914947,5.4357405,0.0,0.0,157.6052102074027,86.74378351867199,31.978161917999387,25.696257502771914,29.340104296803474,5.900000000000006,0.0,8.499999999999986
20,1,414.886802,119,169816,crashed,-0.041571714,-0.007792952,-0.71966535,3.294411e-08,3.142314,-2.5334143e-07,0.0,0.0,245.88125498220325,86.08749418053776,32.58667470312132,15.102041156962514,15.629337080812547,7.700000000000008,0.0,11.899999999999974
20,3,564.549016,132,170072,crashed,0.44823933,0.08336221,-0.40607747,-0.777716,3.248788,-4.961947,0.0,0.0,281.93329064548016,110.9795069177635,37.44567977916449,79.64199711568654,34.94854134169873,6.400000000000002,0.0,13.199999999999969
20,0,261.836355,105,170128,crashed,0.45209855,-0.05321087,0.6646274,-0.31950888,0.24560605,-2.3720083,0.0,1.0,172.18805467453785,10.108077547425637,6.857035756067489,36.24335279688239,22.33983412384987,3.600000000000001,0.0,10.499999999999979
20,5,402.868585,90,170168,out_of_bounds,1.0115664,1.2332016,1.7458292,-0.35753605,-0.5068393,0.025317494,0.0,0.0,247.06144523620605,31.390235774219036,5.738509486895055,57.91378606855869,50.46460872888565,1.2999999999999998,0.0,8.999999999999984
20,6,659.46014,143,170192,crashed,-0.26825166,0.062133487,0.6578723,-0.14667694,3.890001,-0.59462184,1.0,0.0,370.6615369543433,159.93414946994744,46.53200547012966,27.162333816755563,31.37011388980318,9.500000000000004,0.0,14.299999999999965
20,7,281.716469,77,170352,crashed,-0.5002161,0.058038935,-0.74481714,-0.36600944,2.584712,6.134038,0.0,0.0,136.35051223635674,59.95780705008656,26.637648141011596,20.677191827911884,25.093310169875622,5.300000000000003,0.0,7.699999999999989
20,4,419.552507,114,170392,crashed,0.5052069,0.07285181,0.65233487,-0.32300293,1.6561339,-2.439859,0.0,1.0,241.45923797786236,56.19305896060541,19.263434468768537,59.17997240461409,26.55680351378396,5.500000000000005,0.0,11.399999999999975
20,2,675.665682,126,170536,out_of_bounds,-1.0148989,-0.08773197,-1.5658616,-1.7350072,5.0176797,-2.1893482,1.0,0.0,304.49311800301075,189.2861577986041,52.37120875483379,59.77815952664241,50.23703759908676,6.900000000000005,0.0,12.599999999999971
20,1,353.844465,102,170632,out_of_bounds,1.0121727,0.26321498,1.6483536,-0.77138335,-0.51232696,-0.0632721,0.0,0.0,190.96612644195557,26.158576861023903,5.088818313088268,68.15447756648064,50.47646567225456,2.7999999999999985,0.0,10.19999999999998
20,6,238.205538,70,170752,crashed,-0.38951164,0.005273018,-1.3772572,-0.3770025,1.8973627,-3.760591,0.0,1.0,117.46145287901163,50.01984654786065,22.178852029144764,15.581785811576992,19.863601230084896,6.100000000000006,0.0,6.999999999999991
20,3,629.841329,104,170904,crashed,-0.9295088,-0.016487421,1.2510978e-07,1.295842e-07,5.96357,-2.606159e-07,1.0,0.0,244.66607456770726,198.20760801807046,58.829153273177425,62.30861086118966,45.929881978004985,9.500000000000002,0.0,10.399999999999979
20,7,219.369615,81,171000,crashed,0.38667423,-0.041934147,0.4039424,-0.13019897,0.9374231,1.9601549,0.0,1.0,126.66119160875678,22.00393683509901,12.723184450995177,25.458292641676962,18.723009049892426,5.700000000000003,0.0,8.099999999999987
20,5,476.333358,114,171080,crashed,-0.5163538,0.13111562,-0.49278623,-0.22607379,3.9289224,5.2156177,0.0,0.0,250.76818642020226,117.47844613555935,40.916174774902174,23.118176472373307,25.252373846480623,7.400000000000006,0.0,11.399999999999975
20,1,400.49197,81,171280,out_of_bounds,-1.0102816,0.10898167,-1.7752771,-1.7677087,3.3456473,1.7188457,0.0,0.0,159.96131950616837,93.06170756369829,33.37819178402424,50.52009043842554,50.070660293102264,5.400000000000002,0.0,8.099999999999987
20,4,602.570327,115,171312,crashed,-0.864197,0.08296216,-1.5989301,-0.7491451,4.899915,3.212384,1.0,0.0,274.27464996278286,167.47679486125708,50.62951385695487,49.48123479541391,42.708133071660995,6.500000000000005,0.0,11.499999999999975
20,2,483.666267,112,171432,crashed,0.06033335,0.016878687,-0.43594837,0.009488866,3.9268193,1.3089473,0.0,0.0,245.6388917863369,125.92172263428802,39.5364430192858,32.22758024558425,24.941629715729505,4.200000000000003,0.0,11.199999999999976
20,6,491.628186,85,171432,out_of_bounds,-1.0071409,1.333956,-1.6246325,-1.0498661,3.170948,1.6491559,0.0,0.0,252.91062116622925,88.826156726107,31.62737361714244,53.97879092767835,49.98524385690689,5.8000000000000025,0.0,8.499999999999986
20,0,699.670494,172,171504,crashed,-0.039965916,0.00027845858,-0.57804453,-0.549097,3.234002,-5.425206,0.0,0.0,445.0030935157556,126.01660655345768,40.15450771338146,36.9719015963492,26.82438426715089,7.500000000000011,0.0,17.199999999999974
20,3,684.669714,122,171880,out_of_bounds,-1.0106374,0.88884133,-1.4060698,-1.6377788,4.590594,1.9563853,0.0,0.0,353.83856427669525,160.31782828457654,45.8946416513063,55.83939620386809,49.979283824563026,6.600000000000005,0.0,12.199999999999973
21,5,504.996427,120,172040,crashed,-0.60415614,0.18591322,-1.8077316,-0.4339301,3.4014935,-1.6659635,0.0,0.0,279.0406079888344,112.42924875841709,34.68249913843465,24.293176108971238,34.35089471901301,8.200000000000008,0.0,11.999999999999973
21,2,396.734842,77,172048,crashed,-0.73249465,0.280198,-0.5796479,-0.74267703,3.9871762,7.453,1.0,0.0,166.26711344718933,101.78681383561343,42.35722453892231,35.721796391531825,35.70189392566681,7.200000000000007,0.0,7.699999999999989
21,7,600.75405,131,172048,crashed,-0.81120414,-0.11261121,0.29830498,0.030869117,4.1542525,-0.7825233,1.0,0.0,286.86063306755386,152.35046090418473,48.252431107044686,51.08315637614578,40.4073686003685,8.700000000000005,0.0,13.09999999999997
21,6,273.860527,100,172232,crashed,-0.12573509,0.006705246,-0.8469981,0.04994726,2.00887,0.62411296,0.0,1.0,175.47587962076068,47.2042579380759,20.207683686283417,5.615203451132402,11.3575024906022,4.000000000000001,0.0,9.99999999999998
21,0,430.374141,103,172328,crashed,-0.3961002,-0.10920423,-1.3603581,-0.8164789,3.4888866,-5.5385866,0.0,0.0,214.77373061142862,123.61736703268252,40.44729048397858,14.139780287165195,20.795972140658705,6.30000000000001,0.0,10.29999999999998
21,1,697.131167,132,172336,crashed,-0.87744635,-0.20788746,-1.3861793,-0.23154242,4.714444,-0.19004129,1.0,0.0,313.639271620661,212.40958901582053,54.32961363112554,52.199427816609386,43.45326451637084,7.900000000000007,0.0,13.199999999999969
21,4,633.82524,157,172568,crashed,0.56310844,0.16409197,-1.2776852,-0.26988515,2.5573673,1.693216,0.0,0.0,373.21004700660706,71.49253659928218,27.50222042342648,101.25824971310794,36.76218608301133,7.90000000000001,0.0,15.69999999999996
21,5,299.661598,82,172696,crashed,-0.42387825,-0.027172985,-2.972255e-07,-7.5935766e-08,2.7448297,9.733513e-07,0.0,0.0,147.05976360663772,75.3428697111085,26.192101447436983,16.815926710609347,20.850936151642102,5.200000000000007,0.0,8.199999999999987
21,3,577.858179,110,172760,out_of_bounds,-1.0082755,0.6341685,-1.7867708,-1.6677808,3.603856,1.5853405,0.0,0.0,301.76139974594116,120.67908423568588,36.08394378598314,52.43713761959225,50.096613831818104,5.800000000000006,0.0,10.999999999999977
21,2,471.975494,102,172864,crashed,-0.82680273,0.018677482,-1.2634754,-0.022885222,4.1142654,3.793569,1.0,0.0,206.8361529186368,126.64567373273894,41.226391760632396,40.946168361231685,40.821107648313046,5.3000000000000025,0.0,10.19999999999998
21,1,436.345984,77,172952,out_of_bounds,-1.0008004,1.1557615,-1.9342772,-1.0682303,2.7853534,1.5388297,0.0,0.0,223.34915018081665,75.02446573413908,27.76378408074379,48.082579519599676,49.82600483298302,4.600000000000001,0.0,7.699999999999989
21,6,398.404775,134,173304,crashed,-0.13421316,0.0049344515,-0.8863882,0.068402596,1.9732972,0.8102086,0.0,1.0,251.72257771901786,60.60601734940428,18.955205422967992,21.953029045835137,24.76794574619271,7.000000000000007,0.0,13.399999999999968
21,7,680.185165,164,173360,crashed,-0.40968814,0.07241214,-1.2197119,-0.24737151,3.8294969,-1.7697874,0.0,0.0,419.6339567452669,132.7934414620977,40.58429345060722,27.973608531057835,34.99986507976428,7.800000000000007,0.0,16.399999999999963
21,4,456.894984,108,173432,crashed,0.1434637,0.0015224314,-0.38137534,-0.5286934,3.2709284,-5.023197,0.0,0.0,239.62844685139135,104.198436524719,37.34128308284562,34.12399829737842,22.902818767353892,7.900000000000009,0.0,10.799999999999978
21,5,490.797334,102,173512,out_of_bounds,-1.0127267,0.77407926,-1.7401861,-1.2539102,2.8757663,1.5244586,0.0,0.0,257.6784497499466,83.34351947531104,28.716293221339583,55.96822552010417,50.59084594249725,4.300000000000001,0.0,10.19999999999998
21,2,529.173939,95,173624,out_of_bounds,-1.0125183,1.6050279,-1.7738346,-1.0894015,3.1271756,1.5003701,0.0,0.0,284.4347631931305,96.16020822525024,31.222692102193832,53.33566992264241,50.4206053763628,4.100000000000002,0.0,9.499999999999982
21,0,762.753151,165,173648,crashed,0.10340824,0.014111719,-0.90080374,-0.019127022,4.0959673,2.70846,0.0,0.0,388.345644781366,157.583187649725,42.01344345137477,96.5278618261218,55.68301307084039,6.100000000000007,0.0,16.499999999999964
21,3,574.921674,112,173656,out_of_bounds,-1.0055807,1.6788155,-2.145927,-0.99296206,2.9999154,1.398398,0.0,0.0,335.29819774627686,103.33871927164728,30.005186764290556,42.48247654407169,50.49709321883711,2.1,0.0,11.199999999999976
21,1,623.456105,116,173880,out_of_bounds,-1.0080342,1.6300268,-1.5006372,-1.2972063,3.643002,1.7353255,0.0,0.0,347.5740776062012,108.94352006958798,36.48171015037224,62.24539308808744,50.01140446960926,6.600000000000006,0.0,11.599999999999975
21,6,309.892172,102,174120,crashed,0.09179678,0.014821539,-0.51057905,0.028998764,2.2413957,1.1621865,0.0,0.0,175.72023173049092,54.46445856965147,23.813320038840175,22.414894114248455,16.679267406929284,6.600000000000008,0.0,10.19999999999998
21,4,449.500365,101,174240,crashed,-0.6807633,0.032705795,-1.842438,-1.2441174,3.6358097,-3.8881276,0.0,0.0,216.74072816222906,117.81133547377249,38.06189053109847,27.248487125034444,33.93792330287397,5.600000000000003,0.0,10.09999999999998
21,0,444.795535,78,174272,out_of_bounds,-1.0153993,1.3403473,-2.1421993,-0.9826198,2.8626955,1.5532473,0.0,0.0,231.39326906204224,76.56232820916921,28.553798340260983,46.0949306152761,50.59120896458626,3.800000000000001,0.0,7.799999999999988
21,7,643.004624,116,174288,out_of_bounds,-1.0077865,1.4570832,-1.5368323,-1.696424,4.121778,1.8190031,0.0,0.0,347.3658695220947,136.475140700466,41.20734345843084,52.832623859867454,49.9236466512084,3.600000000000001,0.0,11.599999999999975
21,2,442.457869,92,174360,crashed,-0.7632972,0.19429487,-1.7049897,-0.9297765,3.5153606,-3.3879097,0.0,0.0,200.96915420889854,111.77509445464239,38.33987987972796,37.652856105938554,37.82088442146778,6.700000000000004,0.0,9.199999999999983
21,5,310.060913,110,174392,crashed,-0.39527836,-0.01912135,-0.5524804,0.049690492,2.0402334,4.2857013,0.0,1.0,182.01963905990124,55.42582876700908,20.77128689957317,14.531581584364176,22.51257707295008,3.8000000000000007,0.0,10.999999999999977
21,1,250.871758,69,174432,crashed,-0.51487565,0.008736572,-1.7078024,-0.33370358,2.513968,1.9554203,0.0,1.0,111.33523432351649,54.82275649346411,24.997026845812798,21.438068188726902,25.8786723613739,5.500000000000003,0.0,6.8999999999999915
21,3,239.34964,99,174448,crashed,0.38981637,0.07754424,0.33495548,-0.29224506,0.13224223,2.8110147,0.0,0.0,158.1456813812256,17.028353301808238,8.497939638909884,24.07600289909169,19.30166319012642,2.399999999999999,0.0,9.89999999999998
21,6,346.054278,95,174880,crashed,-0.32143682,0.071568996,-0.102870524,-0.6951405,2.768875,-5.4696717,0.0,0.0,189.35664862394333,82.05436318629654,32.237110883928835,10.10474045376759,17.201414559589466,5.600000000000005,0.0,9.499999999999982
21,5,295.82464,94,175144,crashed,0.81770897,0.043913137,-0.12638977,-0.04765225,-1.316867,-0.39258417,0.0,0.0,147.22478847950697,26.53107805363834,13.145058528141817,54.70554833486676,41.218166306614876,3.6000000000000014,0.0,9.399999999999983
21,4,457.4033,114,175152,crashed,-0.46615863,0.010877333,-1.3415327,-1.2767961,3.5789993,7.212195,0.0,0.0,242.9585220720619,113.45126910257386,36.706537363817915,17.625520860310644,28.661450132727623,6.600000000000002,0.0,11.399999999999975
21,3,510.702262,93,175192,out_of_bounds,-1.0041423,0.3167536,-1.5155103,-1.7447726,4.220589,1.90061,0.0,0.0,218.5863811969757,133.06088951975107,42.16264562308788,52.5210858695209,49.57125985622406,5.5000000000000036,0.0,9.299999999999983
21,0,640.689547,118,175216,out_of_bounds,-1.0029229,0.18903166,-1.3981178,-2.0835066,4.6676593,2.171511,0.0,0.0,308.2575146853924,158.9952668840997,46.65828928910196,57.4194855466485,49.558990731835365,8.000000000000007,0.0,11.799999999999974
21,7,470.397067,120,175248,crashed,-0.16844063,0.006010053,-0.6324168,-0.5688651,3.3741877,-5.02313,0.0,0.0,262.23764064442366,109.25818793446524,35.98631223672419,18.40608421788056,24.00884148030309,8.50000000000001,0.0,11.999999999999973
21,1,307.553955,104,175264,crashed,0.23840514,0.0056503154,-0.60912305,0.13624017,1.99112,1.6065483,0.0,1.0,178.98900235630572,41.154613283009894,19.15386590070557,33.64041561540216,19.616058249026537,4.600000000000003,0.0,10.399999999999979
21,2,685.733904,123,175344,crashed,-0.64784336,-0.18313025,0.037367143,-0.008875296,5.941209,7.2232143e-07,1.0,1.0,296.2751925140619,241.78964023693698,59.26997049226739,37.305157887749374,33.29394304007292,5.500000000000008,0.0,12.299999999999972
21,6,310.823977,73,175464,crashed,-0.77670157,0.215722,-1.816325,-0.22429483,2.2019432,-1.4653903,0.0,0.0,140.6089250743389,62.291187074035406,22.423951737582684,35.13206679187715,38.96784681081772,4.1,0.0,7.29999999999999
21,0,443.500848,79,175848,out_of_bounds,-1.0045964,1.2531805,-1.7188812,-0.89733547,2.6364355,1.4976181,0.0,0.0,230.95131468772888,74.016432704404,26.282070763409138,49.634363763034344,50.116665840148926,4.600000000000001,0.0,7.899999999999988
21,4,357.111829,93,175896,out_of_bounds,1.013155,0.4281059,1.9049776,-0.8649198,-1.0969692,-0.18942295,0.0,0.0,182.5348338484764,47.02978537976742,10.89505548775196,56.67069332115352,50.781461268663406,-0.09999999999999987,0.0,9.299999999999983
21,3,463.57814,93,175936,crashed,-0.88371,-0.07517115,0.4761954,-0.361217,4.0335636,-2.476293,1.0,0.0,187.7529789917171,133.31444432167336,40.79543196409941,43.26775602763519,43.24752827733755,5.900000000000001,0.0,9.299999999999983
21,2,230.016366,80,175984,crashed,0.14065008,0.015206704,-0.5834135,0.053998355,2.2524276,1.7677603,0.0,0.0,128.12665373459458,40.142066089538275,22.529041080735624,15.228695169091225,10.989910212345421,5.000000000000003,0.0,7.999999999999988
21,1,268.718922,95,176024,crashed,-0.23645778,-0.0062721395,-1.2640684,-0.098490946,2.1946018,1.1028155,0.0,1.0,155.84848605282605,54.165386415916146,21.987421012483537,7.873543910100125,15.844084795098752,3.5000000000000013,0.0,9.499999999999982
21,7,481.19942,97,176024,crashed,-0.7651378,0.034318194,-0.0042855656,-2.6020767e-05,3.9376836,0.012785946,1.0,0.0,212.34905951470137,131.04214546084404,39.43123118439689,43.42150492500514,37.75547855673358,7.500000000000006,0.0,9.699999999999982
21,5,678.808043,128,176168,crashed,-0.48858055,-0.06262932,-0.16391377,-1.1791953,5.814321,8.148506,1.0,1.0,323.28051161393523,216.75555389176589,60.15696083565126,27.575613317545503,31.339403670746833,6.9000000000000075,0.0,12.79999999999997
21,6,518.959278,125,176464,crashed,0.110209845,0.0039014434,-0.43015236,-0.5158207,3.324532,-4.867447,0.0,0.0,273.3640431892127,115.71167987916851,37.35208657127805,44.01146631501615,29.720002033514902,6.300000000000003,0.0,12.499999999999972
21,0,398.366879,81,176496,out_of_bounds,1.0219513,1.1382986,2.423616,-0.6714907,-1.454702,-0.5352712,0.0,0.0,221.64642357826233,51.89268332440406,14.465396210551262,50.91932753846049,51.24304860830307,0.10000000000000059,0.0,8.099999999999987
21,4,238.697509,86,176584,crashed,0.61870325,0.00538281,0.29666653,-0.4145011,0.33743072,-4.1238894,0.0,1.0,137.23878052458167,9.77689055755036,7.712694655987434,41.3740670196712,30.29507638514042,3.700000000000001,0.0,8.599999999999985
21,7,506.03277,93,176768,out_of_bounds,-1.0134671,0.8636619,-1.8762974,-1.4958616,3.0981307,1.4615209,0.0,0.0,261.28227961063385,96.49421648308635,30.927977483719587,52.464653191156685,50.46364280581474,5.100000000000003,0.0,9.299999999999983
21,2,595.825276,108,176848,out_of_bounds,-1.0034518,0.19228342,-1.3350021,-2.2559514,4.3369994,1.8151371,0.0,0.0,279.3806909918785,145.45967961940914,43.33016235008836,59.8270615991205,49.52768187224865,7.500000000000013,0.0,10.799999999999978
21,1,498.72703,122,177000,crashed,0.10671244,-0.007782402,-0.36359245,-0.10390779,3.1417155,0.6706356,0.0,0.0,274.4908177629113,107.4534766554134,33.64200646558311,38.771443447098136,25.869286115281284,6.300000000000007,0.0,12.199999999999973
21,6,394.719283,82,177120,out_of_bounds,-1.0084342,-0.22932975,-2.0694525,-1.7260073,3.6345654,3.5104737,0.0,0.0,139.4050467275083,103.92029840033501,36.27599315345287,50.139946952462196,49.87799772620201,6.900000000000006,0.0,8.199999999999987
21,0,380.233683,84,177168,crashed,-0.82096136,-0.20770389,0.2805983,-0.1276695,3.284181,-1.0195177,1.0,0.0,142.97410069033504,102.26499106176198,33.6430619508028,46.00568360090256,40.84584592282772,6.100000000000005,0.0,8.399999999999986
21,4,414.751062,81,177232,out_of_bounds,-0.9735248,0.14164825,-0.22402425,-0.029984212,3.6263075,3.106812,0.0,0.0,165.14812701940536,98.24895928427577,36.32690069824457,51.56549907103181,47.86157587915659,7.500000000000005,0.0,8.099999999999987
21,3,1064.842995,165,177256,crashed,-0.87107944,-0.03772444,-0.75923496,-0.46772403,8.745395,8.380027,0.0,0.0,440.2694807467051,387.54664574423805,90.32197708787862,63.7191543946974,58.98573737312108,7.500000000000008,0.0,16.499999999999964
