rollout_id,env_id,ep_rew_total,ep_len,timestep_global,terminal_status,x_pos,y_pos,x_vel,y_vel,angle,angular_vel,leg1_contact,leg2_contact,reward_sliding_legs,reward_tilt_preference,reward_upright_penalty,reward_slalom_bonus,reward_side_thruster_bonus,reward_ground_level,reward_vertical_penalty,reward_survival,reward_leg_maintenance
33,1,-13.365773,50,275680,crashed,-0.32138386,0.056466088,-0.41922385,-0.6544511,2.6584935,7.360133,0.0,0.0,0.0,70.7906725294888,-32.0,0.0,97.5,-34.5,-120.15644586086273,4.999999999999998,0.0
33,7,313.428865,93,275696,crashed,0.1101553,-0.042799857,-0.02785461,0.0,6.283455,-1.3550375e-08,0.0,1.0,6.319175958633423,344.5599360242486,-72.0,0.0,178.5,-31.5,-135.7502470985055,9.299999999999983,14.0
33,2,110.604864,66,275784,crashed,-0.53868383,0.17285958,0.19124207,0.028337833,4.1263227,-0.5888989,1.0,0.0,8.633575439453125,167.9787196815014,-24.0,0.0,124.0,-63.0,-112.60743086226285,6.5999999999999925,3.0
33,6,30.560816,59,275928,crashed,-0.2865889,-0.040755764,-1.1347146,-0.21161942,3.4145267,-8.11872e-07,0.0,0.0,0.0,110.09866998903453,-40.0,0.0,118.0,-34.5,-128.9378543794155,5.899999999999995,0.0
33,0,75.988335,71,276000,crashed,-0.16634455,0.00067832234,-0.10067253,-0.04237469,4.387945,0.44828004,1.0,0.0,1.4870503544807434,171.16676481656032,-56.0,0.0,134.0,-57.0,-126.76548045687377,7.099999999999991,2.0
33,4,82.258929,60,276016,crashed,-0.573187,-0.19651197,-1.6430881,-0.41980544,4.336779,3.7422893,0.0,0.0,0.0,144.65594573691487,-24.0,0.0,120.0,-22.5,-141.8970170021057,5.999999999999995,0.0
33,5,224.731178,81,276016,crashed,-0.33838946,-0.107623845,-0.6699824,-1.0031695,6.584605,-4.4107904,1.0,1.0,17.51539659500122,280.98014329746366,-40.0,0.0,159.5,-63.0,-143.3643621634692,8.099999999999987,5.0
33,3,96.651474,63,276056,crashed,-0.649939,0.3440456,-0.24845509,-0.01565074,4.0378795,0.7495219,1.0,0.0,11.986989259719849,158.87297427281737,-24.0,0.0,118.5,-81.0,-97.00848927162588,6.299999999999994,3.0
33,1,4.044429,53,276104,crashed,-0.35275158,-0.05814374,-1.4810135,-0.53981775,3.0236578,5.0660415,0.0,0.0,0.0,84.08719991892576,-32.0,0.0,103.5,-25.5,-131.34277069568634,5.299999999999997,0.0
33,7,45.043266,74,276288,crashed,0.32475948,0.09583655,-0.55883557,-0.57044566,4.706138,5.8008556,1.0,0.0,3.353013515472412,171.51161028677598,-88.0,0.0,145.5,-75.0,-120.72135802172124,7.39999999999999,1.0
33,2,112.076454,68,276328,crashed,-0.48950282,-0.043917585,0.7212463,-0.13082765,3.7583418,-1.2960279,1.0,0.0,4.982933953404427,168.87299779057503,-24.0,0.0,127.5,-43.5,-131.57947782427073,6.799999999999992,3.0
33,0,-1.051068,49,276392,crashed,-0.47116166,0.120579466,1.2899348e-07,4.5365418e-08,2.8019338,-4.185319e-07,0.0,0.0,0.0,77.04218427836895,-24.0,0.0,92.5,-37.5,-113.9932524873144,4.899999999999999,0.0
33,4,74.69706,60,276496,crashed,-0.5150446,-0.065185286,0.5795442,-0.17632842,4.062829,0.37989324,0.0,0.0,4.99549674987793,135.33226324245334,-24.0,0.0,120.0,-36.0,-132.63070046901703,5.999999999999995,1.0
33,6,150.699616,72,276504,crashed,-0.48015633,-0.13994914,-1.2381661,-0.517816,4.837333,1.512273,1.0,0.0,11.234211444854736,203.81112139858305,-32.0,0.0,141.5,-45.0,-138.045717054978,7.19999999999999,2.0
33,1,-84.304278,53,276528,crashed,0.21188898,0.0224825,-0.67344487,-0.035621423,2.417776,1.5964153,0.0,1.0,5.391520895063877,56.12664822372608,-96.0,0.0,96.0,-30.0,-124.12244740873575,5.299999999999997,3.0
33,5,95.252323,76,276624,crashed,0.15871134,0.0054685688,-0.0014764059,3.4806482e-05,5.3311024,0.004094745,1.0,0.0,1.0999555513262749,205.8903758871602,-72.0,0.0,147.0,-69.0,-127.33800859223265,7.599999999999989,2.0
33,3,92.307542,76,276664,crashed,0.29196817,-0.05382556,1.41299,-0.49440533,4.7610793,-4.4230404,1.0,0.0,14.025464534759521,192.6968200977426,-80.0,0.0,149.5,-60.0,-134.5147430570796,7.599999999999989,3.0
33,7,47.033149,60,276768,crashed,-0.5476357,0.11554035,-1.139861,-0.671235,3.6084921,-4.220596,0.0,0.0,0.0,121.63994329608977,-24.0,0.0,112.5,-54.0,-115.10679432749748,5.999999999999995,0.0
33,2,73.310673,70,276888,crashed,-0.16565982,-0.008388617,-0.45296055,0.2075109,4.5903397,3.4310231,1.0,0.0,2.7177634239196777,162.55313442274928,-48.0,0.0,130.0,-55.5,-126.46022474206984,6.999999999999991,1.0
33,4,-52.269607,50,276896,crashed,0.05810528,0.016967878,-0.16298881,-0.0005568609,2.3699062,0.48912197,0.0,0.0,0.0,59.60737813822925,-64.0,0.0,100.0,-30.0,-122.87698526086751,4.999999999999998,0.0
33,6,-77.059256,50,276904,crashed,0.17866087,0.01268929,0.34218308,-0.04057183,2.1605983,-1.0431576,0.0,0.0,0.0,53.12656984128989,-80.0,0.0,97.5,-30.0,-122.68582575023174,4.999999999999998,0.0
33,1,38.425477,56,276976,crashed,-0.5957171,0.12599216,-0.3554879,0.05654202,3.6043293,0.46108636,0.0,0.0,0.0,114.60291863046587,-16.0,0.0,96.5,-48.0,-114.27744170278311,5.599999999999996,0.0
33,0,166.727115,75,276992,crashed,-0.4520116,-0.0026352429,-1.0386906,-0.8494349,5.2296953,-4.9427423,1.0,0.0,13.040009260177612,225.82943013310432,-32.0,0.0,142.0,-63.0,-129.64232463622466,7.499999999999989,3.0
33,5,-4.859881,73,277208,crashed,0.40367746,-0.11336066,0.9584792,0.015452445,3.756338,-4.4367185,1.0,0.0,8.867913484573364,139.06952052935958,-120.0,0.0,146.0,-51.0,-137.0973153207451,7.29999999999999,2.0
33,7,-4.460753,65,277288,crashed,0.0867692,-0.007777753,-2.903759e-07,-1.6015571e-07,3.1425252,1.2289946e-06,0.0,0.0,0.0,107.1541421469301,-72.0,0.0,125.0,-43.5,-127.61489512765013,6.499999999999993,0.0
33,4,-62.432792,52,277312,crashed,-0.047460366,0.017249689,-0.56613094,-0.06615864,2.4962635,2.4287226,0.0,0.0,0.0,63.59366159129422,-72.0,0.0,96.0,-33.0,-122.22645363211632,5.1999999999999975,0.0
33,3,189.335401,83,277328,crashed,0.11898241,-0.04278008,0.19258331,1.31996485e-08,6.2832265,2.6949436e-07,1.0,1.0,4.376445770263672,287.079622969497,-64.0,0.0,161.0,-70.5,-140.92066761324745,8.299999999999986,4.0
33,2,-45.757029,69,277440,crashed,0.3739771,-0.019998327,0.9515521,-0.6296997,3.264357,-4.850413,0.0,0.0,0.0,105.72930990369059,-104.0,0.0,127.0,-54.0,-127.3863385245204,6.8999999999999915,0.0
33,6,104.719333,72,277480,crashed,-0.09108152,0.004927263,0.23421271,0.072694905,4.309544,-0.82160854,1.0,0.0,2.35245019197464,186.4040564247989,-56.0,0.0,144.0,-54.0,-128.23717352654785,7.19999999999999,3.0
33,1,103.564038,78,277600,crashed,-0.3047703,0.05947009,0.26304588,-0.075857125,5.128637,1.180171,1.0,0.0,3.5184611082077026,212.8971994370222,-64.0,0.0,143.0,-76.5,-125.15162204764783,7.799999999999988,2.0
33,0,289.361966,84,277664,crashed,-0.6114076,0.030482851,-1.147921,-0.33592987,7.1365685,-1.4839318,0.0,1.0,15.589659214019775,333.5624603703618,-24.0,0.0,168.0,-76.5,-138.69015383673832,8.399999999999986,3.0
33,5,59.86273,58,277672,crashed,-0.5687213,0.107651934,-0.03326742,0.23961067,4.2212934,3.5956788,1.0,0.0,0.19960451126098633,128.31047829426825,-24.0,0.0,116.0,-51.0,-116.44735243916512,5.799999999999995,1.0
33,3,-26.522774,52,277744,crashed,-0.07533093,0.014014015,-0.46129274,-0.19932005,2.7828653,4.141773,0.0,0.0,0.0,72.00884976843372,-48.0,0.0,98.5,-28.5,-125.73162335157394,5.1999999999999975,0.0
33,7,-16.149733,68,277832,crashed,0.3464592,0.010755238,0.35849074,-0.030246252,3.789481,-1.0844382,0.0,0.0,0.0,128.3105421680957,-96.0,0.0,126.0,-57.0,-124.2602748721838,6.799999999999992,0.0
33,4,117.101365,67,277848,crashed,-0.52381676,-0.037376072,-0.0929668,0.006911307,5.042384,-0.013164448,1.0,0.0,4.907621920108795,181.4796910136938,-32.0,0.0,131.5,-51.0,-126.4859481966123,6.699999999999992,2.0
33,2,-27.830284,66,277968,crashed,0.21791697,0.008028504,0.4251278,-0.40691015,3.4134674,-4.162248,0.0,0.0,0.0,114.14114634582074,-96.0,0.0,122.0,-49.5,-125.07142984867096,6.5999999999999925,0.0
33,6,24.995753,68,278024,crashed,0.14218369,0.0077744815,-0.031868547,-0.3393385,4.2528424,5.661662,1.0,0.0,0.1912112832069397,142.28535185358487,-72.0,0.0,128.0,-57.0,-124.28081004694104,6.799999999999992,1.0
33,3,20.418258,57,278200,crashed,-0.31654564,0.030290946,-0.08638199,-0.6102878,3.2059972,-5.2143116,0.0,0.0,0.0,101.26397336367518,-32.0,0.0,108.5,-40.5,-122.54571503400803,5.699999999999996,0.0
33,1,84.014027,79,278232,crashed,0.3022855,-0.0023055815,0.875346,-0.23252672,5.0380096,-4.9119835,1.0,0.0,10.376346111297607,206.53225836437196,-96.0,0.0,153.0,-69.0,-131.79457722604275,7.899999999999988,3.0
33,0,198.444757,78,278288,crashed,-0.4800724,-0.101707,-0.10902727,0.010583014,6.1388288,1.9989864e-07,1.0,1.0,4.8848466873168945,261.1562804747373,-32.0,0.0,148.0,-58.5,-135.89637053385377,7.799999999999988,3.0
33,5,114.317344,79,278304,crashed,0.24213353,0.031354174,-0.17987749,-0.0010858066,4.561114,-0.44771156,0.0,0.0,4.399302959442139,213.6154967835173,-72.0,0.0,158.0,-69.0,-131.5974557204172,7.899999999999988,3.0
33,4,111.991724,76,278456,crashed,-0.018845463,0.0033427572,-0.2421129,-0.055460256,5.4697447,2.3353248,1.0,0.0,1.5726087763905525,215.50182863179361,-64.0,0.0,146.5,-69.0,-128.18271327763796,7.599999999999989,2.0
34,7,184.246852,88,278536,crashed,-0.16075239,-0.040782012,-0.029469004,-0.6856774,6.289334,-4.840411,1.0,1.0,1.7326253652572632,298.07799814484315,-64.0,0.0,158.0,-78.0,-144.36377127468586,8.799999999999985,4.0
34,3,-42.788248,50,278600,crashed,-0.023605537,0.017094478,-0.34597695,-0.005715311,2.3856585,1.0385692,0.0,0.0,0.0,62.51104232459329,-56.0,0.0,97.5,-30.0,-121.79929077718407,4.999999999999998,0.0
34,2,210.10102,82,278624,crashed,-0.34532198,-0.09972606,-1.1455147,-0.6342881,5.6708083,-4.2574344,1.0,0.0,11.86496639251709,278.78970650117844,-40.0,0.0,156.0,-64.5,-143.25365241081454,8.199999999999987,3.0
34,6,138.148341,76,278632,crashed,-0.20224342,-0.0018177414,-0.4092567,-0.3087359,5.64207,5.340897,1.0,0.0,3.7240703105926514,221.19032895145938,-48.0,0.0,149.5,-69.0,-128.86605820897967,7.599999999999989,2.0
34,1,35.324805,57,278688,crashed,-0.53505814,0.035678398,-0.59896946,-0.34236187,3.273524,-3.9891617,0.0,0.0,0.0,115.33806216903031,-24.0,0.0,103.0,-40.5,-124.21325713396072,5.699999999999996,0.0
34,0,-23.147798,56,278736,crashed,-0.023555566,-0.0010309243,-0.3608623,-0.6708134,3.1044292,7.254152,0.0,0.0,0.0,81.99827753484715,-56.0,0.0,107.0,-34.5,-127.24607557058334,5.599999999999996,0.0
34,4,-30.414259,52,278872,crashed,-0.14633827,0.012886915,-0.7445202,-0.4500559,2.7414098,6.161342,0.0,0.0,0.0,74.84014997538179,-48.0,0.0,94.0,-33.0,-123.45440888404846,5.1999999999999975,0.0
34,5,196.113521,84,278976,crashed,-0.07759037,-0.035801187,0.13124755,-0.9074358,6.3595424,-5.8748693,1.0,1.0,1.9895987510681152,296.103925458272,-56.0,0.0,163.0,-76.5,-143.88000304158777,8.399999999999986,3.0
34,7,-46.670457,58,279000,crashed,0.2606228,0.04095548,-0.43657416,-0.45517147,3.030032,5.7095785,0.0,0.0,0.0,83.88665996560485,-88.0,0.0,116.0,-42.0,-122.35711681842804,5.799999999999995,0.0
34,3,14.690504,53,279024,crashed,-0.40088186,-0.016785504,-0.5427205,0.021970052,3.248407,1.5248206,0.0,0.0,0.0,93.94439220055938,-32.0,0.0,106.0,-30.0,-128.55388770252466,5.299999999999997,0.0
34,6,10.984186,51,279040,crashed,-0.4049657,0.036298595,-0.8190576,-0.0289366,3.1018674,3.4284356,0.0,0.0,0.0,85.8558331169188,-24.0,0.0,97.0,-31.5,-121.4716468565166,5.099999999999998,0.0
34,2,64.10144,67,279160,crashed,-0.18934289,0.018124018,0.43161955,0.0039626365,3.8051813,-3.0962014,1.0,0.0,4.861226350069046,150.46500431979075,-48.0,0.0,124.0,-51.0,-125.92479071114212,6.699999999999992,3.0
34,1,43.107881,60,279168,crashed,-0.60058933,0.100718245,-1.323644,-0.5884848,3.5280879,-3.8340588,0.0,0.0,0.0,122.87794677168131,-24.0,0.0,110.0,-54.0,-117.77006539702415,5.999999999999995,0.0
34,0,91.56622,78,279360,crashed,0.104913995,0.0058274483,0.16344006,-0.011329577,5.26122,-0.45547342,1.0,0.0,1.9810065031051636,211.4469011190813,-72.0,0.0,140.5,-72.0,-128.16168731078506,7.799999999999988,2.0
34,7,-65.639957,52,279416,crashed,0.18703127,0.017333804,-0.079716735,-0.015595094,2.436243,1.0448734,0.0,0.0,0.0,63.207372320699506,-80.0,0.0,101.5,-33.0,-122.54732892103493,5.1999999999999975,0.0
34,4,89.128741,69,279424,crashed,-0.3216885,0.0062255953,-0.17628075,-0.04916418,4.332151,0.57398117,1.0,0.0,3.2748368978500366,173.02005391474813,-40.0,0.0,127.5,-58.5,-125.06614981591702,6.8999999999999915,2.0
34,6,69.108004,60,279520,crashed,-0.5310405,-0.046094004,-0.8871211,-0.22736976,4.327539,5.189172,0.0,0.0,0.0,138.67157774418592,-24.0,0.0,115.0,-36.0,-130.5635735988617,5.999999999999995,0.0
34,3,107.026949,69,279576,crashed,-0.4699068,0.0022401547,-1.3936207,-1.0510526,4.944799,6.321725,1.0,0.0,8.361724853515625,188.0583540983498,-32.0,0.0,119.5,-58.5,-126.29313009046018,6.8999999999999915,1.0
34,5,191.70836,75,279576,crashed,-0.57184255,-0.1795987,0.18697539,0.12944424,4.4763584,-1.7166325,1.0,0.0,9.28279960155487,228.78639533743262,-24.0,0.0,142.0,-31.5,-144.36083532869816,7.499999999999989,4.0
34,2,61.635078,67,279696,crashed,-0.19029722,0.004412458,-0.48193517,-0.24678443,4.352887,4.894376,1.0,0.0,2.891611099243164,152.2266885591671,-48.0,0.0,124.0,-51.0,-126.18322168290615,6.699999999999992,1.0
34,1,172.876619,85,279848,crashed,-0.1782548,-0.038245358,-0.30800563,-0.96205074,6.2776594,7.2032456,1.0,0.0,5.182287335395813,274.60965979099274,-56.0,0.0,152.5,-73.5,-141.41532828845084,8.499999999999986,3.0
34,7,29.413092,54,279848,crashed,-0.4235608,-0.11075309,0.45838338,-0.40844446,3.1051602,-3.5747676,0.0,0.0,0.0,98.14851039648056,-24.0,0.0,108.0,-22.5,-135.63541889190674,5.399999999999997,0.0
34,4,120.280316,65,279944,crashed,-0.49596843,-0.037012223,-0.08644743,0.061181027,4.284925,-0.58244634,1.0,0.0,7.390564203262329,173.81840673089027,-24.0,0.0,127.5,-43.5,-130.42865536361933,6.499999999999993,3.0
34,0,178.082239,87,280056,crashed,-0.071857646,-0.019287111,0.0761244,-0.50110316,6.5862155,-4.2948494,0.0,1.0,1.5051420331001282,297.65785001032054,-72.0,0.0,156.5,-76.5,-139.7807531915605,8.699999999999985,2.0
34,6,125.945449,70,280080,crashed,-0.34793782,0.10323194,0.6674387,-0.47381243,4.6878085,-5.3525076,1.0,0.0,9.859885215759277,191.05139322765172,-32.0,0.0,135.0,-69.0,-118.96582918730564,6.999999999999991,3.0
34,3,41.028013,72,280152,crashed,0.2790018,0.052984796,-0.62901086,-0.2567937,4.505176,3.5086143,1.0,0.0,3.7740650177001953,159.82480793446302,-88.0,0.0,144.0,-63.0,-123.77086004335433,7.19999999999999,1.0
34,5,116.414259,83,280240,crashed,0.3368041,0.06952551,0.045640625,-0.30203134,5.401659,-5.508399,0.0,0.0,4.943747520446777,243.2951562483795,-88.0,0.0,163.5,-84.0,-133.6246445234865,8.299999999999986,2.0
34,2,252.57748,81,280344,crashed,-0.6305882,-0.21197905,-0.78820455,0.11998079,4.036259,-1.2102263,0.0,0.0,30.91191530227661,270.9318281635642,-32.0,0.0,148.5,-31.5,-147.36626309948042,8.099999999999987,5.0
34,1,-47.305409,63,280352,crashed,0.27613705,-0.03222995,1.0576913,-0.76013464,3.0326657,-4.6708784,0.0,0.0,0.0,96.33371371822432,-96.0,0.0,115.5,-40.5,-128.93912249803543,6.299999999999994,0.0
34,7,65.679507,65,280368,crashed,-0.20678397,0.010001645,-0.5684395,-0.1809759,4.205478,4.2179193,1.0,0.0,3.4106369018554688,144.23387562762946,-40.0,0.0,127.5,-52.5,-124.46500566601753,6.499999999999993,1.0
34,0,-32.879855,52,280472,crashed,0.019001389,0.009835563,-0.23193696,-0.48424435,2.8480515,6.594377,0.0,0.0,0.0,71.62065481767058,-56.0,0.0,104.0,-33.0,-124.70050990581512,5.1999999999999975,0.0
34,4,98.519238,73,280528,crashed,-0.19411707,-0.00458596,-0.16968268,0.24339138,4.473779,-1.9925807,0.0,0.0,4.815803050994873,191.09369997575413,-56.0,0.0,133.5,-55.5,-128.69026484154165,7.29999999999999,2.0
34,3,86.190073,62,280648,crashed,-0.62537813,-0.046111275,0.1445809,-0.0013711549,3.9067836,-0.4342335,1.0,0.0,7.192692160606384,145.24175212159753,-24.0,0.0,119.0,-39.0,-130.44437139178626,6.199999999999994,2.0
34,5,2.780782,53,280664,crashed,-0.28760773,-0.00064300536,-0.72542816,-0.88395905,3.0838122,7.7621765,0.0,0.0,0.0,84.75559584982693,-32.0,0.0,101.0,-30.0,-126.27481359243393,5.299999999999997,0.0
34,6,163.459972,83,280744,crashed,0.059696864,-0.04273162,1.7443763e-07,1.48716e-07,6.283699,-5.133367e-07,1.0,1.0,0.6461079489549775,265.33114182116697,-64.0,0.0,158.0,-70.5,-139.31727770470565,8.299999999999986,5.0
34,0,-69.742643,54,280904,crashed,0.17003402,0.016804585,-0.0061741085,5.821511e-06,2.3540368,0.018527886,0.0,1.0,0.03704465180635452,62.07519656512886,-88.0,0.0,105.5,-31.5,-124.25488444194161,5.399999999999997,1.0
34,2,171.142833,71,280912,crashed,-0.5721838,0.05618485,-1.4197589,-0.4581336,4.7523785,0.08547604,0.0,0.0,16.97218942642212,218.5585302039981,-24.0,0.0,134.0,-61.5,-122.9878862220794,7.099999999999991,3.0
34,1,167.81946,77,280968,crashed,-0.39731827,-0.10190087,-1.1213033,-0.23890758,4.7070065,-0.43390322,1.0,0.0,18.622518062591553,223.23609611578286,-40.0,0.0,143.5,-52.5,-136.73915372230113,7.699999999999989,4.0
34,7,296.629954,79,281000,crashed,-0.72676224,0.07184473,-0.4299809,-0.28685874,5.9312544,2.3796248,0.0,0.0,26.13352918624878,288.26021077111363,-24.0,0.0,153.0,-42.0,-121.66378623782657,7.899999999999988,9.0
34,4,-35.623879,60,281008,crashed,0.1715581,-0.0077798273,0.052264214,1.6701475e-05,3.1422763,7.411969e-05,0.0,0.0,0.0,93.11501883296296,-80.0,0.0,112.5,-40.5,-126.73889740756204,5.999999999999995,0.0
34,5,5.41958,66,281192,crashed,0.21780185,0.014912662,0.4621555,-0.06260149,3.7146184,-1.4152749,0.0,0.0,0.0,124.32882467657328,-72.0,0.0,124.0,-54.0,-123.50924488902092,6.5999999999999925,0.0
34,3,58.102825,77,281264,crashed,0.33101836,0.10066396,-0.40679026,-0.2907478,4.8432655,1.4913781,1.0,0.0,4.609443664550781,194.45100545696914,-96.0,0.0,149.0,-79.5,-124.15762395504862,7.699999999999989,2.0
34,6,50.237303,66,281272,crashed,-0.16860695,0.016102562,-0.47546214,-0.006310093,3.9842007,1.4271243,0.0,0.0,0.0,141.01964319474064,-48.0,0.0,124.5,-49.5,-124.38234000466764,6.5999999999999925,0.0
34,0,9.652796,50,281304,crashed,-0.39536303,0.110892616,0.3349777,0.0644245,2.8365936,-2.940036,0.0,0.0,0.0,83.63931041955948,-24.0,0.0,100.0,-39.0,-115.98651441931725,4.999999999999998,0.0
34,2,45.138602,69,281464,crashed,0.11032705,0.009154818,-0.12178768,-0.12551518,4.2430806,3.4394639,1.0,0.0,0.7307261228561401,151.02476271335036,-72.0,0.0,138.0,-54.0,-126.51688713952899,6.8999999999999915,1.0
34,4,130.252462,71,281576,crashed,-0.44141698,0.17088749,0.3768029,-0.12690072,5.043914,0.00043417717,1.0,0.0,8.912396669387817,193.93994949571788,-32.0,0.0,139.5,-75.0,-115.19988381117582,7.099999999999991,3.0
34,1,235.676877,82,281624,crashed,-0.555986,-0.017433241,0.3490688,-0.11306714,6.769814,0.32522398,0.0,1.0,5.988619089126587,306.61945668794215,-32.0,0.0,154.0,-73.5,-135.63119862554595,8.199999999999987,2.0
34,7,98.97106,81,281648,crashed,0.20362787,-0.0062507535,0.19671881,-0.60999,5.6107574,6.830064,1.0,0.0,1.99891859292984,230.361936585512,-88.0,0.0,157.0,-76.5,-135.9897949649021,8.099999999999987,2.0
34,5,38.777589,63,281696,crashed,-0.315692,-0.001020875,-0.528708,-0.15529214,3.6491342,-1.9822454,0.0,0.0,0.0,128.42801782488823,-40.0,0.0,116.0,-45.0,-126.95042836666107,6.299999999999994,0.0
34,6,107.743769,66,281800,crashed,-0.47719496,0.19102837,0.44474778,0.009357881,3.9094107,-1.3369336,1.0,0.0,9.649422645568848,167.22576594352722,-32.0,0.0,126.5,-63.0,-111.23141958191991,6.5999999999999925,4.0
34,3,21.844438,72,281840,crashed,0.2768051,0.07993206,-0.57265794,-0.15877838,4.1926336,0.3216433,0.0,0.0,0.0,154.740352767054,-88.0,0.0,136.5,-67.5,-121.09591438066127,7.19999999999999,0.0
34,0,152.010865,84,281976,crashed,0.27808294,0.00040806294,-0.23995359,-0.93110794,6.491739,6.364933,1.0,1.0,5.108621567487717,269.1549831479788,-80.0,0.0,162.0,-76.5,-140.15273989923298,8.399999999999986,4.0
34,7,-16.005541,50,282048,crashed,-0.2969815,0.04066745,-0.42460376,-0.5555619,2.806323,7.0707726,0.0,0.0,0.0,71.39379769656807,-32.0,0.0,92.5,-30.0,-122.89933896064758,4.999999999999998,0.0
34,2,215.574109,82,282120,crashed,-0.18923101,-0.041542687,-0.04938877,-0.16143385,6.2678256,0.86847657,1.0,1.0,1.5570193529129028,297.8903922326863,-48.0,0.0,161.5,-69.0,-139.57330265827477,8.199999999999987,3.0
34,5,2.136474,60,282176,crashed,-0.042652607,0.0068603493,0.09460107,-0.49913868,3.38967,-4.6943846,0.0,0.0,0.0,106.80530087446095,-56.0,0.0,115.0,-45.0,-124.66882672905922,5.999999999999995,0.0
34,4,58.585721,82,282232,crashed,0.114943504,0.00541893,0.3258174,-0.046317816,5.151413,-0.9235798,1.0,0.0,2.6831438541412354,206.28610148769803,-104.0,0.0,154.0,-78.0,-132.58352409861982,8.199999999999987,2.0
34,6,36.837845,55,282240,crashed,-0.48052326,-0.13405643,-1.4374529,-0.32437524,3.4076807,0.340405,0.0,0.0,0.0,112.55784256383777,-24.0,0.0,105.0,-24.0,-138.21999782323837,5.4999999999999964,0.0
34,1,193.129133,81,282272,crashed,-0.21753868,-0.046303358,-0.8029707,-0.2961504,6.443294,5.4567823,1.0,1.0,11.215810060501099,268.4951728768647,-48.0,0.0,154.0,-67.5,-136.1818503877148,8.099999999999987,3.0
34,3,125.726272,73,282424,crashed,-0.2405756,0.005272696,0.021201402,-0.15594925,5.0370464,-2.2674518,1.0,0.0,1.8737298846244812,201.9224032787606,-40.0,0.0,143.5,-64.5,-126.36986116413027,7.29999999999999,2.0
34,0,15.869255,66,282504,crashed,0.032322787,0.017142687,-0.14341599,0.0042068204,3.8906834,0.43080053,0.0,0.0,0.0,129.45255943224765,-64.0,0.0,121.5,-54.0,-123.68330486677587,6.5999999999999925,0.0
34,7,-69.81102,59,282520,crashed,0.30190068,0.056961548,-0.59917605,-0.1677623,2.7495024,2.5486846,0.0,0.0,0.0,77.82177097862586,-96.0,0.0,110.5,-48.0,-120.03279078006744,5.899999999999995,0.0
34,4,-41.45518,50,282632,crashed,-0.05369406,0.01721922,-0.34451863,0.00095236796,2.3917556,1.03388,0.0,0.0,0.0,61.95333431850304,-56.0,0.0,97.5,-25.5,-124.40851403272245,4.999999999999998,0.0
34,5,41.446216,57,282632,crashed,-0.4611578,-0.06450104,-0.8866458,-0.5203586,3.4173424,-4.4730616,0.0,0.0,0.0,114.5749169010669,-24.0,0.0,109.0,-31.5,-132.32870107889175,5.699999999999996,0.0
34,1,-14.98333,56,282720,crashed,-0.14281254,0.0038993692,-0.45453018,-0.8580024,2.955632,7.692866,0.0,0.0,0.0,82.22329944605008,-48.0,0.0,109.5,-39.0,-125.3066291809082,5.599999999999996,0.0
34,2,166.345239,83,282784,crashed,0.11840649,-0.038272575,-0.008959255,-0.86669976,6.281819,6.6070876,0.0,1.0,1.4182750657200813,268.24072826927295,-64.0,0.0,160.5,-70.5,-140.6137639367953,8.299999999999986,3.0
34,6,97.631037,77,282856,crashed,0.21709175,0.016033038,-0.102736786,-0.09148995,4.880296,0.51519084,1.0,0.0,4.29909348487854,210.06348202202935,-80.0,0.0,149.0,-66.0,-130.43153850757517,7.699999999999989,3.0
34,7,53.692885,62,283016,crashed,-0.30525222,-0.0031030916,-0.8739805,-0.10181883,4.1108327,2.662519,0.0,0.0,0.0,135.82192663103342,-40.0,0.0,124.0,-48.0,-124.32904204726219,6.199999999999994,0.0
34,0,90.681124,73,283088,crashed,-0.43933773,0.13050929,-0.88574904,-0.6404826,4.5787973,6.800274,0.0,0.0,0.0,184.32752087712288,-40.0,0.0,135.5,-78.0,-118.44639712199569,7.29999999999999,0.0
34,5,-45.768757,57,283088,crashed,0.22023754,-0.013066067,1.0389763,-0.50871724,2.9241707,4.2815084,0.0,0.0,0.0,77.56237338948995,-80.0,0.0,111.5,-31.5,-129.03112989664078,5.699999999999996,0.0
34,3,269.17251,86,283112,crashed,-0.49770394,-0.044622578,-0.07915975,0.012423287,6.9762964,0.2254158,0.0,1.0,7.02250799536705,332.57320380583405,-32.0,0.0,166.0,-70.5,-145.52320133149624,8.599999999999985,3.0
34,4,-19.792548,64,283144,crashed,0.1388177,-0.0075133587,0.17665508,1.14946905e-08,3.137853,2.2152679e-07,0.0,0.0,0.0,107.15919684851542,-80.0,0.0,115.5,-42.0,-126.85174461517917,6.399999999999993,0.0
34,2,11.943549,55,283224,crashed,-0.4467275,-0.09506921,-1.4045627,-0.986946,3.381174,7.403034,0.0,0.0,0.0,102.09302154183388,-32.0,0.0,99.0,-28.5,-134.14947247505188,5.4999999999999964,0.0
34,6,128.176541,82,283512,crashed,0.31310692,-0.09610468,0.9412092,-0.20732665,5.9643803,-6.305625e-08,1.0,1.0,18.295818328857422,234.8764459658414,-96.0,0.0,164.0,-64.5,-141.69572302978486,8.199999999999987,5.0
34,1,532.86333,106,283568,crashed,-0.4075547,0.0072525954,0.04986953,0.033805855,4.1185093,-0.806877,1.0,0.0,10.313330019358546,446.0923171201721,-32.0,0.0,193.0,25.5,-135.64231683220714,10.599999999999978,15.0
