rollout_id,env_id,ep_rew_total,ep_len,timestep_global,terminal_status,x_pos,y_pos,x_vel,y_vel,angle,angular_vel,leg1_contact,leg2_contact,reward_spin_speed,reward_spin_angle,reward_spin_accel,reward_spin_direction_flip,reward_action_spin_bonus,reward_legs_interrupt_penalty,reward_survival,reward_vertical_tolerance
36,7,536.502605,63,295176,crashed,-0.52676857,0.03890048,0.35603917,-0.17530523,3.2650752,-1.3286078,0.0,0.0,219.67456594109535,291.4814016856253,2.0753075596876442,8.0,28.5,0.0,5.040000000000003,-18.268670242279768
36,6,448.494731,74,295216,crashed,0.021099854,0.014413056,-0.73920524,-0.29216364,2.6906652,4.902581,0.0,0.0,188.75858770683408,244.20447496511042,1.7286221349495463,0.0,26.5,0.0,5.9200000000000035,-18.616953901946545
36,3,329.528314,59,295464,crashed,0.040430356,0.012009726,0.12114714,-0.038461395,2.1423213,-0.83583677,0.0,0.0,142.39947224408388,175.88658678904176,1.3733613378135487,0.0,23.5,0.0,4.720000000000002,-18.351105901412666
36,2,133.501719,69,295480,crashed,0.4704233,-0.103922755,0.23662107,-0.48523322,0.6332499,-4.419566,0.0,1.0,72.75491769984365,57.03815158829093,0.582012760831276,8.0,13.5,-4.0,5.520000000000003,-19.893362686038017
36,4,403.553123,55,295480,crashed,-0.40287104,0.09749001,-0.7881299,-0.6869365,2.7647488,7.5502334,0.0,0.0,187.3037024885416,206.20748610049486,1.7568975931499153,0.0,21.5,0.0,4.400000000000002,-17.614963576197624
36,5,557.382639,64,295512,crashed,-0.70608664,0.209614,-0.95213175,-0.57835954,3.1307676,-5.2144384,0.0,0.0,229.9135321378708,305.4266186654568,2.0712201334536076,8.0,23.0,0.0,5.120000000000003,-16.14873219281435
36,0,518.744056,79,295544,crashed,-0.28340077,0.0029462553,-0.95388556,-0.69298726,2.963797,6.5503273,0.0,0.0,206.50741800665855,296.9612710729707,1.8871963013662025,0.0,26.0,0.0,6.320000000000004,-18.931828889995813
36,1,664.94845,112,295608,crashed,0.5208012,-0.053978447,-1.1924098,-0.4299487,3.6404543,2.0770251e-07,0.0,0.0,238.3788433590869,384.6914630625397,2.3799176501779584,0.0,51.5,0.0,8.960000000000006,-20.961773689487018
36,7,599.237102,70,295736,crashed,-0.31590995,-0.08057348,-1.4280565,-0.4491311,3.58256,-7.253413e-08,0.0,0.0,233.41880549826635,350.48821967840195,2.2797343423590064,0.0,27.5,0.0,5.600000000000003,-20.049657706171274
36,6,727.967427,89,295928,crashed,0.31407803,-0.064339355,0.89663106,-0.034491044,4.225779,2.6086621,1.0,0.0,285.4956899024546,417.1412503886968,2.744358521216782,0.0,37.0,-2.0,7.1200000000000045,-19.533871681429446
36,0,207.73209,59,296016,crashed,0.20781402,0.022879897,-1.0517844,-0.42033046,1.5678246,3.399036,0.0,1.0,111.68913031555712,89.71112782345153,1.0503311590000521,0.0,25.0,-6.0,4.720000000000002,-18.438499063253403
36,4,174.283762,70,296040,crashed,0.44998607,0.174222,0.00457824,-0.0046357797,1.0157357,-0.22163203,0.0,1.0,78.31629810319282,90.11438759136945,0.7593480879513663,0.0,26.0,-10.0,5.600000000000003,-16.506271512480453
36,5,619.100841,77,296128,crashed,-0.1630681,0.0172366,-0.1706596,0.016725553,3.7868836,0.51770175,0.0,0.0,250.00445100292563,351.07942907419056,2.4242775251623243,0.0,28.0,0.0,6.160000000000004,-18.567316889064386
36,1,349.085224,69,296160,crashed,0.097172834,0.012410483,-0.20105425,-0.015207337,2.1520288,-0.3686505,0.0,1.0,146.51656668633223,192.39954181481153,1.3887062831199728,0.0,24.0,-2.0,5.520000000000003,-18.739590699318796
36,3,546.25842,90,296184,crashed,0.13221483,-0.0077673816,-0.21081874,8.0957825e-08,3.1417475,-8.858891e-07,0.0,0.0,212.55942503243728,310.760821191594,2.084223692480009,0.0,33.0,0.0,7.200000000000005,-19.34605032631973
36,2,870.839066,100,296280,crashed,0.35982275,-0.08178434,1.2305744,-0.27955282,3.940754,-0.44827875,1.0,0.0,328.0500239934772,515.0046638399363,3.1462858938029967,8.0,38.0,-8.0,8.000000000000005,-21.361907484708354
36,7,1048.865132,91,296464,crashed,-0.8493138,-0.11624028,0.6697789,-0.35144833,5.6166353,1.4442325e-07,1.0,1.0,362.80207246999345,676.8376383669674,3.5707695845048875,0.0,26.0,-6.0,7.280000000000005,-21.625348084489815
36,0,367.204016,75,296616,crashed,0.30271894,0.01613804,-0.04874032,-0.04729458,2.1301608,-0.9605053,0.0,1.0,154.68676252290606,197.31819926667958,1.471613772737328,0.0,28.5,-2.0,6.0000000000000036,-18.772559898905456
36,5,664.169368,71,296696,crashed,-0.63257146,0.20233749,-1.1561108,-0.31316358,3.6034877,-2.9695823,0.0,0.0,252.52751883864403,385.670390881598,2.343237951863557,8.0,26.5,0.0,5.680000000000003,-16.551779824774712
36,6,911.102082,104,296760,crashed,0.5491209,0.15157229,-0.24959078,-0.13632274,4.898076,1.0297472,1.0,0.0,334.3129424750805,559.2350346725434,3.1711484194238437,0.0,29.5,-4.0,8.320000000000006,-19.43704321233963
36,3,1212.535549,88,296888,crashed,-0.7151062,-0.057274703,-0.63498867,-0.003156435,6.2909355,5.9949264e-07,1.0,1.0,418.8021361545359,775.5781135112047,4.001316756941378,0.0,36.5,-8.0,7.0400000000000045,-21.386017146636732
36,1,662.892927,95,296920,crashed,0.28306302,-0.01146107,0.3455156,-0.06024496,3.6524663,-0.44270825,1.0,0.0,251.35604982450604,385.71744489949197,2.394133371009957,0.0,37.0,-2.0,7.600000000000005,-19.174700932577252
36,4,1088.784788,122,297016,crashed,0.32991418,0.021015296,0.0025390969,0.0039472207,4.6154885,-0.031795263,1.0,0.0,365.59533089771867,687.5387121643871,3.6134988821140723,8.0,44.5,-6.0,9.760000000000007,-24.22275359876221
36,2,934.794693,94,297032,crashed,-0.090541646,0.0067364313,0.10874025,0.09826694,4.272487,-1.2223444,1.0,0.0,336.47128299996257,576.6227900006925,3.304089634839329,8.0,30.5,-6.0,7.520000000000005,-21.62346952193184
36,7,534.77505,74,297056,crashed,-0.30126882,-0.043864477,-1.3826025,-0.7654411,3.2945852,5.3962216,0.0,0.0,220.0428747534752,299.94813094101846,2.0964918262325227,0.0,26.5,0.0,5.9200000000000035,-19.732447989284992
36,0,1239.836576,91,297344,crashed,-0.5655337,0.22058095,0.27665928,-0.65718716,6.28474,-4.3700714,0.0,1.0,428.429536819458,778.5740503631532,3.9987979494035244,8.0,36.5,-4.0,7.280000000000005,-18.945809220778756
36,6,645.222194,73,297344,crashed,-0.12788343,0.017340455,-0.17544296,0.011659251,3.8322456,0.52912855,0.0,0.0,251.74033287540078,382.1743048580829,2.440843235141074,0.0,21.5,0.0,5.840000000000003,-18.473286669468507
36,5,1147.804338,88,297400,crashed,-0.2776591,0.0063043092,0.72679466,-0.1884398,5.9125137,1.746412e-07,1.0,1.0,394.8103749463942,732.1657138131559,3.776184109505266,0.0,38.0,-8.0,7.0400000000000045,-19.987934398508514
36,3,684.713402,67,297424,crashed,-0.63104635,0.16969064,-1.083624,-0.026561238,4.128865,3.2767208,0.0,0.0,274.8525713086128,391.30732675641775,2.623930392321199,0.0,27.5,0.0,5.360000000000003,-16.93042649398558
36,1,760.674717,72,297496,crashed,-0.123846054,-0.0058617974,-0.29097766,-0.88222027,4.4927173,8.036699,1.0,0.0,309.1544497311115,429.23352930275723,2.8610793020925485,0.0,34.5,-2.0,5.760000000000003,-18.834341445937753
36,7,461.144668,55,297496,crashed,-0.6055994,-0.010025802,-1.1794643,-0.20576341,3.086781,8.737283,0.0,0.0,204.6227056980133,244.58529713749886,1.9595464849844575,0.0,24.5,0.0,4.400000000000002,-18.92288174852729
36,2,964.264861,79,297664,crashed,-0.8814406,-0.20150259,-0.5004884,-0.8888306,5.391917,8.611239,1.0,0.0,366.1337324976921,581.6847288534045,3.42720376746729,0.0,32.0,-4.0,6.320000000000004,-21.300804082653485
36,4,1451.005792,100,297816,crashed,-0.36210808,-0.009189381,-0.39184195,0.024561593,7.117337,1.0909756,0.0,0.0,470.5536110661924,960.1174820286687,4.5344499382335925,0.0,32.0,-2.0,8.000000000000005,-22.199751045787707
36,5,396.470697,55,297840,crashed,-0.5110394,-0.035147443,-1.7974237,-0.56454563,2.6597748,0.71234024,0.0,0.0,174.1662493944168,215.39006892591715,1.6878968537785113,0.0,20.0,0.0,4.400000000000002,-19.17351783812046
36,3,463.236261,62,297920,crashed,-0.5088968,0.12615867,-0.23695605,-0.72855186,2.8134222,-5.625697,0.0,0.0,203.28922733664513,235.8497168533504,1.7875800242181867,8.0,26.5,0.0,4.960000000000003,-17.15026370435953
36,6,785.928292,73,297928,crashed,-0.6480018,-0.13458022,-1.4028934,-0.60288846,4.5970283,6.40478,0.0,0.0,309.73651057481766,456.04649529978633,2.9225594913586974,0.0,32.0,0.0,5.840000000000003,-20.61727286875248
36,1,528.928251,68,298040,crashed,-0.3960289,-0.07677704,-1.6447265,-0.93835765,3.2011795,6.504674,0.0,0.0,220.36726880073547,302.10212873853743,2.0363655814435333,0.0,19.0,0.0,5.440000000000003,-20.017511814832687
36,0,1222.845232,92,298080,crashed,-0.46949792,-0.024132004,0.07009899,-0.8901416,6.0531783,-5.2154264,1.0,1.0,427.07644841074944,771.5401686020195,3.971580702578649,8.0,34.0,-8.0,7.360000000000005,-21.102966143167578
36,7,691.532532,76,298104,crashed,-0.34523553,0.05779668,-0.42266172,-0.30065152,4.049687,5.7113657,1.0,0.0,278.65887500718236,390.70245411014184,2.577689399564406,0.0,33.5,-2.0,6.080000000000004,-17.986486714333296
36,2,580.05846,68,298208,crashed,-0.62513006,-0.016872408,-0.70827216,-0.3432425,3.4885187,-3.8200848,0.0,0.0,239.36195841431618,321.97813123464584,2.2161029018461704,8.0,22.0,0.0,5.440000000000003,-18.93773280084133
36,4,368.318269,77,298432,crashed,0.3628804,0.122206315,-0.84998864,-0.13886906,2.6307623,2.626544,0.0,0.0,176.82281051483005,178.34381286150892,1.720592919140472,0.0,26.5,-4.0,6.160000000000004,-17.228947408497334
36,6,576.336002,65,298448,crashed,-0.7199457,0.35372066,-0.23634407,0.08026971,3.478441,0.79598314,0.0,0.0,229.6961426138878,327.02386493980885,2.2092703566886485,0.0,26.5,0.0,5.200000000000003,-14.293275590986013
36,5,794.230847,97,298616,crashed,0.37541312,-0.11683612,1.3741031,-0.26364902,3.804459,-2.1397376,1.0,0.0,307.6523978020996,462.98863528110087,2.9946397501480533,8.0,32.0,-6.0,7.760000000000005,-21.164826076244935
36,0,278.7542,69,298632,crashed,0.031220913,0.0075785373,-0.73000896,0.18036757,2.027678,2.3380837,0.0,1.0,128.31678813602775,141.41583511722274,1.3097791693726322,0.0,27.0,-6.0,5.520000000000003,-18.808202490210533
36,3,1113.168158,91,298648,crashed,-0.42418915,0.1341772,-0.97047395,-0.13903293,5.6097293,2.7453246,1.0,0.0,374.5977159291506,715.3766045887023,3.5712780015310273,0.0,36.5,-4.0,7.280000000000005,-20.1574406781001
36,7,935.694941,75,298704,crashed,-0.58970606,0.04773904,-0.85359085,-0.020357687,4.6236115,-0.7185651,1.0,0.0,353.3919590115547,563.7799514271319,3.5066548762843013,8.0,25.5,-6.0,6.0000000000000036,-18.483624239685014
36,1,986.224615,86,298728,crashed,-0.6687398,-0.13701968,-0.46711794,-0.00038732786,4.5106554,-0.1525556,1.0,0.0,351.16694954037666,609.4701700732112,3.551474656444043,8.0,34.0,-6.0,6.880000000000004,-20.843979001314437
36,4,368.408007,58,298896,crashed,-0.20994362,0.004779277,-1.1707213,-0.57154274,2.3181663,-2.9841113,0.0,0.0,163.5974768139422,190.83522365614772,1.4750855386228068,8.0,18.5,0.0,4.640000000000002,-18.639779344201088
36,2,803.911754,104,299040,crashed,0.11124182,0.00023185968,-0.5681713,-0.30779028,4.4457192,5.4555855,1.0,0.0,300.7103316206485,471.8350175988162,2.8710802311688894,0.0,43.0,-2.0,8.320000000000006,-20.824675941170426
36,6,1158.665569,90,299168,crashed,-0.7850991,-0.14718227,-0.78171575,0.23150821,6.1961837,3.954863,1.0,1.0,404.76804196834564,744.7228215485811,3.940742555540055,0.0,28.5,-8.0,7.200000000000005,-22.466037085920107
36,1,235.186156,73,299312,crashed,0.22838983,-0.010019722,-8.691468e-06,3.3825283e-06,1.7221203,2.6227024e-05,0.0,1.0,116.913590066295,114.7310893740505,1.169032194877218,0.0,21.5,-6.0,5.840000000000003,-18.967555271078595
36,0,726.603661,93,299376,crashed,-0.11522646,0.016913518,-0.44124675,0.0099967895,3.9226213,1.3249166,0.0,0.0,262.9123054295778,437.91232910193503,2.5202135231229477,0.0,34.5,0.0,7.440000000000005,-18.681186978370533
36,5,1283.525729,99,299408,crashed,-0.028226757,-0.042754367,2.3978234e-07,-4.8506387e-13,6.2832694,-7.18374e-11,1.0,1.0,421.78056446300553,839.4846304939128,4.048884531388467,0.0,40.5,-8.0,7.920000000000005,-22.208350182511058
36,7,943.877929,89,299416,crashed,0.16278763,-0.0029549266,0.13793062,0.11281174,4.498251,-1.1008799,1.0,0.0,343.60397885739803,574.2627469119616,3.311548013269203,8.0,34.0,-6.0,7.1200000000000045,-20.420344509242568
36,3,1383.753385,100,299448,crashed,-0.37657386,-0.12478015,-0.41189075,0.15679912,6.710118,1.2366136,0.0,1.0,448.2058342844248,926.6963034216315,4.271268373820931,0.0,38.0,-18.0,8.000000000000005,-23.4200214962475
36,4,878.01835,92,299632,crashed,-0.15239105,0.0061532473,-0.23380753,0.008134545,4.2837605,-0.10531404,1.0,0.0,321.03658018354326,528.2948610521853,3.1083066452374624,8.0,34.0,-4.0,7.360000000000005,-19.78139753942378
36,2,585.546535,91,299768,crashed,0.23981066,-0.00028541326,0.023094779,-0.6558292,3.2525644,-5.46314,0.0,0.0,240.2528791166842,305.8471147157252,2.1347778628842207,8.0,41.0,0.0,7.280000000000005,-18.968236406508368
36,6,906.542223,84,299840,crashed,-0.25339335,0.050757274,0.76801556,-0.034680255,3.769076,-2.311182,1.0,0.0,346.4222931880504,535.627311910037,3.3204712912556715,8.0,33.0,-8.0,6.720000000000004,-18.547853137017228
36,3,631.088285,72,300024,crashed,-0.2509438,0.012327728,-0.29103038,-0.13330804,3.6900218,-2.0640397,0.0,0.0,247.21191102266312,360.72227119654417,2.349223494413309,8.0,25.5,0.0,5.760000000000003,-18.45512120053172
36,7,590.1124,77,300032,crashed,0.32868043,-0.032414842,1.014947,-0.46411207,3.2308083,-3.6973908,0.0,0.0,234.4973856396973,330.71566865220666,2.158383843736374,8.0,28.0,0.0,6.160000000000004,-19.41903843358159
36,5,939.715054,87,300104,crashed,-0.21024093,0.0051842905,-0.03537724,-0.22187062,4.952715,-2.9489343,1.0,0.0,336.85310159251094,573.678494213571,3.1651728411088698,8.0,34.5,-4.0,6.960000000000004,-19.441714664397296
36,4,448.322568,60,300112,crashed,-0.27464253,-0.013350883,-1.4186873,-0.5224449,2.8721685,4.8647757,0.0,0.0,200.49489760398865,239.0947855003178,1.8272594045847654,0.0,21.0,0.0,4.8000000000000025,-18.894374787807465
36,0,1150.534155,102,300192,crashed,0.33009148,-0.025508549,1.047807,-0.027407575,4.1200275,-1.0387744,1.0,0.0,400.716135924682,733.6055203373544,3.87778631036781,8.0,34.5,-18.0,8.160000000000005,-20.32528796728002
36,1,1528.978472,110,300192,crashed,-0.2512834,-0.038193896,-0.4282249,-0.11029572,6.3501678,-0.6107954,1.0,1.0,431.40857683541253,1096.2389863776043,4.116984641190356,0.0,43.0,-34.0,8.800000000000006,-20.586075525498018
36,6,215.098063,62,300336,crashed,0.25396338,-0.015539422,0.5421563,-0.25609365,1.6725118,-1.7453597,0.0,1.0,110.90453439159319,97.45746170170605,1.1132889814980444,8.0,17.5,-6.0,4.960000000000003,-18.83722209185362
36,2,1119.339184,97,300544,crashed,0.2873555,-0.106736995,1.2769401,-0.46206692,5.786131,-3.2538549e-07,1.0,1.0,391.9683351671323,712.5120943025686,3.7881811750412453,0.0,35.0,-10.0,7.760000000000005,-21.68942662414338
36,3,385.334099,76,300632,crashed,0.17462015,0.015089975,-0.27023393,0.01768446,2.2970722,0.8199301,0.0,0.0,156.51270723715425,214.13984003069345,1.494333693291992,0.0,26.0,0.0,6.080000000000004,-18.892782251816243
36,5,608.515785,68,300648,crashed,-0.448109,0.11776114,-0.9757182,-0.6350401,3.53211,-4.2435207,0.0,0.0,248.54489994049072,329.1409765146673,2.246068731881678,8.0,32.5,0.0,5.440000000000003,-17.356159795075655
36,1,526.473588,73,300776,crashed,-0.15392694,-0.004216709,-0.7571624,-0.9203017,3.099927,7.378119,0.0,0.0,213.292437678203,298.4466885839356,1.9755195842735702,0.0,26.0,0.0,5.840000000000003,-19.08105741813779
36,7,1289.746518,96,300800,crashed,-0.37427512,-0.009776178,-0.5429739,-0.5766618,6.2648168,-4.622812,1.0,1.0,440.43429607897997,815.5980917708948,4.127136103226803,8.0,40.5,-6.0,7.680000000000005,-20.593005603644997
36,0,707.382335,87,300888,crashed,-0.113751605,0.017228017,-0.17322402,0.01307961,3.8405423,0.5237257,0.0,0.0,256.3457327987999,430.62130572553724,2.447829997210647,0.0,30.0,0.0,6.960000000000004,-18.992533929937053
36,4,1549.439478,104,300944,crashed,-0.31687364,0.03963419,-0.07462418,0.32610163,7.842464,2.48126,0.0,1.0,512.3487085700035,1012.0844543432386,4.994351408211514,0.0,40.0,-6.0,8.320000000000006,-22.308036516653374
36,6,743.155179,79,300968,crashed,-0.47645783,0.07516774,-1.2199392,-0.18533498,4.216157,3.7550912,0.0,0.0,284.02012164890766,436.09478305093944,2.682942941552028,0.0,32.0,0.0,6.320000000000004,-17.962668171618134
36,3,550.395925,65,301152,crashed,-0.3798882,-0.019191481,0.5405658,-0.26593927,3.2221596,-2.0165317,0.0,0.0,224.2996901869774,305.0152347497642,2.106122077908367,8.0,25.0,0.0,5.200000000000003,-19.225122280418873
36,2,373.17293,80,301184,crashed,-0.004284668,0.015058932,-0.49848324,0.026275339,2.2481947,0.9763859,0.0,0.0,152.62133550457656,200.23071254137903,1.4641715730685974,0.0,31.0,0.0,6.400000000000004,-18.543289995752275
36,7,314.551137,62,301296,crashed,-0.044359587,0.00295094,-0.2846279,-0.30382064,1.9364336,-3.6156838,0.0,1.0,139.84595164796337,160.55856042425148,1.2353025470147259,8.0,20.5,-2.0,4.960000000000003,-18.54867795854807
36,0,171.985709,72,301464,crashed,0.20457181,0.006391177,-0.40041906,-0.08679088,1.1580343,1.9328387,0.0,1.0,81.33008811157197,81.547445719596,0.7658502620543004,0.0,27.0,-6.0,5.760000000000003,-18.41767536662519
36,5,1491.044733,102,301464,crashed,-0.5404884,-0.2404464,-1.1620722,-0.52471274,7.2513785,-1.7904022,0.0,1.0,489.2006147056818,977.9894262850285,4.6147612829227,8.0,31.5,-4.0,8.160000000000005,-24.42006930662319
36,1,1554.644316,104,301608,crashed,0.0039746286,-0.0036940002,-0.2507562,-0.6956683,7.887878,8.771391,0.0,1.0,518.1934475614107,1007.7484327116399,5.0326332474805895,0.0,44.5,-6.0,8.320000000000006,-23.150197773240507
36,4,1287.954226,91,301672,crashed,-0.5520574,0.028440796,0.29799297,-0.1488878,6.6620092,-1.4485518,0.0,1.0,442.59402510523796,815.8781530410051,4.23927126522176,8.0,33.5,-4.0,7.280000000000005,-19.537223846418783
36,6,1585.125081,92,301704,out_of_bounds,-0.99023974,-0.07554791,-0.69298315,-0.10535862,8.022386,7.097583,0.0,1.0,531.0957316160202,1031.1280527636409,5.101889948826283,0.0,37.0,-4.0,7.360000000000005,-22.56059298920445
36,2,415.015555,70,301744,crashed,0.31278554,0.042553436,-0.43882054,-0.24340697,2.747419,4.164331,0.0,0.0,193.05435526371002,215.7592783276923,1.7849849182530306,0.0,17.0,0.0,5.600000000000003,-18.183063358068466
36,3,747.383222,83,301816,crashed,-0.29007107,0.011730061,-0.9086057,-0.096028134,4.144156,2.9395509,1.0,0.0,277.83729512244463,444.0277217994444,2.639246333652409,0.0,37.0,-2.0,6.640000000000004,-18.761040837445762
36,5,544.096858,92,302200,crashed,0.22487125,-0.012938037,0.44281286,0.038285602,2.8886285,-0.68450385,0.0,0.0,204.03633828519378,320.59825761057436,1.9552945292407458,0.0,29.5,0.0,7.360000000000005,-19.353032318525948
36,0,1307.344045,98,302248,crashed,-0.5377603,0.043517884,0.5256874,-0.45207408,6.24771,-2.9092238,0.0,1.0,433.7820935547352,837.0001834239811,4.121557838050649,8.0,41.5,-4.0,7.840000000000005,-20.899789324728772
36,2,320.445165,65,302264,crashed,-0.040725518,0.010745582,-0.04885471,-0.045035135,2.1038694,-0.9249383,0.0,1.0,143.75860775262117,171.8036697229836,1.3435723784496076,0.0,19.0,-2.0,5.200000000000003,-18.660684891976416
36,4,264.799907,74,302264,crashed,0.29292926,-0.011671927,0.20418558,-0.08051545,1.8125054,-0.7126609,0.0,1.0,113.74916980974376,141.7712804568,1.1970322123161168,0.0,25.0,-4.0,5.9200000000000035,-18.83757532760501
36,7,1841.9322,125,302296,crashed,-0.03894968,-0.031239571,-0.38285905,-0.13368456,6.4260616,-0.816919,1.0,1.0,433.1074345288798,1403.0451522460207,4.1110608879243955,0.0,43.0,-30.0,10.000000000000007,-21.33144723752048
36,1,878.374686,92,302344,crashed,-0.35659185,-0.006403139,-0.23908849,-0.085663915,4.4279265,0.81551963,1.0,0.0,316.67497083265334,534.1261820401996,3.176159489157726,0.0,40.0,-4.0,7.360000000000005,-18.962626531138085
36,3,997.651434,80,302456,crashed,-0.5717875,-0.0063652657,-0.98715574,-0.23534976,4.640273,0.517901,1.0,0.0,372.0458322763443,603.7062025181949,3.626932743471116,8.0,31.0,-8.0,6.400000000000004,-19.1275332760124
36,6,1589.030326,98,302488,crashed,-0.86239517,0.0008899307,0.30931768,-0.29993314,7.582155,-1.6450853,0.0,1.0,516.0483311414719,1041.2245510034263,4.930322703905404,8.0,40.0,-6.0,7.840000000000005,-23.012879082962172
36,2,120.24903,65,302784,crashed,0.42461014,0.07728332,0.16967753,-0.63419807,0.4468387,-4.608919,1.0,1.0,59.00488070771098,52.67078705318272,0.5207732931885403,8.0,20.5,-8.0,5.200000000000003,-17.647410601377487
36,5,694.423,78,302824,crashed,-0.42202854,-0.0010236645,-1.411302,-1.002031,3.6524851,-4.1502576,0.0,0.0,260.29348287172616,412.56164120230824,2.3822225158655783,8.0,24.0,0.0,6.240000000000004,-19.054346298449673
36,1,432.263964,72,302920,crashed,0.10304089,0.013213072,-0.43201837,-0.2191529,2.7790065,4.279143,0.0,0.0,188.39592884480953,226.72779793385416,1.7945785969495773,0.0,28.5,0.0,5.760000000000003,-18.91434184461832
36,4,921.520728,82,302920,crashed,-0.5504312,0.013645158,-0.17109911,-0.037919495,4.267639,0.5418652,1.0,0.0,330.80825823545456,566.1623055320233,3.236066987970844,8.0,32.0,-6.0,6.560000000000004,-19.24590324726887
36,7,1189.247302,87,302992,crashed,-0.34769368,-0.07294106,-1.0663671,-0.25212973,4.65428,-0.3178248,1.0,0.0,425.2619531750679,745.5558625292033,4.1004364133113995,8.0,34.5,-14.0,6.960000000000004,-21.130950424354523
36,0,1288.653925,94,303000,crashed,-0.2347662,0.017708668,0.8022119,-0.4672932,6.381412,-2.9544818,0.0,1.0,440.128783877939,816.9708889750764,4.15298511335277,8.0,38.0,-4.0,7.520000000000005,-22.11873287439812
37,3,1136.422482,94,303208,crashed,-0.41524023,0.05965298,-0.08389546,0.09998771,6.1337795,0.47830337,1.0,1.0,396.1380611360073,714.0336530953646,3.9057528249104507,0.0,42.5,-8.0,7.520000000000005,-19.674984629964456
37,6,1142.804634,94,303240,crashed,-0.8342172,-0.2295212,1.2018243e-08,-2.2514257e-08,5.9606895,-9.8207046e-08,1.0,1.0,389.7101735766015,731.329518634826,3.790520010050386,0.0,39.5,-6.0,7.520000000000005,-23.045577726561902
37,2,726.569519,74,303376,crashed,-0.513525,0.10045918,-1.1591847,-0.17516537,4.1545057,3.566859,0.0,0.0,280.97943291068077,423.36121298745275,2.642250083386898,0.0,31.0,0.0,5.9200000000000035,-17.33337735454552
37,1,386.004764,60,303400,crashed,-0.196727,0.016597161,-0.72000015,-0.098544,2.5963328,2.966977,0.0,0.0,174.0341628342867,198.63925620913506,1.6516722730593756,0.0,25.5,0.0,4.8000000000000025,-18.62032718770206
37,4,400.331855,72,303496,crashed,0.061734486,0.017418562,-0.5828804,-0.028700288,2.4766588,1.7539902,0.0,0.0,166.80353434290737,216.29414442088455,1.5916139963374007,0.0,28.5,0.0,5.760000000000003,-18.617438243702054
37,0,575.518708,68,303544,crashed,-0.27735457,0.043920144,0.1527811,-0.27358103,3.336389,-3.3347225,0.0,0.0,230.3382933586836,327.2983754584566,2.1235651924507692,8.0,20.5,0.0,5.440000000000003,-18.181526044383645
37,5,1282.739722,99,303616,crashed,-0.55788386,-0.09411538,-0.28714272,0.020887079,6.5585756,-0.08457089,1.0,1.0,426.26838678121567,836.1197527740151,4.173628094838932,0.0,40.5,-10.0,7.920000000000005,-22.242045923834667
37,7,573.270989,88,303696,crashed,0.07159138,-0.0043954873,-0.034128096,-0.6982981,3.190459,-4.946799,0.0,0.0,228.84000134654343,308.29814025433734,2.047020691592479,8.0,38.0,0.0,7.0400000000000045,-18.954173147678375
37,3,523.708909,66,303736,crashed,-0.46951228,-0.06856566,0.008138065,-0.5509649,3.1381238,-5.257886,0.0,0.0,222.77838417887688,282.76982113718987,1.9945464748889208,8.0,22.5,0.0,5.280000000000003,-19.613842643797398
37,6,567.227702,69,303792,crashed,-0.25372648,0.049574457,0.44384742,-0.18242258,3.3366878,-1.5651679,0.0,0.0,226.97442070394754,314.3316308502108,2.123821280139964,8.0,28.5,0.0,5.520000000000003,-18.222170885652304
37,1,779.705994,73,303984,crashed,-0.6369006,-0.02884765,0.6536515,-0.020019365,3.8315673,-1.9652951,1.0,0.0,306.40834271907806,448.399188272655,2.9898186028003693,8.0,33.5,-6.0,5.840000000000003,-19.43135535856709
37,4,652.137708,67,304032,crashed,-0.60876817,-0.037594296,-0.94441414,0.014538261,3.9236295,2.8358169,0.0,0.0,262.76450806856155,370.1001185104251,2.493744157254696,0.0,30.5,0.0,5.360000000000003,-19.080662785097957
37,0,605.068185,69,304096,crashed,-0.31932038,0.071067676,-0.065684564,0.010651126,3.6919072,0.47313666,0.0,0.0,245.98496513068676,343.93552910350263,2.349249145248905,0.0,25.5,0.0,5.520000000000003,-18.22155875316821
37,2,1337.044691,94,304128,crashed,-0.13357401,-0.005636277,0.004911161,-0.24256086,6.8364744,-2.8779588,0.0,1.0,458.1640078686178,848.0210017715581,4.359977070882451,8.0,38.0,-4.0,7.520000000000005,-23.020295432768762
37,5,677.386943,70,304176,crashed,-0.30590796,-0.015570929,-0.8390052,-0.08425348,4.0820556,1.4041582,1.0,0.0,272.17474411427975,392.3057358916849,2.5976708453381434,0.0,26.0,-2.0,5.600000000000003,-19.291207710281014
37,6,590.333704,59,304264,crashed,-0.5488872,-0.0048705246,-0.77647394,-0.13769008,3.6156845,-2.0854182,0.0,0.0,247.7405348420143,318.4557425752282,2.301616817712784,8.0,28.0,0.0,4.720000000000002,-18.88418986648321
37,7,600.894153,72,304272,crashed,-0.14123964,0.011801014,-0.2560809,-0.34054464,3.5139802,-3.8931153,0.0,0.0,242.40101964958012,332.5465566832572,2.2421287890028907,8.0,28.5,0.0,5.760000000000003,-18.555552523583174
37,3,590.575664,78,304360,crashed,0.011248207,0.003629539,-0.051753152,-0.5940698,3.3229854,-5.2448797,0.0,0.0,240.68959109671414,323.87597326980904,2.135463090366102,8.0,28.5,0.0,6.240000000000004,-18.865363331511617
