rollout_id,env_id,ep_rew_total,ep_len,timestep_global,terminal_status,x_pos,y_pos,x_vel,y_vel,angle,angular_vel,leg1_contact,leg2_contact,reward_hover_high,reward_spin_angle,reward_spin_rate,reward_wander_position,reward_wander_velocity,reward_action_preference,reward_anti_landing,reward_survival
0,4,200.431619,78,1568,crashed,0.037275027,0.0057637906,0.42904,-0.0161237,-0.9938932,-1.1910737,1.0,0.0,137.97936665453017,31.63532317604404,10.2010182699305,2.1029756176285446,4.712934990064241,6.000000000000006,0.0,7.799999999999988
0,1,405.419488,108,1616,crashed,0.78483295,0.05974196,0.47700626,0.049960922,-0.8131227,-1.3304996,1.0,0.0,245.83377455174923,32.768710223957896,8.648186819627881,58.927307134494185,39.24150964617729,9.200000000000003,0.0,10.799999999999978
0,2,181.482687,62,1808,crashed,0.48044834,0.11524459,0.9156126,-0.45354185,-0.29708645,4.0830355,1.0,0.0,103.70612873136997,16.309817518107593,6.550410805270076,20.974649228155613,23.84168031811714,3.900000000000001,0.0,6.199999999999994
0,5,418.672893,137,1840,landed_off_centered,0.38337153,-0.0945504,0.3707977,-0.8307197,-0.18289895,5.115428,1.0,1.0,315.2950295507908,16.535765996202826,7.456419549882412,34.33391153905541,19.151766501367092,12.2,0.0,13.699999999999967
0,3,371.357572,106,1848,crashed,-0.06749487,0.012034187,-0.83168375,-0.052591566,2.1426222,-1.235955,0.0,0.0,217.25613687559962,78.08849110617302,22.221846017739153,17.5997546100989,20.99134350568056,4.600000000000002,0.0,10.599999999999978
0,0,146.227611,63,2000,crashed,0.34926358,-0.118040144,1.0104786,-0.89101326,-0.20979315,-4.651258,0.0,1.0,93.35725772054866,1.9722274011728587,4.273594004946062,17.233459442853928,17.291072189807892,5.800000000000004,0.0,6.299999999999994
0,7,386.857179,109,2168,crashed,0.5666541,-0.033002928,1.5089908,-0.33103114,-1.7445686,-5.4508395,1.0,0.0,229.96950452402234,54.762023027054965,17.549204080365598,36.03224783297628,28.744199976325035,8.900000000000007,0.0,10.899999999999977
0,6,324.692601,102,2208,crashed,0.46590185,0.14055791,-0.094379745,-0.10237529,-0.40878218,1.5613266,1.0,0.0,217.93248644471169,29.281359368935227,5.745326535310596,31.589436410926282,23.243991937488317,6.700000000000007,0.0,10.19999999999998
0,4,236.594328,84,2240,landed_but_slid_into_valley,-0.68280524,-0.050728932,-3.659232e-08,4.5440665e-08,-0.3053115,2.470597e-07,0.0,1.0,133.38922016508877,7.572519672161434,4.379119860137962,44.083213329315186,33.47025527399532,5.3000000000000025,0.0,8.399999999999986
0,5,131.174425,58,2304,landed_centered,0.12999734,-0.03463725,0.22814643,-0.76049066,-0.08360005,5.245587,1.0,1.0,90.9195260591805,11.198305774014443,5.887269377242774,5.337028888985515,6.432294495403767,5.600000000000006,0.0,5.799999999999995
0,1,437.814986,96,2384,crashed,-0.8834225,0.32103267,-1.2620744,-0.03101415,1.9650296,-2.3733,0.0,1.0,224.358768761158,80.16544574778527,20.996308285742998,50.5028346888721,44.191628485918045,8.00000000000001,0.0,9.599999999999982
0,2,270.541168,78,2432,crashed,0.75379026,-0.15901715,0.192485,0.23707643,-1.8874713,-2.9120688,1.0,0.0,117.49301497265697,40.88288124650717,18.539146311581135,42.24156579375267,37.78455935418606,5.800000000000005,0.0,7.799999999999988
0,3,159.674341,79,2480,landed_but_slid_into_valley,0.053448487,-0.042646613,-2.4652032e-09,-9.0413246e-11,0.0012784556,1.1132638e-08,0.0,1.0,131.25731433182955,6.468898420222104,2.5164863257452748,2.3816158162080683,2.6500258993576242,6.500000000000004,0.0,7.899999999999988
0,0,237.792894,75,2600,crashed,-0.7034201,-0.058530726,-1.5213645,-0.7393776,0.64385307,-3.9357333,0.0,1.0,115.59753767773509,29.10652680695057,10.754724495112896,35.491005381569266,35.14309924840927,4.200000000000001,0.0,7.499999999999989
0,6,214.669295,75,2808,crashed,0.40545645,0.10681623,-0.13681884,-0.37722674,0.4055244,-3.815559,0.0,1.0,138.0747186243534,10.107636873610318,9.027621260960586,24.440402816981077,19.718915082514286,5.800000000000004,0.0,7.499999999999989
0,5,190.296633,71,2872,landed_off_centered,0.42347488,0.076065525,0.3467331,-0.8437052,0.14279205,4.9963737,1.0,1.0,124.59086279571056,3.481279352999991,4.997022186405957,23.273282673209906,20.754185676574707,6.100000000000005,0.0,7.099999999999991
0,7,242.244405,99,2960,crashed,0.1502655,-0.026982442,0.22617666,-0.5676982,-0.19625463,3.9728763,1.0,0.0,192.2234245017171,14.679942189366557,5.659211224643514,6.222310991026461,7.559515624772757,6.000000000000011,0.0,9.89999999999998
0,1,140.79101,73,2968,landed_centered,0.030744648,-0.04236931,0.11615449,0.0071026934,-0.004760302,-0.03771784,1.0,1.0,120.59726485889405,2.3641961607936537,2.0838296534202527,1.4159914937335998,1.529727491317317,5.500000000000005,0.0,7.29999999999999
0,0,194.019376,73,3184,landed_off_centered,-0.57486534,-0.18444781,-1.0293758,-0.0850289,0.1231658,-0.0005643576,1.0,1.0,106.31351390480995,15.018005746416748,3.548957735009026,30.272325729951262,28.466572880744934,3.099999999999999,0.0,7.29999999999999
0,3,295.331712,99,3272,crashed,-0.28061184,-0.013122323,-1.1949838,-0.37602368,1.3659568,3.6652398,0.0,1.0,195.66916365921497,40.41033894838256,15.42133430429385,11.947002378059551,14.683873066678643,7.30000000000001,0.0,9.89999999999998
0,4,446.719284,135,3320,crashed,-0.46930152,0.025060639,-0.24694562,-0.6154756,-0.22920203,4.730039,1.0,0.0,321.785532400012,19.0793397721136,7.472619820036925,53.618008863180876,23.163783222436905,8.100000000000007,0.0,13.499999999999968
0,2,498.246909,118,3376,crashed,-0.75192183,0.05453869,-1.3862678,0.13064884,2.0627859,1.6719949,0.0,1.0,283.03673005104065,93.97688134014606,19.909388303756714,42.19559443369508,37.928315080702305,9.400000000000006,0.0,11.799999999999974
0,5,280.735402,78,3496,crashed,-0.48195657,-0.060808815,-1.1985388,-0.034955926,2.0099537,0.040377893,0.0,1.0,137.0762515515089,64.60237836232409,18.397084165364504,22.089464991353452,24.3702232837677,6.400000000000006,0.0,7.799999999999988
0,6,256.996472,91,3536,landed_off_centered,0.71134627,-0.24434279,0.92886984,-0.833471,0.056391504,-4.7638597,1.0,1.0,139.68704402074218,11.510067535855342,7.965153436874971,48.18610647879541,35.24810054898262,5.300000000000004,0.0,9.099999999999984
0,7,319.476872,80,3600,crashed,-0.8934371,0.113412246,-1.2854422,0.36427873,1.9090827,2.328529,0.0,0.0,145.35167056322098,49.634960405528545,18.819706678390503,47.45316667482257,44.717367857694626,5.500000000000005,0.0,7.999999999999988
0,1,305.836226,111,3856,crashed,-0.2219098,0.010227237,-0.34088537,-0.10283883,2.9236116,-1.1371973,0.0,0.0,165.5724971704185,71.03429734891688,29.352310774556827,8.919194767207955,11.157925724401139,8.700000000000008,0.0,11.099999999999977
0,4,159.582569,70,3880,crashed,0.06737318,-0.020195594,0.17408893,-0.2891879,-0.3001165,2.6087618,0.0,0.0,104.86621789075434,22.705848402925767,13.628373988904059,1.6522260069905315,3.7299032063383493,6.000000000000005,0.0,6.999999999999991
0,2,271.71807,87,4072,crashed,0.5231514,-0.014670172,-0.098707534,-0.16242163,-2.8790658,0.99376136,0.0,0.0,103.51082438603044,57.65703772287816,28.957235402427614,40.75040661916137,26.142566361202626,6.000000000000009,0.0,8.699999999999985
0,7,145.9713,64,4112,crashed,-0.11203651,-0.014149251,-0.09284908,-0.38878876,0.37170315,-4.347524,0.0,1.0,102.76680273981765,13.94262633426115,7.682296144776046,4.464339444413781,5.715234890580177,5.000000000000003,0.0,6.399999999999993
0,3,361.565253,112,4168,crashed,-0.5334262,0.17572977,0.10040134,-0.1510999,0.40911126,-2.3037155,0.0,0.0,252.72578945755959,14.559467027429491,5.783027907149517,42.43657911196351,26.460389211773872,8.400000000000007,0.0,11.199999999999976
0,0,498.546877,128,4208,crashed,0.92166823,0.07547637,-0.25282556,-0.07138204,-1.2480501,-0.48227477,1.0,0.0,292.79790779948235,47.65480143297464,11.94774364028126,78.39454197883606,46.451882153749466,8.500000000000007,0.0,12.79999999999997
0,4,211.650548,72,4456,crashed,-0.54715097,-0.05237459,-0.86090297,-0.87323576,0.36536887,-4.526103,1.0,0.0,118.38197194226086,17.497890250757337,7.258584691211581,28.056694820523262,27.25540617108345,6.0000000000000036,0.0,7.19999999999999
0,5,454.339957,129,4528,crashed,-0.63393724,0.12529816,-0.32211417,-0.3463022,2.63452,2.8049505,0.0,0.0,235.70091179013252,66.84190343692899,26.771448176703416,69.31586533412337,33.60982779227197,9.200000000000005,0.0,12.89999999999997
0,1,317.189292,87,4552,crashed,-0.6761634,0.24067599,-0.40223613,0.17201953,1.4326428,0.61519283,0.0,1.0,177.9403329193592,35.800975343212485,12.71047418192029,41.07194802723825,33.86556155979633,7.100000000000006,0.0,8.699999999999985
0,6,374.171659,130,4576,landed_off_centered,-0.37568647,-0.07291602,-0.22532864,-0.005911838,0.085144185,-0.074322015,1.0,1.0,281.46804897487164,7.131895667203935,4.411179047077894,40.8268655706197,18.633669570088387,8.700000000000006,0.0,12.99999999999997
0,0,129.789585,61,4696,crashed,0.12915039,-0.031179741,0.111655414,-0.7164853,-0.13353303,5.009764,1.0,0.0,95.0520419254899,4.9962035631760955,5.985799305140972,5.8514503771439195,6.404090143740177,5.400000000000006,0.0,6.099999999999994
0,7,243.136875,78,4736,crashed,-0.6012917,-0.022116736,-1.2505896,-0.79103905,0.45235193,-3.732164,0.0,1.0,133.6798214316368,23.96241232007742,8.707214192603715,33.014376332983375,29.973051220178604,6.000000000000004,0.0,7.799999999999988
0,3,197.947945,82,4824,crashed,-0.35660657,-0.118774034,-0.95707333,-0.5982362,-0.038573463,3.5741882,1.0,0.0,126.39233994623646,9.901518693193793,8.10222440538928,22.043081768788397,17.608780473470688,5.7000000000000055,0.0,8.199999999999987
0,2,440.577946,96,4840,out_of_bounds,-1.0149449,0.7226342,-1.8520153,-1.0437466,1.2111933,0.3202335,0.0,0.0,245.61321485042572,55.89173151832074,12.051511995494366,59.46473355963826,50.95675390958786,7.000000000000009,0.0,9.599999999999982
0,6,112.138408,60,5056,landed_centered,0.026701832,-0.042777326,0.009444425,-2.6399288e-08,-0.0007666227,-3.335545e-07,1.0,1.0,94.1500551905483,2.1142219144676346,2.301025741804125,1.101011167629622,1.2720935678080423,5.200000000000004,0.0,5.999999999999995
0,5,338.942342,92,5264,crashed,-0.76590157,0.04080163,0.32681134,-0.17401057,1.2181729,0.46914783,0.0,1.0,182.4436632245779,33.01120275259018,13.362875073449686,53.40369440242648,38.72090631723404,8.800000000000004,0.0,9.199999999999983
0,1,313.576797,91,5280,crashed,-0.7329957,-0.09918111,-0.55728096,-0.41531533,1.0756024,6.5017385,0.0,1.0,168.85291822254658,31.95227639004588,10.79259722540155,48.47252766788006,36.70647791028023,7.700000000000008,0.0,9.099999999999984
0,4,445.678508,105,5296,out_of_bounds,-0.99532276,0.22871576,-1.5681942,0.01750748,1.9394614,5.359268,0.0,1.0,237.07853862643242,52.93180651962757,18.69111776072532,69.7523678522557,49.824676901102066,6.9000000000000075,0.0,10.499999999999979
0,7,220.888424,89,5448,landed_off_centered,0.44368544,-0.12483976,0.5937155,-0.05854682,-0.01705072,0.3662717,1.0,1.0,147.20221755746752,4.2488878996809945,3.1982804827857763,29.291323881596327,21.947714671492577,6.100000000000007,0.0,8.899999999999984
0,0,446.389441,103,5520,out_of_bounds,1.000078,-0.067691326,1.4963174,-1.8617228,-1.9773755,-0.8988878,0.0,0.0,217.77616180293262,71.78016886487603,19.691870026290417,68.72986079379916,50.111379235982895,8.000000000000007,0.0,10.29999999999998
0,2,396.707851,106,5688,crashed,0.7472242,-0.03414276,0.97134894,-0.59761125,-0.2566833,4.8829846,1.0,0.0,225.52561052329838,48.63428045809269,12.999563398770988,53.53609675168991,37.212299793958664,8.200000000000006,0.0,10.599999999999978
0,6,243.063436,85,5736,crashed,0.38625097,0.10908016,0.69630826,-0.73270327,-0.264424,4.261451,1.0,0.0,159.21239100396633,21.747858364135027,7.726204078644514,21.89138203114271,19.28560011088848,4.700000000000001,0.0,8.499999999999986
0,3,397.506368,124,5816,landed_off_centered,-0.5797898,-0.24475066,-0.5285978,-0.1873746,0.3461354,-3.2120876,1.0,1.0,257.1889232136309,45.24382695602253,9.768300655705389,35.875644909450784,29.02967193350196,8.000000000000009,0.0,12.399999999999972
0,1,327.840815,101,6088,crashed,0.7170765,0.017351255,0.6839632,-0.48429522,0.35712937,-3.9571443,0.0,1.0,192.13993573188782,17.090814244002104,10.773287618532777,56.13959297351539,35.39718422293663,6.200000000000012,0.0,10.09999999999998
0,5,456.145427,106,6112,out_of_bounds,1.003246,0.19195105,1.3150241,-0.41032296,-1.6533048,-3.196767,1.0,0.0,233.499253988266,66.85664053447545,17.72309676068835,69.01882707327604,50.347608268260956,8.100000000000009,0.0,10.599999999999978
0,7,261.898615,83,6112,crashed,-0.53273636,-0.059995964,-1.0603548,-0.8826317,0.63996977,-4.4852247,0.0,1.0,152.6487070582807,25.189786312170327,9.07882281113416,31.905156822875142,26.776141673326492,8.000000000000005,0.0,8.299999999999986
0,6,158.009918,59,6208,crashed,-0.35255677,0.070581086,0.30290392,-0.43038785,0.15804926,-4.1470513,0.0,1.0,100.2698796838522,7.54601083509624,4.472025754163042,15.908257758244872,17.41374409198761,6.500000000000004,0.0,5.899999999999995
0,4,468.047543,131,6344,crashed,-0.6255734,-0.10766998,-1.5955968,-0.29536873,2.223765,0.8565995,0.0,1.0,280.4132576920092,71.24188378825784,21.576555652543902,39.60236212704331,31.51348353922367,10.600000000000001,0.0,13.09999999999997
0,0,386.117379,111,6408,out_of_bounds,-1.0012823,-0.020294264,-1.2992957,-1.168678,0.41816688,0.06343119,0.0,0.0,211.17588737607002,28.003828205168247,4.311630096402951,74.50175620429218,49.92427662014961,7.10000000000001,0.0,11.099999999999977
0,2,572.754789,110,6568,out_of_bounds,-1.0142643,0.04485842,-1.6208305,-2.1938872,2.666323,0.35608056,0.0,0.0,269.4218987673521,140.9555374858901,26.61888298392296,65.30752573348582,50.750944420695305,8.700000000000005,0.0,10.999999999999977
0,3,541.456187,119,6768,out_of_bounds,0.95520175,0.27297443,1.6454847,-0.06282367,-1.8518411,0.45163092,1.0,0.0,300.1173162460327,101.44235752266832,18.62914688140154,53.61342271324247,48.15394338220358,7.600000000000012,0.0,11.899999999999974
0,4,144.349974,61,6832,crashed,-0.07043419,0.0010932422,-0.26840785,-0.03609212,-0.7274452,0.9988039,1.0,0.0,100.14084460004233,16.677053404971957,8.387818054296076,3.4917032360099256,3.1525548957288265,6.400000000000004,0.0,6.099999999999994
0,7,312.474597,90,6832,landed_off_centered,0.81883734,0.14891905,1.1993124,-0.16266225,-0.20198677,-1.8243926,1.0,1.0,175.18815538287163,22.663170219399035,6.956592116504908,51.2427930328995,40.723885864019394,6.7000000000000055,0.0,8.999999999999984
0,1,276.862126,98,6872,landed_off_centered,0.667174,-0.3430521,0.88409626,-0.03738596,-0.06305417,-4.2198835e-07,1.0,1.0,157.31016508117318,16.00640376773663,5.8979797285779085,46.70262502133846,33.14495253562927,8.00000000000001,0.0,9.799999999999981
0,6,281.011309,94,6960,landed_off_centered,-0.6654635,-0.116661206,-0.7898632,-0.048386585,0.09200512,3.7587162e-07,1.0,1.0,171.17915932834148,9.599028353579342,3.1289803759842556,45.82098604179919,32.9831545650959,8.900000000000004,0.0,9.399999999999983
0,5,444.508781,127,7128,crashed,-0.86181414,-0.38827237,-0.5457165,-0.30051044,0.30001828,-4.1530437,0.0,1.0,251.23881196975708,51.30830305349082,8.416458706371486,68.1687397994101,43.07646760344505,9.6,0.0,12.69999999999997
0,2,501.92422,102,7384,out_of_bounds,1.0044985,0.30162308,1.5364102,-1.7961084,-2.1902268,-0.8071289,0.0,0.0,254.99564772844315,90.41528881993145,21.828885439783335,65.56768985278904,50.31670808792114,8.600000000000005,0.0,10.19999999999998
0,0,409.81234,136,7496,crashed,0.42345753,-0.037909903,0.3674807,0.15404984,-1.8584828,-1.3101877,1.0,0.0,268.2104506357573,47.45428074122174,18.623290286399424,31.772911588894203,21.651407230645418,8.500000000000009,0.0,13.599999999999968
0,4,194.834201,84,7504,crashed,-0.13938093,-0.027799621,-0.15774679,-0.76778066,0.1884097,-4.9235225,0.0,1.0,153.16521483799443,7.337428202852607,5.23728065402247,6.812249532435089,6.98202795535326,6.900000000000008,0.0,8.399999999999986
0,7,257.370707,88,7536,crashed,-0.18847075,0.01294199,0.23924704,-0.0951355,3.2327967,-0.5085883,0.0,0.0,119.37396761402488,61.14533526264131,31.68715018965304,16.799480874091387,13.864773465320468,5.7000000000000055,0.0,8.799999999999985
0,5,118.234331,67,7664,landed_centered,-0.00500021,-0.0426891,6.829147e-08,2.1119568e-07,-0.000917814,2.3321718e-07,1.0,1.0,103.35081858187914,1.2670643021410797,1.644838256838284,0.5402180685196072,0.5313919293545339,4.200000000000001,0.0,6.699999999999992
0,1,251.550357,100,7672,landed_off_centered,0.2677203,-0.056294657,0.5516535,-0.050569765,-0.1363441,4.6135316e-08,1.0,1.0,192.5454974733293,7.961371303070337,2.6321587709418584,18.62376438267529,13.387565091252327,6.4000000000000075,0.0,9.99999999999998
0,6,290.771207,91,7688,crashed,0.36872664,0.12658997,0.45567298,0.04726592,-1.6538639,-4.8190674e-07,1.0,0.0,174.11979094147682,48.587734456406906,16.170911952361195,16.441113809123635,18.85165549814701,7.500000000000011,0.0,9.099999999999984
0,3,441.428166,122,7744,landed_off_centered,0.9242018,-0.2849104,0.9493272,-0.8826388,-0.053343963,5.5528393,1.0,1.0,248.36817438527942,40.78498139511794,13.718976637814194,70.80704561714083,45.94898757338524,9.600000000000005,0.0,12.199999999999973
0,7,193.142086,65,8056,crashed,-0.5140438,-0.02178897,-1.312937,-1.0495507,0.6947869,-3.3525193,0.0,1.0,102.90415939874947,21.823889799416065,9.037107029929757,23.67933183722198,25.797597974538803,3.400000000000001,0.0,6.499999999999993
0,2,193.464549,88,8088,landed_centered,-0.0535944,-0.042774428,-1.870165e-08,-1.5119026e-08,0.00028287337,8.462602e-08,1.0,1.0,157.65949980169535,10.201061962345648,4.777334854483023,3.0876952088437974,2.738957415459791,6.200000000000005,0.0,8.799999999999985
1,6,204.665613,72,8264,crashed,-0.56601083,-0.074277155,-0.9657067,-1.0723708,0.40603188,4.048888,1.0,1.0,115.67930333316326,12.17698869202286,5.285160789434485,30.230759538710117,28.19340020418167,5.900000000000005,0.0,7.19999999999999
1,0,410.900529,97,8272,out_of_bounds,-0.99872047,0.21801983,-1.632296,-0.7538797,0.43197656,-2.7142408,0.0,0.0,223.65229135751724,42.436578407883644,8.732313765096478,69.07316725328565,49.906177788972855,7.400000000000007,0.0,9.699999999999982
1,3,150.107771,73,8328,landed_centered,0.15085249,-0.042584315,0.12169218,0.0015435504,0.002180316,0.008184837,1.0,1.0,116.16982645215467,3.9598028569016606,3.0175421827007085,8.042005728930235,7.418593734502792,4.200000000000002,0.0,7.29999999999999
1,1,335.507459,103,8496,crashed,0.4441778,-0.06496574,0.15579239,0.14018352,-1.4261894,-0.78701466,1.0,0.0,205.40193402022123,48.30982986977324,13.360012773890048,26.580773178953677,22.454908721148968,9.100000000000007,0.0,10.29999999999998
1,5,301.661449,106,8512,crashed,0.037461378,-0.006923201,0.6897217,0.12830502,-1.7759812,-1.0659789,0.0,0.0,213.14793709486548,40.11707251879852,15.311470088548958,5.992445740150288,7.892523826099932,8.600000000000005,0.0,10.599999999999978
1,4,370.646848,134,8576,crashed,0.058016587,-0.0018073702,-0.15800087,-0.08567912,0.61834604,-1.6961073,0.0,1.0,291.4881547127152,26.031149847316556,10.134142383039261,13.849029412958771,8.344371773477178,7.40000000000001,0.0,13.399999999999968
1,2,226.980189,67,8624,crashed,0.68251705,-0.22091924,1.7876656,-0.19787794,-2.0440216,-0.6637498,1.0,0.0,93.65417590551078,38.94353433325887,18.52672652900219,30.979085586965084,34.17666634917259,4.000000000000001,0.0,6.699999999999992
1,6,243.935011,68,8808,crashed,0.6751814,0.08241285,1.0225928,0.237821,-1.583394,-0.7743257,1.0,0.0,113.63192926347256,40.56294976361096,14.825976803898811,31.303354386240244,33.810800701379776,3.0000000000000004,0.0,6.799999999999992
1,7,249.149301,96,8824,crashed,-0.22115807,-0.016534021,-0.044817142,-0.4030672,-0.33976847,3.945881,1.0,0.0,174.61134561523795,18.763819558662362,9.698461407329887,19.374231731519103,10.801442427327856,6.30000000000001,0.0,9.599999999999982
1,0,260.518892,73,8856,crashed,0.7025938,0.10203725,1.0670421,0.26672035,-1.9227113,-1.9430078,0.0,0.0,118.40638379752636,44.600069805048406,18.70528171211481,31.989655286073685,35.21750149130821,4.300000000000002,0.0,7.29999999999999
1,3,442.332032,96,9096,out_of_bounds,-1.0113157,0.1491309,-1.8765866,-1.7627107,2.0845664,0.6879953,0.0,0.0,215.79407873749733,79.88532524649054,20.76814942061901,60.215592835098505,50.668885588645935,5.4000000000000075,0.0,9.599999999999982
1,1,444.220834,92,9232,out_of_bounds,-1.0110548,0.91503483,-1.7602428,-0.98033375,1.0416548,0.046953022,0.0,0.0,255.0639053583145,53.61751957330853,10.34024502336979,59.04313678108156,50.65602687001228,6.300000000000006,0.0,9.199999999999983
1,2,229.151759,80,9264,crashed,-0.13488464,0.0078817345,-0.8978162,0.121812925,2.034462,1.6312424,0.0,1.0,137.4001811593771,45.21491239866009,19.541253925766796,3.4512613811530173,9.444149974442553,6.100000000000009,0.0,7.999999999999988
1,5,207.40457,97,9288,landed_off_centered,0.21974888,0.009910843,-0.23709626,-0.5237355,0.121073976,3.3270888,1.0,1.0,158.45563343726099,2.3614036344224587,4.456202651403146,16.18158620968461,10.949743568897247,5.300000000000008,0.0,9.699999999999982
1,4,276.202602,105,9416,landed_off_centered,0.42750424,-0.15034786,0.55699676,-0.14208981,0.10410481,1.9197445,1.0,1.0,167.36535518988967,25.026771573582664,12.788446659222245,31.490346394479275,21.031682208180428,8.00000000000001,0.0,10.499999999999979
1,6,202.329208,85,9488,landed_centered,-0.12325182,-0.041979887,-0.10045403,-0.77963805,0.0015731229,4.784974,1.0,1.0,151.51855622977018,13.850092239910737,6.645641707349569,9.433100857771933,6.081816824153066,6.300000000000005,0.0,8.499999999999986
1,0,244.649148,84,9528,crashed,0.5330157,-0.13602404,0.27987808,-0.6717195,0.26922977,-4.872897,1.0,0.0,139.84887865185738,14.915085166227072,10.619172405917197,36.486433394253254,26.17957876622677,8.20000000000001,0.0,8.399999999999986
1,7,306.342307,92,9560,landed_off_centered,0.7825634,0.15905315,0.21935074,-0.026222112,0.33382672,1.5508212,1.0,1.0,175.78891679644585,14.962631491289358,9.095643475651741,52.47809619829059,38.61701913923025,6.200000000000004,0.0,9.199999999999983
1,3,191.567873,83,9760,crashed,0.106803514,-0.017248383,0.06521426,-0.4119622,0.32307434,-4.1114507,0.0,1.0,141.7635885514319,12.342152606346644,8.191705649602227,8.720818224363029,5.449608040507883,6.800000000000009,0.0,8.299999999999986
1,5,167.484829,73,9872,crashed,0.17206755,-0.027406588,0.5456941,-0.92132336,-0.31069943,4.4673657,1.0,0.0,119.67372310126666,10.266425617970526,6.434333587181754,8.782487836666405,8.727858908474445,6.300000000000006,0.0,7.29999999999999
1,4,148.31682,68,9960,crashed,0.12475042,-0.025808599,0.25122106,-0.7097586,-0.21569186,4.6456084,1.0,0.0,109.24035025574267,10.299318182747811,5.836682192981243,5.289548740256578,6.250920761376619,4.600000000000003,0.0,6.799999999999992
1,2,340.027632,95,10024,crashed,-0.91129375,-0.09164585,-0.01938128,0.019978791,1.3586228,0.107191876,0.0,1.0,164.0972623899579,43.90129509009421,13.341946863103658,56.617394242435694,45.669733312912285,6.900000000000013,0.0,9.499999999999982
1,1,540.237176,112,10128,out_of_bounds,-0.97491944,-0.06668478,-1.7307869,-0.25185892,2.6606522,5.3204737,0.0,0.0,260.9515437949449,124.15401586284861,28.152255719527602,58.24626412242651,48.83309619128704,8.700000000000005,0.0,11.199999999999976
1,6,362.64577,86,10176,out_of_bounds,-0.9570887,0.0012909747,-1.6254183,-0.59530693,1.6629924,-5.329858,0.0,0.0,160.34366679470986,67.33163486607373,19.82489822804928,52.5103219114244,47.935248494148254,6.100000000000005,0.0,8.599999999999985
