rollout_id,env_id,ep_rew_total,ep_len,timestep_global,terminal_status,x_pos,y_pos,x_vel,y_vel,angle,angular_vel,leg1_contact,leg2_contact,reward_y_oscillation,reward_pad_level_bonus,reward_vy_sign_flip,reward_bounce_speed,reward_main_engine_bonus,reward_anti_hover_penalty,reward_legs_penalty,reward_survival,reward_upright_bonus
11,4,141.609831,80,95144,landed_off_centered,-0.45186186,-0.12739515,-0.5908938,-0.057134673,-0.07580426,-0.48410988,1.0,1.0,81.0,41.45861026379393,0.0,46.11428138613701,0.40000000000000124,-6.0,-28.0,7.999999999999988,-1.363060332078021
11,6,110.187988,96,95144,crashed,0.5615279,-0.12254429,0.2948363,-0.6180078,0.25639078,-4.2330103,0.0,1.0,44.0,35.85906710592634,0.0,46.08575963973999,-7.800000000000036,0.0,-12.0,9.599999999999982,-5.556838323129341
11,2,133.376649,91,95288,crashed,0.4936389,-0.08598736,0.12604795,-0.54947114,0.5484327,-3.982787,0.0,1.0,56.0,34.919972448413574,0.0,44.08057940006256,7.699999999999993,0.0,-12.0,9.099999999999984,-6.423902732305578
11,3,77.891697,133,95304,crashed,-0.725422,-0.027844146,-0.108202025,-0.1090944,-0.4226523,0.6857637,1.0,1.0,21.0,35.81028731993315,0.0,37.75687663257122,10.899999999999999,-6.0,-24.0,13.299999999999969,-10.875467164907604
11,0,167.233372,124,95552,out_of_bounds,-1.0104337,-0.10428303,-1.2361343,-0.18919867,0.0371994,-1.0083715,1.0,0.0,107.0,67.60697204904635,0.0,45.729468017816544,18.09999999999999,-18.0,-40.0,12.399999999999972,-25.603068323340267
11,1,45.50031,98,95688,out_of_bounds,-0.9752931,0.023824034,-1.6922754,0.080654405,2.1803634,1.9174734,0.0,0.0,35.0,33.49487053246898,0.0,36.012658044695854,-14.00000000000003,-6.0,-20.0,9.799999999999981,-28.807218466419727
11,6,121.961281,83,95808,crashed,-0.24701014,0.021954427,-0.07106008,-0.40759915,0.039031096,-3.8263047,0.0,1.0,57.0,29.274337616062894,0.0,33.43141782283783,11.799999999999999,0.0,-16.0,8.299999999999986,-1.844474519835785
11,7,51.059517,98,95856,crashed,0.45247078,-0.04161854,0.16486147,-0.09405227,1.601722,-0.668869,0.0,1.0,21.0,28.711188080949185,0.0,39.00648441910744,-9.40000000000003,-6.0,-12.0,9.799999999999981,-20.05815579148475
11,4,93.344575,95,95904,crashed,0.21895905,0.019666968,-0.29868144,-0.41291678,-0.0018098033,2.948585,1.0,0.0,38.0,27.830271294316695,0.0,33.648120164871216,2.2000000000000046,0.0,-16.0,9.499999999999982,-1.8338165904981452
11,2,100.316909,86,95976,landed_off_centered,0.7646267,-0.033314206,-0.024980146,-0.2894506,0.047669027,3.9964592,1.0,1.0,47.0,33.281705176922586,0.0,38.75553369522095,0.19999999999999973,0.0,-20.0,8.599999999999985,-7.520330079831183
11,3,40.390214,118,96248,crashed,0.49144983,-0.14806065,0.37680477,-0.4507462,1.548677,-4.122386,0.0,1.0,8.0,31.014504957714735,0.0,50.073292791843414,-30.000000000000014,0.0,-4.0,11.799999999999974,-26.497584048862336
11,0,68.410817,97,96328,crashed,0.15120077,-0.030975213,-0.09929222,-0.5808303,0.13221608,-4.18715,1.0,1.0,29.0,29.523142744985044,0.0,38.60115420818329,-8.600000000000033,0.0,-20.0,9.699999999999982,-9.813480254553724
11,4,33.005373,77,96520,crashed,0.34384498,0.08071533,-0.07295363,-0.73664826,0.45448184,4.280454,1.0,1.0,14.0,15.954759834161365,0.0,28.788626313209534,-13.300000000000027,0.0,-16.0,7.699999999999989,-4.138013559344472
11,6,78.365212,91,96536,landed_centered,0.1916399,-0.030577745,0.099772915,-0.5544031,0.027313096,3.793075,1.0,1.0,28.0,29.03919032076999,0.0,38.029982686042786,-3.8000000000000025,0.0,-16.0,9.099999999999984,-6.003960822708905
11,1,51.574586,114,96600,crashed,0.15975027,-0.024732567,0.10125027,-0.41622338,-0.18780552,4.106572,1.0,0.0,5.0,26.749218698245876,0.0,38.72495096921921,-6.100000000000021,0.0,-12.0,11.399999999999975,-12.19958410817344
11,3,102.445919,65,96768,crashed,0.34231013,-0.080447346,0.23475096,-0.33154622,-0.4781906,1.9687178,0.0,0.0,54.0,29.835582243493292,0.0,43.17470437288284,-12.900000000000018,0.0,-8.0,6.499999999999993,-10.164367909776047
11,7,84.581628,114,96768,crashed,0.16932717,-0.0036487961,-0.34545738,-0.02566511,3.2052834,-0.17844127,0.0,0.0,89.0,62.66200805459272,0.0,40.18201049789786,-38.300000000000026,-30.0,-16.0,11.399999999999975,-34.36239067604765
11,0,87.564946,86,97016,landed_off_centered,0.21660157,-0.04138358,0.42367238,-0.14246558,0.015932007,-2.5732515,1.0,1.0,33.0,27.96718174982082,0.0,37.320244044065475,0.20000000000000528,-6.0,-12.0,8.599999999999985,-1.5224798215494957
11,4,81.049659,68,97064,crashed,-0.32449064,0.04008845,-0.18005288,-0.24500437,0.2928557,-3.256041,0.0,1.0,37.0,20.264214669441557,0.0,33.01889696717262,3.1000000000000014,0.0,-12.0,6.799999999999992,-7.133452362846583
11,2,87.577996,146,97144,crashed,-0.13541345,-0.02602718,0.44186068,-0.44418687,-0.20089711,3.4308465,1.0,0.0,15.0,35.719090888652346,0.0,39.15253555774689,14.29999999999999,0.0,-16.0,14.599999999999964,-15.19363068731036
11,6,210.280864,100,97336,crashed,-0.7138943,-0.35313654,-1.1140071,-0.72531563,0.12620828,3.57122,0.0,0.0,110.0,44.16175477994801,0.0,67.38172721862793,5.100000000000003,0.0,-16.0,9.99999999999998,-10.362617932725698
11,3,91.873867,76,97376,crashed,0.14824791,-0.03252156,0.09546577,-0.49852476,0.109345265,-3.5585961,1.0,1.0,50.0,30.978450231267903,0.0,38.57982820272446,-7.900000000000024,0.0,-24.0,7.599999999999989,-3.384411308390554
11,1,69.711999,106,97448,crashed,0.16913824,-0.02954488,0.5316466,-0.581971,-0.20652628,3.7743332,1.0,0.0,27.0,30.750940261922928,0.0,38.73798882961273,-15.800000000000043,0.0,-12.0,10.599999999999978,-9.576930257026106
11,7,89.127887,92,97504,crashed,-0.25397387,-0.02286829,-0.4087533,-0.4894591,0.20695452,-3.7975266,0.0,1.0,34.0,28.806480818437358,0.0,38.77078926563263,-2.3000000000000114,0.0,-12.0,9.199999999999983,-7.349383354652673
11,0,129.930517,73,97600,landed_centered,-0.103623964,-0.04279789,-0.04817545,6.357829e-08,0.00026166046,-5.3611444e-07,1.0,1.0,67.0,34.91428247586776,0.0,39.379555948575344,12.899999999999995,-6.0,-24.0,7.29999999999999,-1.563321252950118
11,2,-43.049948,96,97912,crashed,-0.60426044,0.23698984,-0.51347244,-0.24509905,2.6786423,3.5174499,0.0,0.0,37.0,13.014489621310041,0.0,17.75548106059432,-30.80000000000004,-42.0,-20.0,9.599999999999982,-27.619919079355896
11,4,23.875059,111,97952,crashed,0.23643827,0.012620912,-0.024987351,-0.56278545,0.058171626,4.6566877,1.0,0.0,1.0,23.621342373202967,0.0,34.91770160198212,-17.500000000000036,0.0,-12.0,11.099999999999977,-17.26398535829503
11,7,117.729007,88,98208,landed_off_centered,0.6733816,-0.057619777,0.6190338,0.13419983,0.31470415,2.8787497e-08,1.0,1.0,94.0,54.371192637269836,0.0,41.6310515999794,-10.600000000000026,-6.0,-56.0,8.799999999999985,-8.473237702157348
11,3,41.337139,109,98248,crashed,0.2425764,-0.024612404,-0.23543611,0.11298634,1.4488913,1.0113224,0.0,1.0,10.0,27.974370515684406,0.0,38.61859992146492,-4.400000000000035,-6.0,-8.0,10.899999999999977,-27.755831615817442
11,6,24.677008,114,98248,crashed,-0.39072928,0.018998418,-0.7632233,-0.3797053,0.34845746,-3.5593917,0.0,0.0,-2.0,23.82812890937725,0.0,35.162585973739624,-13.000000000000046,0.0,-12.0,11.399999999999975,-18.71370738116093
11,1,-54.825961,102,98264,landed_off_centered,0.62657166,0.10345288,0.8904538,-0.3758606,-0.2521852,-4.4004765,1.0,1.0,-32.0,10.819297696723043,0.0,27.434475243091583,-47.09999999999995,0.0,-8.0,10.19999999999998,-16.179733680561185
12,2,81.734864,78,98536,landed_off_centered,0.3486658,-0.0042836573,0.20937245,-0.49331662,0.085415915,4.980432,1.0,1.0,41.0,26.607209942874363,0.0,37.352878749370575,-4.900000000000019,0.0,-20.0,7.799999999999988,-6.125224497169256
12,0,-21.802992,128,98624,out_of_bounds,-0.9735524,0.15098399,-1.274898,0.36555752,1.6594814,4.102902,0.0,1.0,-37.0,12.77472654014573,0.0,25.310307204723358,7.9999999999999725,0.0,-12.0,12.79999999999997,-31.688025906216353
12,4,123.710827,107,98808,crashed,0.6378166,-0.1854731,1.3807744,-0.5059635,-0.45131513,-1.5573947,1.0,1.0,61.0,40.859925566285405,0.0,53.29353392124176,-7.400000000000028,0.0,-20.0,10.699999999999978,-14.742632952518761
12,5,-1427.744136,1000,99032,crashed,0.36292973,-0.03300164,-0.002151036,0.010060367,-0.06486379,0.06040426,0.0,0.0,5454.0,2670.7934212301197,0.0,88.78228386440287,-137.6000000000017,-5400.0,-4160.0,99.9999999999986,-43.71984151059769
12,3,49.867362,118,99192,crashed,-0.770077,0.08394486,-0.9363926,-0.46065488,0.18441999,-3.7123253,0.0,1.0,-6.0,18.762952343730873,0.0,27.918733417987823,20.599999999999977,0.0,-8.0,11.799999999999974,-15.21432341588661
12,0,86.044991,73,99208,landed_centered,-0.07448931,-0.035123337,-0.09782796,-0.73112625,-0.083173536,4.8333373,1.0,1.0,39.0,26.467077406875063,0.0,38.8075567483902,-5.4999999999999964,0.0,-16.0,7.29999999999999,-4.029643121815752
12,6,13.908855,123,99232,crashed,-0.62950575,0.051112756,0.30355576,-0.6464191,-0.7127376,3.3802865,1.0,0.0,-18.0,19.24306840334461,0.0,32.548519015312195,-4.100000000000026,0.0,-12.0,12.299999999999972,-16.08273255036329
12,1,89.892448,138,99368,landed_centered,0.1852357,-0.037707556,-0.39793986,-0.14575695,0.06484929,-0.84649026,1.0,1.0,142.0,97.37824442509199,0.0,39.43931545410305,-23.000000000000043,-108.0,-48.0,13.799999999999967,-23.725112171436194
12,2,-46.276361,107,99392,crashed,-0.28686038,0.07089544,-0.052703537,0.03610415,1.5520016,0.22696133,0.0,1.0,-30.0,14.099328248312183,0.0,29.779529467225075,-21.20000000000004,-6.0,-8.0,10.699999999999978,-35.65521836524567
12,7,39.341848,161,99496,crashed,-0.04495592,-0.012444331,0.6739446,-0.38495597,-0.42127803,3.5040462,1.0,0.0,-28.0,30.0106930899871,0.0,35.81136780977249,22.999999999999975,0.0,-16.0,16.09999999999996,-21.580212446831865
12,4,-72.139259,96,99576,out_of_bounds,-1.0053723,0.37376797,-1.4262594,-0.7913857,0.11069448,-0.37448865,0.0,0.0,-82.0,0.705644164645564,0.0,3.1138527393341064,8.300000000000004,0.0,0.0,9.599999999999982,-11.858755951747298
12,3,85.291084,81,99840,crashed,-0.101122096,-0.012796416,0.0068074623,-0.39515924,-0.41433606,3.68433,1.0,0.0,38.0,27.0642457914166,0.0,36.25974464416504,-7.300000000000016,0.0,-12.0,8.099999999999987,-4.8329059954266995
12,5,36.00773,101,99840,crashed,0.02813654,0.009857664,-0.8602894,0.2162281,2.0735977,2.7492616,0.0,1.0,18.0,30.276743739390884,0.0,36.70069068670273,-9.500000000000039,0.0,-24.0,10.09999999999998,-25.569704520967207
12,1,45.359118,88,100072,crashed,-0.36657,0.065157235,-0.52016294,0.23739633,1.7579604,1.8923279,0.0,1.0,17.0,20.294260599947144,0.0,31.928071439266205,3.2000000000000055,0.0,-16.0,8.799999999999985,-19.86321385903284
12,0,-36.303525,115,100128,crashed,0.6290096,0.13050964,-0.02514268,-0.4240999,0.10830184,4.07091,1.0,0.0,-38.0,11.600187084415934,0.0,24.136901795864105,-13.80000000000003,0.0,-16.0,11.499999999999975,-15.74061416182667
12,6,-6.372393,117,100168,crashed,0.29298276,0.055053744,-0.90586156,-0.5217227,0.8697289,-2.6985853,0.0,1.0,-19.0,18.593159597370665,0.0,31.23300004005432,-10.800000000000036,0.0,-16.0,11.699999999999974,-22.09855223429622
12,7,27.996165,114,100408,crashed,0.18554688,-0.0010758424,-0.2772662,-0.07193681,0.65845966,-1.5613023,0.0,1.0,5.0,27.857856564112844,0.0,36.68932203948498,-10.700000000000028,-6.0,-16.0,11.399999999999975,-20.251013576125843
12,4,155.859303,110,100456,crashed,-0.043107986,-0.021183433,0.6006954,-0.3040906,-0.26476026,2.5525236,0.0,0.0,72.0,44.946023079654786,0.0,39.05396807193756,20.099999999999984,0.0,-16.0,10.999999999999977,-15.240687814104604
12,2,53.447249,140,100512,landed_centered,-0.19304648,-0.03841223,0.10275283,-0.59470814,0.08710204,-3.2976387,1.0,1.0,0.0,32.6281020837892,0.0,38.55440533161163,-1.6000000000000345,0.0,-20.0,13.999999999999966,-10.1352584901324
12,5,77.050039,98,100624,crashed,-0.40018398,-0.041257586,0.3964404,-0.40920964,-0.047525335,-3.102099,1.0,0.0,28.0,30.39332239275256,0.0,39.79628211259842,-11.700000000000019,0.0,-16.0,9.799999999999981,-3.2395651633396483
12,0,7.942941,78,100752,landed_off_centered,0.58392924,0.21803027,0.18551391,0.0009393187,0.26908198,0.98318624,1.0,1.0,-8.0,5.823201930421643,0.0,16.878279108088464,8.900000000000002,-6.0,-12.0,7.799999999999988,-5.458539626095444
12,6,91.702274,78,100792,landed_off_centered,0.59791803,0.017430434,0.11508025,0.023711266,0.32743672,0.056848627,1.0,1.0,41.0,24.18062158803476,0.0,34.32136786356568,13.499999999999982,-6.0,-20.0,7.799999999999988,-3.0997158250538632
12,3,51.483576,123,100824,crashed,-0.9371153,0.05725988,-0.1283015,-0.43565017,-0.6449583,3.3052185,1.0,0.0,-4.0,22.009179703501353,0.0,30.203603982925415,16.599999999999984,0.0,-12.0,12.299999999999972,-13.629207389079966
12,1,94.49505,124,101064,crashed,0.10687103,0.014707599,-0.81608266,0.02693882,2.2335508,0.9931234,0.0,1.0,142.0,81.4011572977838,0.0,39.02640589047223,-16.400000000000023,-90.0,-36.0,12.399999999999972,-37.93251327169128
12,4,72.583213,82,101112,landed_off_centered,-0.37648052,0.044576894,0.043775156,-0.15004425,-0.22044185,-2.4246364,1.0,1.0,30.0,21.89800197708395,0.0,31.436444967985153,5.700000000000001,-6.0,-16.0,8.199999999999987,-2.651234061224386
12,2,139.43047,101,101320,crashed,0.58219707,-0.045865763,0.5764259,-0.4139959,-0.3069052,-1.2994835,1.0,0.0,88.0,48.39551918140323,0.0,41.143618643283844,13.499999999999995,0.0,-56.0,10.09999999999998,-5.708667758619413
12,6,108.065212,89,101504,landed_off_centered,0.28981858,-0.0046506906,-0.036574587,-0.006568834,0.26346046,-2.5837195e-07,1.0,1.0,51.0,31.844672053283823,0.0,35.55888268351555,13.899999999999997,-6.0,-24.0,8.899999999999984,-3.138342354533961
12,5,131.846633,116,101552,landed_off_centered,-0.61299896,-0.13184848,-0.65404266,-0.044401135,0.067224,-0.5001618,1.0,1.0,66.0,45.716003711577926,0.0,48.37621980160475,-0.800000000000022,-6.0,-28.0,11.599999999999975,-5.045590868219733
12,0,187.952688,107,101608,crashed,-0.54104763,-0.1447484,-1.069768,-0.48216638,0.41757214,-3.1821468,0.0,1.0,89.0,49.350170665902624,0.0,48.0916708111763,22.49999999999999,0.0,-16.0,10.699999999999978,-15.68915365007706
12,3,-42.786103,100,101624,crashed,0.79125404,0.23399363,1.0818537,-0.19960831,-0.083992876,2.5273185,1.0,0.0,-44.0,4.191397587784754,0.0,15.388708084821701,-1.7999999999999963,-6.0,-8.0,9.99999999999998,-12.566208879929036
12,7,67.347794,157,101664,crashed,-0.73901117,-0.13713819,1.2513428,-0.15805575,-2.2716072,-1.1721631,1.0,0.0,4.0,40.1011408262501,0.0,49.60582095384598,26.19999999999998,-6.0,-20.0,15.69999999999996,-42.2591676407028
12,1,104.472574,101,101872,crashed,0.20374899,-0.039035715,0.9956533,-0.78258455,-0.3497736,3.1443548,1.0,0.0,39.0,31.77706739480596,0.0,40.35082530975342,24.99999999999997,0.0,-20.0,10.09999999999998,-21.755318612849806
12,4,95.722688,110,101992,crashed,0.2901433,0.0031298972,-0.5099491,0.09482003,2.160745,1.5919906,0.0,0.0,51.0,42.22204802390012,0.0,39.04527606070042,3.9999999999999982,-6.0,-16.0,10.999999999999977,-29.544636393373366
12,3,98.622807,71,102192,crashed,-0.22759357,-0.003883972,-0.28665853,-0.29491907,0.35195866,-3.5465884,0.0,1.0,48.0,26.54576036432428,0.0,36.25508749485016,5.3000000000000025,0.0,-16.0,7.099999999999991,-8.578041183121968
12,2,35.566238,127,102336,crashed,0.14033909,0.002405808,-1.0377249,-0.30202693,1.3461237,4.636462,0.0,1.0,-8.0,25.85774332477191,0.0,37.90755999088287,4.1999999999999655,0.0,-16.0,12.69999999999997,-21.099064832000295
12,0,-20.284233,92,102344,crashed,0.41230327,0.15105493,-0.22843103,-0.16549374,0.9453237,-1.9607445,0.0,1.0,-15.0,9.512535780832522,0.0,22.19652584195137,-16.100000000000033,-6.0,-12.0,9.199999999999983,-12.093294357357081
12,5,14.149013,124,102544,crashed,-0.07917824,-0.0005911136,-0.74208814,0.13125928,1.8726459,1.1616952,0.0,1.0,-5.0,29.50737466569136,0.0,37.81532469391823,-11.800000000000047,-6.0,-20.0,12.399999999999972,-22.773686188622378
12,6,56.785608,134,102576,landed_off_centered,-0.21864037,-0.043906573,-0.36146384,-0.010332017,0.04284998,6.2606307e-07,1.0,1.0,13.0,34.98358567941697,0.0,39.275200543925166,-6.000000000000036,-6.0,-24.0,13.399999999999968,-7.873177769622998
12,7,-2.02128,118,102608,crashed,0.7517868,0.092313915,0.0953631,-0.47934878,0.43061018,-3.4101162,0.0,1.0,-20.0,16.137844630771998,0.0,28.854754328727722,-13.900000000000038,0.0,-16.0,11.799999999999974,-8.913878529245267
12,4,137.389704,90,102712,crashed,0.15576859,-0.016973546,-0.096185185,-0.33671495,0.3319394,-3.2757194,0.0,1.0,64.0,35.204619230963544,0.0,37.507746398448944,19.999999999999993,0.0,-20.0,8.999999999999984,-8.322661301048356
12,3,80.574207,67,102728,crashed,0.49508277,-0.015048542,0.19222623,-0.87385887,0.3997457,4.7567325,1.0,1.0,38.0,23.44078284381129,0.0,37.56392681598663,-5.299999999999999,0.0,-16.0,6.699999999999992,-3.830502761702519
12,1,-89.120027,124,102864,out_of_bounds,-1.0027827,0.33209568,-0.99305856,-0.9932258,-0.1765627,-0.2853722,0.0,0.0,-96.0,1.1663913163318926,0.0,7.6190725564956665,-4.900000000000013,0.0,0.0,12.399999999999972,-9.405491204815917
12,0,123.709535,73,102928,landed_centered,0.027707387,-0.042089824,-0.011404382,-0.67754734,-0.008387382,3.7145252,1.0,1.0,53.0,29.526726651505474,0.0,40.0860755443573,10.600000000000003,0.0,-16.0,7.29999999999999,-0.8032671237742761
12,6,55.050192,96,103344,crashed,-0.23622933,-0.0064578913,-0.30436715,-0.46104982,0.18638092,-3.9076347,0.0,1.0,16.0,25.660026065004097,0.0,35.9028485417366,-7.800000000000036,0.0,-12.0,9.599999999999982,-12.312682564835995
12,7,-0.925782,101,103416,crashed,0.6568394,0.19443442,0.2161806,-0.4712613,0.29278126,3.6848893,1.0,0.0,-24.0,7.955332709984065,0.0,18.444311559200287,6.600000000000005,0.0,-16.0,10.09999999999998,-4.025425792904571
12,2,65.618709,138,103440,landed_centered,0.0317296,-0.042234696,-0.097573474,-0.53694373,-0.0037860835,3.0777621,1.0,1.0,9.0,35.52989178510736,0.0,39.728689312934875,-4.600000000000033,0.0,-20.0,13.799999999999967,-7.839872060751077
12,5,-27.456044,129,103576,crashed,-0.054449655,0.005885098,-1.3975959,-0.18764804,1.9868239,-3.0699005,0.0,1.0,-45.0,18.72557438110238,0.0,34.75024434924126,7.199999999999973,-6.0,-4.0,12.89999999999997,-46.031862697418546
12,1,46.392606,94,103616,crashed,0.24011278,-0.0049851085,-0.14164177,-0.0045377966,1.8052757,-0.04306341,0.0,1.0,18.0,25.056527437347675,0.0,37.235434245318174,-3.899999999999995,-6.0,-12.0,9.399999999999983,-21.399355613146327
12,4,90.237119,125,103712,crashed,0.42927486,-0.1536067,0.2770353,-0.05018653,1.646013,0.7471356,0.0,1.0,57.0,48.50492254968407,0.0,51.3519027531147,-26.400000000000027,-6.0,-28.0,12.499999999999972,-18.71970665664412
12,3,52.788034,124,103720,crashed,-0.31219912,0.094768465,-0.40477067,-0.17950489,0.969642,3.9415658,0.0,1.0,2.0,22.163731414735675,0.0,28.989947944879532,24.999999999999993,-6.0,-20.0,12.399999999999972,-11.765645641367882
12,0,75.203463,114,103840,landed_off_centered,-0.34647775,0.010571347,0.07980581,-0.5108354,-0.21657239,-3.092503,1.0,1.0,19.0,27.48309978821196,0.0,35.41363549232483,3.099999999999996,0.0,-16.0,11.399999999999975,-5.1932722017518245
12,5,133.478407,72,104152,crashed,0.08183279,-0.03248004,0.2517853,-0.59226644,-0.121537864,3.9001575,1.0,1.0,68.0,32.17609966086617,0.0,39.10056698322296,11.399999999999991,0.0,-20.0,7.19999999999999,-4.3982600535673555
12,7,-91.827205,93,104160,out_of_bounds,-1.0063578,0.49572152,-1.8928156,-0.8577043,0.5295646,-0.30850643,0.0,0.0,-93.0,0.06451301421278055,0.0,0.0,13.000000000000004,0.0,0.0,9.299999999999983,-21.191717588342726
12,6,126.707121,114,104256,landed_centered,0.17273036,-0.030820325,0.24858181,-0.49015102,-0.06988003,3.385308,1.0,1.0,47.0,37.0467011074159,0.0,38.99628049135208,19.19999999999999,0.0,-20.0,11.399999999999975,-6.935861035948619
12,2,36.706299,116,104368,out_of_bounds,1.0037218,0.07233354,0.5042401,-0.09809423,-2.13751,-2.6312785,0.0,0.0,66.0,51.365512255070115,0.0,34.94640380702913,-12.300000000000004,-72.0,-16.0,11.599999999999975,-26.905617233831435
12,1,130.534414,95,104376,crashed,-0.11371412,-0.031711284,-0.10155769,-0.5523213,-0.13628133,3.4206333,1.0,1.0,52.0,33.65232992228594,0.0,39.6033251285553,16.000000000000004,0.0,-16.0,9.499999999999982,-4.221241192019079
12,3,65.39361,100,104520,crashed,-0.22884588,-0.05623329,-0.90262735,-0.33880854,0.3918603,2.0698485,1.0,1.0,33.0,31.670942714804635,0.0,41.229530334472656,-24.800000000000043,0.0,-16.0,9.99999999999998,-9.706863504834473
12,5,43.461527,63,104656,crashed,-0.3223979,0.11990248,-0.05178659,0.033887137,1.579586,0.21786287,0.0,0.0,35.0,17.002150225618674,0.0,26.523602105677128,-6.70000000000001,-6.0,-16.0,6.299999999999994,-12.664225598797202
12,0,163.439891,104,104672,crashed,-0.30836183,-0.03738809,-0.13965726,-0.37101907,-0.2142029,3.002206,1.0,0.0,78.0,44.404062094631215,0.0,39.44876563549042,22.59999999999999,0.0,-24.0,10.399999999999979,-7.412936455570161
12,4,59.658539,150,104912,crashed,0.426392,-0.054588094,-0.016660836,-0.20189372,0.18110391,1.3804872,0.0,1.0,32.0,53.26607424936458,0.0,41.563286781311035,-7.300000000000036,0.0,-48.0,14.999999999999963,-26.87082204950275
12,7,152.763024,96,104928,crashed,0.53993016,-0.1844883,0.8972599,-0.6747341,-0.07780732,-3.755607,0.0,1.0,65.0,39.78171499794655,0.0,52.896570682525635,3.6999999999999904,0.0,-16.0,9.599999999999982,-2.215261965233367
12,6,137.220431,90,104976,crashed,-0.19680147,-0.036341775,-1.0075669,-0.57338905,0.42577004,-1.9739063,0.0,1.0,64.0,36.79024392809743,0.0,39.61809945106506,15.399999999999988,0.0,-12.0,8.999999999999984,-15.587911987389816
12,2,93.365492,90,105088,landed_off_centered,-0.5262783,0.0417256,-0.35061267,-0.47731775,-0.2651277,-3.0672576,1.0,1.0,36.0,25.293165560841953,0.0,32.65108644962311,13.100000000000005,0.0,-20.0,8.999999999999984,-2.678759549628012
12,1,77.865337,95,105136,landed_off_centered,0.8028078,0.06567272,0.5998735,-0.42035782,0.33243662,3.9219475,1.0,1.0,31.0,23.86925165727908,0.0,29.99485683441162,13.700000000000005,0.0,-20.0,9.499999999999982,-10.198771155904979
12,0,121.472196,104,105504,crashed,-0.18149424,-0.038316704,-0.62301975,-0.48330155,0.16033162,-3.4708729,1.0,1.0,50.0,34.612044575959416,0.0,40.065472424030304,13.399999999999986,0.0,-16.0,10.399999999999979,-11.005321392663973
12,5,67.514819,112,105552,crashed,-0.11275892,-0.00852355,0.47711658,-0.28625143,-0.49235156,3.2083294,1.0,0.0,14.0,28.354388921795366,0.0,36.304678201675415,13.899999999999997,0.0,-16.0,11.199999999999976,-20.244247655151412
12,3,64.224643,131,105568,landed_off_centered,-0.4873383,-0.06672606,-1.3328129,-0.16572542,0.18450466,2.2926843e-08,1.0,1.0,23.0,36.500090727398565,0.0,42.22960665822029,5.599999999999977,-6.0,-28.0,13.09999999999997,-22.20505476166727
12,2,130.686802,91,105816,crashed,-0.30640966,-0.00275419,0.11490955,-0.3960079,-0.3973565,3.2511277,1.0,0.0,63.0,33.61334029476309,0.0,36.1727557182312,14.599999999999984,0.0,-16.0,9.099999999999984,-9.79929359187372
12,7,110.369838,118,105872,crashed,0.3482212,-0.078003384,0.03819393,-0.31970352,1.0646137,4.1637855,0.0,1.0,50.0,41.06060492955779,0.0,44.77222812175751,-4.700000000000026,0.0,-20.0,11.799999999999974,-12.562995143824082
12,6,17.757877,115,105896,crashed,-0.6263746,-0.033686567,0.6720161,-0.04996453,-1.9972664,-0.0003089907,1.0,0.0,-10.0,23.998718040503654,0.0,39.73342176526785,-2.3000000000000225,-6.0,-8.0,11.499999999999975,-31.174263217835687
12,1,77.065422,98,105920,crashed,0.6743094,-0.041278757,0.2023989,-0.026715813,0.8191944,-1.1769903,0.0,1.0,35.0,33.47679238280348,0.0,39.79073094949126,-0.19999999999999862,-6.0,-20.0,9.799999999999981,-14.80210149101913
12,4,15.894112,139,106024,landed_centered,0.102542974,-0.03873034,-0.36584002,-0.84616053,0.049069434,-4.7012324,1.0,1.0,-20.0,27.331701370406144,0.0,39.21985650062561,-12.300000000000022,0.0,-12.0,13.899999999999967,-20.257445620343788
12,3,87.825337,81,106216,crashed,0.20874253,0.0038363195,-0.039290458,0.01118286,1.9522077,0.12831962,0.0,0.0,52.0,33.55552909672018,0.0,36.94407704472542,-7.2999999999999945,-6.0,-12.0,8.099999999999987,-17.47426905411703
12,5,112.922237,99,106344,crashed,-0.14338656,-0.025888778,-0.06677157,-0.40822047,-0.20536499,3.3022027,0.0,1.0,41.0,33.17203461040974,0.0,39.0423868894577,10.5,0.0,-16.0,9.89999999999998,-4.692184755127528
13,2,103.417177,86,106504,crashed,-0.5031675,-0.06872588,0.01738852,-0.54687524,-0.59156084,4.303565,1.0,0.0,40.0,29.912559084226405,0.0,42.9844651222229,4.800000000000002,0.0,-12.0,8.599999999999985,-10.879847647855058
13,0,27.346544,131,106552,crashed,-0.20352817,0.017092261,0.9700549,0.09443929,-2.3241832,-2.9422927,1.0,0.0,-12.0,26.901748105421692,0.0,36.37942163646221,21.699999999999974,-6.0,-16.0,13.09999999999997,-36.73462621367071
13,6,182.463513,87,106592,landed_centered,0.06532021,-0.03691484,0.38871944,-0.48925823,-0.056441702,3.187695,1.0,1.0,88.0,40.586753791283414,0.0,39.6668815612793,31.599999999999977,0.0,-20.0,8.699999999999985,-6.0901223875407595
13,1,105.014654,93,106664,landed_centered,-0.1801467,-0.042538002,-0.23400874,-0.12011185,0.0087721795,-1.5705038,1.0,1.0,47.0,34.91908961608709,0.0,39.58810728788376,-0.8000000000000318,-6.0,-16.0,9.299999999999983,-2.9925428753485903
