rollout_id,env_id,ep_rew_total,ep_len,timestep_global,terminal_status,x_pos,y_pos,x_vel,y_vel,angle,angular_vel,leg1_contact,leg2_contact,reward_y_oscillation,reward_pad_level_bonus,reward_vy_sign_flip,reward_bounce_speed,reward_main_engine_bonus,reward_anti_hover_penalty,reward_legs_penalty,reward_survival,reward_upright_bonus
0,2,32.375277,62,1808,crashed,0.48044834,0.11524459,0.9156126,-0.45354185,-0.29708645,4.0830355,1.0,0.0,15.0,12.166948116582041,0.0,25.063237845897675,-5.900000000000005,0.0,-12.0,6.199999999999994,-8.154908759053797
0,5,0.030414,137,1840,landed_off_centered,0.38337153,-0.0945504,0.3707977,-0.8307197,-0.18289895,5.115428,1.0,1.0,-32.0,26.16711274808075,0.0,43.83118438720703,-31.400000000000027,0.0,-12.0,13.699999999999967,-8.267882998101413
0,3,-6.917087,106,1848,crashed,-0.06749487,0.012034187,-0.83168375,-0.052591566,2.1426222,-1.235955,0.0,0.0,-22.0,18.0872669273741,0.0,33.43989158421755,-2.000000000000001,-6.0,0.0,10.599999999999978,-39.04424555308651
0,0,99.835409,63,2000,crashed,0.34926358,-0.118040144,1.0104786,-0.89101326,-0.20979315,-4.651258,0.0,1.0,56.0,30.07920985684838,0.0,47.24231290817261,-22.800000000000026,0.0,-16.0,6.299999999999994,-0.9861137005864293
0,7,-2.199966,109,2168,crashed,0.5666541,-0.033002928,1.5089908,-0.33103114,-1.7445686,-5.4508395,1.0,0.0,-11.0,23.387655524779717,0.0,38.99339044094086,-25.10000000000004,0.0,-12.0,10.899999999999977,-27.381011513527483
0,6,-50.670929,102,2208,crashed,0.46590185,0.14055791,-0.094379745,-0.10237529,-0.40878218,1.5613266,1.0,0.0,-32.0,10.027488274881451,0.0,22.442262336611748,-28.70000000000003,-6.0,-12.0,10.19999999999998,-14.640679684467614
0,4,89.660526,84,2240,landed_but_slid_into_valley,-0.68280524,-0.050728932,-3.659232e-08,4.5440665e-08,-0.3053115,2.470597e-07,0.0,1.0,42.0,30.21922627653636,0.0,39.92755994348143,-5.099999999999997,-6.0,-16.0,8.399999999999986,-3.786259836080717
0,5,68.619891,58,2304,landed_centered,0.12999734,-0.03463725,0.22814643,-0.76049066,-0.08360005,5.245587,1.0,1.0,40.0,23.105758218538657,0.0,40.113285541534424,-18.800000000000022,0.0,-16.0,5.799999999999995,-5.599152887007222
0,1,-119.275898,96,2384,crashed,-0.8834225,0.32103267,-1.2620744,-0.03101415,1.9650296,-2.3733,0.0,1.0,-75.0,1.0294387057780978,0.0,6.177385699003935,-17.00000000000003,0.0,-4.0,9.599999999999982,-40.082722873892635
0,2,106.516088,78,2432,crashed,0.75379026,-0.15901715,0.192485,0.23707643,-1.8874713,-2.9120688,1.0,0.0,69.0,37.407701857160454,0.0,53.14982706308365,-16.400000000000006,0.0,-24.0,7.799999999999988,-20.441440623253584
0,3,66.969776,79,2480,landed_but_slid_into_valley,0.053448487,-0.042646613,-2.4652032e-09,-9.0413246e-11,0.0012784556,1.1132638e-08,0.0,1.0,40.0,28.64067445092654,0.0,39.763550281705484,-24.100000000000033,-6.0,-16.0,7.899999999999988,-3.234449210111052
0,0,94.943562,75,2600,crashed,-0.7034201,-0.058530726,-1.5213645,-0.7393776,0.64385307,-3.9357333,0.0,1.0,51.0,30.149718860840274,0.0,41.647106409072876,-4.799999999999997,0.0,-16.0,7.499999999999989,-14.553263403475285
0,6,2.270511,75,2808,crashed,0.40545645,0.10681623,-0.13681884,-0.37722674,0.4055244,-3.815559,0.0,1.0,-5.0,11.24706697843945,0.0,24.77726274728775,-23.200000000000017,0.0,-8.0,7.499999999999989,-5.053818436805159
0,5,32.866342,71,2872,landed_off_centered,0.42347488,0.076065525,0.3467331,-0.8437052,0.14279205,4.9963737,1.0,1.0,13.0,14.324289741954896,0.0,29.882692337036133,-17.70000000000002,0.0,-12.0,7.099999999999991,-1.7406396764999954
0,7,57.515967,99,2960,crashed,0.1502655,-0.026982442,0.22617666,-0.5676982,-0.19625463,3.9728763,1.0,0.0,13.0,26.722269714393356,0.0,37.43366873264313,-10.200000000000031,0.0,-12.0,9.89999999999998,-7.339971094683278
0,1,70.166703,73,2968,landed_centered,0.030744648,-0.04236931,0.11615449,0.0071026934,-0.004760302,-0.03771784,1.0,1.0,39.0,26.972381620330403,0.0,39.37641923688352,-19.300000000000026,-6.0,-16.0,7.29999999999999,-1.1820980803968268
0,0,121.193885,73,3184,landed_off_centered,-0.57486534,-0.18444781,-1.0293758,-0.0850289,0.1231658,-0.0005643576,1.0,1.0,74.0,35.57749435840496,0.0,52.52539375424385,-14.70000000000002,-6.0,-20.0,7.29999999999999,-7.509002873208374
0,3,7.996405,99,3272,crashed,-0.28061184,-0.013122323,-1.1949838,-0.37602368,1.3659568,3.6652398,0.0,1.0,-1.0,21.760407888586286,0.0,35.84116703271866,-26.30000000000004,0.0,-12.0,9.89999999999998,-20.20516947419128
0,4,-26.403158,135,3320,crashed,-0.46930152,0.025060639,-0.24694562,-0.6154756,-0.22920203,4.730039,1.0,0.0,-51.0,18.421662183454366,0.0,32.51484978199005,-18.300000000000026,0.0,-12.0,13.499999999999968,-9.5396698860568
0,2,-61.608647,118,3376,crashed,-0.75192183,0.05453869,-1.3862678,0.13064884,2.0627859,1.6719949,0.0,1.0,-41.0,15.571701621882617,0.0,33.80809232592583,-20.80000000000003,-6.0,-8.0,11.799999999999974,-46.98844067007303
0,5,24.809506,78,3496,crashed,-0.48195657,-0.060808815,-1.1985388,-0.034955926,2.0099537,0.040377893,0.0,1.0,20.0,24.304969870162367,0.0,40.00572527945042,-21.000000000000025,-6.0,-8.0,7.799999999999988,-32.301189181162044
0,6,151.282322,91,3536,landed_off_centered,0.71134627,-0.24434279,0.92886984,-0.833471,0.056391504,-4.7638597,1.0,1.0,70.0,38.15970318540132,0.0,57.877652525901794,-6.099999999999997,0.0,-12.0,9.099999999999984,-5.755033767927671
0,7,29.597098,80,3600,crashed,-0.8934371,0.113412246,-1.2854422,0.36427873,1.9090827,2.328529,0.0,0.0,18.0,19.645024333746527,0.0,29.069554150104523,-20.300000000000033,0.0,0.0,7.999999999999988,-24.817480202764273
0,1,101.847138,111,3856,crashed,-0.2219098,0.010227237,-0.34088537,-0.10283883,2.9236116,-1.1371973,0.0,0.0,148.0,82.90774050474514,0.0,40.656546488404274,-31.30000000000004,-90.0,-24.0,11.099999999999977,-35.51714867445844
0,4,91.124891,70,3880,crashed,0.06737318,-0.020195594,0.17408893,-0.2891879,-0.3001165,2.6087618,0.0,0.0,63.0,36.849315116924274,0.0,38.22850054502487,-14.600000000000014,0.0,-28.0,6.999999999999991,-11.352924201462884
0,2,167.374734,87,4072,crashed,0.5231514,-0.014670172,-0.098707534,-0.16242163,-2.8790658,0.99376136,0.0,0.0,172.0,87.39349593157316,0.0,43.309756921604276,-5.200000000000026,-90.0,-20.0,8.699999999999985,-28.82851886143908
0,7,62.949873,64,4112,crashed,-0.11203651,-0.014149251,-0.09284908,-0.38878876,0.37170315,-4.347524,0.0,1.0,34.0,22.25349964556201,0.0,38.26768696308136,-19.00000000000001,0.0,-12.0,6.399999999999993,-6.971313167130575
0,3,-66.116796,112,4168,crashed,-0.5334262,0.17572977,0.10040134,-0.1510999,0.40911126,-2.3037155,0.0,0.0,-56.0,6.425177556169837,0.0,18.737759798765182,-25.200000000000024,-6.0,-8.0,11.199999999999976,-7.279733513714746
0,0,-61.813441,128,4208,crashed,0.92166823,0.07547637,-0.25282556,-0.07138204,-1.2480501,-0.48227477,1.0,0.0,-44.0,16.104695444077556,0.0,30.80926440656185,-35.700000000000024,-6.0,-12.0,12.79999999999997,-23.82740071648732
0,4,68.016757,72,4456,crashed,-0.54715097,-0.05237459,-0.86090297,-0.87323576,0.36536887,-4.526103,1.0,0.0,33.0,24.906498931883725,0.0,40.459203362464905,-20.80000000000001,0.0,-8.0,7.19999999999999,-8.748945125378668
0,5,20.097125,129,4528,crashed,-0.63393724,0.12529816,-0.32211417,-0.3463022,2.63452,2.8049505,0.0,0.0,109.0,46.859497521035905,0.0,29.158579302602448,-20.400000000000045,-96.0,-28.0,12.89999999999997,-33.420951718464494
0,1,-70.330109,87,4552,crashed,-0.6761634,0.24067599,-0.40223613,0.17201953,1.4326428,0.61519283,0.0,1.0,-38.0,4.4329533458545445,0.0,15.737425655126572,-21.300000000000015,-6.0,-16.0,8.699999999999985,-17.900487671606243
0,6,24.736602,130,4576,landed_off_centered,-0.37568647,-0.07291602,-0.22532864,-0.005911838,0.085144185,-0.074322015,1.0,1.0,-11.0,29.616566313584336,0.0,41.585983774624765,-18.90000000000002,-6.0,-20.0,12.99999999999997,-3.5659478336019674
0,0,73.716846,61,4696,crashed,0.12915039,-0.031179741,0.111655414,-0.7164853,-0.13353303,5.009764,1.0,0.0,37.0,23.779674633478358,0.0,37.93527328968048,-16.600000000000012,0.0,-12.0,6.099999999999994,-2.4981017815880477
0,7,53.806324,78,4736,crashed,-0.6012917,-0.022116736,-1.2505896,-0.79103905,0.45235193,-3.732164,0.0,1.0,27.0,23.84364396964532,0.0,39.54388606548309,-16.400000000000013,0.0,-16.0,7.799999999999988,-11.98120616003871
0,3,117.24229,82,4824,crashed,-0.35660657,-0.118774034,-0.95707333,-0.5982362,-0.038573463,3.5741882,1.0,0.0,65.0,37.52145606417857,0.0,48.17159330844879,-12.700000000000014,0.0,-24.0,8.199999999999987,-4.950759346596897
0,2,-112.945691,96,4840,out_of_bounds,-1.0149449,0.7226342,-1.8520153,-1.0437466,1.2111933,0.3202335,0.0,0.0,-96.0,0.0001747368667196054,0.0,0.0,1.4000000000000041,0.0,0.0,9.599999999999982,-27.94586575916037
0,6,54.600389,60,5056,landed_centered,0.026701832,-0.042777326,0.009444425,-2.6399288e-08,-0.0007666227,-3.335545e-07,1.0,1.0,38.0,23.395159119092327,0.0,39.26234083687145,-25.00000000000002,-6.0,-20.0,5.999999999999995,-1.0571109572338173
0,5,-2.122476,92,5264,crashed,-0.76590157,0.04080163,0.32681134,-0.17401057,1.2181729,0.46914783,0.0,1.0,13.0,23.634193471638213,0.0,35.34893238544464,-36.799999999999976,-6.0,-24.0,9.199999999999983,-16.50560137629509
0,1,51.332592,91,5280,crashed,-0.7329957,-0.09918111,-0.55728096,-0.41531533,1.0756024,6.5017385,0.0,1.0,28.0,29.602262674361967,0.0,46.30646789073944,-33.700000000000024,0.0,-12.0,9.099999999999984,-15.97613819502294
0,4,-89.844668,105,5296,out_of_bounds,-0.99532276,0.22871576,-1.5681942,0.01750748,1.9394614,5.359268,0.0,1.0,-49.0,5.28989907651344,0.0,17.73133597150445,-21.90000000000002,-6.0,-20.0,10.499999999999979,-26.465903259813786
0,7,90.715653,89,5448,landed_off_centered,0.44368544,-0.12483976,0.5937155,-0.05854682,-0.01705072,0.3662717,1.0,1.0,51.0,34.96514726909196,0.0,46.87494929134846,-22.900000000000038,-6.0,-20.0,8.899999999999984,-2.1244439498404972
0,0,-4.179563,103,5520,out_of_bounds,1.000078,-0.067691326,1.4963174,-1.8617228,-1.9773755,-0.8988878,0.0,0.0,-12.0,21.85632251200413,0.0,43.354198694229126,-31.800000000000022,0.0,0.0,10.29999999999998,-35.890084432438016
0,2,3.975057,106,5688,crashed,0.7472242,-0.03414276,0.97134894,-0.59761125,-0.2566833,4.8829846,1.0,0.0,-1.0,24.96027836466066,0.0,39.93191874027252,-34.19999999999999,0.0,-12.0,10.599999999999978,-24.317140229046345
0,6,-2.351482,85,5736,crashed,0.38625097,0.10908016,0.69630826,-0.73270327,-0.264424,4.261451,1.0,0.0,-8.0,11.792760422765825,0.0,27.92968714237213,-19.70000000000001,0.0,-12.0,8.499999999999986,-10.873929182067513
0,3,53.543165,124,5816,landed_off_centered,-0.5797898,-0.24475066,-0.5285978,-0.1873746,0.3461354,-3.2120876,1.0,1.0,23.0,35.39764413681041,0.0,56.96743395924568,-25.600000000000037,-6.0,-20.0,12.399999999999972,-22.621913478011265
0,1,54.923115,101,6088,crashed,0.7170765,0.017351255,0.6839632,-0.48429522,0.35712937,-3.9571443,0.0,1.0,11.0,23.43882622161327,0.0,33.52969592809677,-2.6000000000000068,0.0,-12.0,10.09999999999998,-8.545407122001052
0,5,-68.072753,106,6112,out_of_bounds,1.003246,0.19195105,1.3150241,-0.41032296,-1.6533048,-3.196767,1.0,0.0,-22.0,10.94892923744457,0.0,21.106637716293335,-27.300000000000043,0.0,-28.0,10.599999999999978,-33.42832026723772
0,7,33.2711,83,6112,crashed,-0.53273636,-0.059995964,-1.0603548,-0.8826317,0.63996977,-4.4852247,0.0,1.0,15.0,23.974581547144396,0.0,40.19141209125519,-29.60000000000003,0.0,-12.0,8.299999999999986,-12.594893156085163
0,6,11.207413,59,6208,crashed,-0.35255677,0.070581086,0.30290392,-0.43038785,0.15804926,-4.1470513,0.0,1.0,11.0,13.25979893235552,0.0,27.92061996459961,-31.100000000000026,0.0,-12.0,5.899999999999995,-3.77300541754812
0,4,22.679071,131,6344,crashed,-0.6255734,-0.10766998,-1.5955968,-0.29536873,2.223765,0.8565995,0.0,1.0,23.0,43.73761994191649,0.0,49.66239321231842,-31.200000000000053,0.0,-40.0,13.09999999999997,-35.62094189412892
0,0,70.259857,111,6408,out_of_bounds,-1.0012823,-0.020294264,-1.2992957,-1.168678,0.41816688,0.06343119,0.0,0.0,15.0,27.936090719307465,0.0,38.52568078041077,-8.300000000000006,0.0,0.0,11.099999999999977,-14.001914102584124
0,2,-87.389931,110,6568,out_of_bounds,-1.0142643,0.04485842,-1.6208305,-2.1938872,2.666323,0.35608056,0.0,0.0,-54.0,11.231035817054922,0.0,31.556801557540894,-16.700000000000024,0.0,0.0,10.999999999999977,-70.47776874294505
0,3,-128.973543,119,6768,out_of_bounds,0.95520175,0.27297443,1.6454847,-0.06282367,-1.8518411,0.45163092,1.0,0.0,-84.0,2.2956972968184033,0.0,13.351938039064407,-7.800000000000006,-6.0,-8.0,11.899999999999974,-50.72117876133416
0,4,27.810127,61,6832,crashed,-0.07043419,0.0010932422,-0.26840785,-0.03609212,-0.7274452,0.9988039,1.0,0.0,23.0,20.27697328611438,0.0,35.171680845320225,-30.400000000000016,-6.0,-12.0,6.099999999999994,-8.338526702485979
0,7,-27.657226,90,6832,landed_off_centered,0.81883734,0.14891905,1.1993124,-0.16266225,-0.20198677,-1.8243926,1.0,1.0,-20.0,9.27527276943368,0.0,22.49908635020256,-19.100000000000016,-6.0,-12.0,8.999999999999984,-11.331585109699517
0,1,146.867048,98,6872,landed_off_centered,0.667174,-0.3430521,0.88409626,-0.03738596,-0.06305417,-4.2198835e-07,1.0,1.0,84.0,39.828289265871824,0.0,64.4419608488679,-23.20000000000003,0.0,-20.0,9.799999999999981,-8.003201883868314
0,6,56.963107,94,6960,landed_off_centered,-0.6654635,-0.116661206,-0.7898632,-0.048386585,0.09200512,3.7587162e-07,1.0,1.0,32.0,31.339958663515727,0.0,46.5226621851325,-31.500000000000036,-6.0,-20.0,9.399999999999983,-4.799514176789671
0,5,88.807139,127,7128,crashed,-0.86181414,-0.38827237,-0.5457165,-0.30051044,0.30001828,-4.1530437,0.0,1.0,41.0,33.92340677395467,0.0,71.43788367509842,-32.600000000000016,0.0,-12.0,12.69999999999997,-25.65415152674541
0,2,-130.820364,102,7384,out_of_bounds,1.0044985,0.30162308,1.5364102,-1.7961084,-2.1902268,-0.8071289,0.0,0.0,-81.0,1.1287167646757181,0.0,10.458563327789307,-26.400000000000034,0.0,0.0,10.19999999999998,-45.207644409965724
0,0,51.281729,136,7496,crashed,0.42345753,-0.037909903,0.3674807,0.15404984,-1.8584828,-1.3101877,1.0,0.0,60.0,59.916087689830164,0.0,45.192781299352646,-23.700000000000042,-36.0,-44.0,13.599999999999968,-23.72714037061087
0,4,51.403107,84,7504,crashed,-0.13938093,-0.027799621,-0.15774679,-0.76778066,0.1884097,-4.9235225,0.0,1.0,21.0,23.70646026442652,0.0,38.06536054611206,-28.100000000000026,0.0,-8.0,8.399999999999986,-3.6687141014263034
0,7,102.08575,88,7536,crashed,-0.18847075,0.01294199,0.23924704,-0.0951355,3.2327967,-0.5085883,0.0,0.0,136.0,68.33991730714052,0.0,38.2185005992651,-26.700000000000024,-72.0,-20.0,8.799999999999985,-30.572667631320655
0,5,83.42778,67,7664,landed_centered,-0.00500021,-0.0426891,6.829147e-08,2.1119568e-07,-0.000917814,2.3321718e-07,1.0,1.0,45.0,26.98471435778344,0.0,39.57659763613648,-12.200000000000005,-6.0,-16.0,6.699999999999992,-0.6335321510705398
0,1,38.448781,100,7672,landed_off_centered,0.2677203,-0.056294657,0.5516535,-0.050569765,-0.1363441,4.6135316e-08,1.0,1.0,12.0,27.664278878677734,0.0,39.56518743932247,-24.80000000000004,-6.0,-16.0,9.99999999999998,-3.9806856515351683
0,6,-11.050642,91,7688,crashed,0.36872664,0.12658997,0.45567298,0.04726592,-1.6538639,-4.8190674e-07,1.0,0.0,-7.0,13.185698855662418,0.0,26.657526202499866,-10.699999999999998,-6.0,-12.0,9.099999999999984,-24.293867228203453
0,3,75.167451,122,7744,landed_off_centered,0.9242018,-0.2849104,0.9493272,-0.8826388,-0.053343963,5.5528393,1.0,1.0,32.0,34.72658476713707,0.0,61.833356618881226,-33.20000000000003,0.0,-12.0,12.199999999999973,-20.39249069755897
0,7,66.173466,65,8056,crashed,-0.5140438,-0.02178897,-1.312937,-1.0495507,0.6947869,-3.3525193,0.0,1.0,33.0,22.50739003049914,0.0,37.67802119255066,-10.600000000000001,0.0,-12.0,6.499999999999993,-10.911944899708033
0,2,36.126775,88,8088,landed_centered,-0.0535944,-0.042774428,-1.870165e-08,-1.5119026e-08,0.00028287337,8.462602e-08,1.0,1.0,17.0,26.20133100122223,0.0,39.02597501917543,-19.800000000000015,-6.0,-24.0,8.799999999999985,-5.100530981172824
1,6,77.624233,72,8264,crashed,-0.56601083,-0.074277155,-0.9657067,-1.0723708,0.40603188,4.048888,1.0,1.0,40.0,27.02034921261472,0.0,43.39237856864929,-13.90000000000001,0.0,-20.0,7.19999999999999,-6.08849434601143
1,0,-83.033839,97,8272,out_of_bounds,-0.99872047,0.21801983,-1.632296,-0.7538797,0.43197656,-2.7142408,0.0,0.0,-55.0,3.72599625702303,0.0,15.958454251289368,-36.19999999999999,0.0,0.0,9.699999999999982,-21.218289203941822
1,3,80.040511,73,8328,landed_centered,0.15085249,-0.042584315,0.12169218,0.0015435504,0.002180316,0.008184837,1.0,1.0,46.0,28.987313602688495,0.0,38.13309865933843,-12.400000000000016,-6.0,-20.0,7.29999999999999,-1.9799014284508303
1,5,12.383211,104,8496,crashed,0.0014850616,-0.0014852547,0.65232855,-0.50941956,-1.6029149,-6.058767,1.0,0.0,-6.0,24.163048848533496,0.0,37.834420680999756,-23.40000000000002,0.0,-12.0,10.399999999999979,-18.614258183108177
1,2,118.961088,65,8608,crashed,0.62777865,-0.19665097,1.5827316,-0.27753124,-0.9467891,0.7782005,1.0,0.0,68.0,32.91326072199381,0.0,53.627690494060516,-15.20000000000002,0.0,-12.0,6.499999999999993,-14.879863584414124
1,1,118.801891,125,8672,crashed,0.4168783,-0.07374636,0.40494138,-0.08892035,-2.7105508,-1.3136749,0.0,0.0,148.0,96.69436618057347,0.0,46.14602864999324,-31.00000000000005,-90.0,-20.0,12.499999999999972,-43.538504232419655
1,4,23.988863,152,8720,crashed,0.0004986763,-0.024204424,-0.36075944,-0.16426171,0.24965039,-1.2144864,0.0,0.0,86.0,79.96196427153106,0.0,38.551650328096,-15.800000000000036,-96.0,-64.0,15.199999999999962,-19.924751839542296
1,7,54.801796,90,8776,crashed,-0.2133675,-0.021238508,-0.18233934,-0.4958677,-0.26276767,4.4335756,1.0,0.0,22.0,25.23192039919875,0.0,39.21314877271652,-21.400000000000027,0.0,-12.0,8.999999999999984,-7.243272698833607
1,6,57.121468,65,8784,crashed,0.5443398,0.043126427,0.6246898,-0.06002001,-0.91124046,-5.1127563,0.0,0.0,26.0,19.46341293145992,0.0,32.14300521463156,-1.3999999999999986,-6.0,-8.0,6.499999999999993,-11.584950408898294
1,0,37.870925,71,8840,crashed,0.6528166,0.06624192,1.0004709,0.23625718,-1.5553944,-0.7555014,1.0,0.0,27.0,19.84268281729004,0.0,31.096985787153244,-10.800000000000008,0.0,-16.0,7.099999999999991,-20.36874398542568
1,3,-30.163116,94,9080,crashed,-0.89232045,0.09394656,-2.0282724,-0.42149368,2.3889072,1.9711046,0.0,1.0,-10.0,15.320244509824667,0.0,30.458307087421417,-24.600000000000037,0.0,-20.0,9.399999999999983,-30.741667109075934
1,6,43.751373,66,9312,landed_off_centered,-0.22713418,-0.0362052,-0.005113577,0.00017276933,-0.08006792,-0.0009780109,1.0,1.0,32.0,22.584300982021755,0.0,39.88655288080918,-34.40000000000001,-6.0,-16.0,6.5999999999999925,-0.9194805389124667
1,2,22.41471,90,9328,crashed,0.13407926,0.009603176,-0.47930223,0.116026744,2.0703669,1.531281,0.0,0.0,15.0,26.056272374985177,0.0,37.0847165286541,-21.400000000000027,-6.0,-12.0,8.999999999999984,-25.3262792971218
1,5,31.619475,105,9336,out_of_bounds,1.0064476,0.115110695,1.2786415,-1.0401908,-0.24277313,0.08912404,0.0,0.0,-7.0,13.69498364626751,0.0,26.765479683876038,-1.199999999999998,0.0,0.0,10.499999999999979,-11.140988016501069
1,4,3.520786,96,9488,crashed,-0.69109184,0.1310491,-0.07807925,0.013227079,-0.2486442,1.491417e-07,0.0,0.0,79.0,35.32045906897743,0.0,25.118200816214085,-28.500000000000036,-66.0,-36.0,9.599999999999982,-15.01787404064089
1,0,-5.011119,95,9600,out_of_bounds,-1.0084336,-0.05277549,-2.171876,-1.0701423,2.2339761,-2.360139,0.0,0.0,-4.0,21.055428532623694,0.0,42.3530158996582,-32.30000000000003,0.0,0.0,9.499999999999982,-41.619563242420554
1,3,92.412141,75,9680,landed_off_centered,0.413624,-0.14584908,0.98250186,-0.6137349,0.115809046,-3.73489,1.0,1.0,51.0,32.13189361582609,0.0,47.86524140834808,-23.200000000000024,0.0,-20.0,7.499999999999989,-2.884993899264373
1,1,-4.284768,127,9688,crashed,0.5803007,-0.034190036,0.739567,-0.48025152,0.024704868,6.6291018,0.0,1.0,-22.0,24.837162344396976,0.0,39.18397921323776,-30.30000000000003,0.0,-12.0,12.69999999999997,-16.705909664160572
1,6,57.704839,71,9880,crashed,-0.22052546,0.017695365,0.09303833,-0.031981204,1.2609632,-6.2846695e-08,0.0,1.0,34.0,23.61859135453718,0.0,35.63547856360674,-8.500000000000002,-6.0,-16.0,7.099999999999991,-12.149230784532847
1,7,121.990409,140,9896,crashed,-0.6356468,-0.17028365,-1.6577308,-0.17630796,3.946076,1.8473498,0.0,0.0,70.0,63.332869285913546,0.0,51.99135711789131,-10.800000000000047,-6.0,-16.0,13.999999999999966,-44.53381719801655
1,2,119.360991,86,10016,landed_off_centered,0.62329847,-0.1486891,0.2669654,-0.62191576,0.10792151,4.645656,1.0,1.0,61.0,37.18623356241708,0.0,47.820920586586,-15.900000000000034,0.0,-16.0,8.599999999999985,-3.3461629912490025
1,5,13.744486,103,10160,landed_centered,-0.013876056,-0.042505708,-0.124426626,-0.10855054,0.0066752583,2.3176382,1.0,1.0,2.0,25.520553065251946,0.0,37.64232562482357,-31.799999999999983,-6.0,-16.0,10.29999999999998,-7.918392765690896
1,1,77.380428,63,10192,landed_centered,-0.019130612,-0.042751864,-0.010398189,6.8418146e-08,0.0010329973,-7.795796e-07,1.0,1.0,49.0,26.505301821783682,0.0,39.788082259639026,-15.900000000000016,-6.0,-20.0,6.299999999999994,-2.312955774657894
1,3,14.509398,87,10376,crashed,0.86818314,0.026951991,0.092477955,0.08671765,-1.4159284,-0.47947246,1.0,0.0,11.0,22.01905208074372,0.0,34.134859412908554,-19.00000000000003,-6.0,-12.0,8.699999999999985,-24.344513691030443
