rollout_id,env_id,ep_rew_total,ep_len,timestep_global,terminal_status,x_pos,y_pos,x_vel,y_vel,angle,angular_vel,leg1_contact,leg2_contact,reward_sliding_legs,reward_tilt_preference,reward_upright_penalty,reward_slalom_bonus,reward_side_thruster_bonus,reward_ground_level,reward_vertical_penalty,reward_survival,reward_leg_maintenance
0,5,-307.242949,137,1840,landed_off_centered,0.38337153,-0.0945504,0.3707977,-0.8307197,-0.18289895,5.115428,1.0,1.0,6.792778730392456,24.803649141453207,-168.0,0.0,114.0,-138.0,-163.53937697503716,13.699999999999967,3.0
0,3,-251.7793,106,1848,crashed,-0.06749487,0.012034187,-0.83168375,-0.052591566,2.1426222,-1.235955,0.0,0.0,0.0,117.13273733551614,-184.0,0.0,35.0,-105.0,-125.5120376846753,10.599999999999978,0.0
0,0,-531.342777,63,2000,crashed,0.34926358,-0.118040144,1.0104786,-0.89101326,-0.20979315,-4.651258,0.0,1.0,16.209118843078613,2.95834110758733,-456.0,0.0,48.0,-18.0,-134.81023645401,6.299999999999994,4.0
0,7,-139.492271,109,2168,crashed,0.5666541,-0.033002928,1.5089908,-0.33103114,-1.7445686,-5.4508395,1.0,0.0,22.031437873840332,82.14303452242166,-96.0,0.0,78.5,-100.5,-139.56674317177385,10.899999999999977,3.0
0,6,-180.996436,102,2208,crashed,0.46590185,0.14055791,-0.094379745,-0.10237529,-0.40878218,1.5613266,1.0,0.0,6.626291513442993,43.92203931417316,-64.0,0.0,44.5,-108.0,-117.24476655758917,10.19999999999998,3.0
0,4,-246.950156,84,2240,landed_but_slid_into_valley,-0.68280524,-0.050728932,-3.659232e-08,4.5440665e-08,-0.3053115,2.470597e-07,0.0,1.0,13.315701704234087,11.35877956089098,-160.0,0.0,49.5,-45.0,-128.52463767079922,8.399999999999986,4.0
0,5,-148.386987,58,2304,landed_centered,0.12999734,-0.03463725,0.22814643,-0.76049066,-0.08360005,5.245587,1.0,1.0,6.1342103481292725,16.797458526678383,-80.0,0.0,50.0,-24.0,-127.11865544319153,5.799999999999995,4.0
0,1,-71.610085,96,2384,crashed,-0.8834225,0.32103267,-1.2620744,-0.03101415,1.9650296,-2.3733,0.0,1.0,7.572445869445801,120.24816855415702,-48.0,0.0,76.0,-130.5,-107.53069922840223,9.599999999999982,1.0
0,2,-37.127546,78,2432,crashed,0.75379026,-0.15901715,0.192485,0.23707643,-1.8874713,-2.9120688,1.0,0.0,34.5754771232605,61.3243219666183,-32.0,0.0,49.0,-22.5,-141.32734483480453,7.799999999999988,6.0
0,3,-294.709383,79,2480,landed_but_slid_into_valley,0.053448487,-0.042646613,-2.4652032e-09,-9.0413246e-11,0.0012784556,1.1132638e-08,0.0,1.0,1.6789621262643024,9.70334766653832,-200.0,0.0,52.5,-42.0,-128.49169233459435,7.899999999999988,4.0
0,0,-69.028992,75,2600,crashed,-0.7034201,-0.058530726,-1.5213645,-0.7393776,0.64385307,-3.9357333,0.0,1.0,33.03480052947998,43.65979029610753,-32.0,0.0,36.0,-31.5,-129.7235826253891,7.499999999999989,4.0
0,6,-213.771514,75,2808,crashed,0.40545645,0.10681623,-0.13681884,-0.37722674,0.4055244,-3.815559,0.0,1.0,3.2743642330169678,15.16145533695817,-104.0,0.0,44.0,-67.5,-114.20733392238617,7.499999999999989,2.0
0,5,-420.654153,71,2872,landed_off_centered,0.42347488,0.076065525,0.3467331,-0.8437052,0.14279205,4.9963737,1.0,1.0,7.7229015827178955,5.221919016214088,-328.0,0.0,54.5,-52.5,-117.69897320866585,7.099999999999991,3.0
0,7,-348.929036,99,2960,crashed,0.1502655,-0.026982442,0.22617666,-0.5676982,-0.19625463,3.9728763,1.0,0.0,5.84072744846344,22.0199131492991,-232.0,0.0,51.0,-76.5,-132.1896761204116,9.89999999999998,3.0
0,1,-536.360688,73,2968,landed_centered,0.030744648,-0.04236931,0.11615449,0.0071026934,-0.004760302,-0.03771784,1.0,1.0,2.270604193210602,3.5462942250305787,-432.0,0.0,43.5,-37.5,-127.47758637927473,7.29999999999999,4.0
0,0,-144.820021,73,3184,landed_off_centered,-0.57486534,-0.18444781,-1.0293758,-0.0850289,0.1231658,-0.0005643576,1.0,1.0,28.11001968383789,22.527008589357138,-64.0,0.0,11.5,-15.0,-140.25704899430275,7.29999999999999,5.0
0,3,-358.429733,99,3272,crashed,-0.28061184,-0.013122323,-1.1949838,-0.37602368,1.3659568,3.6652398,0.0,1.0,16.40126657485962,60.615508289367426,-288.0,0.0,56.5,-85.5,-131.34650743554812,9.89999999999998,3.0
0,4,-435.983864,135,3320,crashed,-0.46930152,0.025060639,-0.24694562,-0.6154756,-0.22920203,4.730039,1.0,0.0,3.2445513010025024,28.61900973058073,-240.0,0.0,64.5,-148.5,-160.34742503240705,13.499999999999968,3.0
0,2,-92.744003,118,3376,crashed,-0.75192183,0.05453869,-1.3862678,0.13064884,2.0627859,1.6719949,0.0,1.0,17.726489067077637,140.96532186027616,-64.0,0.0,87.0,-127.5,-160.73581423441647,11.799999999999974,2.0
0,5,-65.758536,78,3496,crashed,-0.48195657,-0.060808815,-1.1985388,-0.034955926,2.0099537,0.040377893,0.0,1.0,14.052670955657959,96.90356769505888,-56.0,0.0,54.0,-54.0,-130.514775082469,7.799999999999988,2.0
0,6,-238.690956,91,3536,landed_off_centered,0.71134627,-0.24434279,0.92886984,-0.833471,0.056391504,-4.7638597,1.0,1.0,15.821051597595215,17.26510131728719,-152.0,0.0,46.5,-33.0,-145.3771088719368,9.099999999999984,3.0
0,7,-84.692941,80,3600,crashed,-0.8934371,0.113412246,-1.2854422,0.36427873,1.9090827,2.328529,0.0,0.0,0.0,74.45244089141488,-32.0,0.0,40.5,-57.0,-118.64538193400949,7.999999999999988,0.0
0,1,-91.106382,111,3856,crashed,-0.2219098,0.010227237,-0.34088537,-0.10283883,2.9236116,-1.1371973,0.0,0.0,13.262236952781677,106.55144504621421,-168.0,0.0,69.5,0.0,-129.52006366848946,11.099999999999977,6.0
0,4,-152.124178,70,3880,crashed,0.06737318,-0.020195594,0.17408893,-0.2891879,-0.3001165,2.6087618,0.0,0.0,9.73748517036438,34.05877253448125,-120.0,0.0,56.0,-19.5,-126.42043560743332,6.999999999999991,7.0
0,2,31.632713,87,4072,crashed,0.5231514,-0.014670172,-0.098707534,-0.16242163,-2.8790658,0.99376136,0.0,0.0,7.672937363386154,86.48555664345622,-40.0,0.0,59.0,36.0,-131.2257813680917,8.699999999999985,5.0
0,7,-165.285596,64,4112,crashed,-0.11203651,-0.014149251,-0.09284908,-0.38878876,0.37170315,-4.347524,0.0,1.0,3.753477394580841,20.913939443882555,-80.0,0.0,39.0,-33.0,-125.35301333665848,6.399999999999993,3.0
0,3,-541.584369,112,4168,crashed,-0.5334262,0.17572977,0.10040134,-0.1510999,0.40911126,-2.3037155,0.0,0.0,6.433765649795532,21.839200515300035,-400.0,0.0,70.0,-132.0,-121.0573354260996,11.199999999999976,2.0
0,0,-158.869103,128,4208,crashed,0.92166823,0.07547637,-0.25282556,-0.07138204,-1.2480501,-0.48227477,1.0,0.0,12.10119378566742,71.48220191895962,-40.0,0.0,57.5,-138.0,-137.7524989619851,12.79999999999997,3.0
0,4,-153.438036,72,4456,crashed,-0.54715097,-0.05237459,-0.86090297,-0.87323576,0.36536887,-4.526103,1.0,0.0,10.478547096252441,26.24683529883623,-80.0,0.0,50.0,-40.5,-128.86341828107834,7.19999999999999,2.0
0,5,5.306935,129,4528,crashed,-0.63393724,0.12529816,-0.32211417,-0.3463022,2.63452,2.8049505,0.0,0.0,12.06559008359909,100.26285507529974,-40.0,0.0,81.0,-40.5,-127.42151053075213,12.89999999999997,7.0
0,1,-103.764461,87,4552,crashed,-0.6761634,0.24067599,-0.40223613,0.17201953,1.4326428,0.61519283,0.0,1.0,20.914601802825928,53.701463263481855,-48.0,0.0,61.5,-99.0,-105.58052599430084,8.699999999999985,4.0
0,6,-613.559785,130,4576,landed_off_centered,-0.37568647,-0.07291602,-0.22532864,-0.005911838,0.085144185,-0.074322015,1.0,1.0,6.58989953994751,10.697843520436436,-456.0,0.0,74.5,-118.5,-148.84752805437893,12.99999999999997,5.0
0,0,-383.083773,61,4696,crashed,0.12915039,-0.031179741,0.111655414,-0.7164853,-0.13353303,5.009764,1.0,0.0,3.403478503227234,7.494305360596627,-296.0,0.0,48.0,-28.5,-126.58155703544617,6.099999999999994,3.0
0,7,-99.005227,78,4736,crashed,-0.6012917,-0.022116736,-1.2505896,-0.79103905,0.45235193,-3.732164,0.0,1.0,25.873772144317627,35.9436184540391,-48.0,0.0,52.0,-49.5,-127.12261745333672,7.799999999999988,4.0
0,3,-220.207555,82,4824,crashed,-0.35660657,-0.118774034,-0.95707333,-0.5982362,-0.038573463,3.5741882,1.0,0.0,25.078401684761047,14.852277951315045,-160.0,0.0,49.5,-28.5,-135.33823466300964,8.199999999999987,6.0
0,2,-73.322771,96,4840,out_of_bounds,-1.0149449,0.7226342,-1.8520153,-1.0437466,1.2111933,0.3202335,0.0,0.0,0.0,83.83759719133377,-32.0,0.0,77.0,-144.0,-67.76036772876978,9.599999999999982,0.0
0,6,-475.666543,60,5056,landed_centered,0.026701832,-0.042777326,0.009444425,-2.6399288e-08,-0.0007666227,-3.335545e-07,1.0,1.0,1.6335588619112968,3.171332894882653,-376.0,0.0,38.0,-27.0,-126.47143452678998,5.999999999999995,5.0
0,5,-83.419098,92,5264,crashed,-0.76590157,0.04080163,0.32681134,-0.17401057,1.2181729,0.46914783,0.0,1.0,17.932061195373535,49.51680411025882,-40.0,0.0,72.0,-70.5,-127.56796359596774,9.199999999999983,6.0
0,1,-101.197712,91,5280,crashed,-0.7329957,-0.09918111,-0.55728096,-0.41531533,1.0756024,6.5017385,0.0,1.0,15.526621341705322,47.92841462418437,-40.0,0.0,58.5,-60.0,-135.25274810381234,9.099999999999984,3.0
0,4,-74.663193,105,5296,out_of_bounds,-0.99532276,0.22871576,-1.5681942,0.01750748,1.9394614,5.359268,0.0,1.0,44.414371490478516,79.3977098017931,-32.0,0.0,52.5,-121.5,-112.97527453163639,10.499999999999979,5.0
0,7,-528.310438,89,5448,landed_off_centered,0.44368544,-0.12483976,0.5937155,-0.05854682,-0.01705072,0.3662717,1.0,1.0,17.484192609786987,6.373331850278191,-432.0,0.0,44.5,-43.5,-135.06796231865883,8.899999999999984,5.0
0,0,-84.371464,103,5520,out_of_bounds,1.000078,-0.067691326,1.4963174,-1.8617228,-1.9773755,-0.8988878,0.0,0.0,0.0,107.67025407031178,-24.0,0.0,61.0,-96.0,-143.34171760920435,10.29999999999998,0.0
0,2,-125.462829,106,5688,crashed,0.7472242,-0.03414276,0.97134894,-0.59761125,-0.2566833,4.8829846,1.0,0.0,18.21444034576416,72.95142079610378,-56.0,0.0,61.0,-91.5,-143.7286901033367,10.599999999999978,3.0
0,6,-207.035271,85,5736,crashed,0.38625097,0.10908016,0.69630826,-0.73270327,-0.264424,4.261451,1.0,0.0,10.931941986083984,32.62178744375706,-96.0,0.0,27.5,-78.0,-115.58900080621243,8.499999999999986,3.0
0,3,-233.929495,124,5816,landed_off_centered,-0.5797898,-0.24475066,-0.5285978,-0.1873746,0.3461354,-3.2120876,1.0,1.0,22.791614532470703,67.86574071459472,-144.0,0.0,60.0,-91.5,-166.48684991756454,12.399999999999972,5.0
0,1,-213.413485,101,6088,crashed,0.7170765,0.017351255,0.6839632,-0.48429522,0.35712937,-3.9571443,0.0,1.0,10.902400493621826,25.636221434921026,-120.0,0.0,60.0,-79.5,-123.55210710130632,10.09999999999998,3.0
0,5,-16.01275,106,6112,out_of_bounds,1.003246,0.19195105,1.3150241,-0.41032296,-1.6533048,-3.196767,1.0,0.0,55.558260440826416,100.28496103733778,-24.0,0.0,65.5,-105.0,-125.95597107335925,10.599999999999978,7.0
0,7,-97.517816,83,6112,crashed,-0.53273636,-0.059995964,-1.0603548,-0.8826317,0.63996977,-4.4852247,0.0,1.0,15.633520126342773,37.784679448232055,-40.0,0.0,69.0,-61.5,-129.73601542413235,8.299999999999986,3.0
0,6,-159.168974,59,6208,crashed,-0.35255677,0.070581086,0.30290392,-0.43038785,0.15804926,-4.1470513,0.0,1.0,8.448219060897827,11.319016221910715,-80.0,0.0,52.5,-43.5,-116.83620941638947,5.899999999999995,3.0
0,4,-73.658543,131,6344,crashed,-0.6255734,-0.10766998,-1.5955968,-0.29536873,2.223765,0.8565995,0.0,1.0,79.96524095535278,106.86282535083592,-112.0,0.0,92.0,-97.5,-166.08660927042365,13.09999999999997,10.0
0,0,-137.318142,111,6408,out_of_bounds,-1.0012823,-0.020294264,-1.2992957,-1.168678,0.41816688,0.06343119,0.0,0.0,0.0,42.005742367357016,-40.0,0.0,65.5,-85.5,-130.423884594813,11.099999999999977,0.0
0,2,-13.467559,110,6568,out_of_bounds,-1.0142643,0.04485842,-1.6208305,-2.1938872,2.666323,0.35608056,0.0,0.0,0.0,211.43330756947398,-32.0,0.0,82.5,-129.0,-157.40086626634002,10.999999999999977,0.0
0,3,-103.887965,119,6768,out_of_bounds,0.95520175,0.27297443,1.6454847,-0.06282367,-1.8518411,0.45163092,1.0,0.0,20.968076705932617,152.1635364210233,-72.0,0.0,71.0,-156.0,-133.9195784619078,11.899999999999974,2.0
0,4,-217.774883,61,6832,crashed,-0.07043419,0.0010932422,-0.26840785,-0.03609212,-0.7274452,0.9988039,1.0,0.0,2.8003803491592407,25.01558023970574,-144.0,0.0,51.0,-37.5,-124.190843321383,6.099999999999994,3.0
0,7,-109.688521,90,6832,landed_off_centered,0.81883734,0.14891905,1.1993124,-0.16266225,-0.20198677,-1.8243926,1.0,1.0,21.038454055786133,33.99475515820086,-32.0,0.0,56.5,-90.0,-111.22173018753529,8.999999999999984,3.0
0,1,-153.988836,98,6872,landed_off_centered,0.667174,-0.3430521,0.88409626,-0.03738596,-0.06305417,-4.2198835e-07,1.0,1.0,24.921854972839355,24.009605520404875,-104.0,0.0,70.0,-30.0,-153.72029692679644,9.799999999999981,5.0
0,6,-249.144464,94,6960,landed_off_centered,-0.6654635,-0.116661206,-0.7898632,-0.048386585,0.09200512,3.7587162e-07,1.0,1.0,23.867749214172363,14.398542501032352,-184.0,0.0,77.5,-60.0,-135.31075556389987,9.399999999999983,5.0
0,5,-119.679845,127,7128,crashed,-0.86181414,-0.38827237,-0.5457165,-0.30051044,0.30001828,-4.1530437,0.0,1.0,13.82511568069458,76.96245456300676,-56.0,0.0,77.0,-82.5,-164.66741513460875,12.69999999999997,3.0
0,2,-104.011124,102,7384,out_of_bounds,1.0044985,0.30162308,1.5364102,-1.7961084,-2.1902268,-0.8071289,0.0,0.0,0.0,135.62293287180364,-56.0,0.0,75.0,-139.5,-129.33405720465817,10.19999999999998,0.0
0,0,-155.338197,136,7496,crashed,0.42345753,-0.037909903,0.3674807,0.15404984,-1.8584828,-1.3101877,1.0,0.0,34.34871816635132,71.18142106058076,-128.0,0.0,65.5,-78.0,-144.96833597961813,13.599999999999968,11.0
0,4,-307.184582,84,7504,crashed,-0.13938093,-0.027799621,-0.15774679,-0.76778066,0.1884097,-4.9235225,0.0,1.0,3.1032724380493164,11.006142281927168,-200.0,0.0,53.5,-58.5,-126.69399658590555,8.399999999999986,2.0
0,7,-43.714976,88,7536,crashed,-0.18847075,0.01294199,0.23924704,-0.0951355,3.2327967,-0.5085883,0.0,0.0,9.666783809661865,91.71800264902413,-80.0,0.0,35.5,12.0,-126.39976219832897,8.799999999999985,5.0
0,5,-599.131616,67,7664,landed_centered,-0.00500021,-0.0426891,6.829147e-08,2.1119568e-07,-0.000917814,2.3321718e-07,1.0,1.0,0.05577974759870585,1.9005964478710666,-488.0,0.0,32.0,-28.5,-127.28799218455262,6.699999999999992,4.0
0,1,-218.942967,100,7672,landed_off_centered,0.2677203,-0.056294657,0.5516535,-0.050569765,-0.1363441,4.6135316e-08,1.0,1.0,10.887736797332764,11.942056964151561,-88.0,0.0,44.0,-78.0,-133.77276094723493,9.99999999999998,4.0
0,6,-120.664451,91,7688,crashed,0.36872664,0.12658997,0.45567298,0.04726592,-1.6538639,-4.8190674e-07,1.0,0.0,12.93519639968872,72.88160176062956,-96.0,0.0,75.5,-82.5,-115.58124901540577,9.099999999999984,3.0
0,3,-136.53638,122,7744,landed_off_centered,0.9242018,-0.2849104,0.9493272,-0.8826388,-0.053343963,5.5528393,1.0,1.0,18.282002449035645,61.17747220955789,-56.0,0.0,78.0,-84.0,-169.19585446361452,12.199999999999973,3.0
0,7,-108.023301,65,8056,crashed,-0.5140438,-0.02178897,-1.312937,-1.0495507,0.6947869,-3.3525193,0.0,1.0,20.3074893951416,32.73583481647074,-32.0,0.0,22.0,-34.5,-126.06662547588348,6.499999999999993,3.0
0,2,-312.69093,88,8088,landed_centered,-0.0535944,-0.042774428,-1.870165e-08,-1.5119026e-08,0.00028287337,8.462602e-08,1.0,1.0,1.2018215516292798,15.301592908244857,-200.0,0.0,49.0,-64.5,-128.4943443839139,8.799999999999985,6.0
1,6,-118.420946,72,8264,crashed,-0.56601083,-0.074277155,-0.9657067,-1.0723708,0.40603188,4.048888,1.0,1.0,27.553905487060547,18.265483044087887,-64.0,0.0,54.5,-36.0,-130.9403349161148,7.19999999999999,5.0
1,0,-144.281136,97,8272,out_of_bounds,-0.99872047,0.21801983,-1.632296,-0.7538797,0.43197656,-2.7142408,0.0,0.0,0.0,63.654867427423596,-32.0,0.0,50.0,-118.5,-117.13600351661444,9.699999999999982,0.0
1,3,-314.047897,73,8328,landed_centered,0.15085249,-0.042584315,0.12169218,0.0015435504,0.002180316,0.008184837,1.0,1.0,5.838127374649048,5.939704267075285,-208.0,0.0,30.0,-33.0,-127.12572890263982,7.29999999999999,5.0
1,1,-116.81639,101,8480,crashed,0.40994748,-0.069271505,0.22243872,-0.05423751,-0.90791255,-2.0025868,1.0,0.0,10.891660213470459,68.95071440190077,-72.0,0.0,83.5,-79.5,-141.75876422785223,10.09999999999998,3.0
1,5,-179.996521,103,8488,crashed,-0.0076836585,0.0015445328,0.6276027,-0.40883893,-1.3829255,-5.9072733,1.0,0.0,8.37575101852417,54.34683742633206,-128.0,0.0,95.5,-96.0,-127.51910911500454,10.29999999999998,3.0
1,4,-421.637925,134,8576,crashed,0.058016587,-0.0018073702,-0.15800087,-0.08567912,0.61834604,-1.6961073,0.0,1.0,6.432977199554443,39.04672494181432,-272.0,0.0,57.0,-129.0,-140.51762703433633,13.399999999999968,4.0
1,2,-43.786377,66,8616,crashed,0.6690586,-0.22067183,1.8093233,-0.19587518,-1.9807837,-0.6555707,1.0,0.0,36.92815017700195,59.35614713281393,-32.0,0.0,35.0,-9.0,-144.6706741154194,6.5999999999999925,4.0
1,7,-247.170669,90,8776,crashed,-0.20067915,-0.01651217,-0.14509913,-0.39437214,-0.331305,4.1201982,1.0,0.0,1.1277137733995914,25.739753077737987,-168.0,0.0,71.0,-63.0,-127.03813574835658,8.999999999999984,4.0
1,6,-47.445434,66,8792,crashed,0.6144892,0.07868451,0.58780295,0.23980555,-1.8428831,-2.0694242,0.0,0.0,26.79263210296631,49.18320968747139,-32.0,0.0,53.0,-36.0,-119.02127605676651,6.5999999999999925,4.0
1,0,-39.532442,71,8840,crashed,0.6820911,0.09141978,1.0367503,0.27873942,-1.8212676,-1.5683334,0.0,0.0,27.27649211883545,67.23739564605057,-32.0,0.0,50.5,-43.5,-119.14633011817932,7.099999999999991,3.0
1,3,-130.888141,90,9048,crashed,-0.7733337,0.1300207,-0.6682509,0.18004772,1.5783865,2.6080594,0.0,1.0,11.957820415496826,77.87689488753676,-88.0,0.0,68.0,-90.0,-121.72285669762641,8.999999999999984,2.0
1,1,-164.692676,81,9128,crashed,0.29033193,-0.039459754,0.5151027,-0.67280716,-0.2493061,4.3070793,1.0,0.0,9.035736799240112,16.055836708284914,-88.0,0.0,60.0,-45.0,-127.88424986600876,8.099999999999987,3.0
1,4,-355.915467,90,9296,landed_off_centered,0.3670477,-0.1517714,0.7512891,-0.99441683,-0.3741185,-4.6399274,1.0,1.0,17.9872145652771,8.387858323054388,-288.0,0.0,84.5,-54.0,-138.79053962789476,8.999999999999984,5.0
1,5,-118.23175,116,9416,landed_off_centered,-0.419869,0.057420168,0.062875465,-0.28014788,-0.16771634,-1.7141302,1.0,1.0,8.644787512719631,47.68316259328276,-160.0,0.0,102.5,-21.0,-121.65969997644424,11.599999999999975,14.0
1,2,-198.552967,106,9464,crashed,0.30309287,0.09719303,-0.8888341,-0.31587645,1.4701606,2.7917564,0.0,1.0,6.148039698600769,90.25364525173791,-160.0,0.0,102.5,-114.0,-137.05465211492265,10.599999999999978,3.0
1,0,11.273083,91,9568,out_of_bounds,-0.97983336,-0.06066326,-0.78969514,-0.053902026,2.9114165,-2.7079885,0.0,0.0,0.0,152.0750668887049,-32.0,0.0,97.5,-78.0,-137.4019834836945,9.099999999999984,0.0
1,6,-235.689314,105,9632,crashed,0.67414284,0.028809652,1.0181503,-0.7498604,-0.04832981,-4.5284686,0.0,1.0,14.139740467071533,31.84330186061561,-136.0,0.0,90.0,-103.5,-145.6723560579121,10.499999999999979,3.0
1,7,-309.482632,122,9752,crashed,-0.578925,-0.15076649,-2.1201212,-0.47853634,2.3375883,1.6728312,0.0,1.0,39.83326435089111,112.34048620983958,-288.0,0.0,73.0,-106.5,-156.35638292506337,12.199999999999973,4.0
1,1,-300.588863,80,9768,crashed,-0.124706075,-0.0056264065,0.51857847,-0.12485746,0.55332136,-1.5296118,0.0,0.0,1.900963306427002,18.925637628417462,-240.0,0.0,83.5,-48.0,-125.91546416282654,7.999999999999988,1.0
1,4,-107.339369,66,9824,crashed,0.2258049,0.03903466,-0.25061288,-0.151525,-1.4552113,0.66241467,1.0,0.0,8.573797941207886,54.506826848722994,-64.0,0.0,46.5,-40.5,-122.01999393105507,6.5999999999999925,3.0
1,3,-95.18169,98,9832,crashed,-0.38859415,0.09126042,-0.19731817,0.09432909,1.5739133,-3.9061027,0.0,1.0,1.1839089393615723,95.13033403735608,-64.0,0.0,91.0,-102.0,-127.2959328647703,9.799999999999981,1.0
1,2,-282.716798,68,10008,landed_off_centered,-0.2571376,-0.041089717,-0.4360966,-0.8169636,-0.020200208,4.5827565,1.0,1.0,7.296044826507568,5.42379899113439,-192.0,0.0,44.0,-30.0,-127.2366418838501,6.799999999999992,3.0
1,5,-221.980858,83,10080,crashed,-0.21947408,-0.02180213,-0.36422893,-0.67814857,-0.27150473,5.022493,1.0,0.0,3.531017303466797,26.442671108176,-152.0,0.0,77.5,-61.5,-126.25454678758979,8.299999999999986,2.0
1,7,-144.887747,62,10248,crashed,-0.2064673,0.0052966927,0.25438708,-0.117029786,0.46566597,-1.6089013,0.0,1.0,5.775842308998108,23.865742499940097,-72.0,0.0,41.0,-30.0,-122.72933149337769,6.199999999999994,3.0
1,6,-117.459713,86,10320,crashed,-0.4225399,0.05759276,-0.36780414,0.03156586,0.8263687,1.0278527,0.0,1.0,11.220614433288574,61.273317052051425,-72.0,0.0,65.5,-75.0,-120.05364492535591,8.599999999999985,3.0
1,0,-319.033736,105,10408,crashed,0.026487922,-0.015390399,-0.052813925,-0.41435537,0.3530224,-4.3793993,0.0,1.0,2.521215796470642,37.074391647824086,-232.0,0.0,86.5,-94.5,-132.12934375926852,10.499999999999979,3.0
1,3,-103.267998,73,10416,crashed,0.34166402,-0.05445055,0.78875446,-0.59869206,-0.5751662,4.1659656,1.0,0.0,13.651534080505371,38.179979478009045,-48.0,0.0,48.5,-37.5,-128.39951169490814,7.29999999999999,3.0
1,1,-173.436095,84,10440,crashed,0.54609233,0.26816118,0.4013435,0.19550864,-1.6982188,-1.1531419,1.0,0.0,31.216939449310303,59.87410958390683,-144.0,0.0,60.0,-90.0,-103.9271436072886,8.399999999999986,5.0
