rollout_id,env_id,ep_rew_total,ep_len,timestep_global,terminal_status,x_pos,y_pos,x_vel,y_vel,angle,angular_vel,leg1_contact,leg2_contact,reward_spin_speed,reward_spin_angle,reward_spin_accel,reward_spin_direction_flip,reward_action_spin_bonus,reward_legs_interrupt_penalty,reward_survival,reward_vertical_tolerance
10,7,414.598385,95,86080,crashed,-0.15995054,0.0064401007,-0.062408227,-0.122425064,-1.9959513,2.1011634,1.0,0.0,146.97886634524912,239.67645060061477,1.3941625142542762,8.0,32.5,-2.0,7.600000000000005,-19.551094755763188
10,0,1455.656049,103,86096,crashed,0.7128563,-0.22891004,0.9992062,-0.9475454,-6.6503224,4.5059495,1.0,1.0,468.03209583461285,960.3517828136683,4.418500615283847,8.0,36.5,-6.0,8.240000000000006,-23.886330094654113
10,4,730.604348,96,86112,crashed,0.6099266,-0.045143034,1.1010299,-0.5062881,-3.6367702,3.2922568,0.0,0.0,261.5788726657629,440.62809743359685,2.4731422709301114,8.0,30.0,0.0,7.680000000000005,-19.755764743080363
10,6,677.36972,100,86160,crashed,0.40993968,-0.027595595,0.9074453,-0.46820715,-3.5967827,3.910979,0.0,0.0,254.92947202548385,405.4035003222525,2.3295791288255714,8.0,20.0,0.0,8.000000000000005,-21.292831064172788
10,7,36.313321,66,86608,landed_off_centered,-0.24409923,0.0007719493,0.16500299,-0.8883273,-0.23328939,-5.115706,1.0,1.0,34.04859649948776,12.288103022612631,0.2253393889113795,0.0,9.0,-6.0,5.280000000000003,-18.528717577457428
10,2,97.700734,89,86632,crashed,0.030153656,-0.019813217,0.0058889007,-0.52202106,-0.29842395,4.237443,1.0,0.0,51.48774718516506,35.082561414223164,0.41828689770773053,8.0,20.5,-6.0,7.1200000000000045,-18.90786186605692
10,3,165.254672,125,86696,out_of_bounds,-1.0087255,1.5153043,-1.2754703,-0.5294,0.6008672,0.3934598,0.0,0.0,48.029338142834604,82.70419778302312,0.4586401046090032,0.0,32.5,0.0,10.000000000000007,-8.437503647292033
10,0,264.576506,84,86768,crashed,-0.045272063,-0.003774538,0.47827092,0.1424865,-1.8230239,-1.2601177,1.0,0.0,108.04001531563699,156.6835292680189,1.166071833256865,0.0,21.0,-10.0,6.720000000000004,-19.03311038762331
10,5,806.37504,103,86776,crashed,0.2788252,-0.029046562,1.3527051,-0.56201136,-4.04741,2.0450354,0.0,0.0,274.76962077012286,512.588024110999,2.5771833120888914,8.0,23.0,0.0,8.240000000000006,-22.79978782660328
10,4,460.720771,91,86840,out_of_bounds,-1.0121063,0.3974272,-1.7879021,-1.5620697,2.2501183,1.3112037,0.0,0.0,149.50512546300888,291.7248335964978,1.4276495790109038,0.0,26.0,0.0,7.280000000000005,-15.216837471816689
10,1,1795.965592,127,87008,out_of_bounds,0.9547281,-0.07054066,0.44931284,0.044965945,-6.5703006,0.025091657,0.0,0.0,436.5364628583193,1338.0772223994136,4.1800814918242395,0.0,38.0,-8.0,10.160000000000007,-22.98817431065254
10,6,2877.336541,137,87256,out_of_bounds,1.0011228,-0.053181615,0.31374162,-0.065799385,-11.372204,-0.32808927,0.0,1.0,761.1533222794533,2110.2381023950875,7.237118585500866,0.0,43.0,-30.0,10.960000000000008,-25.25200206867885
10,7,52.980894,87,87304,landed_off_centered,-0.20623446,-0.032936264,0.057835925,-0.6933221,-0.07642758,-3.9364903,1.0,1.0,33.29288003966212,19.575261977501214,0.21214930497444584,8.0,12.0,-8.0,6.960000000000004,-19.059397101402283
10,0,362.664172,73,87352,crashed,0.12963286,0.0038491583,0.5012035,-0.2230149,-1.9510545,2.9779694,1.0,0.0,142.683000003919,205.49724963493645,1.2867813778866548,8.0,20.0,-2.0,5.840000000000003,-18.64285921305418
10,5,341.289637,83,87440,crashed,-0.78379756,0.29949453,-1.3333424,-0.06573175,2.5552588,4.013417,0.0,0.0,169.30596846342087,177.4334175735712,1.6213756850920618,0.0,11.5,-10.0,6.640000000000004,-15.211124479887076
10,3,143.32832,94,87448,crashed,-0.2758433,-0.007084241,-0.15208459,-0.3162745,-0.5115511,3.5672626,0.0,0.0,52.3923107618466,77.69212975213304,0.42039038436632836,8.0,20.0,-4.0,7.520000000000005,-18.69651115126908
10,2,255.511053,106,87480,crashed,-0.26776505,0.038199957,0.73528016,-0.8082125,-1.7194084,-6.446225,1.0,0.0,127.85117089934647,127.54805133584887,1.2106946975109167,0.0,17.0,-6.0,8.480000000000006,-20.578863549249945
10,4,839.411214,80,87480,out_of_bounds,1.0039885,0.20579489,1.4064783,-1.8249352,-4.483211,-2.1999085,0.0,0.0,298.33355486392975,516.0387760922313,2.8488334170542657,0.0,32.5,0.0,6.400000000000004,-16.70995072904043
10,1,963.523805,101,87816,crashed,0.53247035,0.17080672,-0.7778271,-0.10645123,-3.9960313,0.9639913,0.0,0.0,345.63945493102074,591.8042320869863,3.359271011548117,8.0,31.0,-4.0,8.080000000000005,-20.359153058030643
10,7,373.795967,71,87872,crashed,0.48319978,-0.15371053,1.0055327,-0.09581005,-2.3175898,0.027383123,1.0,0.0,151.8415940478444,217.1246885880828,1.4720675823045895,0.0,20.5,-2.0,5.680000000000003,-20.82238327898085
10,0,285.303118,76,87960,crashed,0.0743082,-0.0011763,0.62262356,-0.03499842,-1.8643024,0.34159565,1.0,0.0,117.00963544100523,168.32675897493027,1.1985259142747964,0.0,15.5,-4.0,6.080000000000004,-18.811802675016224
10,6,477.809271,99,88048,crashed,0.17363672,0.014317499,0.85732573,-0.29622507,-2.6965346,-5.034053,0.0,0.0,191.10426055453718,276.5543154599145,1.7497308525780682,0.0,22.5,0.0,7.920000000000005,-22.01903556624893
10,3,816.014074,88,88152,crashed,0.57245463,-0.039578453,-0.17552018,-0.14836255,-4.143376,-0.8547262,0.0,1.0,292.97602996230125,518.7383574098349,2.905822220025584,0.0,18.5,-4.0,7.0400000000000045,-20.146135763730854
10,5,587.988091,90,88160,out_of_bounds,-1.0064989,0.20102221,-1.7516756,-1.8494353,3.0488713,1.4471706,0.0,0.0,202.717072352767,377.9529589265585,1.9357876911526546,0.0,16.5,0.0,7.200000000000005,-18.317727996967733
10,4,1001.349757,91,88208,out_of_bounds,1.0043459,0.3435206,1.0404174,-1.7545495,-5.1870413,-2.3462641,0.0,0.0,345.22702527046204,645.6260461211205,3.2966345734894276,0.0,18.5,0.0,7.280000000000005,-18.57994857733138
10,2,129.025795,99,88272,crashed,-0.1928648,-0.006998196,-0.14959392,-0.35367057,-0.5244785,3.916814,1.0,0.0,63.17592051903557,47.05765574797988,0.4916929221560906,8.0,27.0,-6.0,7.920000000000005,-18.619474533945322
10,1,102.806408,78,88440,landed_off_centered,-0.60399514,-0.29494727,-1.0853392,-0.55093247,0.29057387,-4.1599274,1.0,1.0,44.43955094739795,71.79448924586177,0.4019993573310785,0.0,10.5,-8.0,6.240000000000004,-22.56963188946247
10,0,135.234727,79,88592,crashed,0.20519733,-0.030090334,0.7525492,-0.8544706,-0.54251546,3.864219,1.0,0.0,59.169568804092705,70.82946582511067,0.5356658802484162,8.0,15.5,-6.0,6.320000000000004,-19.11997329443693
10,3,249.358432,74,88744,crashed,-0.131561,-0.000695827,0.45364943,0.14237465,-1.8719791,-1.2348782,1.0,0.0,121.34298242256045,128.56639285897836,1.1982781129336217,0.0,23.5,-12.0,5.9200000000000035,-19.16922114044428
10,6,521.631237,91,88776,out_of_bounds,-1.0144693,0.49403796,-1.5985386,-1.5852367,2.4711618,1.1445926,0.0,0.0,164.18315410614014,339.5786331370473,1.5678114113397896,0.0,23.0,0.0,7.280000000000005,-13.978361422894523
10,5,360.401781,78,88784,crashed,-0.8425133,0.15496738,-2.062388,-0.43041155,2.4583523,3.446319,0.0,1.0,156.68957787752151,204.4070618264377,1.5596316575538367,0.0,16.5,-8.0,6.240000000000004,-16.994490083307028
10,7,215.75195,115,88792,out_of_bounds,-1.012819,0.069457136,-1.4217697,-1.2739824,0.9683038,0.64628905,0.0,0.0,64.91184818488546,144.9869972243905,0.6198576487568062,0.0,14.0,0.0,9.200000000000006,-17.966753220767714
10,4,898.70067,93,88952,crashed,0.90068567,0.058772717,-0.66771233,-0.44998768,-4.523702,2.6318178,0.0,1.0,310.91059416532516,576.390581920743,2.8948665247298777,8.0,18.0,-4.0,7.440000000000005,-20.935372280422598
10,1,473.094002,69,88992,crashed,0.35462302,0.048662003,0.909943,-0.5532028,-2.8779263,-6.79768,0.0,0.0,192.3387652337551,270.82510527130216,1.8317327856784686,0.0,21.0,0.0,5.520000000000003,-18.42160104215145
10,2,398.030483,100,89072,crashed,-0.10669956,0.0073640323,0.18447427,-0.12469961,-2.0208278,2.1394198,1.0,0.0,151.11405894346535,229.4625518580433,1.4078660761297215,8.0,21.5,-2.0,8.000000000000005,-19.453993833623827
10,0,236.40096,85,89272,crashed,0.03803129,-0.004047873,0.5301719,0.13050984,-1.8197678,-1.1377199,1.0,0.0,107.12144686735701,125.36937565309927,1.1595565809693653,0.0,23.0,-8.0,6.800000000000004,-19.04941923043225
10,6,786.642138,83,89440,crashed,0.7812458,0.15898569,0.12442677,-0.10798311,-4.3285804,2.0499616,0.0,1.0,289.89069294929504,472.6376000791788,2.7510177344083786,8.0,26.5,-2.0,6.640000000000004,-17.777172948932275
10,2,280.070046,59,89544,crashed,0.50077885,0.11992773,0.4485047,-0.4255725,-1.6268201,4.800012,1.0,0.0,125.63868415355682,137.6569070070982,1.0633101370185614,8.0,22.0,-2.0,4.720000000000002,-17.008855432271957
10,1,376.692237,72,89568,crashed,0.41909903,-0.028210785,1.6408457,-0.31017777,-2.0380177,1.5366149,1.0,0.0,145.14671675860882,218.66715256311,1.378125017741695,8.0,21.0,-4.0,5.760000000000003,-19.259757161140442
10,5,143.815931,99,89576,crashed,0.04852142,-0.0009356165,0.08942623,-0.08212664,-0.6664243,1.6094055,1.0,0.0,67.93020529788919,69.27998763485812,0.6251087125965569,8.0,15.0,-6.0,7.920000000000005,-18.939370757434517
10,7,802.081586,102,89608,crashed,0.5629587,-0.2245757,1.5785702,-0.40479136,-4.182813,-0.93482554,0.0,0.0,276.16069458425045,502.34930202830583,2.6617805987771135,0.0,36.0,0.0,8.160000000000005,-23.250191409140825
10,4,950.886222,87,89648,crashed,0.7292099,-0.11196344,1.4396,-0.51970935,-4.748852,-1.2365637,0.0,1.0,353.27261304855347,572.5216289907694,3.423142755171284,16.0,25.5,-6.0,6.960000000000004,-20.7911623690743
10,3,193.752054,118,89688,out_of_bounds,-1.0047445,-0.09998899,-1.5608003,-1.0107652,0.48019922,-2.008331,1.0,0.0,47.74084287462756,138.4164136648178,0.46350320046622073,8.0,18.5,-6.0,9.440000000000007,-22.80870536675502
10,5,399.222133,61,90064,crashed,0.46204966,-0.012504842,1.1398995,-0.10905229,-2.5442622,-3.4557846,0.0,0.0,173.74694031476974,220.84310683980584,1.6162456264719367,0.0,17.0,0.0,4.880000000000003,-18.8641600869596
10,7,256.228809,60,90088,crashed,0.13959607,0.00731071,0.368725,0.07456505,-2.0238352,-1.0004916,1.0,0.0,125.09741933643818,128.65359803847969,1.2877640835940838,0.0,21.0,-6.0,4.8000000000000025,-18.609972013160586
11,0,666.098256,108,90136,crashed,0.48237714,0.20505174,-0.06305076,-0.016749768,-3.5543692,0.11520405,0.0,0.0,234.76543240435421,416.28961349191377,2.2649111155915307,0.0,24.0,0.0,8.640000000000006,-19.861701372428797
11,2,635.321376,80,90184,crashed,0.73609066,0.37675232,0.37925282,0.097140074,-3.6003947,-1.2192314,0.0,0.0,238.7701988518238,370.99950623884797,2.288839241489768,0.0,31.0,0.0,6.400000000000004,-14.137168245797511
11,6,145.600923,95,90200,crashed,-0.3944037,0.020242391,-0.029107055,-0.19222598,-0.56200206,2.585502,0.0,0.0,66.52694407268427,65.36139993381221,0.6387289404610783,8.0,22.0,-6.0,7.600000000000005,-18.526149917393923
11,1,332.551941,82,90224,crashed,-0.79898727,-0.09767138,-0.63396114,0.16793123,2.114922,3.0818326,0.0,1.0,139.49331107735634,193.10406839102507,1.3413167004473507,0.0,18.5,-6.0,6.560000000000004,-20.446755293756723
11,3,168.927532,93,90432,crashed,-0.48072332,-0.11965827,-0.5424718,-0.08345707,-0.7335464,2.0278199,0.0,0.0,86.17328626662493,98.30356282321736,0.8281431951400009,0.0,28.5,-32.0,7.440000000000005,-20.317460112273693
11,4,480.258439,98,90432,out_of_bounds,-1.0060711,0.15312117,-2.2773423,-0.85300446,2.2306635,-0.6945275,0.0,0.0,147.64075282216072,314.5171531289816,1.4155297516845167,0.0,26.5,0.0,7.840000000000005,-17.654996539262356
11,5,1287.289572,90,90784,crashed,0.66452676,-0.057676602,-0.6040368,-0.6452008,-6.1517887,4.044368,1.0,0.0,433.26261112093925,833.5155588462949,4.1027934406884015,8.0,28.5,-6.0,7.200000000000005,-21.29139111180848
11,6,230.946818,78,90824,crashed,-0.022704124,-0.008999589,0.40650678,1.0116674e-08,-1.7397177,-2.1995524e-07,1.0,0.0,102.60498649557161,130.88229833589867,1.1118050467048306,0.0,15.0,-6.0,6.240000000000004,-18.892272345031433
11,1,400.096125,76,90832,crashed,-0.6269919,0.10644022,-1.1576886,-0.20155293,2.0917823,-2.1591704,0.0,1.0,149.81075187027454,250.8555438630283,1.395815995754674,8.0,3.5,-2.0,6.080000000000004,-17.545986774843186
11,7,681.269914,95,90848,crashed,0.16729441,-0.0037036205,0.20300691,-0.6263205,-3.1654887,5.7811513,0.0,0.0,246.87681264430285,416.23515338494326,2.331011371279601,8.0,22.0,0.0,7.600000000000005,-21.773063661821652
11,0,721.110886,94,90888,crashed,0.4031001,-0.08679602,1.2410975,-0.3429492,-4.0083127,0.79095465,0.0,1.0,267.1324620693922,438.22606019023806,2.5511008092435077,0.0,29.0,-2.0,7.520000000000005,-21.318737072637305
11,2,318.254299,112,91080,crashed,-0.4325451,0.025291381,-0.09764899,-0.119415335,2.2142768,2.2107253,0.0,0.0,159.0898447385989,163.18439630739158,1.5188965176002966,0.0,18.5,-14.0,8.960000000000006,-18.998839035397395
11,3,685.696485,81,91080,crashed,0.40048894,0.094461545,1.0080037,-0.7103272,-3.4212613,4.777825,0.0,0.0,258.65477591753006,401.2236168393865,2.4583374155918136,8.0,27.0,0.0,6.480000000000004,-18.120244693011045
11,4,1371.226132,101,91240,crashed,0.8569609,-0.09677688,0.8255779,-0.15953037,-3.9551456,2.1326742,0.0,0.0,453.78207075595856,904.096705596894,4.35361659899354,0.0,32.5,-10.0,8.080000000000005,-21.586260663170833
11,0,339.775654,56,91336,crashed,0.5128573,0.07915243,0.66230094,0.072739765,-2.2250574,-2.6835902,0.0,0.0,148.9893947839737,182.16685730963945,1.411774694453925,0.0,20.5,0.0,4.480000000000002,-17.77237318456173
11,5,331.780495,87,91480,crashed,-0.8850176,0.0135726305,-1.1137309,0.14508668,2.189373,3.3799214,0.0,0.0,146.41592770814896,192.42590275034308,1.3881967174820602,0.0,19.5,-16.0,6.960000000000004,-18.909531887620687
11,7,658.231936,98,91632,crashed,-0.9413604,-0.1352856,-0.45476404,-0.5062798,2.8971384,-5.8466754,0.0,0.0,228.92994645237923,410.288249976933,2.15876781870611,8.0,22.0,0.0,7.840000000000005,-20.98502788413316
11,2,537.749043,79,91712,crashed,0.13730755,-0.007769134,0.12636936,-2.8819226e-08,-3.1414218,1.6326499e-07,0.0,0.0,213.97018872233866,319.15262643287133,2.0858852105448022,0.0,15.5,0.0,6.320000000000004,-19.279656982269557
11,6,438.925563,120,91784,crashed,-0.87685,0.15987518,-1.957277,-0.61568886,2.481761,2.1736784,0.0,1.0,157.71278805006295,281.1515644341707,1.5763931366236648,0.0,13.5,-4.0,9.600000000000007,-20.615182938519865
11,1,598.603787,123,91816,crashed,-0.13193436,-0.007753756,0.081892714,-9.59174e-08,-3.1403177,-9.196939e-07,0.0,0.0,218.93083509030998,365.8944502770901,2.1233697889983887,0.0,25.5,0.0,9.840000000000007,-23.68486799290139
11,4,62.395124,84,91912,landed_off_centered,-0.7416947,-0.09619931,-1.333153,-0.20150527,0.22317196,-1.8394854e-07,1.0,1.0,19.60403478832677,48.36101543158293,0.19296414785640081,0.0,19.5,-12.0,6.720000000000004,-19.98289006575942
11,3,816.522664,106,91928,crashed,0.60108376,0.1526521,0.15677887,-0.43797833,-4.2450075,-6.369017,0.0,1.0,282.7664133682847,512.0917064792011,2.703198112445534,0.0,33.5,-2.0,8.480000000000006,-21.01865428336896
11,0,425.896789,85,92016,crashed,0.22341481,-0.008766594,0.9137372,0.13795775,-3.3881898,-1.6046317,0.0,0.0,224.47540979087353,202.8376474766992,2.1659614241943927,0.0,17.0,-8.0,6.800000000000004,-19.382230047136545
11,5,1079.132095,83,92144,crashed,0.9173006,0.31593606,0.84436196,-0.93535614,-5.89728,-7.379387,0.0,1.0,391.16974025964737,667.727135501802,3.7487015915103257,0.0,31.0,-4.0,6.640000000000004,-17.15348230372183
11,7,530.553846,72,92208,crashed,0.759477,-0.014154115,-0.38983417,-0.6237516,-2.7004466,4.0800605,0.0,0.0,205.4413435459137,310.6954212784767,1.9496179092675447,8.0,18.0,0.0,5.760000000000003,-19.292537212371826
11,2,365.071578,72,92288,crashed,0.23148164,-0.0021006607,0.7848151,-0.29354724,-2.0589654,2.9512122,1.0,0.0,149.32818096876144,204.9907688042149,1.3534999578259885,8.0,16.5,-2.0,5.760000000000003,-18.86087219044566
11,1,393.039722,61,92304,crashed,0.5236084,0.08262549,1.0385067,-0.013150412,-2.5316043,-3.1277606,0.0,0.0,168.35248881578445,217.66758849471807,1.607666120864451,0.0,18.5,0.0,4.880000000000003,-17.968021009583026
11,6,279.237612,72,92360,crashed,-0.077913955,0.0049774386,0.07747602,-0.018146085,-1.9742929,0.22374709,1.0,0.0,122.34420284628868,155.99670902709477,1.2681205884655355,0.0,16.5,-4.0,5.760000000000003,-18.6314205667004
11,3,89.639565,70,92488,crashed,0.099403,-0.014046755,0.057233922,-0.3584533,-0.37188846,4.0667677,1.0,0.0,52.39868923620088,32.54304914455861,0.48263484403105394,8.0,15.5,-6.0,5.600000000000003,-18.88480781018734
11,0,504.70788,78,92640,crashed,0.6158546,-0.015757646,0.41546655,0.049123004,-2.8612134,0.262769,0.0,0.0,191.7684946656227,295.59443734772503,1.8272106347139925,0.0,28.5,0.0,6.240000000000004,-19.222262531518936
11,4,610.903237,93,92656,crashed,0.5305999,0.02871109,1.6107136,-1.0056604,-3.4123402,-6.6303954,0.0,0.0,226.07291814684868,383.08972046524286,2.170300055993721,0.0,12.0,0.0,7.440000000000005,-19.86970149811532
11,5,188.193219,93,92888,crashed,-0.8024539,-0.14831088,-1.1286502,-0.15315367,0.73171467,-1.7960056,0.0,1.0,64.18554071523249,130.44758167862892,0.6215628880599979,0.0,10.5,-4.0,7.440000000000005,-21.00146625249181
11,2,260.315043,82,92944,crashed,-0.5095993,0.15768658,-0.35757458,0.2322194,1.644779,1.5000765,0.0,1.0,107.48596219718456,152.76889453828335,1.044003022951074,0.0,15.5,-6.0,6.560000000000004,-17.04381663631648
11,7,425.875758,95,92968,out_of_bounds,-1.0119269,0.27529994,-1.6998981,-1.5818487,2.0533426,0.8581728,0.0,0.0,136.3731010556221,284.1496699824929,1.3022505599074066,0.0,13.0,0.0,7.600000000000005,-16.549263568944298
11,1,604.842394,88,93008,crashed,0.4207429,0.14211045,0.47369117,-0.5231785,-3.001091,4.956956,0.0,0.0,220.92806129157543,355.18164788302965,1.9897154055070132,8.0,29.0,0.0,7.0400000000000045,-17.297030460787937
11,6,260.397219,91,93088,crashed,0.14098796,0.004380629,0.5780469,0.008388309,-1.9626368,-0.09980272,1.0,0.0,120.10566896518867,143.92741303495131,1.2751157262047172,0.0,12.5,-6.0,7.280000000000005,-18.690978759434074
11,3,639.734855,86,93176,crashed,0.23574686,0.042754136,-0.56495047,-0.271899,-3.1955137,2.0896947,0.0,0.0,227.43098090030253,390.7670377921313,2.17177553390502,8.0,23.5,0.0,6.880000000000004,-19.014938878128305
11,4,891.32381,76,93264,crashed,0.7859348,0.39018732,0.1634108,0.010677411,-4.084471,3.7818584,0.0,1.0,325.77205365896225,544.521639149636,3.129097211640328,8.0,26.0,-6.0,6.080000000000004,-16.178980040189344
11,0,635.682242,79,93272,crashed,0.6357279,-0.017938068,0.095194034,-0.07615863,-3.332331,1.7650316,0.0,0.0,233.15862755477428,379.3893947377801,2.222354880301282,8.0,26.0,0.0,6.320000000000004,-19.40813489537686
11,7,370.620956,68,93512,crashed,-0.67065996,-0.060071245,-1.6051105,0.028585143,2.4710784,4.818593,0.0,0.0,165.13503527641296,208.16779481247067,1.5687533747404814,0.0,16.0,-6.0,5.440000000000003,-19.690627962350845
11,2,388.189159,85,93624,crashed,0.33451176,-0.06647107,1.2954592,-0.6684468,-2.2158568,3.500669,1.0,0.0,157.5982407964766,213.07043895684183,1.409715095156571,8.0,23.0,-2.0,6.800000000000004,-19.68923605233431
11,5,436.906643,96,93656,crashed,0.10375633,0.015594301,0.9637839,-0.13397747,-2.662152,-3.227599,0.0,0.0,187.2879612490069,236.5116153107956,1.7774982170249132,0.0,22.5,0.0,7.680000000000005,-18.850431920494884
11,1,735.453074,82,93664,crashed,0.8981422,0.062401854,-0.2778327,-0.15526481,-3.9011126,-0.39817518,0.0,1.0,265.5103540420532,455.66015484929085,2.5674974117428064,0.0,27.5,-4.0,6.560000000000004,-18.344932422456623
11,4,442.737177,63,93768,crashed,0.69930553,0.31696966,1.5453861,-0.2887703,-2.7863638,-4.8180895,0.0,0.0,188.44958093762398,245.77499318867922,1.7681706845760345,0.0,16.5,0.0,5.040000000000003,-14.795567754656076
11,6,703.672893,86,93776,crashed,0.42173642,0.11602372,0.6250726,-0.05300514,-3.865844,-0.029852098,0.0,0.0,257.04106847941875,432.0193165577948,2.4596015898277983,0.0,23.5,0.0,6.880000000000004,-18.227094104746357
11,3,137.099216,82,93832,crashed,-0.31128865,0.059305653,0.27815583,-0.72310734,-0.5477501,3.7139683,1.0,1.0,67.44476269185543,74.92762224934995,0.6437039796146564,0.0,15.5,-10.0,6.560000000000004,-17.976872727274895
11,0,211.326765,108,94136,crashed,-0.8165941,0.15715142,-0.07994135,0.106869936,1.2610614,0.5387021,0.0,0.0,78.54888922162354,122.31994596123695,0.8174595235686866,0.0,27.0,-8.0,8.640000000000006,-17.99952948151622
11,5,348.04424,61,94144,crashed,0.20938997,0.00059717655,0.83701766,-0.36159527,-2.0442903,3.3854744,1.0,0.0,148.90124225616455,181.16393496032106,1.3227438576868735,8.0,24.5,-2.0,4.880000000000003,-18.72368087619543
11,2,118.886604,72,94200,crashed,-0.37366375,-0.023566237,-0.47680894,-0.20523368,-0.5002343,2.5917752,1.0,0.0,51.89461847394705,52.15772523987107,0.45402260596165434,8.0,25.5,-6.0,5.760000000000003,-18.87976213172078
11,7,691.625098,91,94240,crashed,0.3871583,0.08913332,0.14031677,-0.21760045,-4.0492325,-4.800313,0.0,1.0,271.8684681393206,410.6186435390264,2.5773031896096654,0.0,20.0,-2.0,7.280000000000005,-18.71931697675609
11,1,401.21689,75,94264,crashed,0.036005687,-0.0006948614,0.29882148,0.022440702,-3.2500627,-0.16235256,0.0,0.0,210.2602844685316,190.92285753879696,2.0838743846761645,0.0,21.0,-10.0,6.0000000000000036,-19.050126385409385
11,4,134.241277,70,94328,crashed,0.16453323,0.005683503,0.57202953,0.0034268936,-0.96012247,-1.5855545,1.0,0.0,64.6799131538719,72.45737494761124,0.6115538104204461,0.0,15.5,-6.0,5.600000000000003,-18.607565149432048
11,6,300.578357,76,94384,crashed,-0.67542946,0.07589973,-1.0547162,0.12651616,1.881753,0.34071025,0.0,1.0,120.9586196243763,171.80756048485637,1.1925327811622992,0.0,24.5,-6.0,6.080000000000004,-17.960355572402477
11,3,512.455031,97,94608,crashed,0.21176215,0.0077044223,1.0245454,-0.5540829,-2.888098,-6.3703833,0.0,0.0,201.9292260017246,291.51029391912743,1.8544401194958482,0.0,29.0,0.0,7.760000000000005,-19.598929332802072
11,0,357.182713,78,94760,crashed,-0.06432495,0.014573345,0.13422981,0.011865955,-2.2279513,-0.4063777,0.0,0.0,151.95176570117474,190.5807394310832,1.4717301513592247,0.0,25.5,0.0,6.240000000000004,-18.561522267526016
11,2,246.496071,75,94800,crashed,-0.34384042,-0.021066131,-1.0363247,-0.6809222,1.6001571,6.6304426,0.0,1.0,105.11961731314659,140.0575093999505,1.0166571802692488,0.0,19.5,-6.0,6.0000000000000036,-19.197713248431683
11,5,906.825682,83,94808,out_of_bounds,1.006957,0.18413559,1.3338752,-1.8392268,-4.8291473,-2.1969662,0.0,0.0,321.37115943431854,568.600884526968,3.0688239806331694,0.0,25.0,0.0,6.640000000000004,-17.855185782478657
11,4,482.005138,76,94936,crashed,0.32656938,-0.026769903,1.1893493,-0.1937548,-2.601927,-3.0786812,0.0,0.0,179.26639616658213,286.52697812525,1.6564347821240517,0.0,27.5,0.0,6.080000000000004,-19.024671237915754
11,7,683.268965,89,94952,crashed,0.33465528,-0.030969527,0.76959896,-0.6651433,-3.5377343,4.8716254,0.0,0.0,249.009054094553,416.59100955724716,2.252168245264329,8.0,20.5,0.0,7.1200000000000045,-20.203266982221976
11,1,1236.476239,92,95000,out_of_bounds,1.0065686,0.1447496,1.2249167,-1.769801,-6.16206,-2.6916566,0.0,0.0,410.36221158504486,797.2245765924454,3.9183661872521043,0.0,38.5,0.0,7.360000000000005,-20.888915256015025
11,6,741.381084,88,95088,crashed,0.45961934,0.0032500243,0.01819281,-0.35737857,-3.8857532,-5.4529886,0.0,1.0,267.0296317487955,458.58365983725525,2.474895358114736,0.0,27.5,-2.0,7.0400000000000045,-19.247102676308714
11,3,368.543068,79,95240,crashed,0.06840229,-0.0014696264,0.6500542,-0.23065934,-1.851555,2.7062795,1.0,0.0,139.0472089201212,215.3480678186752,1.3020008154853713,8.0,21.5,-4.0,6.320000000000004,-18.974209550768137
11,0,249.346485,79,95392,crashed,0.16998777,-0.005607345,0.57415056,0.1042346,-1.7969687,-0.8837856,1.0,0.0,106.89064837247133,151.00586993149773,1.1444849756517215,0.0,11.0,-8.0,6.320000000000004,-19.014518592506647
11,2,462.042643,97,95576,crashed,0.27954435,-0.015585556,1.2276503,-0.22004718,-2.4972734,-0.44454855,1.0,0.0,165.91034587379545,284.2739057200961,1.5915724604747084,0.0,24.5,-2.0,7.760000000000005,-19.993181427475065
11,4,597.518834,80,95576,crashed,0.5399351,0.10737463,-0.14723441,-0.10553502,-3.3499744,1.3180134,0.0,0.0,222.92020526528358,348.87679442204535,2.1306867806706578,8.0,26.5,0.0,6.400000000000004,-17.30885291285813
11,3,401.860522,64,95752,crashed,0.57439995,0.054567084,0.74429274,-0.16248164,-2.5474918,-4.997788,0.0,0.0,170.0526764690876,217.3889935389161,1.617151718121022,0.0,26.0,0.0,5.120000000000003,-18.318299874663353
11,1,329.963832,99,95792,crashed,-0.5179594,-0.04000614,0.8967266,-0.014476963,-2.132313,-1.3729244,1.0,0.0,133.86863777274266,187.59313287679106,1.4062638333707582,0.0,27.0,-8.0,7.920000000000005,-19.824202777817845
11,7,706.721773,108,95816,out_of_bounds,-0.9702862,-0.0129071735,-1.9226125,-1.1871475,3.2061143,5.701601,0.0,0.0,226.86422353982925,464.7428324185312,2.0379977135453373,0.0,24.0,0.0,8.640000000000006,-19.563280594535172
11,5,321.608968,133,95872,crashed,-0.45021686,0.05272473,0.44377065,0.07747295,-2.0644622,-1.1257465,1.0,0.0,136.9067907296121,184.8538500936702,1.3409105567261577,0.0,26.0,-16.0,10.640000000000008,-22.132583012455143
11,0,78.039427,70,95952,crashed,-0.15265436,-0.028667547,-0.18146035,-0.6833231,-0.16750841,4.9409685,1.0,1.0,50.64269965630956,29.836317906156182,0.4234941320864891,0.0,18.5,-8.0,5.600000000000003,-18.963084258139133
