time/iterations,train/ent_coef,time/total_timesteps,rollout/ep_score_median,rollout/ep_score_p90,rollout/ep_rew_mean,rollout/ep_count,time/time_elapsed,time/fps,rollout/ep_len_mean,train/approx_kl,train/entropy_loss,train/learning_rate,train/clip_range,train/n_updates,train/loss,train/value_loss,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
18,0.017198336,147456,31.8729045,212.35937149999998,59.09346877000001,118,8,17560,68.23,0.00035744125,-0.510606837272644,0.0009025152000000001,0.2,170,1811.3505859375,3860.144982910156,-0.0005293556227115914,0.2009022831916809,6.103515625e-05
19,0.017042688,155648,33.5554525,221.37380620000002,66.09417065,120,8,17543,67.52,0.0030874375,-0.4453553922474384,0.0008967808000000001,0.2,180,1644.102783203125,3295.109307861328,-0.0019109574204776436,0.18797266483306885,0.01673583984375
20,0.016887040000000002,163840,40.8127945,216.85501639999998,75.7074236,118,9,17530,70.81,0.0005378403,-0.4380613975226879,0.0008910464000000001,0.2,190,2667.70361328125,5099.672424316406,-0.0003117929823929444,0.12231099605560303,0.00020751953125
21,0.016731392,172032,62.306674,231.39195400000003,83.61203685000001,114,9,17517,71.02,0.00079406396,-0.4415328800678253,0.0008853120000000001,0.2,200,1781.9642333984375,3651.078240966797,-0.00036871887277811766,0.17215460538864136,0.0001220703125
22,0.016575744,180224,45.518174,253.95507500000002,66.51903874,119,10,17501,68.49,0.0007445528,-0.45102688670158386,0.0008795776000000001,0.2,210,2068.828369140625,4446.436669921875,-0.0002750134677626193,0.17216211557388306,0.00379638671875
23,0.016420096,188416,39.946204,246.592738,73.95648916,121,10,17488,68.78,0.0010256678,-0.4780107609927654,0.0008738432000000001,0.2,220,1948.740966796875,3818.4871826171875,-0.00048644931521266697,0.18040788173675537,0.00411376953125
24,0.016264448,196608,28.533671,188.803414,55.16991989,121,11,17475,67.21,0.0011724534,-0.4794491194188595,0.0008681088000000001,0.2,230,1650.679443359375,3476.634637451172,-0.0010077088489197194,0.16663044691085815,0.005908203125
25,0.0161088,204800,27.238611,203.47155440000003,52.94658625000001,124,11,17466,66.55,0.0024915647,-0.41636121049523356,0.0008623744000000001,0.2,240,1255.3067626953125,2444.6270385742187,-0.0011068652034737169,0.22211605310440063,0.00550537109375
26,0.015953152,212992,60.8100175,214.2506077,79.17367057999999,118,12,17458,68.72,0.00038806416,-0.40483262240886686,0.0008566400000000001,0.2,250,1150.526123046875,2354.387939453125,-0.0003131373028736562,0.19786572456359863,9.765625e-05
27,0.015797504,221184,44.962503,230.172766,67.84133406999999,119,12,17500,68.36,0.00068287575,-0.4245092414319515,0.0008509056000000001,0.2,260,1554.1778564453125,3162.7641540527343,-3.675319894682616e-05,0.16641271114349365,0.00205078125
28,0.015641856,229376,71.952311,241.0018817,74.86567745,120,13,17487,67.8,0.000566095,-0.42274256944656374,0.0008451712000000001,0.2,270,1316.830078125,2795.201300048828,-0.00021862919093109667,0.21549713611602783,0.0
29,0.015486208000000001,237568,41.392134,198.54939410000014,63.20658097,120,13,17481,68.52,0.0010218978,-0.4053168408572674,0.0008394368000000001,0.2,280,1319.6807861328125,2775.3896545410157,-0.0005603521552984603,0.2294861078262329,0.00233154296875
30,0.01533056,245760,60.481496,235.09417,81.03415340000001,119,14,17472,69.04,0.0007997523,-0.4027142561972141,0.0008337024000000001,0.2,290,1103.000732421875,2284.9028137207033,-0.0002050118346232921,0.2602044939994812,0.00040283203125
31,0.015174912000000002,253952,51.1207385,234.40943400000006,90.77889369,120,14,17467,69.88,0.0022698613,-0.37460698261857034,0.0008279680000000001,0.2,300,1354.3570556640625,2703.7549377441405,-0.0012770888512022792,0.26156115531921387,0.00819091796875
32,0.015019264000000001,262144,43.791884,237.708032,77.07549926,121,15,17462,67.97,0.0007052523,-0.38372927606105806,0.0008222336000000001,0.2,310,1832.1480712890625,3863.9014404296877,-0.0006991656409809366,0.21878105401992798,0.00469970703125
33,0.014863616,270336,59.787443,242.50454060000007,77.62555268999999,119,15,17454,67.99,0.0010318528,-0.3966368637979031,0.0008164992000000001,0.2,320,1632.1566162109375,3355.55048828125,-0.0009119011112488807,0.2605671286582947,0.0061767578125
34,0.014707967999999998,278528,59.86273,200.1726178,70.20989889,119,15,17442,66.68,0.0011881054,-0.41713965609669684,0.0008107648000000001,0.2,330,1435.5631103515625,2973.0622009277345,-0.0012489826360251755,0.3230001926422119,0.010302734375
35,0.01455232,286720,60.948618499999995,233.30449950000002,90.21947681,120,16,17438,70.2,0.0014412601,-0.4263546518981457,0.0008050304000000001,0.2,340,1422.9412841796875,2753.660015869141,-0.00044326455099508166,0.35867881774902344,0.00546875
36,0.014396672,294912,44.301139,190.8452121,64.96130268,122,16,17435,65.81,0.00051585987,-0.4253194913268089,0.0007992960000000001,0.2,350,1370.0792236328125,2755.8864868164064,-0.00043049490777775646,0.3745812177658081,0.0
37,0.014241023999999998,303104,36.473468,225.469649,73.31871161999999,121,17,17430,67.44,0.0017423336,-0.4080341160297394,0.0007935615999999999,0.2,360,1024.994140625,2007.5383178710938,-0.0010209212021436542,0.4736192226409912,0.00340576171875
38,0.014085376,311296,57.0686175,223.6159554,76.68741992000001,120,17,17428,67.98,0.0025831223,-0.3750502459704876,0.0007878272,0.2,370,2088.985107421875,4274.70966796875,-0.001194186188513413,0.32780539989471436,0.00958251953125
39,0.013929727999999999,319488,54.095038,219.329888,79.68290429000001,121,18,17423,67.9,0.002047774,-0.404784731566906,0.0007820928,0.2,380,954.908447265625,1999.0660583496094,-0.0002988860331242904,0.4367249608039856,0.00394287109375
40,0.013774080000000001,327680,42.7883925,217.36286620000007,66.73923159,120,18,17417,67.38,0.0012652231,-0.42284303456544875,0.0007763584,0.2,390,1166.223388671875,2327.7958251953123,-0.0005055259651271626,0.5070475339889526,0.0038330078125
41,0.013618432,335872,71.924555,218.45819040000003,86.23896679,119,19,17413,68.84,0.0032683623,-0.3950716100633144,0.0007706240000000001,0.2,400,1535.6971435546875,2849.230841064453,-0.0022211954405065627,0.45310765504837036,0.0291748046875
42,0.013462784000000002,344064,43.483764,236.4921474,65.29017484,124,19,17411,65.75,0.00068558694,-0.3904601015150547,0.0007648896000000001,0.2,410,900.1076049804688,1869.7958587646485,-0.0001897925540106371,0.5536416172981262,8.544921875e-05
43,0.013307136,352256,79.598037,239.37926950000002,94.05232338,116,20,17408,69.22,0.0013586493,-0.35209974497556684,0.0007591552000000001,0.2,420,940.2341918945312,1912.0011077880858,-0.0010860815265914426,0.5428338646888733,0.011328125
44,0.013151488,360448,59.100075,206.1622816,93.59356788999999,119,20,17405,68.83,0.0016694205,-0.3598153792321682,0.0007534208,0.2,430,1437.3831787109375,2902.001843261719,-0.0009344228310510516,0.48304831981658936,0.00789794921875
45,0.012995839999999998,368640,50.768427,221.84806199999997,91.98290086999998,123,21,17400,67.46,0.0019984224,-0.33712275698781013,0.0007476864,0.2,440,3272.271240234375,5713.064697265625,-0.001102544806781225,0.28340548276901245,0.001806640625
46,0.012840192,376832,42.881758,219.941488,78.34729506999999,121,21,17395,66.96,0.0017218619,-0.3368070736527443,0.0007419519999999999,0.2,450,1669.008056640625,3146.4878845214844,-0.0011311361668049358,0.44473087787628174,0.008447265625
47,0.012684543999999999,385024,53.4039035,207.22562670000005,71.37788449,122,22,17391,66.03,0.0022574123,-0.2993190288543701,0.0007362175999999999,0.2,460,911.5241088867188,1856.0749786376953,-0.0013773765764199196,0.5920959711074829,0.01771240234375
48,0.012528896000000001,393216,66.63015,277.7648372,97.12316779000001,119,22,17388,68.63,0.0011973939,-0.30252561196684835,0.0007304831999999999,0.2,470,1023.6375122070312,2183.026446533203,-0.0002594593359390274,0.5442498922348022,0.00068359375
49,0.012373248,401408,84.504485,254.90692400000006,95.29916637999999,122,23,17385,67.3,0.0021955224,-0.2942307688295841,0.0007247488,0.2,480,1210.9801025390625,2729.100549316406,-0.0011510983662446962,0.5290480852127075,0.01943359375
50,0.012217600000000002,409600,42.87227,250.05463179999998,80.77751914000001,123,23,17382,66.2,0.0017055827,-0.29120832607150077,0.0007190144,0.2,490,1219.92919921875,2409.947882080078,-0.0004944429878378287,0.5683071613311768,0.0019287109375
51,0.012061952,417792,52.100093,238.99046579999998,87.9993448,123,24,17381,67.02,0.0011369503,-0.26142859309911726,0.0007132800000000001,0.2,500,1192.3826904296875,2215.03779296875,-0.000904234143672511,0.572517991065979,0.008740234375
52,0.011906304000000003,425984,75.2847725,227.59084300000004,90.41844340000002,122,24,17377,68.49,0.0012730497,-0.2310108497738838,0.0007075456000000001,0.2,510,1358.863525390625,2452.298828125,-0.000923703977605328,0.5626845359802246,0.00755615234375
53,0.011750655999999998,434176,63.2255865,280.6319275,109.62534224999999,118,24,17378,69.63,0.0007767457,-0.23824440762400628,0.0007018112000000002,0.2,520,716.7288818359375,1463.5184356689454,-0.00040983693615999074,0.6806082129478455,0.0076904296875
54,0.011595008,442368,52.8458215,205.4544069,93.86588865999998,120,25,17376,68.43,0.00064006704,-0.26471894793212414,0.0006960768,0.2,530,1778.7506103515625,3547.5151550292967,-0.00048442463448736814,0.5277042388916016,0.005712890625
55,0.011439359999999999,450560,60.4988255,218.524915,81.45451677000001,122,25,17374,68.06,0.0007953284,-0.25222742557525635,0.0006903424000000001,0.2,540,2055.28173828125,3984.264599609375,-0.0011625162442214787,0.46010857820510864,0.01019287109375
56,0.011283711999999998,458752,38.487648,204.98887090000002,67.19170349999999,124,26,17372,66.01,0.0012114495,-0.22874328568577768,0.000684608,0.2,550,691.52734375,1413.0384338378906,-0.0006275876366999,0.6983803510665894,0.00308837890625
57,0.011128064,466944,91.66907,243.6642242000001,104.75661464000001,119,26,17372,68.9,0.000104737584,-0.212495606392622,0.0006788736,0.2,560,643.2949829101562,1337.9925598144532,-0.00014070285833440722,0.7193872928619385,0.0
58,0.010972415999999999,475136,58.9211825,217.73694170000002,82.70574728,122,27,17367,67.57,0.00033256822,-0.22508795112371444,0.0006731392,0.2,570,1258.1624755859375,2419.949838256836,-0.00024557806900702415,0.6038639545440674,0.00390625
59,0.010816768000000001,483328,74.414916,261.7904242,99.50182234,117,27,17365,69.0,0.00068033295,-0.20872111096978188,0.0006674048,0.2,580,867.8987426757812,1844.0156005859376,-0.0004081620048964396,0.6417781114578247,0.00291748046875
60,0.01066112,491520,78.790299,242.1013954,100.18437917000001,119,28,17362,68.75,0.00038268283,-0.20333244428038597,0.0006616704,0.2,590,882.64697265625,1871.9267211914062,-0.0002411234425380826,0.6787341833114624,0.00028076171875
61,0.010505472000000002,499712,49.512259,233.6940732,84.30714810999999,123,28,17360,67.45,0.00042643747,-0.20362302660942078,0.000655936,0.2,600,1724.5208740234375,3281.6476501464845,-0.0002606134541565552,0.5280642509460449,0.0
62,0.010349824,507904,44.369754,233.77046730000006,92.13164047000001,120,29,17357,67.59,0.0006200392,-0.1947600670158863,0.0006502016000000001,0.2,610,675.2385864257812,1472.1246032714844,-0.00023546958982478827,0.7315257787704468,0.0029541015625
63,0.010194176,516096,45.1371725,224.586714,72.51648540000001,126,29,17356,65.22,0.00019830966,-0.18919632025063038,0.0006444672,0.2,620,1340.1923828125,3056.3684936523437,-0.000155515072401613,0.5680586099624634,0.0
64,0.010038528000000001,524288,69.2736635,228.01562980000006,85.17185180999999,122,30,17352,66.99,0.0009851087,-0.17778264060616494,0.0006387328,0.2,630,675.4469604492188,1365.1895660400392,-0.0004267750162398443,0.7255469560623169,0.00279541015625
65,0.00988288,532480,43.947238,233.23034219999997,95.45008669,123,30,17350,67.71,0.0004475923,-0.16231716237962246,0.0006329984,0.2,640,580.5232543945312,1258.6358489990234,-0.00019345557084307074,0.7552210092544556,0.0
66,0.009727231999999999,540672,44.600427,207.700945,88.0514795,121,31,17348,66.95,0.0005915179,-0.1643902912735939,0.000627264,0.2,650,1821.4346923828125,2926.104150390625,-0.0006585358933079988,0.570777952671051,0.0084228515625
67,0.009571584000000001,548864,92.451432,248.4862864,101.35994391,119,31,17348,68.47,0.0008813263,-0.15362030304968358,0.0006215296,0.2,660,1007.7127075195312,2028.4499237060547,-0.000650661817053333,0.6596837043762207,0.00423583984375
68,0.009415936,557056,81.17832,259.611525,104.69302882,121,32,17346,68.55,0.0007835224,-0.1394693475216627,0.0006157952,0.2,670,1338.7117919921875,2556.2758666992186,-0.000592337892157957,0.6255514621734619,0.004052734375
69,0.009260288000000002,565248,78.032475,264.8045696,107.45442864,119,32,17346,68.28,0.0005203715,-0.1289672428742051,0.0006100608,0.2,680,1504.70556640625,3050.236212158203,-0.000803712772903964,0.6014071702957153,0.00264892578125
70,0.00910464,573440,60.75533,221.84337440000002,75.00680635,122,33,17343,65.24,0.0003019128,-0.1196516053751111,0.0006043264,0.2,690,1066.34423828125,2301.114569091797,-0.0004461683216504753,0.6391534805297852,0.00025634765625
71,0.008948992,581632,73.29486800000001,228.15664790000002,99.00011523,122,33,17341,67.2,0.00034393836,-0.09552487637847662,0.000598592,0.2,700,627.3057250976562,1337.0037322998046,-0.0005350093822926282,0.7399806976318359,0.0029541015625
72,0.008793344,589824,70.288163,228.67178680000004,77.12515853000001,125,34,17338,65.93,9.990159e-06,-0.09492727052420377,0.0005928576,0.2,710,643.1824951171875,1393.9715606689454,-1.185134460683912e-05,0.7549713850021362,0.0
73,0.008637696,598016,60.460998000000004,250.3865607,92.35311356999999,122,34,17338,67.37,0.0003445649,-0.08877655602991581,0.0005871232,0.2,720,599.0628662109375,1206.0172790527345,-0.000404913688544184,0.7799974679946899,0.00233154296875
74,0.008482048,606208,53.5534,249.75254240000012,87.18445656,125,34,17337,66.54,0.00025125654,-0.0786653459072113,0.0005813888,0.2,730,591.2169189453125,1271.1915252685546,-0.0003866151935653761,0.7692720890045166,0.0015869140625
75,0.008326400000000001,614400,57.24853,229.25044419999998,87.79449754,123,35,17335,66.31,0.00029136773,-0.07720874957740306,0.0005756544,0.2,740,482.99298095703125,1009.1161926269531,-0.00029435172909870745,0.8097649812698364,0.0031982421875
76,0.008170752,622592,89.920504,284.19013060000003,116.58253718000003,119,35,17333,69.35,0.00015645643,-0.08035841044038534,0.00056992,0.2,750,941.6626586914062,2080.5117950439453,-0.00014574193337466568,0.6918320655822754,0.00174560546875
77,0.008015103999999999,630784,70.861505,235.886338,102.37019737,121,36,17331,67.4,0.00022015326,-0.08123591486364604,0.0005641856,0.2,760,1092.4154052734375,2463.597784423828,-0.0004738102463306859,0.6717603206634521,0.0017822265625
78,0.007859456,638976,84.42706,234.0260852,107.62482534,123,36,17332,67.6,0.00017161056,-0.08487221766263246,0.0005584512,0.2,770,1841.16064453125,3508.970294189453,-9.978049201890826e-05,0.5778062343597412,0.0
79,0.007703808,647168,46.2101,254.7800294,80.55309770000001,123,37,17331,66.57,0.00015217045,-0.08166279643774033,0.0005527168,0.2,780,1566.6453857421875,3972.8830505371093,-0.0008183297351934016,0.510664701461792,0.002685546875
80,0.007548159999999999,655360,67.6778,284.0599394,110.79879182,119,37,17330,68.04,0.0001328859,-0.08363890070468187,0.0005469824,0.2,790,866.5676879882812,1833.112826538086,-0.00037497135053854436,0.7136602401733398,0.0017333984375
81,0.0073925119999999995,663552,78.13756649999999,230.27948680000003,93.37926763000002,122,38,17332,66.32,0.00021618034,-0.0970467122271657,0.000541248,0.2,800,1773.2164306640625,3434.2221069335938,-0.0011567192414076999,0.6041190028190613,0.0061279296875
82,0.007236864,671744,88.1969135,283.8328235,122.46403848000001,116,38,17330,69.99,0.00026446718,-0.08634886369109154,0.0005355136,0.2,810,1501.1370849609375,2486.9274658203126,-0.00015230709686875343,0.6386123299598694,0.000830078125
83,0.007081216,679936,74.721999,253.38972710000002,102.60210743000002,122,39,17329,67.99,0.0002686102,-0.09463103339076043,0.0005297792,0.2,820,2482.0234375,5351.70888671875,-0.0004743822733871639,0.49605607986450195,0.00413818359375
84,0.006925568000000001,688128,46.722133,225.0639778,88.04423489000001,123,39,17328,66.03,1.1331409e-05,-0.09422594886273146,0.0005240448,0.2,830,2548.262939453125,4864.914141845703,-7.881970959715545e-05,0.5267675518989563,0.0
85,0.006769919999999999,696320,63.108338,225.5882694,81.4475007,125,40,17327,65.73,0.00014399484,-0.09201514832675457,0.0005183104,0.2,840,1279.711181640625,2882.4075317382812,-0.0005856225820025429,0.6184837222099304,0.00294189453125
86,0.006614271999999999,704512,81.249901,265.028647,108.40929562,121,40,17326,67.7,0.0001908473,-0.08558818437159062,0.0005125759999999999,0.2,850,670.8746337890625,1533.000192260742,-0.00026469689037185163,0.7426741719245911,0.00123291015625
87,0.006458624,712704,56.93034,247.31393380000006,85.75567406,122,41,17325,66.39,0.000121891986,-0.08144800812005996,0.0005068416,0.2,860,1904.3131103515625,3261.1760437011717,-0.00020816829637624324,0.6292040348052979,0.0011474609375
88,0.006302976,720896,75.8495675,268.7756656,108.55051705,122,41,17324,67.96,0.000306946,-0.0715425681322813,0.0005011072,0.2,870,532.3303833007812,1106.085627746582,-0.0004964131134329363,0.816842794418335,0.00201416015625
89,0.0061473280000000005,729088,40.384965,254.26210920000003,102.26281451999999,122,42,17324,68.09,0.0002099465,-0.06985934488475323,0.0004953728000000001,0.2,880,932.5184936523438,2177.4221466064455,-0.0003322533128084615,0.6997199058532715,0.00205078125
90,0.005991679999999999,737280,72.544858,257.68723520000003,117.37712453999998,117,42,17329,69.22,0.00019295522,-0.06447680639103055,0.0004896384000000001,0.2,890,886.1552734375,1822.4283752441406,-0.0004979941644705832,0.7442787885665894,0.00162353515625
91,0.005836032,745472,57.556934,244.5902054,86.38164712,124,43,17335,66.51,0.00073542894,-0.07017647549510002,0.00048390399999999995,0.2,900,2429.106689453125,5592.600207519531,-0.0004797660454642028,0.48489242792129517,0.004150390625
92,0.005680384,753664,66.386861,250.43617799999998,86.78880531,123,43,17335,66.14,0.00013570613,-0.06865638364106416,0.00047816959999999996,0.2,910,554.2451782226562,1111.2090896606446,-0.00020580157288350165,0.8152096271514893,0.00106201171875
93,0.005524736000000001,761856,73.358177,216.16193940000008,98.48436259999998,120,43,17340,68.04,0.00012808353,-0.06152373487129807,0.00047243519999999996,0.2,920,1508.3255615234375,3061.7695556640624,-0.0003622939286287874,0.6116741895675659,0.0008544921875
94,0.005369088000000001,770048,72.678327,272.161897,101.83599269000003,121,44,17340,67.91,0.0011222198,-0.0680844915099442,0.0004667008,0.2,930,1203.076904296875,2659.980303955078,-0.0009574670402798802,0.6249922513961792,0.00467529296875
95,0.005213439999999999,778240,53.534526,254.159258,92.58170033999998,121,44,17338,67.41,0.00032651238,-0.07810346055775881,0.0004609664,0.2,940,1297.8665771484375,2623.1904052734376,-0.00016095033788587898,0.6770262718200684,0.001904296875
96,0.005057791999999999,786432,43.154056499999996,284.28770579999997,84.5326846,124,45,17337,66.25,0.00021102496,-0.07483758013695478,0.00045523199999999997,0.2,950,1271.2021484375,2797.1369567871093,-0.00017711007094476373,0.6767385005950928,0.0021484375
97,0.004902144,794624,65.273399,239.604101,104.62744809,121,45,17337,68.37,0.00024209704,-0.07107047215104104,0.00044949759999999997,0.2,960,1495.6397705078125,3333.392578125,-0.0002447521925205365,0.6538882255554199,0.0009033203125
98,0.004746496,802816,36.0772705,222.6324212,66.40585020000002,124,46,17336,64.56,0.00015988166,-0.06272438606247306,0.0004437632,0.2,970,900.5606079101562,1722.9774963378907,-0.000265535683138296,0.7442919015884399,0.00106201171875
99,0.004590848000000001,811008,68.76929849999999,245.46339150000003,82.12201187000001,124,46,17334,64.84,0.00018518911,-0.06602797461673618,0.0004380288,0.2,980,1894.5201416015625,3350.369775390625,-0.0006241009512450546,0.6367751359939575,0.0023681640625
100,0.004435199999999999,819200,109.645394,285.7586532,121.14707391,117,47,17334,70.25,5.718757e-06,-0.06523715630173683,0.00043229440000000003,0.2,990,1116.037841796875,2547.803924560547,-2.5126911350525915e-05,0.6798703670501709,0.0
101,0.004279552,827392,76.205778,316.9497978,106.06246401000003,119,47,17335,68.01,9.153889e-05,-0.07203827518969774,0.00042656,0.2,1000,1210.127197265625,2293.8170806884764,-9.377822279930115e-05,0.7094168663024902,0.0
102,0.004123904,835584,73.18107,231.492392,93.15516701,123,48,17333,67.11,8.206378e-05,-0.06890338957309723,0.0004208256,0.2,1010,1659.3087158203125,3224.7600341796874,-8.611253870185464e-05,0.6449762582778931,1.220703125e-05
103,0.003968256,843776,60.611081,238.4564602,87.3980316,124,48,17333,65.59,0.00023177914,-0.06775479773059487,0.0004150912,0.2,1020,502.3517150878906,966.7969497680664,-7.041027711238713e-05,0.8351151347160339,0.00086669921875
104,0.0038126080000000007,851968,100.428866,267.21853139999996,113.44623558999997,119,49,17331,69.82,0.00013468822,-0.07127111237496138,0.0004093568,0.2,1030,989.4833374023438,1963.523648071289,-0.00034971582936123015,0.7199102640151978,0.00052490234375
105,0.0036569599999999995,860160,89.624656,229.65591700000002,94.57978800000001,119,49,17330,67.77,0.00018536375,-0.07897980324923992,0.0004036224,0.2,1040,704.4430541992188,1349.8374389648438,-0.00029765529907308517,0.7784988880157471,0.00169677734375
106,0.003501312,868352,68.687452,272.4163894,103.04090365,123,50,17330,67.04,0.0002726593,-0.08408808540552855,0.000397888,0.2,1050,571.8738403320312,1160.0689056396484,-0.0007621453900355845,0.8206825852394104,0.00552978515625
107,0.0033456640000000004,876544,61.134436,271.2080024,104.74050978999998,123,50,17328,66.91,0.00034196934,-0.08202641382813454,0.0003921536,0.2,1060,747.2410888671875,1539.7169158935546,-9.348081221105531e-05,0.7879537343978882,0.0010986328125
108,0.0031900160000000004,884736,88.752759,248.61378100000002,94.67606411000001,119,51,17327,67.25,0.00031672136,-0.07293354980647564,0.0003864192,0.2,1070,1018.7064819335938,2532.279806518555,-0.00045108131525921634,0.6955384612083435,0.00284423828125
109,0.003034367999999999,892928,57.275868,240.0948414,89.8818531,123,51,17327,67.18,0.0002248528,-0.07417624332010746,0.0003806848,0.2,1080,505.6991882324219,1029.9769226074218,-6.418529665097594e-05,0.8463435173034668,0.00089111328125
110,0.0028787199999999995,901120,69.131094,225.71033930000002,85.71927080000002,122,52,17326,66.33,0.00012770781,-0.07956467065960168,0.00037495039999999995,0.2,1090,607.9544067382812,1204.45224609375,-0.00011567306355573237,0.8003437519073486,0.00123291015625
111,0.002723072,909312,77.418662,329.126382,110.86424078,121,52,17325,68.2,0.00026731723,-0.07327418196946382,0.00036921599999999996,0.2,1100,444.5498046875,932.9979705810547,-0.00021182922646403312,0.8269766569137573,0.00103759765625
112,0.0025674240000000004,917504,78.38522750000001,233.7222833,90.32254751,124,52,17324,67.21,2.7088718e-05,-0.07515074238181114,0.00036348159999999996,0.2,1110,1250.14501953125,2853.301922607422,2.8306152671575545e-06,0.6845875978469849,0.0
113,0.002411776000000001,925696,52.386411,255.036063,99.97588061999998,121,53,17323,68.22,1.4993791e-05,-0.06769325658679008,0.0003577472,0.2,1120,327.4306945800781,656.8624435424805,-4.14637615904212e-06,0.8727920651435852,0.0
114,0.0022561279999999987,933888,49.07239,240.559158,79.60395823000002,121,53,17322,66.18,0.00020912883,-0.07376653142273426,0.0003520128,0.2,1130,1397.94677734375,2397.364453125,-0.00042584066977724433,0.7219712734222412,0.00201416015625
115,0.002100479999999999,942080,52.429769,241.85168560000002,82.19713342000001,125,54,17321,66.38,0.00019446242,-0.06991014163941145,0.00034627839999999997,0.2,1140,606.8803100585938,1245.10223236084,-0.00011084955476690084,0.8145840167999268,6.103515625e-05
116,0.0019448319999999999,950272,52.051263,251.28442810000007,95.45521592000001,124,54,17321,67.05,3.5618796e-05,-0.0655298164114356,0.00034054399999999997,0.2,1150,437.1189270019531,918.3813659667969,-5.22165595612023e-05,0.846264123916626,0.0
