time/iterations,train/ent_coef,time/total_timesteps,rollout/ep_score_median,rollout/ep_score_p90,rollout/ep_rew_mean,rollout/ep_count,time/time_elapsed,time/fps,rollout/ep_len_mean,train/approx_kl,train/entropy_loss,train/learning_rate,train/clip_range,train/n_updates,train/loss,train/value_loss,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
55,0.011439359999999999,450560,147.24958900000001,316.526904,-1.2709698199999997,86,25,17813,95.62,0.00036090147,-1.28870090842247,0.0006903424000000001,0.2,540,8979.0078125,17587.396142578124,-0.00023893017787486316,0.5603890419006348,0.0
56,0.011283711999999998,458752,180.579722,325.40299450000003,-11.568735140000001,84,25,17814,96.94,0.0006245984,-1.2901198446750641,0.000684608,0.2,550,7852.1572265625,15071.409375,-0.0002833052712958306,0.5787339210510254,0.0
57,0.011128064,466944,137.278678,314.638504,-26.54427571999999,81,26,17815,99.3,0.0006386586,-1.288062784075737,0.0006788736,0.2,560,8241.701171875,16113.836254882812,-0.0003931337298126891,0.5762627720832825,0.0
58,0.010972415999999999,475136,173.5391395,313.07243359999995,-13.17011367,80,26,17815,103.45,0.0014674168,-1.2811739146709442,0.0006731392,0.2,570,8572.3486328125,17081.463818359374,-0.0008055011683609336,0.5868388414382935,0.0
59,0.010816768000000001,483328,185.803107,323.943688,-25.308529409999995,82,27,17816,102.16,0.0010408629,-1.2664439171552657,0.0006674048,0.2,580,8151.603515625,16293.031127929688,-0.0005349764600396156,0.5691111087799072,0.0
60,0.01066112,491520,160.68329799999998,301.56233699999996,51.27047392,86,27,17815,96.38,0.0005682545,-1.2522376865148543,0.0006616704,0.2,590,9400.984375,18771.360400390626,-0.000407076848205179,0.5792540311813354,0.0
61,0.010505472000000002,499712,195.542961,317.0805495,2.704665279999996,78,28,17814,102.69,0.0013542621,-1.2410824775695801,0.000655936,0.2,600,6393.912109375,12383.968530273438,-0.0005083066673250869,0.6238787770271301,0.0
62,0.010349824,507904,202.781322,314.2637562,1.845842900000002,83,28,17814,98.77,0.0016230483,-1.2477799117565156,0.0006502016000000001,0.2,610,7355.9765625,15018.731567382812,-0.0005636130459606648,0.6182042360305786,0.0
63,0.010194176,516096,103.90754799999999,330.32807660000003,-45.75340762999999,82,28,17814,99.34,0.0006329537,-1.2430682748556137,0.0006444672,0.2,620,7011.330078125,13917.634814453126,-0.000176436614128761,0.6148203611373901,0.0
64,0.010038528000000001,524288,195.756789,326.8910734,-58.33135914999998,83,29,17813,98.79,0.0027543865,-1.2516389787197113,0.0006387328,0.2,630,6864.89794921875,14464.305908203125,-0.0008893225662177428,0.6176232099533081,0.0
65,0.00988288,532480,117.607538,327.31516020000004,-79.77496726999999,85,29,17813,97.7,0.0001935832,-1.2511400163173676,0.0006329984,0.2,640,7269.89111328125,14737.109155273438,-0.00010996912606060505,0.6139427423477173,0.0
66,0.009727231999999999,540672,185.863017,316.59179199999994,4.264765719999996,72,30,17812,101.71,0.0047480157,-1.2558211416006089,0.000627264,0.2,650,8583.9169921875,16934.29636230469,-0.0021136358816875147,0.615661084651947,0.0010986328125
67,0.009571584000000001,548864,179.988913,302.1970662,-2.0199759800000083,77,30,17824,108.17,0.00025192014,-1.2521161258220672,0.0006215296,0.2,660,8077.42431640625,16278.750048828126,-0.00014775927702430635,0.6257709264755249,0.0
68,0.009415936,557056,210.021527,297.574749,66.35107814,83,31,17825,98.6,0.0006108752,-1.2544974774122237,0.0006157952,0.2,670,7801.0439453125,16520.50847167969,-0.0005083702941192314,0.6423319578170776,0.0
69,0.009260288000000002,565248,160.006365,301.8849994,21.163093470000003,79,31,17824,100.94,7.82925e-05,-1.2480850011110305,0.0006100608,0.2,680,7264.3740234375,15521.55712890625,-7.335066911764442e-05,0.6015777587890625,0.0
70,0.00910464,573440,187.751055,307.94964020000003,-0.3573574599999998,82,32,17825,101.4,0.00041957933,-1.2478840559720994,0.0006043264,0.2,690,6534.0361328125,13225.89853515625,-0.00043038749718107285,0.6355774402618408,0.0
71,0.008948992,581632,180.512144,311.5389218,-38.92799106999999,79,32,17826,102.41,0.00090418424,-1.2381554663181304,0.000598592,0.2,700,7441.86279296875,15202.328784179688,-0.0005638160306261853,0.6277874708175659,0.0
72,0.008793344,589824,220.876423,314.9882816,-35.28823955,75,33,17825,107.31,0.00024179522,-1.2276853531599046,0.0005928576,0.2,710,8642.3583984375,17379.677685546874,-0.0002269920689286664,0.632430911064148,0.0
73,0.008637696,598016,162.1171625,301.1131989,27.819494189999997,78,33,17824,105.2,0.00017683647,-1.2315941244363784,0.0005871232,0.2,720,9930.6865234375,19360.780029296875,-8.415008487645536e-05,0.612748920917511,0.0
74,0.008482048,606208,151.1189525,300.45247220000005,-9.718777860000007,80,34,17826,104.38,0.0005975978,-1.2412268579006196,0.0005813888,0.2,730,6792.62353515625,13729.004907226563,-0.0003746426198631525,0.6396818161010742,0.0
75,0.008326400000000001,614400,139.145095,318.880311,37.912818970000004,84,34,17825,98.16,0.00064011174,-1.2291921854019165,0.0005756544,0.2,740,7950.86474609375,16460.816528320312,-0.0003941782895708457,0.6273050308227539,0.0
76,0.008170752,622592,170.9299685,297.8257579,-12.368904219999997,78,34,17825,100.86,0.0019838593,-1.2251063764095307,0.00056992,0.2,750,4991.47509765625,10271.117211914063,-0.0008399743470363319,0.6794427633285522,0.0
77,0.008015103999999999,630784,204.2024665,300.070466,52.01403443,84,35,17826,100.62,0.0005004901,-1.222363007068634,0.0005641856,0.2,760,7677.294921875,15727.876123046875,-0.0002610388910397887,0.6472620964050293,0.0
78,0.007859456,638976,213.267047,306.8541934,23.39644639,78,35,17827,104.02,0.00090687675,-1.2025960355997085,0.0005584512,0.2,770,5833.494140625,12203.489819335937,-0.0004983432620065287,0.6400842666625977,0.0
79,0.007703808,647168,242.150284,309.3491872,71.97351863,77,36,17825,104.97,0.0017659449,-1.1868526220321656,0.0005527168,0.2,780,8889.998046875,17839.60703125,-0.000995633628917858,0.620598554611206,0.0
80,0.007548159999999999,655360,213.444253,306.7527593,74.29681888,80,36,17825,102.18,0.00048504345,-1.164582645893097,0.0005469824,0.2,790,7419.27392578125,14168.24287109375,-0.00027487843472044914,0.6277656555175781,0.0
81,0.0073925119999999995,663552,216.76932399999998,305.9826999,54.97398848000001,80,37,17825,103.53,0.00025792266,-1.1631319642066955,0.000541248,0.2,800,7283.93505859375,15093.363110351562,-0.00021258146734908222,0.645176887512207,0.0
82,0.007236864,671744,216.71572,286.2715464,31.42217063,73,37,17827,109.64,0.0010177185,-1.155435600876808,0.0005355136,0.2,810,6242.72216796875,12797.029052734375,-0.0005205819878028705,0.6529327630996704,0.0
83,0.007081216,679936,175.956725,305.53894120000007,-26.978709029999994,75,38,17827,111.54,0.0028537405,-1.1619445919990539,0.0005297792,0.2,820,7234.837890625,14162.279223632813,-0.001276658635470085,0.6557062864303589,0.0
84,0.006925568000000001,688128,203.085037,306.9031076,-2.9205643999999937,83,38,17828,100.92,0.0019090446,-1.2018394589424133,0.0005240448,0.2,830,8089.0146484375,15508.824829101562,-0.0007699893219978548,0.6590626239776611,0.0
85,0.006769919999999999,696320,221.172426,306.1235176,45.13859439,85,39,17826,96.17,0.0006366755,-1.2115972757339477,0.0005183104,0.2,840,6893.19287109375,14235.123950195313,-0.0003286228748038411,0.6636199355125427,0.0
86,0.006614271999999999,704512,200.3981455,290.9169413,18.021286279999998,74,39,17827,102.48,0.00017988692,-1.1953597098588944,0.0005125759999999999,0.2,850,6442.798828125,12726.845336914062,-0.000150121352635324,0.6681157350540161,0.0
87,0.006458624,712704,148.866341,295.254762,15.971860509999997,81,39,17825,106.07,0.00025638763,-1.187196522951126,0.0005068416,0.2,860,8563.9267578125,16176.214624023438,-0.00018958266591653227,0.6454472541809082,0.0
88,0.006302976,720896,223.814021,298.941816,83.86744146000001,81,40,17826,99.99,0.0003379808,-1.186512690782547,0.0005011072,0.2,870,6383.966796875,12918.774072265625,-0.0003713854937814176,0.6706027388572693,0.0
89,0.0061473280000000005,729088,211.625752,306.2948316,93.43838404999998,83,40,17826,98.08,0.00082062255,-1.1741547405719757,0.0004953728000000001,0.2,880,6283.8388671875,12628.91787109375,-0.0004591501085087657,0.658498227596283,0.0
90,0.005991679999999999,737280,226.51867800000002,298.8178572,63.453084529999984,82,41,17827,99.86,0.0005087108,-1.1673552215099334,0.0004896384000000001,0.2,890,4921.568359375,9920.130297851563,-0.00032566670561209323,0.6888742446899414,0.0
91,0.005836032,745472,237.353632,312.181607,85.90495726,81,41,17826,100.03,0.0010106926,-1.1638784021139146,0.00048390399999999995,0.2,900,6258.4736328125,12990.517797851562,-0.0005856823801877909,0.6665963530540466,0.0
92,0.005680384,753664,143.123893,302.9247311,13.261684269999996,78,42,17827,107.7,0.0001518366,-1.1504088163375854,0.00047816959999999996,0.2,910,6224.3935546875,12112.980200195312,-0.00015722895914223046,0.6753156185150146,0.0
93,0.005524736000000001,761856,213.14752199999998,288.78337530000005,3.9233788999999892,74,42,17829,108.39,0.00026974478,-1.1545558482408524,0.00047243519999999996,0.2,920,6676.30859375,14378.0689453125,-0.0001809948604204692,0.6844252943992615,0.0
94,0.005369088000000001,770048,231.79054,305.2877014,56.74068134000001,78,43,17830,103.99,0.00010148168,-1.1443961530923843,0.0004667008,0.2,930,7167.39501953125,14983.136889648438,-0.00012582913623191417,0.6833395957946777,0.0
95,0.005213439999999999,778240,203.4509405,305.7570372,50.0432278,80,43,17830,102.56,0.00070319965,-1.1522727131843566,0.0004609664,0.2,940,6536.71630859375,13298.092895507812,-0.00030737228807993234,0.6831437349319458,0.0
96,0.005057791999999999,786432,251.150988,299.5826109,64.94031135,80,44,17831,103.08,0.000626897,-1.1711073756217956,0.00045523199999999997,0.2,950,6919.23828125,13001.392138671876,-0.0003960859845392406,0.683727502822876,0.0
97,0.004902144,794624,205.698689,297.0022478,42.99030210000001,77,44,17831,102.55,0.00024152324,-1.1719962626695632,0.00044949759999999997,0.2,960,6457.33642578125,12519.606176757812,-0.00011952318309340625,0.6777005195617676,0.0
98,0.004746496,802816,151.495255,289.63470020000005,-3.255903780000001,80,45,17830,104.82,0.00026911485,-1.1723413825035096,0.0004437632,0.2,970,7490.861328125,14033.327880859375,-0.0002521596528822556,0.6908648014068604,0.0
99,0.004590848000000001,811008,191.12345249999998,289.12387760000007,13.432111890000012,80,45,17831,103.77,0.00042583662,-1.1660442292690276,0.0004380288,0.2,980,6532.5986328125,12854.23662109375,-0.0002538366272347048,0.6936644315719604,0.0
100,0.004435199999999999,819200,197.7667595,296.8725755,53.97836852000001,80,45,17832,100.83,0.00034631172,-1.1521951705217361,0.00043229440000000003,0.2,990,6530.544921875,13338.680004882812,-0.00033040814741980284,0.6965881586074829,0.0
101,0.004279552,827392,215.793667,289.005082,89.36889288999998,81,46,17831,99.72,0.0005626052,-1.146752491593361,0.00042656,0.2,1000,5432.1015625,10677.916625976562,-0.0002440239768475294,0.7151703834533691,0.0
102,0.004123904,835584,203.247612,300.3853732,73.50263790000001,84,46,17832,98.29,0.0005116041,-1.1484456688165665,0.0004208256,0.2,1010,5474.80810546875,11098.734692382812,-0.00028209811716806144,0.693594217300415,0.0
103,0.003968256,843776,195.982988,301.2110706,10.061493770000002,79,47,17833,102.48,0.00012702608,-1.1579785227775574,0.0004150912,0.2,1020,5791.9765625,11393.321850585937,-4.638378450181335e-05,0.6979395151138306,0.0
104,0.0038126080000000007,851968,178.263102,293.081186,1.8065197299999969,81,47,17832,100.36,0.00018659447,-1.1587180107831956,0.0004093568,0.2,1030,5918.26025390625,13556.50888671875,-0.00020939111709594727,0.6974627375602722,0.0
105,0.0036569599999999995,860160,173.205577,306.31284230000006,22.857620119999996,82,48,17832,99.49,0.00056501897,-1.1619932264089585,0.0004036224,0.2,1040,5519.0693359375,11019.102563476563,-0.0002500404181773774,0.7243654131889343,0.0
106,0.003501312,868352,142.766298,301.89847779999997,-27.26618434,77,48,17834,107.45,0.0012938025,-1.1604201018810272,0.000397888,0.2,1050,4957.251953125,10304.474975585938,-0.0007146732066757977,0.7244597673416138,0.0
107,0.0033456640000000004,876544,205.8211045,306.92277210000003,5.390234829999996,80,49,17834,103.92,4.5408327e-05,-1.1604660540819167,0.0003921536,0.2,1060,5977.56787109375,12381.7154296875,1.898902119137347e-05,0.7263602018356323,0.0
108,0.0031900160000000004,884736,150.9272,291.7606988,57.875924059999996,80,49,17834,102.92,0.000118518685,-1.1553568631410598,0.0003864192,0.2,1070,5858.0517578125,11558.395483398437,-0.00012102126784157008,0.7151840925216675,0.0
109,0.003034367999999999,892928,215.2885485,303.75768660000006,61.96284135,82,50,17835,100.97,0.00036721438,-1.151187327504158,0.0003806848,0.2,1080,3964.5693359375,8360.553503417968,-0.00028427481884136797,0.7547626495361328,0.0
110,0.0028787199999999995,901120,204.041611,297.130165,35.31977861999999,81,50,17835,100.83,0.00039968733,-1.152563962340355,0.00037495039999999995,0.2,1090,4718.2412109375,9308.949755859376,-0.00019585406989790498,0.728832483291626,0.0
111,0.002723072,909312,184.9634785,305.57832340000004,6.673416550000016,82,50,17835,100.88,0.00022444344,-1.1514586240053177,0.00036921599999999996,0.2,1100,6949.16015625,13669.109887695313,-0.00019662473641801625,0.7054388523101807,0.0
112,0.0025674240000000004,917504,212.411781,300.1151514,61.64435648,85,51,17836,96.24,0.0001797235,-1.1512056440114975,0.00036348159999999996,0.2,1110,5152.65087890625,11152.110693359375,-0.00015237707993946968,0.7202881574630737,0.0
113,0.002411776000000001,925696,167.1445025,308.1550607,52.48832912000002,78,51,17836,100.75,7.3733536e-05,-1.1335111171007157,0.0003577472,0.2,1120,5745.537109375,12576.541186523438,-0.00010616413783282042,0.6913331747055054,0.0
114,0.0022561279999999987,933888,207.940359,323.05484,41.09023107000001,81,52,17836,103.22,0.00046552607,-1.134878122806549,0.0003520128,0.2,1130,5914.275390625,11285.964501953125,-0.00038157511444296687,0.7452623844146729,0.0
115,0.002100479999999999,942080,208.374516,299.717708,48.59452886,81,52,17835,101.26,0.00030512718,-1.1131192207336427,0.00034627839999999997,0.2,1140,5068.689453125,10569.011596679688,-0.0003768242822843604,0.7265013456344604,0.0
116,0.0019448319999999999,950272,168.17046,285.4101544,22.304644780000004,79,53,17835,103.82,0.0005033375,-1.110462811589241,0.00034054399999999997,0.2,1150,5350.6142578125,10200.99580078125,-0.0003217582212528214,0.7274725437164307,0.0
117,0.0017891840000000003,958464,205.214972,303.42772,45.354853540000015,82,53,17834,101.99,7.7829216e-05,-1.1194798916578292,0.0003348096,0.2,1160,5151.939453125,10555.888842773438,-9.60875433520414e-05,0.733589768409729,0.0
118,0.0016335360000000008,966656,218.333699,309.57344,61.80781412999999,83,54,17834,98.27,0.000119007775,-1.108620896935463,0.0003290752,0.2,1170,6287.19287109375,12535.37060546875,-9.65192390140146e-05,0.7107572555541992,0.0
119,0.001477887999999999,974848,193.5712835,309.9600565,77.96988255000001,78,54,17835,99.46,0.000299815,-1.105237427353859,0.00032334080000000003,0.2,1180,5644.83154296875,11219.881298828124,-0.00026047238206956537,0.7214840650558472,0.0
