rollout_id,env_id,ep_rew_total,ep_len,timestep_global,terminal_status,x_pos,y_pos,x_vel,y_vel,angle,angular_vel,leg1_contact,leg2_contact,reward_shaping_delta,reward_main_engine_penalty,reward_side_engine_penalty
87,4,96.059488,249,719824,landed_centered,0.06426239,-0.038210277,0.12010267,-0.12889796,-0.055269327,0.7260215,1.0,1.0,140.99948501586914,-42.59999999999995,-2.3399999999999994
87,7,154.692239,314,719856,landed_centered,0.011727524,-0.042189386,0.0032676093,-0.009927677,0.0020506429,-0.24731417,1.0,1.0,207.6422348022461,-49.499999999999886,-3.449999999999992
87,2,148.629248,191,719864,landed_centered,-0.16792803,-0.0431116,0.22274497,-0.11013563,-0.008113755,-1.0714514,1.0,1.0,178.80924606323242,-28.200000000000045,-1.9800000000000015
87,3,157.158053,207,719976,landed_centered,0.06298151,-0.04283941,-0.08859891,-0.20920227,-0.00016810853,-1.1277219,1.0,1.0,193.33805084228516,-33.900000000000034,-2.28
88,6,166.762164,313,721064,landed_centered,-0.015950013,-0.043147687,0.0028344598,3.647661e-10,0.0008326832,-1.866405e-08,1.0,1.0,217.97216033935547,-47.9999999999999,-3.2099999999999937
88,1,121.7852,272,721264,landed_centered,0.0808156,-0.042750753,0.0073305904,3.2229583e-08,-0.00022456812,2.3069758e-07,1.0,1.0,166.69519424438477,-41.99999999999996,-2.9099999999999957
88,7,137.735601,191,721384,landed_centered,-0.12038593,-0.03726646,0.19691667,-0.18378337,-0.06686972,1.0421816,1.0,1.0,169.7155990600586,-30.00000000000005,-1.9800000000000015
88,5,150.612968,240,721432,crashed,0.13834438,-0.031314496,-0.07859013,-0.06204075,-0.14350662,0.3808994,1.0,1.0,193.0029640197754,-39.89999999999998,-2.4899999999999984
88,2,147.32205,200,721464,landed_centered,-0.01539135,-0.03626231,0.08660168,-0.1324442,-0.07935154,0.74996936,1.0,1.0,181.34204483032227,-32.10000000000005,-1.9200000000000015
88,4,107.522086,240,721744,landed_centered,-0.072022535,-0.04220705,0.017755661,-0.16119377,0.0074426653,-0.86632586,1.0,1.0,148.44208145141602,-38.39999999999999,-2.5199999999999982
88,3,106.786001,255,722016,landed_centered,0.022539329,-0.03936931,0.086010106,-0.06451544,0.04806523,-0.3610179,1.0,1.0,149.29599571228027,-39.59999999999998,-2.9099999999999957
88,0,162.051786,341,722384,landed_centered,0.059645843,-0.04281892,1.2152651e-08,2.6949276e-09,0.00030965134,1.5809157e-08,1.0,1.0,218.75178146362305,-52.799999999999855,-3.8999999999999893
88,1,130.379408,220,723024,landed_centered,-0.051118277,-0.042737234,0.067045644,-0.19338426,0.0012432245,-1.026198,1.0,1.0,168.56940460205078,-36.000000000000014,-2.1900000000000004
88,7,146.040941,208,723048,crashed,-0.15958938,-0.03569422,0.13625032,-0.118977204,0.11070385,-0.8669947,1.0,1.0,181.3509407043457,-33.00000000000004,-2.3099999999999996
88,3,164.190664,177,723432,landed_centered,-0.0016465187,-0.03899101,0.022835027,-0.14631931,-0.048776153,0.836582,1.0,1.0,195.54066276550293,-29.70000000000005,-1.6500000000000012
88,2,127.393453,249,723456,landed_centered,-0.0036120415,-0.04174911,0.0060726204,-0.17293616,0.012911659,-0.92774475,1.0,1.0,168.6434497833252,-38.69999999999999,-2.549999999999998
88,6,131.234878,316,723592,landed_centered,0.1694192,-0.039061073,-0.03453109,-0.080265895,0.040496398,-0.44737858,1.0,1.0,184.9048728942871,-50.09999999999988,-3.5699999999999914
88,5,152.904079,281,723680,landed_centered,-0.018284226,-0.042747393,0.0739292,1.2634383e-05,0.00025634395,7.150224e-10,1.0,1.0,198.20407485961914,-41.99999999999996,-3.299999999999993
88,4,141.128909,268,723888,landed_centered,-0.002839756,-0.042661883,8.075991e-09,3.1226932e-10,-0.001900855,-3.3291695e-08,1.0,1.0,186.5789031982422,-42.59999999999995,-2.849999999999996
88,0,128.998229,281,724632,landed_centered,0.039394666,-0.04198647,0.052647233,-0.118613936,0.006064239,-0.8971906,1.0,1.0,177.05822563171387,-44.69999999999993,-3.3599999999999928
88,1,142.38996,242,724960,landed_centered,0.006569481,-0.0382028,-0.15074418,-0.17783016,0.055518318,-0.9882473,1.0,1.0,184.29995727539062,-39.29999999999998,-2.6099999999999977
88,4,95.627963,169,725240,crashed,-0.331994,-0.13617907,0.06379233,-0.36258018,0.43868652,2.080772,1.0,1.0,122.5379638671875,-24.900000000000038,-2.0100000000000016
88,7,145.073757,303,725472,landed_centered,0.010637188,-0.038843706,0.022740517,-0.12941787,0.047733735,-0.7138421,1.0,1.0,195.7437515258789,-47.399999999999906,-3.2699999999999934
88,2,131.91161,255,725496,landed_centered,-0.012798786,-0.042130843,0.0065676137,-0.18289593,0.008107024,-0.99393255,1.0,1.0,172.47160720825195,-37.5,-3.0599999999999947
88,5,129.63723,229,725512,landed_centered,-0.07617541,-0.042586174,0.032912217,-0.17109104,0.0029639944,-0.91662866,1.0,1.0,167.88722610473633,-35.70000000000002,-2.549999999999998
88,6,122.871824,277,725808,landed_centered,0.026177406,-0.04225526,-0.008512991,0.00043449455,-0.0069283633,-0.002312567,1.0,1.0,169.01181983947754,-42.89999999999995,-3.2399999999999936
88,0,158.592649,224,726424,landed_off_centered,-0.22575903,-0.049752213,-0.02258724,-0.14193645,0.2076868,2.116676,1.0,1.0,193.3026466369629,-32.10000000000005,-2.6099999999999977
88,1,141.97343,273,727144,landed_centered,0.06165228,-0.042922165,-0.11520962,-0.19760785,0.0009646808,1.052941,1.0,1.0,188.68342399597168,-43.49999999999994,-3.2099999999999937
88,5,166.960943,227,727328,landed_centered,0.035059452,-0.042769708,-0.020613065,2.4629703e-06,-0.00017927616,-8.127166e-09,1.0,1.0,208.15094184875488,-38.69999999999999,-2.4899999999999984
88,6,150.36171,197,727384,landed_centered,-0.069266416,-0.042819027,0.09413065,-6.599822e-09,0.00031029366,-4.419081e-08,1.0,1.0,185.1617088317871,-33.00000000000004,-1.8000000000000014
88,4,185.304878,278,727464,landed_centered,-0.00048885343,-0.042069543,-0.0071059465,-4.509881e-09,0.00909479,-2.1044555e-07,1.0,1.0,232.64487075805664,-44.09999999999994,-3.2399999999999936
88,7,105.184625,277,727688,landed_centered,0.022067452,-0.043206695,-0.07338976,-0.18818738,0.004495516,1.0115187,1.0,1.0,151.68461990356445,-43.49999999999994,-2.999999999999995
88,0,163.933253,163,727728,landed_centered,-0.15037307,-0.03835229,0.16131818,-0.1614916,0.05783186,-0.9775316,1.0,1.0,192.94325256347656,-27.600000000000044,-1.410000000000001
88,2,139.38996,297,727872,landed_centered,0.051110458,-0.0351076,0.058814943,-0.03862118,0.09360628,-0.23359606,1.0,1.0,187.2099552154541,-44.69999999999993,-3.1199999999999943
88,1,149.429453,215,728864,crashed,0.09480028,-0.0401969,-0.018365817,-0.13022667,0.030464128,-0.71686906,1.0,0.0,188.66944885253906,-36.900000000000006,-2.3399999999999994
89,4,171.727366,212,729160,landed_centered,0.058092974,-0.042769924,-1.3201664e-08,-9.29475e-09,-0.0008599488,5.9692525e-08,1.0,1.0,211.29736137390137,-37.8,-1.7700000000000014
89,5,147.889648,255,729368,landed_centered,0.028768921,-0.04211164,0.01995675,-0.14248523,0.0075711594,-0.7902909,1.0,1.0,192.43964385986328,-41.99999999999996,-2.549999999999998
89,6,135.470845,252,729400,landed_centered,-0.015216732,-0.043131914,-0.06533194,-0.16847421,-0.003636955,0.9298525,1.0,1.0,175.3708438873291,-36.900000000000006,-2.999999999999995
89,0,120.348826,285,730008,landed_centered,-0.0005301476,-0.04267247,-0.0004144495,1.5618181e-06,0.0012054364,2.5547349e-09,1.0,1.0,167.05882263183594,-43.79999999999994,-2.9099999999999957
89,7,123.892629,291,730016,landed_centered,0.030165005,-0.039080348,-0.082547,-0.07020908,-0.044857066,0.38733277,1.0,1.0,171.56262397766113,-44.69999999999993,-2.9699999999999953
89,2,154.466743,323,730456,landed_centered,-0.0081449505,-0.042714346,9.933523e-13,-1.0199293e-12,0.00066085125,-4.032899e-12,1.0,1.0,207.11673736572266,-48.89999999999989,-3.7499999999999902
89,4,159.552183,180,730600,crashed,-0.0954297,-0.042637993,0.124835275,-0.11805832,0.0023731713,-0.6311189,0.0,1.0,192.79218101501465,-31.500000000000053,-1.7400000000000013
89,3,157.237167,1000,731432,landed_centered,0.033793546,-0.0025790953,-0.0056160334,-0.022594063,-0.006301569,-0.07930696,1.0,1.0,217.26715803146362,-42.89999999999995,-17.129999999999892
89,5,119.140314,262,731464,landed_centered,0.014557838,-0.042136636,0.064480774,-0.17839618,0.011549927,-0.99443895,1.0,1.0,162.13031196594238,-39.89999999999998,-3.0899999999999945
89,1,116.425396,331,731512,landed_centered,-0.06655045,-0.038683522,0.004297441,-0.13512963,0.049826115,-0.7707,1.0,1.0,171.50539016723633,-51.599999999999866,-3.479999999999992
89,7,149.207327,248,732000,landed_centered,0.065813735,-0.04276506,-0.14097562,-0.26183355,-0.00090536755,1.3930329,1.0,1.0,193.4273223876953,-41.69999999999996,-2.5199999999999982
89,6,157.172292,336,732088,landed_centered,0.09830751,-0.041108955,-0.0813872,-0.136921,-0.020881634,0.7607032,1.0,1.0,214.6222858428955,-53.69999999999985,-3.7499999999999902
89,4,153.687108,218,732344,crashed,0.17066316,-0.036122337,-0.1218189,-0.07285893,-0.13839193,0.7265267,1.0,1.0,194.09710311889648,-38.39999999999999,-2.0100000000000016
89,2,152.113505,259,732528,landed_centered,0.05016489,-0.042765845,-0.0703682,-5.102629e-09,-0.00013911525,-2.6066214e-08,1.0,1.0,197.17350006103516,-42.59999999999995,-2.4599999999999986
89,0,124.852943,320,732568,landed_centered,0.06174307,-0.042849425,-0.085197195,0.0,0.0004794344,3.3660463e-08,1.0,1.0,178.61293983459473,-50.09999999999988,-3.659999999999991
89,1,137.805721,193,733056,crashed,0.21028146,-0.011141994,-0.17805202,-0.068247065,0.4399245,-0.6686206,1.0,1.0,171.34571838378906,-31.500000000000053,-2.0400000000000014
89,5,175.780264,211,733152,landed_centered,-0.1290473,-0.04282911,0.031703282,-1.3199644e-08,0.00036658422,5.351564e-09,1.0,1.0,210.9702606201172,-32.700000000000045,-2.4899999999999984
89,3,157.470498,228,733256,landed_centered,-0.026513766,-0.04277693,1.328644e-12,-3.8337202e-13,0.0006069989,-6.002658e-12,1.0,1.0,196.56049346923828,-36.60000000000001,-2.4899999999999984
89,7,151.276351,211,733688,landed_centered,-0.10547228,-0.04300871,0.120565966,-0.04521133,-0.0005057516,-0.24159405,1.0,1.0,186.73634719848633,-33.30000000000004,-2.1600000000000006
89,6,131.552043,228,733912,landed_centered,-0.03543396,-0.04276066,-0.046771146,-0.094635,0.010302466,0.8095196,1.0,1.0,170.58203887939453,-36.900000000000006,-2.130000000000001
89,2,184.835088,178,733952,landed_centered,-0.1245306,-0.043472517,0.06906802,-0.13338518,0.00038288243,0.7274922,1.0,1.0,217.5650863647461,-30.900000000000052,-1.8300000000000014
89,4,183.387333,229,734176,landed_centered,-0.13514014,-0.042819418,0.14364538,5.9948944e-09,0.00031258664,6.639436e-08,1.0,1.0,220.13733100891113,-33.900000000000034,-2.849999999999996
89,0,127.143248,226,734376,landed_centered,-0.035798647,-0.043503527,0.11653876,-0.1914548,-0.008035233,-1.0276625,1.0,1.0,166.98324394226074,-37.5,-2.3399999999999994
89,1,125.438908,275,735256,landed_centered,0.034214877,-0.042712096,-0.006551082,4.129223e-06,-0.0015418999,-2.2832613e-05,1.0,1.0,171.84890365600586,-43.49999999999994,-2.9099999999999957
89,3,153.580835,281,735504,landed_centered,0.043554783,-0.042661883,-0.050826825,-3.998757e-05,0.0011801276,1.0761279e-09,1.0,1.0,201.28083038330078,-44.69999999999993,-2.999999999999995
89,5,139.069001,317,735688,landed_centered,-0.010736751,-0.04271896,0.041495625,3.8265807e-05,0.0014443389,4.5661833e-05,1.0,1.0,191.08899688720703,-48.599999999999895,-3.4199999999999924
89,6,174.281171,245,735872,landed_but_slid_into_valley,-0.113661766,-0.042832363,-5.0186333e-10,-1.4684603e-08,0.00038474423,2.2723707e-09,1.0,0.0,212.32116889953613,-35.40000000000002,-2.6399999999999975
89,4,157.618495,239,736088,landed_centered,0.044841193,-0.040354397,0.026546855,-0.15226074,0.024824552,-1.0169837,1.0,1.0,200.27849197387695,-40.199999999999974,-2.4599999999999986
89,2,155.402597,271,736120,landed_centered,0.0066717146,-0.040974632,0.017205484,-0.0854739,0.026804661,-0.47169694,1.0,1.0,201.93259239196777,-43.49999999999994,-3.029999999999995
89,7,147.796615,308,736152,landed_centered,0.02705059,-0.042651225,0.039433647,0.008390125,-0.0014381328,-0.044455,1.0,1.0,201.76660919189453,-50.699999999999875,-3.2699999999999934
89,0,148.431792,286,736664,landed_centered,-0.02818203,-0.042757872,0.05344223,4.561399e-06,0.0001822315,2.0178875e-05,1.0,1.0,194.6617889404297,-42.89999999999995,-3.329999999999993
90,5,114.524993,245,737648,landed_centered,-0.03322973,-0.042759765,-0.02524584,4.7298747e-09,0.00018977035,-4.1521567e-08,1.0,1.0,156.70498657226562,-39.59999999999998,-2.579999999999998
90,3,110.021569,312,738000,crashed,0.057168197,-0.031147804,-0.004884501,-0.05521888,-0.14418307,0.33391243,1.0,1.0,163.96156311035156,-50.699999999999875,-3.2399999999999936
90,2,124.157294,252,738136,landed_centered,-0.02291727,-0.04271181,-1.7078896e-14,-3.3567026e-15,-0.0006483021,7.462265e-14,1.0,1.0,167.7472915649414,-41.099999999999966,-2.4899999999999984
90,4,103.16221,262,738184,landed_centered,-0.037064075,-0.041960396,-0.060770463,-0.09830023,-0.005153051,0.7914437,1.0,1.0,147.6222038269043,-41.69999999999996,-2.7599999999999967
90,6,149.596647,298,738256,landed_centered,-0.036042977,-0.04276209,0.058962524,4.821585e-06,0.00021149372,2.8487866e-05,1.0,1.0,196.6366424560547,-43.79999999999994,-3.2399999999999936
90,1,116.590969,382,738312,landed_centered,0.07606487,-0.042222716,0.0023234517,-0.1529897,0.007310089,-0.81615674,1.0,1.0,178.93096351623535,-57.89999999999981,-4.439999999999992
90,0,120.647254,307,739120,landed_centered,0.03673811,-0.04278748,-0.005343567,1.377419e-06,-0.00066973345,-8.237608e-06,1.0,1.0,171.8272476196289,-47.9999999999999,-3.179999999999994
90,1,179.297374,134,739384,landed_off_centered,-0.22368999,-0.05028887,-0.01244626,0.038898103,0.26977223,0.21059012,1.0,1.0,204.19737243652344,-23.700000000000035,-1.2000000000000008
90,3,148.455963,230,739840,landed_centered,-0.0067768097,-0.042696252,-0.01855093,-1.3474638e-09,0.0017045798,-3.6493145e-08,1.0,1.0,189.25596046447754,-38.39999999999999,-2.399999999999999
90,5,107.081155,286,739936,landed_centered,-0.058437824,-0.04218545,0.11195036,-0.18523383,0.00726601,-1.0143249,1.0,1.0,153.01115036010742,-42.59999999999995,-3.329999999999993
90,4,120.115107,273,740368,landed_centered,-0.020420933,-0.042027846,0.089159206,-0.1980324,0.008528688,-1.0784353,1.0,1.0,166.04510498046875,-42.89999999999995,-3.029999999999995
90,2,111.875164,295,740496,landed_centered,0.0008898735,-0.04010642,0.08807805,-0.17181276,0.03236465,-0.948006,1.0,1.0,161.04515838623047,-45.89999999999992,-3.2699999999999934
90,0,168.556615,201,740728,landed_centered,-0.12529144,-0.042442013,0.11176883,-0.1433133,0.005523752,-0.7867726,1.0,1.0,202.5166130065918,-31.800000000000054,-2.1600000000000006
90,1,168.010311,185,740864,landed_centered,-0.037989903,-0.039692786,0.002639923,-0.11806919,-0.0348306,0.9285408,1.0,1.0,200.86030960083008,-30.900000000000052,-1.9500000000000015
90,6,169.11787,374,741248,landed_centered,0.020721149,-0.042751506,-0.043042954,6.5214335e-06,-0.00022726336,-3.9095066e-10,1.0,1.0,229.5678653717041,-56.39999999999982,-4.049999999999989
90,5,145.386978,243,741880,landed_centered,-0.056107044,-0.042802576,0.039062686,-3.3187257e-09,0.00060770626,1.7561543e-08,1.0,1.0,186.1269760131836,-38.099999999999994,-2.6399999999999975
90,3,149.638233,353,742664,landed_centered,0.036599062,-0.041912545,-0.07525947,-0.124572195,0.0034355833,-0.99915904,1.0,1.0,207.2982292175293,-53.69999999999985,-3.959999999999989
90,4,134.767713,301,742776,landed_centered,-0.018677806,-0.04194012,-0.043972827,-0.14032584,0.008829196,-0.7807325,1.0,1.0,183.66770935058594,-45.299999999999926,-3.599999999999991
90,1,141.248601,265,742984,landed_centered,0.07725439,-0.042710163,-0.056406945,-0.2189269,0.0014835987,-1.1733572,1.0,1.0,187.658597946167,-43.49999999999994,-2.9099999999999957
90,2,142.917955,318,743040,crashed,0.047635555,-0.034671083,0.033747014,-0.024416689,0.10005238,-0.15825401,1.0,1.0,195.20795059204102,-48.89999999999989,-3.3899999999999926
90,0,166.731955,301,743136,landed_centered,0.0040801046,-0.042682517,-0.032298937,4.0006533e-05,-0.0018579314,2.2479019e-09,1.0,1.0,218.87195014953613,-48.89999999999989,-3.2399999999999936
90,6,130.258554,270,743408,landed_centered,0.12092934,-0.037118364,0.0126060005,-0.13025995,-0.068746604,0.7365071,1.0,1.0,176.3085479736328,-43.199999999999946,-2.849999999999996
90,5,148.057617,258,743944,landed_centered,-0.051351737,-0.03534546,-0.040577106,-0.04450076,-0.08130694,0.255097,1.0,1.0,190.14761352539062,-38.999999999999986,-3.0899999999999945
90,7,168.246335,1000,744152,landed_but_slid_into_valley,0.023140525,-0.0005859637,-0.0022952866,-6.9364467e-07,-8.0427875e-05,0.0006547488,1.0,0.0,231.1863260269165,-44.99999999999993,-17.939999999999923
90,4,126.965167,230,744616,landed_centered,-0.03970146,-0.037684705,0.048016634,-0.0946837,0.06182924,-0.5303403,1.0,1.0,167.46516227722168,-38.099999999999994,-2.399999999999999
90,3,130.611441,288,744968,landed_centered,-0.00020217896,-0.042709198,-4.1149004e-11,5.917725e-12,0.0010864565,1.862452e-10,1.0,1.0,178.8814353942871,-45.299999999999926,-2.9699999999999953
90,0,178.913619,234,745008,crashed,-0.18790779,-0.040546194,0.09904879,-0.015652884,0.10531766,-0.43347868,1.0,1.0,215.1836166381836,-33.60000000000004,-2.6699999999999973
90,6,145.736574,230,745248,landed_centered,0.119849965,-0.04335672,-0.029402668,-0.15122223,-0.002956507,0.8308891,1.0,1.0,185.69657135009766,-37.5,-2.4599999999999986
91,1,177.904645,367,745920,landed_centered,-0.004550648,-0.04269046,-0.0061168065,2.5189319e-08,0.0017038771,-3.208071e-07,1.0,1.0,236.254638671875,-54.29999999999984,-4.049999999999989
91,2,141.48213,403,746264,landed_centered,-0.055916212,-0.04293361,0.0072717383,-0.17765069,-7.8423895e-05,-0.9785992,1.0,1.0,208.50212287902832,-62.69999999999976,-4.319999999999991
91,5,131.384546,301,746352,crashed,0.004310417,-0.03291799,0.03772033,-0.06807906,0.12131889,-0.40537995,1.0,1.0,182.95454025268555,-48.2999999999999,-3.2699999999999934
91,4,138.72094,255,746656,landed_centered,-0.026019096,-0.043384973,-6.146205e-08,4.8637016e-08,0.0019090956,2.8002893e-07,1.0,1.0,179.79093742370605,-38.39999999999999,-2.6699999999999973
91,3,141.960506,223,746752,crashed,-0.11396341,-0.04029961,0.08025322,-0.18137686,-0.030170923,0.98962814,1.0,0.0,178.32050323486328,-33.60000000000004,-2.7599999999999967
91,7,141.540976,330,746792,landed_centered,-0.0030772209,-0.041192964,0.05674963,-0.12526374,0.019521648,-0.67488706,1.0,1.0,197.67097091674805,-52.49999999999986,-3.629999999999991
91,0,131.245829,239,746920,landed_centered,0.00980072,-0.042667963,-0.006145221,-4.655165e-08,0.0015639457,-3.3400887e-05,1.0,1.0,172.91582489013672,-38.999999999999986,-2.6699999999999973
91,6,147.040574,237,747144,landed_centered,-0.009657001,-0.041967764,-0.0029544444,-0.0921676,-0.021487255,0.5075781,1.0,1.0,189.01057052612305,-39.59999999999998,-2.369999999999999
91,3,145.5289,177,748168,landed_off_centered,-0.2238092,-0.05055627,0.043523822,-0.07673411,0.26481918,1.5705402,1.0,1.0,174.62889862060547,-27.000000000000043,-2.100000000000001
91,7,165.350057,191,748320,landed_centered,-0.13247776,-0.042806152,0.025386672,-5.3898552e-09,0.00029752037,1.2930857e-08,1.0,1.0,200.06005477905273,-33.00000000000004,-1.7100000000000013
91,5,135.885555,247,748328,landed_centered,0.031770706,-0.04276184,0.00631456,3.299911e-09,-0.0009559084,6.1513134e-08,1.0,1.0,179.2355499267578,-40.79999999999997,-2.549999999999998
91,1,115.30931,328,748544,landed_centered,0.010104656,-0.039726797,-0.02816208,-0.15627745,0.036819328,-0.885372,1.0,1.0,171.28930282592773,-52.49999999999986,-3.479999999999992
91,6,159.448776,227,748960,landed_centered,-0.045478534,-0.03841645,0.06701885,-0.10471316,-0.058119737,0.68950605,1.0,1.0,196.91877365112305,-35.10000000000002,-2.369999999999999
91,4,170.898436,289,748968,landed_centered,0.029666234,-0.041453566,0.01411589,-0.044797547,0.011830686,-0.45703536,1.0,1.0,220.9384307861328,-47.09999999999991,-2.9399999999999955
91,2,154.831485,352,749080,landed_centered,0.0267498,-0.039222077,0.047066774,-0.09800525,0.04315028,-0.5391764,1.0,1.0,215.34148025512695,-56.69999999999982,-3.80999999999999
91,0,163.732669,300,749320,landed_centered,0.076975346,-0.042172685,-0.0023595963,-0.1745173,0.006879756,-0.9465273,1.0,1.0,215.9626636505127,-48.599999999999895,-3.629999999999991
91,1,155.331889,200,750144,landed_centered,0.15235749,-0.03603325,-0.18675625,-0.18971227,-0.09079246,1.1788611,1.0,1.0,192.9218864440918,-35.70000000000002,-1.8900000000000015
91,7,163.389357,289,750632,landed_centered,0.06415844,-0.04283555,1.4381868e-09,2.6399288e-08,0.00042862826,-6.800839e-09,1.0,1.0,212.43935012817383,-45.89999999999992,-3.149999999999994
91,3,129.594726,312,750664,landed_centered,0.036447525,-0.043317594,-0.007853879,4.9401424e-06,-0.002932907,-2.9214216e-05,1.0,1.0,183.4447193145752,-50.699999999999875,-3.149999999999994
91,4,142.451016,215,750688,landed_centered,-0.15467691,-0.038638536,0.08925842,-0.20381711,0.059151806,-1.3058631,1.0,1.0,177.91101455688477,-33.00000000000004,-2.4599999999999986
91,6,155.315397,296,751328,landed_centered,-0.038565733,-0.042918876,0.00067368883,3.2703307e-09,0.0010526916,-2.0174578e-08,1.0,1.0,203.5553913116455,-44.99999999999993,-3.2399999999999936
91,2,153.959117,294,751432,landed_centered,0.04367275,-0.04250653,0.0014406161,-0.09330356,-0.0031221544,-0.64067435,1.0,1.0,205.55911254882812,-48.599999999999895,-2.999999999999995
91,1,151.481722,186,751632,landed_off_centered,-0.20708576,-0.03374021,0.061118282,-0.108645886,-0.1108278,0.64193803,1.0,1.0,182.5917205810547,-29.100000000000048,-2.0100000000000016
91,0,163.527382,340,752040,landed_centered,-0.010403633,-0.04273187,-0.07941562,-2.6949276e-09,0.0010034809,6.217391e-08,1.0,1.0,221.42737579345703,-54.29999999999984,-3.599999999999991
91,3,169.611567,223,752448,landed_centered,-0.13092117,-0.04281931,7.2731154e-09,9.294752e-09,0.00031204766,3.6066933e-08,1.0,1.0,206.66156387329102,-34.800000000000026,-2.25
91,4,136.966043,268,752832,landed_centered,0.015646648,-0.041447915,0.042784344,-0.023783538,0.012431334,-0.44884983,1.0,1.0,181.846040725708,-41.99999999999996,-2.879999999999996
91,7,99.018088,284,752904,landed_centered,0.061475467,-0.037923492,0.06930469,-0.12292751,-0.05885161,0.6909427,1.0,1.0,146.8980827331543,-44.69999999999993,-3.179999999999994
91,6,164.949133,227,753144,landed_centered,0.009528255,-0.04251,0.0056289234,-3.299911e-09,-0.0031016232,1.365325e-07,1.0,1.0,201.78913116455078,-34.50000000000003,-2.3399999999999994
91,1,149.783916,191,753160,landed_centered,-0.1403286,-0.042793132,0.050248563,1.259466e-08,0.0002398015,-1.7384512e-08,1.0,1.0,182.2139129638672,-30.30000000000005,-2.130000000000001
91,2,122.745754,263,753536,landed_centered,-0.003948307,-0.04274986,0.025214229,2.0239169e-07,1.2040161e-05,-6.0488767e-12,1.0,1.0,166.4857521057129,-41.099999999999966,-2.6399999999999975
92,0,135.247246,286,754328,landed_centered,0.10064669,-0.039722648,-0.121921584,-0.1357892,-0.037067115,0.7476479,1.0,1.0,186.27724075317383,-47.9999999999999,-3.029999999999995
92,3,111.148771,278,754672,landed_centered,-0.025815105,-0.039442625,0.034042366,-0.13801192,0.040492203,-0.75674427,1.0,1.0,156.86876678466797,-42.89999999999995,-2.8199999999999963
92,4,141.887798,291,755160,landed_centered,0.010858631,-0.042705372,-0.074235864,2.788425e-08,0.00088023295,3.152021e-08,1.0,1.0,193.78779220581055,-48.89999999999989,-2.999999999999995
92,7,123.118265,300,755304,landed_centered,0.06352367,-0.043289054,-0.117979564,-0.16677633,0.0027867963,0.91430694,1.0,1.0,172.79826164245605,-46.499999999999915,-3.179999999999994
92,2,156.5822,234,755408,landed_but_slid_into_valley,-0.098835565,-0.040590182,0.02225578,-0.012304415,-0.03539067,0.06738548,1.0,0.0,194.68219757080078,-35.70000000000002,-2.399999999999999
92,1,90.017958,284,755432,landed_centered,-0.06269894,-0.043023195,0.0017047332,-0.21257257,-0.0027033414,-1.1578882,1.0,1.0,137.41795539855957,-44.399999999999935,-2.999999999999995
92,6,174.585785,363,756048,landed_centered,0.0033247948,-0.042750146,2.6519946e-09,5.166364e-10,-5.1647276e-06,-1.19961525e-08,1.0,1.0,234.64577865600586,-56.099999999999824,-3.959999999999989
92,0,120.784326,240,756248,landed_centered,0.025760937,-0.04118016,0.0015558285,-0.24019869,0.019168012,-1.3290551,1.0,1.0,161.1343231201172,-37.8,-2.549999999999998
92,5,172.185193,1000,756328,landed_centered,0.04806299,-0.00093851326,-0.00063028344,4.07256e-08,0.0016005394,-5.455754e-08,1.0,1.0,233.35518646240234,-43.79999999999994,-17.3699999999999
92,3,128.206497,228,756496,crashed,-0.15387306,-0.027127173,0.15615524,-0.10230438,-0.19758168,0.65893877,1.0,1.0,163.78649520874023,-33.00000000000004,-2.579999999999998
92,4,106.474058,246,757128,landed_centered,-0.043595888,-0.041487183,-0.010558284,-0.2403556,0.015930235,-1.3045291,1.0,1.0,149.37405395507812,-40.199999999999974,-2.699999999999997
92,7,173.533586,259,757376,landed_centered,-0.057498645,-0.041729156,0.0020982784,-0.14536183,-0.012073518,0.80279493,1.0,1.0,215.53358268737793,-39.29999999999998,-2.699999999999997
92,2,141.347979,247,757384,landed_centered,0.018107414,-0.038743068,-0.02933715,-0.13212113,0.048945528,-0.730997,1.0,1.0,186.19797325134277,-42.59999999999995,-2.25
92,3,140.609099,122,757472,landed_off_centered,-0.34379157,0.0022438026,0.2458776,-0.2273782,-0.2577618,1.1420028,1.0,1.0,163.10910034179688,-21.30000000000003,-1.2000000000000008
92,1,132.865757,262,757528,landed_centered,0.0049173357,-0.039923776,-0.057828706,-0.17527567,-0.034678444,0.96008074,1.0,1.0,175.7357521057129,-40.199999999999974,-2.6699999999999973
92,0,136.262377,223,758032,landed_centered,-0.09406014,-0.040496375,-0.001973703,-0.15107359,-0.018397013,0.84012854,1.0,1.0,172.7123737335205,-33.900000000000034,-2.549999999999998
92,6,137.20267,292,758384,landed_centered,-0.006670475,-0.042197574,-0.017552191,-0.0016879634,-0.008211227,0.07897821,1.0,1.0,185.68266677856445,-45.299999999999926,-3.179999999999994
92,5,139.849961,300,758728,landed_centered,-0.06121645,-0.040455177,0.10931562,-0.12057813,0.027471604,-0.67724264,1.0,1.0,189.22995567321777,-45.89999999999992,-3.479999999999992
92,7,149.962578,179,758808,landed_centered,0.13237962,-0.037069514,-0.15189591,-0.18849598,-0.06938153,1.0616367,1.0,1.0,184.70257568359375,-33.00000000000004,-1.7400000000000013
