time/iterations,train/ent_coef,time/total_timesteps,rollout/ep_score_median,rollout/ep_score_p90,rollout/ep_rew_mean,rollout/ep_count,time/time_elapsed,time/fps,rollout/ep_len_mean,train/approx_kl,train/entropy_loss,train/learning_rate,train/clip_range,train/n_updates,train/loss,train/value_loss,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
11,0.018287872,90112,386.519907,599.9670515999999,405.8930631600001,78,4,18185,105.17,0.0009543753,-1.2999672263860702,0.000942656,0.2,100,7712.140625,16171.586010742187,-0.0006474938163592014,0.001133561134338379,0.0
12,0.018132224000000002,98304,385.069666,586.4984574000001,394.26731549000004,79,5,18158,102.82,0.002639419,-1.29169542491436,0.0009369216,0.2,110,6901.75048828125,14271.430126953124,-0.001618636483908631,0.0017210841178894043,0.0
13,0.017976576,106496,408.91311,619.2079745,432.52126651000015,74,5,18141,108.38,0.0007831502,-1.2668413728475572,0.0009311872000000001,0.2,120,7149.63671875,14371.511889648438,-0.0006768434424884618,0.00883108377456665,0.0
14,0.017820928,114688,413.413534,682.7743584000002,438.38380112,77,6,18113,109.0,0.0007543214,-1.2725210279226302,0.0009254528000000001,0.2,130,7161.54296875,14694.20654296875,-0.0005251832160865888,0.002606034278869629,0.0
15,0.017665280000000002,122880,396.514499,563.2053568000001,420.715074,75,6,18093,109.67,0.0003908354,-1.2768830507993698,0.0009197184000000001,0.2,140,7368.98828125,15013.41875,-0.0003023506113095209,0.0017073750495910645,0.0
16,0.017509632,131072,377.652069,556.6557945000001,407.94160286,74,7,18086,107.14,0.0009710126,-1.279146558046341,0.0009139840000000001,0.2,150,6419.828125,12909.736279296874,-0.00042455486545804887,0.001114189624786377,0.0
17,0.017353984,139264,411.368431,803.070964,446.8108762199999,71,7,18077,111.92,0.00028788258,-1.2689504832029344,0.0009082496000000001,0.2,160,6711.04638671875,13625.094995117188,-0.0002525709336623549,0.0008516907691955566,0.0
18,0.017198336,147456,365.338188,636.5750668000001,403.96501263,79,8,18062,107.07,0.0007702663,-1.2680430084466934,0.0009025152000000001,0.2,170,7751.96337890625,15537.964721679688,-0.00040969845722429456,0.003008902072906494,0.0
19,0.017042688,155648,411.918067,643.4315398,415.32472770999993,79,8,18062,105.19,0.0028496522,-1.2801185309886933,0.0008967808000000001,0.2,180,5931.3125,12137.529052734375,-0.0013441188668366522,0.0022611618041992188,0.0
20,0.016887040000000002,163840,449.677379,703.6946048000001,457.6064032599999,69,9,18057,114.25,0.0012717776,-1.2790635019540786,0.0008910464000000001,0.2,190,6847.1943359375,14131.872534179687,-0.0005986088421195745,0.0022655129432678223,0.0
21,0.016731392,172032,436.782475,652.0229162000004,450.39408053000005,75,9,18049,110.03,0.00019100087,-1.262512981891632,0.0008853120000000001,0.2,200,7861.22900390625,15461.723657226563,-0.00026636261027306317,0.004935026168823242,0.0
22,0.016575744,180224,445.594023,645.5665252,464.86572602,75,9,18044,112.14,0.0005535728,-1.250031864643097,0.0008795776000000001,0.2,210,7828.27197265625,15872.694165039062,-0.0006380270031513646,0.00269317626953125,0.0
23,0.016420096,188416,425.68548,666.2461134000004,469.1114664800001,75,10,18037,110.89,0.00029486776,-1.2399865716695786,0.0008738432000000001,0.2,220,7880.9814453125,16135.25380859375,-0.00035932491009589286,0.031354427337646484,0.0
24,0.016264448,196608,436.575728,743.0049648999999,475.94346365000007,72,10,18031,112.98,0.00047557038,-1.2319971352815628,0.0008681088000000001,0.2,230,8041.96484375,16071.72763671875,-0.000308215752011165,0.03007960319519043,0.0
25,0.0161088,204800,417.670931,762.3895160000001,476.8124472500001,69,11,18026,114.92,0.00037176724,-1.245136061310768,0.0008623744000000001,0.2,240,7921.95068359375,15967.674975585938,-0.00039331815205514433,0.04058331251144409,0.0
26,0.015953152,212992,424.2082505,709.5343700000001,460.7709293599999,76,11,18022,110.44,0.0007057095,-1.2395169377326964,0.0008566400000000001,0.2,250,8248.91015625,16849.624462890624,-0.0003731830831384286,0.06807726621627808,0.0
27,0.015797504,221184,430.625272,693.4802290000003,444.40559763000005,77,12,18019,106.64,0.0027972672,-1.2530129313468934,0.0008509056000000001,0.2,260,7217.07861328125,14993.351904296875,-0.0009954775858204811,0.07640546560287476,0.0
28,0.015641856,229376,417.933202,691.6454784000001,440.48785815999986,79,12,18009,102.5,0.0012871418,-1.2381008297204972,0.0008451712000000001,0.2,270,6760.67041015625,14221.417456054687,-0.0006032797798980027,0.09139621257781982,0.0
29,0.015486208000000001,237568,449.643772,659.3707384,469.4594749500001,79,13,18010,105.36,0.000773755,-1.2194177508354187,0.0008394368000000001,0.2,280,7761.06103515625,16152.18017578125,-0.0006528456971864216,0.11158335208892822,0.0
30,0.01533056,245760,467.379865,661.7877054999999,462.51131481,78,13,18006,104.71,0.00085735595,-1.2024781972169876,0.0008337024000000001,0.2,290,7926.1416015625,15864.108227539062,-0.0006019334163283929,0.10407257080078125,0.0
31,0.015174912000000002,253952,445.229313,745.1677438,485.47979921,75,14,18004,106.55,0.0029976903,-1.1818703800439834,0.0008279680000000001,0.2,300,8351.5244140625,16775.18505859375,-0.001272933531436138,0.12851077318191528,0.0
32,0.015019264000000001,262144,489.557764,862.0044591999999,519.2670439799999,73,14,18000,110.03,0.0013009409,-1.1566610991954804,0.0008222336000000001,0.2,310,9290.91015625,18586.26201171875,-0.0005198056285735219,0.15893256664276123,0.0
33,0.014863616,270336,439.5458,782.0405618,523.2131473999999,73,15,18009,111.89,0.0033085137,-1.1422934979200363,0.0008164992000000001,0.2,320,10807.1259765625,21588.4404296875,-0.0009082810691324994,0.13319921493530273,0.0
34,0.014707967999999998,278528,491.811557,764.8597730000001,515.7516979599999,75,15,18005,110.78,0.00040774595,-1.1435301512479783,0.0008107648000000001,0.2,330,9206.6728515625,18649.0734375,-0.0004478687391383573,0.13493865728378296,0.0
35,0.01455232,286720,490.686128,805.1015974,528.16067652,72,15,18003,113.04,0.00016994354,-1.1354353249073028,0.0008050304000000001,0.2,340,10135.927734375,19906.096826171874,-7.659606635570526e-05,0.14355719089508057,0.0
36,0.014396672,294912,464.552031,896.3120775,530.13715221,76,16,18004,108.25,0.00026625732,-1.1288981586694717,0.0007992960000000001,0.2,350,9366.478515625,18835.166943359374,-0.00028442775656003507,0.15180611610412598,0.0
37,0.014241023999999998,303104,424.897318,748.2266910000002,506.36769381,77,16,18002,105.61,0.0048368676,-1.1113679379224777,0.0007935615999999999,0.2,360,11291.716796875,22665.209716796875,-0.0014409579656785355,0.12406063079833984,0.0
38,0.014085376,311296,495.8425925,797.0540878000002,514.7386847799999,68,17,17999,116.72,0.0027842722,-1.1173934429883956,0.0007878272,0.2,370,7614.45263671875,15737.911352539062,-0.0009503574372502043,0.2522500157356262,0.0
39,0.013929727999999999,319488,459.254267,767.713418,507.40996849999993,81,17,17999,105.78,0.0005469995,-1.1133504807949066,0.0007820928,0.2,380,9168.58203125,19276.791455078124,-0.0002390649082371965,0.21596240997314453,0.0
40,0.013774080000000001,327680,465.13131999999996,737.6126244000001,487.4493679899999,74,18,17992,106.87,0.0029691416,-1.1373123705387116,0.0007763584,0.2,390,8182.74658203125,16592.441821289063,-0.0007436392508680001,0.19064545631408691,0.00072021484375
41,0.013618432,335872,464.1172125,772.0365615000001,505.04695613999996,76,18,17988,109.3,0.0011175601,-1.1625125974416732,0.0007706240000000001,0.2,400,8700.5732421875,17749.4927734375,-0.00045579234720207753,0.20664334297180176,0.0
42,0.013462784000000002,344064,491.314415,847.6408034,530.5516886199999,73,19,17985,111.55,0.0010366453,-1.1637579023838043,0.0007648896000000001,0.2,410,9513.42578125,18926.6509765625,-0.0006958616868359968,0.20916283130645752,0.0
43,0.013307136,352256,447.745788,806.5705070000001,531.2332894900001,75,19,17984,112.28,0.0023424681,-1.1737553000450134,0.0007591552000000001,0.2,420,10101.3369140625,19915.0779296875,-0.0011545179819222539,0.1827833652496338,1.220703125e-05
44,0.013151488,360448,494.4066835,915.1902293,524.99175463,70,20,17983,113.47,0.0009758369,-1.1834117710590362,0.0007534208,0.2,430,8800.1787109375,17802.71953125,-0.0006621147913392633,0.2063208818435669,0.0
45,0.012995839999999998,368640,491.897427,1119.9567560000005,581.7007412,63,20,17985,122.24,0.0006702057,-1.1646027356386184,0.0007476864,0.2,440,9024.3896484375,18346.259326171876,-0.0002945117244962603,0.21305227279663086,0.0
46,0.012840192,376832,461.831362,821.6379814,560.9222247600001,73,20,17981,118.68,0.002002503,-1.1651627480983735,0.0007419519999999999,0.2,450,12501.474609375,25634.395166015624,-0.0008616253733634948,0.15635830163955688,0.0
47,0.012684543999999999,385024,469.2571825,896.8095815,526.41431064,72,21,17976,114.08,9.095656e-05,-1.1711098283529282,0.0007362175999999999,0.2,460,8616.5341796875,17856.512353515624,-0.00011810988944489509,0.22472411394119263,0.0
48,0.012528896000000001,393216,528.732402,1087.992241,582.43502131,67,21,17977,119.89,0.0018302217,-1.1644997537136077,0.0007304831999999999,0.2,470,10264.978515625,20398.445703125,-0.0009437230386538431,0.24596911668777466,0.0
49,0.012373248,401408,502.537292,1027.105215,608.0861771900001,71,22,17973,119.67,0.0013515598,-1.1195713192224503,0.0007247488,0.2,480,12068.1083984375,24099.858935546876,-0.0009095416316995397,0.17588144540786743,0.0
50,0.012217600000000002,409600,477.266856,960.6693889000005,596.12207789,68,22,17972,120.59,0.0006831097,-1.1094149678945542,0.0007190144,0.2,490,11586.1611328125,23538.153125,-0.0006129218032583595,0.21751463413238525,0.0
51,0.012061952,417792,483.5208795,805.2861509,580.82339078,72,23,17971,118.61,0.00030619756,-1.0970203101634979,0.0007132800000000001,0.2,500,11444.46484375,22871.9337890625,-0.0002463399257976562,0.2070649266242981,0.0
52,0.011906304000000003,425984,550.205364,1062.1361774000002,613.45458742,69,23,17969,118.99,0.00025769888,-1.0861744672060012,0.0007075456000000001,0.2,510,9477.7587890625,19227.471337890624,-0.00017021656385622918,0.2620896100997925,0.0
53,0.011750655999999998,434176,498.7867845,991.8055495,625.2629488199999,68,24,17970,121.03,0.0015859024,-1.0662737220525742,0.0007018112000000002,0.2,520,12429.0556640625,25179.653271484374,-0.0009426349133718759,0.20918047428131104,0.0001220703125
54,0.011595008,442368,552.1876179999999,1179.4359046000004,661.2223907000001,64,24,17971,124.94,0.0001610887,-1.0864023685455322,0.0006960768,0.2,530,13943.953125,28405.550341796876,-0.0001624576165340841,0.17507100105285645,0.0
55,0.011439359999999999,450560,460.33923,1150.556782,608.73992889,71,25,17970,118.17,0.0006992951,-1.0789173424243927,0.0006903424000000001,0.2,540,15540.26171875,31508.063134765624,-0.0005756283324444666,0.18165647983551025,0.0
56,0.011283711999999998,458752,504.165182,813.8135698,542.4410879799999,73,25,17968,108.87,0.0010088235,-1.099261274933815,0.000684608,0.2,550,11246.91015625,22837.2703125,-0.0004919520812109113,0.2164149284362793,0.0
57,0.011128064,466944,549.718569,1067.99337,635.8957540800001,71,25,17966,117.56,0.00044709997,-1.0923084914684296,0.0006788736,0.2,560,9528.0126953125,19553.1169921875,-0.00030057018739171326,0.2810618281364441,0.0
58,0.010972415999999999,475136,625.002433,1062.2980574,661.1230172999999,69,26,17964,121.18,0.0028889924,-1.0536773383617402,0.0006731392,0.2,570,18822.46484375,39245.07314453125,-0.0017245807684957981,0.14074522256851196,0.00208740234375
59,0.010816768000000001,483328,602.658651,1082.197604,656.5995627399998,67,26,17963,119.85,0.0010647569,-1.0262041181325912,0.0006674048,0.2,580,12717.833984375,26533.912939453126,-0.00039573176472913475,0.2414512038230896,0.0
60,0.01066112,491520,482.654044,1085.0729969,629.96152609,72,27,17960,117.28,0.0014810672,-1.0311545103788375,0.0006616704,0.2,590,13129.7900390625,27927.901220703126,-0.0006609656848013401,0.22796404361724854,0.0
61,0.010505472000000002,499712,502.55316,986.952362,601.3776282700002,71,27,17958,115.27,0.00179404,-1.0033592522144317,0.000655936,0.2,600,13094.2333984375,25511.55185546875,-0.0007949857914354652,0.21286541223526,1.220703125e-05
62,0.010349824,507904,510.555818,803.1517788,561.2827913599999,73,28,17957,113.0,0.00012468762,-1.001544290781021,0.0006502016000000001,0.2,610,11711.4892578125,23167.808642578126,-0.00021134986018296332,0.2842792868614197,0.0
63,0.010194176,516096,515.934668,981.156918,597.90892951,71,28,17955,114.06,0.0011728713,-1.008997491002083,0.0006444672,0.2,620,9599.0029296875,19314.755419921876,-0.000490869655914139,0.290214478969574,0.0
64,0.010038528000000001,524288,585.820714,1297.8717108,675.5281345899999,65,29,17955,119.86,0.0028637946,-0.9933732211589813,0.0006387328,0.2,630,13698.8720703125,28711.5955078125,-0.0009581886872183532,0.19993168115615845,0.00118408203125
65,0.00988288,532480,597.658676,1094.3491258000001,722.3928928199999,65,29,17952,127.34,0.00047127748,-0.9863542959094047,0.0006329984,0.2,640,18505.017578125,38833.30693359375,-0.0004950093716615811,0.15737295150756836,0.0
66,0.009727231999999999,540672,569.705325,1123.7632283,676.98393712,68,30,17952,122.88,0.003135542,-0.9940680265426636,0.000627264,0.2,650,14847.5361328125,29620.4630859375,-0.0012285852222703396,0.21335148811340332,0.00166015625
67,0.009571584000000001,548864,557.108172,1191.2216600000002,675.5167531500001,65,30,17951,122.59,0.0002779114,-0.9919744044542312,0.0006215296,0.2,660,14924.2197265625,30431.836962890626,-0.00036127921484876426,0.2429821491241455,0.0
68,0.009415936,557056,670.158482,1479.347866,748.6276720499998,61,31,17952,130.34,0.0011858585,-0.9879470005631447,0.0006157952,0.2,670,16592.470703125,33082.70283203125,-0.000431473545904737,0.22731584310531616,0.0
69,0.009260288000000002,565248,537.5488265,1153.6760301000002,678.3789141499999,68,31,17951,123.08,0.00024798876,-0.9747468531131744,0.0006100608,0.2,680,18650.06640625,38696.07958984375,-0.0003146705377730541,0.1915048360824585,0.0
70,0.00910464,573440,547.05969,1205.9178655,703.16445918,66,31,17952,120.91,0.00080506393,-0.9860596805810928,0.0006043264,0.2,690,20358.392578125,38112.3123046875,-0.0005038711417000741,0.18532198667526245,0.0
71,0.008948992,581632,533.2917950000001,1344.9636338,670.68658938,70,32,17950,118.95,0.0009926867,-0.9762314081192016,0.000598592,0.2,700,16295.240234375,33005.30556640625,-0.0003534953109920025,0.20670771598815918,0.0
72,0.008793344,589824,496.758607,1439.9247454,692.8089010799999,67,32,17949,120.21,0.00051905547,-0.98276789188385,0.0005928576,0.2,710,18070.99609375,36517.92412109375,-0.00017963703721761702,0.19726699590682983,0.0
73,0.008637696,598016,558.821777,1094.0051888,724.40084105,67,33,17948,126.1,0.000756384,-1.0092384487390518,0.0005871232,0.2,720,18042.09765625,36740.6712890625,-0.0004551801277557388,0.18267440795898438,0.0
74,0.008482048,606208,565.632747,1267.6047486,700.76857528,65,33,17947,125.13,0.0001847758,-1.0096679270267486,0.0005813888,0.2,730,16069.6025390625,31476.648193359375,-0.00015473741805180908,0.20127850770950317,0.0
75,0.008326400000000001,614400,608.287504,1208.3545468,721.00198805,65,34,17948,125.49,0.00061803544,-1.004093809425831,0.0005756544,0.2,740,15493.1162109375,31879.28125,-0.00042569737415760757,0.2378091812133789,0.0
76,0.008170752,622592,547.103186,1272.8903504,732.7808772,63,34,17950,126.62,0.0004290189,-1.0147043228149415,0.00056992,0.2,750,15275.611328125,30069.100390625,-0.00037195544282440094,0.23515725135803223,0.0
77,0.008015103999999999,630784,527.441819,1211.7953146,702.74913737,67,35,17949,124.48,0.00041349648,-0.9919366016983986,0.0005641856,0.2,760,24565.76171875,50874.53359375,-0.0003183725842973217,0.15817326307296753,0.0
78,0.007859456,638976,549.9350435,1005.8664964,625.88187648,70,35,17947,119.41,0.00059860275,-0.982969431579113,0.0005584512,0.2,770,13843.244140625,28652.1681640625,-0.00046984374057501554,0.2555607557296753,0.0
79,0.007703808,647168,620.417485,1318.6906074000003,701.7552420499998,63,36,17947,123.37,0.00018059822,-0.9695312112569809,0.0005527168,0.2,780,11127.5888671875,23020.26064453125,-0.00016982411325443535,0.2712562084197998,0.0
80,0.007548159999999999,655360,568.0282675000001,1156.3355328000002,690.49414598,68,36,17948,121.22,0.00045782514,-0.9520482555031776,0.0005469824,0.2,790,17285.1953125,34619.1650390625,-0.00019792456296272576,0.21942096948623657,0.0
81,0.0073925119999999995,663552,542.2803739999999,1167.5221455,656.0999267400001,68,36,17947,118.54,0.00062227435,-0.9687587320804596,0.000541248,0.2,800,15469.2587890625,29951.884130859376,-0.0004631902789697051,0.20855110883712769,0.0
82,0.007236864,671744,590.2320589999999,1394.2736025000002,708.16794964,64,37,17948,125.0,0.0005589026,-1.0012331694364547,0.0005355136,0.2,810,13418.7841796875,26895.84130859375,-0.0002150809479644522,0.29263192415237427,0.0
83,0.007081216,679936,584.090211,1310.595244,741.0919867600002,66,37,17949,127.46,0.0018645715,-0.9662607863545418,0.0005297792,0.2,820,18362.705078125,36788.1408203125,-0.0008208846906200051,0.23723089694976807,0.0
84,0.006925568000000001,688128,535.458824,988.679615,658.5431019300001,72,38,17947,116.52,0.0003991798,-0.9734914556145668,0.0005240448,0.2,830,15959.89453125,32535.254638671875,-0.00021329295705072582,0.23848861455917358,0.0
85,0.006769919999999999,696320,555.670095,986.5617669000001,657.47335184,68,38,17946,117.95,0.00073119334,-0.975870555639267,0.0005183104,0.2,840,13169.890625,26382.81923828125,-0.0005144844413734973,0.27851229906082153,0.0
86,0.006614271999999999,704512,672.5641,1180.8314428000008,742.39164131,68,39,17945,126.94,0.0009650588,-0.9610538572072983,0.0005125759999999999,0.2,850,12821.6650390625,26653.996142578126,-0.0005152992118382827,0.31430190801620483,0.0
87,0.006458624,712704,545.781613,1022.394512,651.5405218799999,67,39,17945,118.78,0.00067231205,-0.940201535820961,0.0005068416,0.2,860,15427.4375,30826.035400390625,-0.0003444152243901044,0.2917777895927429,0.0
88,0.006302976,720896,581.508235,997.175598,637.25341815,71,40,17945,118.57,0.00058041,-0.9697641283273697,0.0005011072,0.2,870,10453.3330078125,21442.710595703124,-0.0002592230594018474,0.36429309844970703,0.0
89,0.0061473280000000005,729088,542.650616,1159.8630494,711.1230241000001,67,40,17945,125.41,0.00025515008,-0.9375076070427895,0.0004953728000000001,0.2,880,12752.021484375,25638.79580078125,-0.00020540802070172503,0.30673307180404663,0.0
90,0.005991679999999999,737280,571.3702370000001,1128.1156919999999,677.2928966599998,66,41,17943,121.37,0.00094535225,-0.9178384721279145,0.0004896384000000001,0.2,890,14637.8935546875,29100.349169921876,-0.0006760501331882551,0.2916308641433716,0.0
91,0.005836032,745472,529.866129,996.9093523000001,649.00959956,70,41,17942,117.3,0.0005328162,-0.9034265205264091,0.00048390399999999995,0.2,900,14225.736328125,27867.322021484375,-0.000394069668254815,0.3266708254814148,0.0
92,0.005680384,753664,654.590958,1274.4764826,681.91055527,65,42,17941,119.34,0.0017156026,-0.8955279409885406,0.00047816959999999996,0.2,910,14562.8525390625,28595.595263671876,-0.0007029530417639763,0.3062264323234558,0.0001708984375
93,0.005524736000000001,761856,693.487501,1448.8204518000007,767.6290872899999,63,42,17943,128.13,0.00040141572,-0.88756193369627,0.00047243519999999996,0.2,920,16214.458984375,33652.3896484375,-0.00041814744472503664,0.2913891673088074,0.0
94,0.005369088000000001,770048,649.22907,1355.091831,754.69616638,61,42,17942,128.69,0.00015251807,-0.8442334398627281,0.0004667008,0.2,930,17025.86328125,34342.9087890625,-0.00016144855180755258,0.24710536003112793,0.0
95,0.005213439999999999,778240,537.3662790000001,1210.5803793,692.1776108500001,72,43,17941,121.95,0.0016680256,-0.8323815986514091,0.0004609664,0.2,940,16841.828125,33289.4142578125,-0.0008478216477669775,0.2584340572357178,0.0
96,0.005057791999999999,786432,635.5214665,1267.7173275000002,718.2786861200002,64,43,17940,126.0,0.00016619265,-0.8453182935714721,0.00045523199999999997,0.2,950,12353.1015625,24984.548046875,-0.00018067217897623777,0.3467732071876526,0.0
97,0.004902144,794624,750.529049,1468.0244398000002,859.78526577,58,44,17939,137.67,0.0026220786,-0.8324969679117202,0.00044949759999999997,0.2,960,15171.2998046875,31236.890380859375,-0.0015031759219709783,0.3152649998664856,0.00474853515625
98,0.004746496,802816,768.136422,1384.9066688,891.5534908700001,59,44,17940,139.35,0.00053622946,-0.7962298721075058,0.0004437632,0.2,970,23970.21484375,49960.59658203125,-0.0003687692224048078,0.19317716360092163,0.0
99,0.004590848000000001,811008,600.552171,1198.4848446,762.6002859799999,65,45,17940,127.31,0.00058223563,-0.788954907655716,0.0004380288,0.2,980,21197.416015625,41246.3072265625,-0.0003566982602933422,0.23626172542572021,0.0
100,0.004435199999999999,819200,556.428158,1086.6158156,708.8170753100001,69,45,17939,121.4,0.00032906435,-0.8098974496126174,0.00043229440000000003,0.2,990,15611.068359375,30780.620947265626,-0.00027504731551744046,0.295787513256073,0.0
101,0.004279552,827392,601.77496,1305.5600003999998,734.16411175,67,46,17939,123.79,0.0007968715,-0.8141374856233596,0.00042656,0.2,1000,14349.126953125,29428.736669921876,-0.0004383895138744265,0.31206339597702026,0.0
102,0.004123904,835584,638.9638635,1048.052718,754.88843373,66,46,17939,125.62,0.00033245166,-0.8150595322251319,0.0004208256,0.2,1010,17706.482421875,35055.70693359375,-0.00019669915491249412,0.3015590310096741,0.0
103,0.003968256,843776,609.823871,1315.2670752000001,732.9552318399999,65,47,17937,123.49,0.00012355702,-0.8120647311210633,0.0004150912,0.2,1020,15615.904296875,31451.311865234376,-0.00017311397241428494,0.28545230627059937,0.0
104,0.0038126080000000007,851968,581.382156,1127.9263352,704.47252827,65,47,17936,123.85,3.052815e-05,-0.7939503937959671,0.0004093568,0.2,1030,15816.841796875,32639.637353515624,-8.624096226412803e-05,0.27756065130233765,0.0
105,0.0036569599999999995,860160,614.319141,1603.0936272000006,792.5779846999999,63,47,17936,129.49,6.749318e-05,-0.803713409602642,0.0004036224,0.2,1040,13861.96875,27344.18359375,-0.00013651794579345734,0.29494041204452515,0.0
106,0.003501312,868352,608.2882755,1376.8266600000004,796.27971892,64,48,17936,128.79,3.167847e-05,-0.7746239051222801,0.000397888,0.2,1050,22810.916015625,47724.28359375,-9.605420636944473e-05,0.18863707780838013,0.0
107,0.0033456640000000004,876544,639.435299,1860.6460602000002,825.89440971,63,48,17936,130.14,0.0003277558,-0.7789529129862786,0.0003921536,0.2,1060,20882.6640625,42904.259765625,-0.0002441990509396419,0.21002423763275146,0.0
108,0.0031900160000000004,884736,596.9043469999999,1343.1669892000007,770.27211515,64,49,17936,126.0,2.8486516e-05,-0.7708638697862625,0.0003864192,0.2,1070,25411.47265625,48972.140625,-7.269164925673976e-05,0.20099353790283203,0.0
109,0.003034367999999999,892928,732.998748,1558.5438890000014,810.5158379199999,63,49,17935,130.48,0.00025333284,-0.7854549929499626,0.0003806848,0.2,1080,16690.2734375,32772.13920898437,-0.0001932046696310863,0.2706417441368103,0.0
110,0.0028787199999999995,901120,660.986512,1493.6222340000002,836.5731232999999,63,50,17935,131.19,0.00010838205,-0.7622761696577072,0.00037495039999999995,0.2,1090,20565.974609375,41697.463671875,-9.450189827475697e-05,0.23008203506469727,0.0
111,0.002723072,909312,594.019221,1125.6550954,737.45334525,67,50,17934,121.6,3.8040584e-05,-0.7668409824371338,0.00036921599999999996,0.2,1100,25514.84765625,48787.0197265625,-8.091552881523967e-05,0.21931326389312744,0.0
112,0.0025674240000000004,917504,670.983093,1145.7375498000001,731.5257179900001,69,51,17935,122.39,0.00029317455,-0.7735284700989723,0.00036348159999999996,0.2,1110,16664.88671875,32572.7494140625,-0.00028404495096765456,0.28468042612075806,0.0
113,0.002411776000000001,925696,667.33384,1227.5127883999999,749.16645226,62,51,17935,125.8,0.00012487033,-0.7686352342367172,0.0003577472,0.2,1120,13145.0263671875,27135.763232421876,-0.00018110398668795823,0.3499211072921753,0.0
114,0.0022561279999999987,933888,572.4705785,1442.8382045,802.1836262799999,66,52,17936,127.69,0.00036127988,-0.7405099526047707,0.0003520128,0.2,1130,16026.4619140625,33415.98920898438,-0.00023618245613761247,0.2733948826789856,0.0
115,0.002100479999999999,942080,671.157416,1470.0967057999999,848.7925759200001,62,52,17936,129.2,3.0473973e-05,-0.7324263021349907,0.00034627839999999997,0.2,1140,30043.6796875,58286.40654296875,-7.230863848235458e-05,0.1313430666923523,0.0
116,0.0019448319999999999,950272,694.79463,1571.7828070000005,785.16205502,63,52,17936,127.56,0.00022771608,-0.7267485022544861,0.00034054399999999997,0.2,1150,21084.388671875,43293.7875,-0.00018630475678946823,0.18668580055236816,0.0
117,0.0017891840000000003,958464,702.0889480000001,1274.7548715,795.71659963,66,53,17935,125.52,0.0013610125,-0.74075668156147,0.0003348096,0.2,1160,19275.666015625,36289.9771484375,-0.0009409929160028696,0.3033602833747864,0.0
118,0.0016335360000000008,966656,624.1615815,1326.767183,827.4665155600003,64,53,17936,127.42,0.00013684767,-0.7164993971586228,0.0003290752,0.2,1170,20803.71875,43764.35361328125,-6.269417062867432e-05,0.23196882009506226,0.0
119,0.001477887999999999,974848,633.6796985,1466.5624220000002,771.6110992500002,68,54,17936,122.77,2.4113695e-05,-0.7117167845368385,0.00032334080000000003,0.2,1180,20113.279296875,40764.96123046875,-6.312330951914191e-05,0.2651611566543579,0.0
