rollout_id,env_id,ep_rew_total,ep_len,timestep_global,terminal_status,x_pos,y_pos,x_vel,y_vel,angle,angular_vel,leg1_contact,leg2_contact,reward_y_oscillation,reward_pad_level_bonus,reward_vy_sign_flip,reward_bounce_speed,reward_main_engine_bonus,reward_anti_hover_penalty,reward_legs_penalty,reward_survival,reward_upright_bonus
21,6,64.302507,71,176024,crashed,-0.7490447,0.086110145,-0.56597,0.1740472,0.5074876,1.4793012,0.0,1.0,34.0,18.03621637164499,0.0,28.114544451236725,7.6,-6.0,-12.0,7.099999999999991,-12.548254186287522
21,0,173.090595,87,176040,out_of_bounds,-1.0214088,-0.19713774,-2.5488229,-1.2571623,1.0321761,0.021965146,0.0,0.0,74.0,39.336299057814536,0.0,54.86530137062073,22.39999999999999,0.0,0.0,8.699999999999985,-26.211005489807576
21,1,92.970644,114,176208,crashed,0.290734,0.06645771,0.64192545,-0.014783368,-2.3850505,-2.5239584,0.0,0.0,110.0,64.29786273721824,0.0,33.589786276221275,5.399999999999981,-84.0,-20.0,11.399999999999975,-27.717005007027183
21,4,92.766501,120,176280,landed_off_centered,-0.22250386,-0.019358745,-0.2981226,-0.43393818,-0.111583866,-3.551049,1.0,1.0,34.0,35.37589629270552,0.0,38.91168934106827,5.199999999999962,0.0,-24.0,11.999999999999973,-8.721084299264476
21,7,166.818278,88,176336,crashed,0.045542143,-0.023872115,0.8141197,-0.3463159,-0.24119003,2.4277213,1.0,0.0,87.0,43.33471118444858,0.0,38.59582984447479,28.499999999999996,0.0,-28.0,8.799999999999985,-11.412262615573127
21,2,173.351027,98,176496,landed_off_centered,-0.2258325,-0.051234797,-0.5503715,-0.19127731,0.27401027,2.2368572,1.0,1.0,84.0,43.525411736649616,0.0,41.054818481206894,25.099999999999977,-6.0,-20.0,9.799999999999981,-4.1292035358492285
21,5,109.536809,100,176528,landed_off_centered,-0.6794441,0.007818577,-0.18075213,-0.49241635,-0.24817275,-3.0227263,1.0,1.0,47.0,31.54197258378467,0.0,35.95132130384445,7.399999999999972,0.0,-16.0,9.99999999999998,-6.356484525313135
21,3,182.280838,101,176576,crashed,-0.08611278,-0.042797282,-0.40089288,2.3099378e-08,0.0002579072,-1.7811041e-07,1.0,0.0,95.0,50.22604144357895,0.0,39.440618442004116,36.49999999999999,-6.0,-36.0,10.09999999999998,-6.985822313494282
21,0,194.291478,92,176776,landed_off_centered,0.8126219,0.022826537,0.9817189,0.14777431,0.22043622,0.071773075,1.0,1.0,104.0,46.53314695731274,0.0,34.24281418323517,50.599999999999994,-6.0,-36.0,9.199999999999983,-8.284483535215259
21,1,40.864492,78,176832,crashed,-0.48658538,0.19100375,-0.2540945,-0.26332512,-0.06984652,-3.007456,0.0,1.0,13.0,9.615649579799479,0.0,19.33670884370804,13.5,0.0,-20.0,7.799999999999988,-2.38786618411541
21,6,337.476945,104,176856,out_of_bounds,1.0029049,-0.2514666,1.4464606,-0.6054079,-0.074790016,-0.2555493,0.0,1.0,176.0,73.22044813882252,0.0,58.030537247657776,38.7,0.0,-8.0,10.399999999999979,-10.874040016904473
21,4,161.89881,87,176976,crashed,-0.07982578,-0.023862531,-0.52242213,-0.34258223,0.23187678,-2.7709808,0.0,1.0,81.0,40.40811008769181,0.0,38.480912566185,20.099999999999994,0.0,-20.0,8.699999999999985,-6.790212512991275
21,7,85.885424,94,177088,crashed,0.90512925,0.1418423,0.8916065,-0.096264295,0.28649864,2.204482,0.0,1.0,95.0,31.647554494733978,0.0,23.19007943570614,30.6,-54.0,-40.0,9.399999999999983,-9.95221034414135
21,3,237.176232,99,177368,landed_off_centered,-0.79891294,-0.27446932,-0.5778934,-0.23080355,-0.060358357,-3.567447,1.0,1.0,132.0,54.634155224936364,0.0,59.92429602146149,15.09999999999999,0.0,-24.0,9.89999999999998,-10.38221929455176
21,2,87.927188,118,177440,crashed,-0.7528747,0.026845632,-1.6020329,-0.025536785,2.4697275,4.2287164,0.0,0.0,57.0,49.150556679436065,0.0,35.3239872045815,2.199999999999962,-24.0,-16.0,11.799999999999974,-27.547355727190734
21,5,40.202003,118,177472,out_of_bounds,-1.0017414,0.114936315,-1.3150891,-0.8237051,0.11520518,-0.23333919,0.0,0.0,-6.0,16.64169734835263,0.0,25.95314919948578,6.7999999999999705,0.0,0.0,11.799999999999974,-14.99284394364804
21,6,-24.665224,87,177552,out_of_bounds,-0.976421,0.27359113,-1.1756773,0.14842652,2.2123199,3.592055,0.0,0.0,39.0,11.356273426770054,0.0,15.830010594800115,1.6999999999999813,-60.0,-16.0,8.699999999999985,-25.25150754954666
21,0,81.529466,108,177640,crashed,0.20735626,0.021200476,1.3539064,0.10742501,-2.3228126,-4.091705,0.0,0.0,39.0,36.73325936870553,0.0,36.412513092160225,10.19999999999997,-6.0,-16.0,10.799999999999978,-29.61630651919404
21,1,188.472491,111,177720,landed_off_centered,0.38590652,-0.10611873,0.76052964,-0.11164431,-0.22704661,0.028161567,1.0,1.0,106.0,57.747032473478455,0.0,44.38366088271141,19.299999999999976,-6.0,-36.0,11.099999999999977,-8.058202077867463
21,7,177.861681,112,177984,crashed,-0.8734268,-0.12624967,-1.2842058,0.5254675,1.5309337,1.4095166,0.0,1.0,126.0,67.03420581158589,8.0,50.33228130545467,13.899999999999963,-12.0,-60.0,11.199999999999976,-26.60480617498979
21,4,93.391051,132,178032,out_of_bounds,1.0137746,0.06428083,2.3801432,-0.52501357,-1.2610029,-4.2006717,1.0,0.0,22.0,27.865995087091306,0.0,31.035637736320496,36.999999999999964,0.0,-8.0,13.199999999999969,-29.71058174711652
21,3,136.129352,91,178096,crashed,-0.2097145,-0.036678698,-0.20010285,-0.5376388,-0.07328608,3.1540809,1.0,0.0,56.0,34.75567654190738,0.0,39.98898530006409,14.600000000000005,0.0,-16.0,9.099999999999984,-2.315309412893839
21,2,162.553587,89,178152,crashed,0.42445678,0.022246895,0.25997177,-0.20093206,0.072034195,-2.3541055,0.0,1.0,72.0,35.16214936744498,0.0,34.594091951847076,29.999999999999996,0.0,-16.0,8.899999999999984,-2.1026546084322035
21,5,95.228295,88,178176,crashed,-0.00040006638,0.005861101,1.1467738,-0.06978492,-1.0406332,-3.1998308,1.0,0.0,45.0,29.530033496913134,0.0,35.63149972259998,16.99999999999998,-6.0,-16.0,8.799999999999985,-18.733238542452455
21,6,98.976308,89,178264,crashed,-0.1807539,-0.014184227,0.5013164,-0.33007634,-0.38544717,3.1771004,1.0,0.0,51.0,34.822569877069995,0.0,37.25204420089722,2.399999999999973,0.0,-24.0,8.899999999999984,-11.398305948940106
21,0,100.695119,80,178280,crashed,-0.6459322,0.14033233,-0.8051691,0.33479327,1.6606537,1.4273145,0.0,1.0,60.0,24.394606697422766,0.0,26.26788467168808,25.699999999999992,-6.0,-20.0,7.999999999999988,-17.66737263649702
21,1,-2.989681,96,178488,landed_off_centered,0.6055487,0.1806912,0.5973855,-0.008130625,-0.0061764326,0.25416124,1.0,1.0,-12.0,9.376945317834291,0.0,21.062931090593338,-3.200000000000034,-6.0,-16.0,9.599999999999982,-5.829557561781257
21,7,214.58819,82,178640,crashed,-0.76346284,-0.21564499,-2.1384356,-0.029601423,2.1237411,1.3919399,0.0,0.0,114.0,46.86073214834672,0.0,56.64223616942763,30.999999999999993,-6.0,-12.0,8.199999999999987,-24.114778507035226
21,4,141.297706,99,178824,crashed,0.14503631,-0.04252613,-0.823352,-1.1380611e-08,0.0026520356,3.4300633e-08,1.0,0.0,90.0,56.12429696624895,0.0,38.77336340438544,21.999999999999986,-6.0,-52.0,9.89999999999998,-17.499953907798044
21,2,200.008277,89,178864,landed_off_centered,-0.6393088,-0.15688047,-0.83424556,-0.32073843,0.032812297,-2.0225024,1.0,1.0,114.0,55.0647889959767,0.0,49.986106872558594,18.499999999999996,0.0,-40.0,8.899999999999984,-6.442619116976857
21,3,216.545903,100,178896,crashed,0.832815,0.010756383,0.6940158,-0.19418672,0.06737649,-2.2706504,0.0,1.0,110.0,48.538152347595116,0.0,35.557632982730865,37.3,-6.0,-12.0,9.99999999999998,-6.849882274691481
21,0,140.456487,79,178912,crashed,0.6932163,0.02728158,0.55207896,-0.1547001,-0.021762302,3.0125651,1.0,0.0,75.0,32.42549472555892,0.0,32.96569323539734,21.9,-6.0,-16.0,7.899999999999988,-7.73470079805702
21,6,149.575394,84,178936,out_of_bounds,-1.013151,-0.071984544,-2.0842235,-1.0571008,0.6954909,-0.22712488,0.0,0.0,63.0,36.35435774403766,0.0,42.26297152042389,20.199999999999996,0.0,0.0,8.399999999999986,-20.641935461200774
21,5,22.08385,117,179112,landed_off_centered,-0.6002557,0.10652247,1.3861782e-08,6.258341e-10,-0.3535339,-3.8299188e-08,1.0,1.0,2.0,20.686277696093917,0.0,25.707636476814717,12.199999999999967,-6.0,-36.0,11.699999999999974,-8.21006386942463
21,1,127.951641,115,179408,landed_off_centered,-0.36269546,-0.10968339,-0.87433845,-0.16464184,0.2751449,-0.0005159883,1.0,1.0,67.0,46.28366078964801,0.0,45.630785912275314,-4.600000000000035,-6.0,-24.0,11.499999999999975,-7.862805924058193
21,3,133.020073,78,179520,crashed,-0.5579468,0.030738339,-0.66625684,-0.50159335,-0.1958699,-3.6434898,0.0,1.0,55.0,25.888552904447035,0.0,34.23698914051056,20.399999999999995,0.0,-8.0,7.799999999999988,-2.305469162118243
21,6,163.943002,81,179584,crashed,-0.14706555,-0.031733204,-0.07479212,-0.4720392,-0.13648827,2.8642323,1.0,1.0,80.0,38.060547164461696,0.0,38.17565828561783,22.599999999999998,0.0,-20.0,8.099999999999987,-2.993203203601297
21,7,66.599017,119,179592,crashed,-0.023118878,-0.0069572474,-1.2273016,0.020274322,1.7755075,0.16804108,0.0,0.0,28.0,37.62160944632789,0.0,38.564360581338406,5.999999999999964,-6.0,-24.0,11.899999999999974,-25.48695340490667
21,0,143.222802,89,179624,landed_off_centered,-0.52544576,-0.09571236,-1.3997513,-0.258384,0.27033865,1.14105305e-07,1.0,1.0,79.0,43.968762984404094,0.0,44.29719543457031,20.800000000000004,0.0,-40.0,8.899999999999984,-13.743156587006524
21,2,195.055248,96,179632,landed_centered,0.18785754,-0.011523011,0.03654588,-0.2880667,0.08094047,2.614483,1.0,1.0,100.0,44.511745592346806,0.0,36.62989377975464,35.89999999999999,0.0,-28.0,9.599999999999982,-3.586390888071037
21,5,119.511857,90,179832,landed_off_centered,-0.69204396,-0.016018465,-0.9575777,-0.5899231,0.16915998,-3.0452437,1.0,1.0,57.0,33.070458445108095,0.0,38.21543025970459,6.200000000000007,0.0,-20.0,8.999999999999984,-3.9740319297707174
21,4,377.739524,156,180072,out_of_bounds,1.0132602,-0.2912247,1.5669178,-0.3540618,-0.5411054,0.32948425,0.0,0.0,243.0,96.43138962776246,0.0,62.451070070266724,33.899999999999956,0.0,-56.0,15.59999999999996,-17.64293529628776
22,2,126.355671,77,180248,crashed,-0.7648505,0.025629483,-1.327267,-0.342011,0.3253427,-3.1117027,0.0,1.0,63.0,29.782809743722808,0.0,33.01727908849716,18.89999999999999,0.0,-16.0,7.699999999999989,-10.04441816918552
22,3,60.50358,96,180288,crashed,-0.8471733,0.08833717,-0.9638259,0.3504133,1.3946921,0.6698577,0.0,1.0,37.0,27.766647010693664,0.0,30.98405623435974,3.699999999999969,-6.0,-24.0,9.599999999999982,-18.54712283797562
22,6,59.664336,90,180304,crashed,-0.30782372,0.051791392,0.35737196,-0.6280733,-0.45928276,-2.4054372,1.0,1.0,29.0,22.855957748527494,0.0,31.919117093086243,-0.7000000000000304,0.0,-24.0,8.999999999999984,-8.410738950711675
22,7,-82.562419,92,180328,out_of_bounds,1.0076764,0.29476643,2.3026803,-1.3490233,-1.427038,-0.23997143,0.0,0.0,-64.0,1.5391165051047957,0.0,10.530879020690918,-6.900000000000031,0.0,0.0,9.199999999999983,-32.93241425277665
22,1,236.176129,137,180504,landed_off_centered,0.33855313,-0.026975252,0.88952017,-0.031067284,0.13014978,-0.31469038,1.0,1.0,164.0,76.90458978680526,0.0,38.695176515728235,32.999999999999964,-18.0,-60.0,13.699999999999967,-12.123637593409512
22,4,126.740069,75,180672,landed_off_centered,-0.40924543,0.011391887,-0.5410293,-0.058597673,0.07374701,1.9712951,1.0,1.0,58.0,28.182330958174845,0.0,34.43250737339258,15.899999999999991,-6.0,-8.0,7.499999999999989,-3.274769485462457
22,5,103.453746,109,180704,crashed,-0.68042344,-0.019025257,-1.0979388,-0.44910076,0.27290705,-3.5883167,0.0,1.0,52.0,36.14823310396497,0.0,37.94298595190048,4.799999999999979,0.0,-24.0,10.899999999999977,-14.337473176419735
22,2,133.043553,104,181080,landed_off_centered,-0.36223596,-0.027616587,-1.7634722e-08,1.0754056e-08,-0.061972335,8.413658e-08,1.0,1.0,64.0,40.93097378800162,0.0,37.410365483811276,15.699999999999974,-6.0,-24.0,10.399999999999979,-5.397785792563809
22,7,51.900757,102,181144,crashed,-0.01847887,0.00563694,-0.81868875,0.0058013503,0.8824329,0.35948125,0.0,1.0,24.0,28.93014721472627,0.0,35.69312757346779,-5.700000000000036,-6.0,-16.0,10.19999999999998,-19.222518091555685
22,6,75.847349,109,181176,crashed,-0.16822758,-0.013372519,-0.51532626,-0.24028908,0.38609746,-2.9118953,0.0,1.0,24.0,31.153023088006282,0.0,36.89473447203636,0.19999999999996532,0.0,-16.0,10.899999999999977,-11.300408263152349
22,3,30.424795,114,181200,crashed,-0.45348006,0.115960345,-1.2703941,0.07131402,1.6638063,-1.777487e-07,0.0,0.0,-2.0,19.560337999160907,0.0,27.58058473467827,16.899999999999967,-6.0,-12.0,11.399999999999975,-25.016127486509504
22,1,148.169398,89,181216,crashed,0.009924317,-0.03224876,-0.39909688,-0.44368327,0.12961765,-2.7049947,1.0,1.0,72.0,39.82804015757692,0.0,39.40448868274689,18.499999999999982,0.0,-24.0,8.899999999999984,-6.463130734016886
22,0,472.844866,200,181224,out_of_bounds,1.0043132,-0.13270496,1.0106363,-0.046308633,-0.16328302,0.15181577,0.0,0.0,647.0,216.56103007742655,0.0,58.8635236104019,81.50000000000007,-402.0,-132.0,20.000000000000014,-17.079687514167745
22,4,176.691987,89,181384,landed_off_centered,0.56745404,-0.06671007,0.1727371,0.027013391,0.20542736,0.03439263,1.0,1.0,93.0,45.37932717703261,0.0,42.907778203487396,25.4,-6.0,-28.0,8.899999999999984,-4.895118716493016
22,5,85.478826,132,181760,crashed,-0.035853483,0.017230663,-1.0175378,-0.028223252,2.407559,2.8390474,0.0,0.0,71.0,56.734418977411096,0.0,37.38994662091136,-4.400000000000042,-36.0,-24.0,13.199999999999969,-28.445539175299928
22,2,163.198158,97,181856,crashed,-0.15070944,0.015719756,-1.1219754,-0.13572964,2.6341083,2.870956,0.0,0.0,155.0,76.33766391238714,0.0,37.936990765854716,14.399999999999977,-78.0,-20.0,9.699999999999982,-32.17649645348138
22,3,113.234301,91,181928,crashed,-0.30194116,-0.0028133774,-1.2189184,-0.030804766,0.83086467,-0.018122409,0.0,1.0,56.0,32.65124857248354,0.0,35.77501442655921,19.19999999999999,-6.0,-16.0,9.099999999999984,-17.49196244837367
22,0,1.030732,103,182048,crashed,-0.8117357,0.05780276,-1.6617358,-0.39691225,1.3796382,5.631547,0.0,1.0,2.0,20.518235794022477,0.0,32.6354541182518,-22.599999999999962,0.0,-16.0,10.29999999999998,-25.822957873810083
22,4,133.788441,96,182152,crashed,0.051324178,-0.015931383,-0.4002697,-0.2563065,0.34654754,-2.5906937,0.0,0.0,58.0,37.635070792827634,0.0,37.19014912843704,15.199999999999983,0.0,-16.0,9.599999999999982,-7.83677882514894
22,1,116.736285,120,182176,crashed,0.69233763,0.12793602,-0.049423117,0.026633732,1.6782207,0.1908293,0.0,1.0,83.0,32.86169738704862,0.0,25.86521925032139,32.80000000000001,-6.0,-44.0,11.999999999999973,-19.790631672134623
22,5,155.792183,77,182376,crashed,-0.17693444,-0.038199976,-0.4300142,-0.28449336,0.12149353,-2.4339147,1.0,1.0,70.0,35.338063174281544,0.0,38.46630793809891,18.9,0.0,-12.0,7.699999999999989,-2.612187933176756
22,0,158.683526,78,182672,crashed,-0.039099216,-0.02583163,-0.38171703,-0.42185852,0.20977226,-3.0965085,0.0,1.0,76.0,36.656180214806064,0.0,37.880801022052765,22.699999999999992,0.0,-16.0,7.799999999999988,-6.3534551663615275
22,2,455.834602,124,182848,out_of_bounds,1.0007108,-0.13430731,1.5986931,-0.31848833,-0.004741593,0.35659721,0.0,0.0,240.0,103.65772412664674,0.0,47.44636458158493,68.70000000000003,0.0,0.0,12.399999999999972,-16.36948641750496
22,3,142.997082,116,182856,crashed,0.3784544,0.013500533,-0.2519192,-0.03905426,0.1285415,0.3764286,1.0,0.0,73.0,41.55519757670875,0.0,35.30293449759483,19.89999999999997,-6.0,-24.0,11.599999999999975,-8.361049852450378
22,4,9.138051,115,183072,crashed,0.39447898,0.03706127,-1.1846786,-0.5045097,0.4240942,-2.5743637,1.0,1.0,11.0,27.506970975258014,0.0,33.454739689826965,-6.9000000000000234,0.0,-44.0,11.499999999999975,-23.423659365507774
22,1,324.284003,128,183200,crashed,-0.80538076,-0.1827517,-0.2126311,0.081223056,3.0270543,-0.4763162,0.0,0.0,271.0,131.67482710710522,0.0,59.232179848477244,17.19999999999996,-102.0,-20.0,12.79999999999997,-45.62300428526942
22,5,-1.247709,104,183208,crashed,-0.65680915,0.18168248,-1.2312896,0.29780686,1.5822589,0.58500075,0.0,0.0,-6.0,12.951754702317988,0.0,23.5365389585495,-0.40000000000003566,0.0,-12.0,10.399999999999979,-29.736003111116588
22,0,-26.775084,110,183552,crashed,0.52683294,0.21839155,1.0420573,0.34404194,-1.6782372,-1.0723646,1.0,0.0,-33.0,7.868570520313949,0.0,18.911141633987427,8.599999999999973,0.0,-16.0,10.999999999999977,-24.15479569172021
22,4,162.72154,78,183696,crashed,0.19093522,-0.0255991,-0.16928957,-0.3249408,0.21450219,-2.353491,1.0,1.0,83.0,39.00701651323941,0.0,39.279301404953,27.299999999999997,0.0,-28.0,7.799999999999988,-5.66477817951818
22,3,229.904367,108,183720,landed_centered,0.04221773,-0.040478352,0.34489924,-0.17739187,0.024225866,-1.2997105,1.0,1.0,130.0,58.22161055632371,0.0,39.52914986014366,35.499999999999986,-6.0,-32.0,10.799999999999978,-6.146393119415734
22,2,32.729724,123,183832,crashed,0.7743713,0.13717276,0.2638622,-0.22262307,0.51259524,-2.2420921,0.0,1.0,17.0,20.33313153454765,0.0,23.736423403024673,9.699999999999966,0.0,-32.0,12.299999999999972,-18.339830548036844
22,1,113.755615,120,184160,crashed,0.08276482,-0.020421686,-0.53488404,-0.36205274,0.29259586,-2.7010627,0.0,1.0,41.0,39.992349011101254,0.0,37.11790871620178,14.39999999999996,0.0,-20.0,11.999999999999973,-10.754642735584639
22,5,159.603482,121,184176,landed_off_centered,0.21431942,-0.02034787,-1.004044,-0.21527886,0.29411992,-1.5595945,1.0,1.0,96.0,54.8356249901964,0.0,38.26935821771622,34.29999999999998,0.0,-56.0,12.099999999999973,-19.901500827050768
22,0,201.677184,90,184272,landed_off_centered,-0.44280165,-0.13949393,-0.947739,-0.13480121,0.14409332,-0.3439492,1.0,1.0,120.0,52.21970113595861,0.0,49.4452908039093,17.69999999999999,-6.0,-32.0,8.999999999999984,-8.687807661481202
22,4,100.81512,82,184352,landed_off_centered,-0.64097106,0.058731016,-0.5321738,-0.2989919,-0.09875801,-2.9260893,1.0,1.0,44.0,24.834933945722398,0.0,30.613976895809174,19.499999999999986,0.0,-24.0,8.199999999999987,-2.333790357632097
22,3,118.409697,115,184640,crashed,0.3083709,-0.06383878,-0.2120616,0.12582406,1.4974523,0.56729186,0.0,1.0,46.0,38.943901325822544,0.0,43.71324998140335,25.29999999999998,-6.0,-12.0,11.499999999999975,-29.04745433240896
22,2,118.072829,118,184776,crashed,0.31118584,-0.06313862,-0.097267985,0.07145337,1.524187,0.43472677,0.0,1.0,50.0,40.25747930351388,0.0,42.102839544415474,11.399999999999972,-6.0,-12.0,11.799999999999974,-19.48749021475669
22,1,168.633688,86,184848,landed_centered,-0.08168487,-0.041527096,-0.15690315,-0.3917216,-0.014799782,2.1736093,1.0,1.0,82.0,41.98426914629002,0.0,39.20887339115143,27.79999999999999,0.0,-28.0,8.599999999999985,-2.9594547525339294
22,5,199.259676,93,184920,crashed,0.0712265,-0.031711068,0.8830411,-0.379583,-0.13504899,2.3695903,0.0,1.0,103.0,47.62742608347872,0.0,39.288115322589874,40.599999999999994,0.0,-28.0,9.299999999999983,-12.555865767819341
22,0,-33.234481,123,185256,landed_off_centered,-0.5590602,0.18479605,-0.031303223,-0.3979364,-0.34739548,2.190856,1.0,1.0,-39.0,8.69531629986718,0.0,20.12516450881958,-1.800000000000046,0.0,-28.0,12.299999999999972,-5.554961637761153
22,4,60.45175,113,185256,crashed,0.38791037,0.090479575,-0.79219,-0.05344882,2.0805204,0.933586,0.0,0.0,27.0,27.11405595731825,0.0,29.016544982790947,19.999999999999968,-6.0,-28.0,11.299999999999976,-19.978850490180776
22,3,108.855693,108,185504,crashed,-0.34500113,-0.085843734,0.058601566,-0.27330875,-0.8035927,-3.8162055,1.0,0.0,46.0,38.1107694369363,0.0,45.09599173069,-3.60000000000003,0.0,-16.0,10.799999999999978,-11.55106787229306
22,1,164.988029,94,185600,crashed,0.47680417,-0.014647033,-0.20096879,0.10726906,1.6888372,0.77353007,0.0,1.0,88.0,44.05580561304055,0.0,39.974963337183,32.89999999999999,-6.0,-28.0,9.399999999999983,-15.342739679152146
22,2,118.652533,115,185696,landed_off_centered,-0.5256022,-0.0737376,0.026407644,-0.004812867,-0.26667234,9.7747275e-08,1.0,1.0,60.0,45.59397082773107,0.0,42.14615494105965,-3.907985046680551e-14,-6.0,-28.0,11.499999999999975,-6.58759228605777
22,5,133.45453,113,185824,crashed,-0.18362275,-0.03237225,-0.48600894,-0.43197712,-0.12817903,2.6112418,1.0,0.0,55.0,40.09585482673576,0.0,38.690061032772064,8.499999999999972,0.0,-12.0,11.299999999999976,-8.1313856880588
22,0,111.852687,79,185888,crashed,-0.4385069,0.02498797,-0.18033193,-0.17224674,0.0096635595,-2.4877114,0.0,1.0,54.0,30.264522967393205,0.0,34.46327564120293,14.999999999999982,-6.0,-20.0,7.899999999999988,-3.7751114862039685
22,4,-64.774913,100,186056,crashed,-0.6626996,0.23578885,-1.1652389,-0.64199156,0.17062074,-3.551529,0.0,1.0,-44.0,4.342573816277477,0.0,15.288647055625916,-15.60000000000004,0.0,-16.0,9.99999999999998,-18.8061335477978
22,1,113.349809,72,186176,crashed,-0.7012808,-0.024852373,-1.5152047,-0.39635107,0.33880484,-3.8278408,0.0,1.0,61.0,32.10729537018361,0.0,39.25225788354874,6.800000000000006,0.0,-20.0,7.19999999999999,-13.009743911679834
22,3,-42.281496,106,186352,crashed,-0.27220115,0.09119976,-0.4770438,0.12406816,1.9964659,1.5373131,0.0,0.0,-43.0,10.877589677243495,0.0,25.53864698112011,0.2999999999999723,-6.0,0.0,10.599999999999978,-40.597732605261626
22,5,268.11349,107,186680,landed_off_centered,0.4601857,-0.074655056,0.087746546,-0.043583583,0.2607734,-0.30435413,1.0,1.0,166.0,72.87759789260458,0.0,42.986205242574215,50.10000000000001,-12.0,-60.0,10.699999999999978,-2.550312798266532
22,0,28.65253,109,186760,crashed,-0.40683374,0.0010652756,-1.0132716,0.25195494,1.7939657,0.92489946,0.0,1.0,-4.0,23.442056174895814,0.0,35.67656618356705,-4.400000000000041,0.0,-8.0,10.899999999999977,-24.966092624481007
22,4,69.04584,116,186984,crashed,0.7090826,0.055118546,0.08463622,-0.06532303,1.4773711,-0.3888677,0.0,1.0,24.0,26.35894408544173,0.0,32.749812200665474,17.599999999999973,-6.0,-16.0,11.599999999999975,-21.262915833154693
22,1,225.168424,119,187128,crashed,0.5364269,-0.05046729,1.0647745,-0.29597414,-0.11263932,2.6587524,1.0,0.0,119.0,58.65367430242809,0.0,40.362766683101654,31.29999999999998,0.0,-24.0,11.899999999999974,-12.048016605200246
22,3,165.411777,101,187160,crashed,0.40227062,-0.02966887,0.19766489,-0.44733205,0.038478356,-2.6840115,0.0,1.0,74.0,41.470031698307025,0.0,38.42135399580002,24.999999999999993,0.0,-20.0,10.09999999999998,-3.579608694766648
22,0,143.168197,84,187432,crashed,-0.85505825,-0.07121754,-0.66863906,-0.05038474,0.20572492,-2.3783243,0.0,1.0,77.0,39.65647404143231,0.0,43.12564750760794,8.699999999999996,-6.0,-16.0,8.399999999999986,-11.71392463054508
22,5,139.781351,112,187576,crashed,-0.4469649,-0.07881073,-0.26269042,-0.43402916,-0.15993948,3.2488651,1.0,0.0,56.0,42.14567971038254,0.0,42.496031284332275,11.599999999999968,0.0,-16.0,11.199999999999976,-7.6603599762311205
22,4,178.672759,83,187648,landed_off_centered,-0.5238622,-0.20665497,-1.1310315,-0.66244644,0.18537736,-2.9425893,1.0,1.0,99.0,44.649480092990515,0.0,56.03339326381683,4.899999999999977,0.0,-24.0,8.299999999999986,-10.21011461969465
22,3,12.820625,103,187984,out_of_bounds,-1.0173306,0.06392849,-1.9957924,-1.2539331,0.9579341,0.04219589,0.0,0.0,-12.0,16.73974640199245,0.0,29.95729684829712,-6.500000000000035,0.0,0.0,10.29999999999998,-25.67641800781712
22,0,206.192933,103,188256,crashed,0.62765086,-0.12490159,0.06475817,0.010613719,0.38982093,0.043627754,1.0,1.0,114.0,57.41445001859974,0.0,47.06827171519399,25.69999999999998,-6.0,-36.0,10.29999999999998,-6.289788940237486
23,5,122.019381,113,188480,crashed,0.36206406,0.009465704,-0.2671859,-0.38259855,0.33062604,-2.6359143,0.0,0.0,55.0,36.30278018856791,0.0,35.93181377649307,15.399999999999988,0.0,-20.0,11.299999999999976,-11.915213020169176
23,4,186.415785,108,188512,out_of_bounds,1.0065264,-0.012662163,1.2877486,-0.56419927,0.045099754,0.25211498,0.0,0.0,67.0,41.71439561765855,0.0,37.11141383647919,40.099999999999994,0.0,0.0,10.799999999999978,-10.31002439087024
23,3,125.300163,118,188928,crashed,-0.6219009,-0.10844481,-1.1063813,0.16776532,0.7015521,1.9248574,0.0,1.0,57.0,44.70396298779802,0.0,44.2046434879303,9.099999999999966,-6.0,-12.0,11.799999999999974,-23.5084432719741
23,5,140.281707,80,189120,landed_centered,-0.10263805,-0.042795885,-0.0051548043,4.179888e-09,0.00025242058,-1.2826085e-08,1.0,1.0,74.0,37.24652657087476,0.0,40.25961972118937,11.899999999999997,-6.0,-24.0,7.999999999999988,-1.1244391484360676
23,7,1373.471887,1000,189144,crashed,-0.654108,-0.07977554,-0.08809527,0.051930014,0.16644132,-0.05255615,0.0,0.0,5440.0,2463.494323926432,0.0,143.6543885121937,232.69999999999868,-5202.0,-1724.0,99.9999999999986,-80.37682551177932
23,6,1178.975168,1000,189176,landed_but_slid_into_valley,-0.40032125,-0.045257438,0.014534002,0.01202,-0.014965952,-0.022967706,1.0,0.0,5328.0,2610.345261872765,0.0,146.7231970304565,179.79999999999905,-5238.0,-1876.0,99.9999999999986,-71.89329074996931
23,4,52.255706,102,189328,out_of_bounds,-0.958741,0.019455537,-1.3351471,-0.7673977,0.23049095,2.953425,1.0,0.0,17.0,25.13341609379897,0.0,33.8066246509552,-8.000000000000039,0.0,-12.0,10.19999999999998,-13.884334892965853
23,3,55.822964,66,189456,crashed,-0.5244106,0.14550906,-1.0346843,-0.28466746,0.4024377,-3.0863519,0.0,1.0,25.0,11.493435129396683,0.0,23.574430763721466,13.899999999999991,0.0,-16.0,6.5999999999999925,-8.74490179028362
