rollout_id,env_id,ep_rew_total,ep_len,timestep_global,terminal_status,x_pos,y_pos,x_vel,y_vel,angle,angular_vel,leg1_contact,leg2_contact,reward_shaping_delta,reward_main_engine_penalty,reward_side_engine_penalty
56,5,133.448965,233,465680,landed_centered,-0.0012166023,-0.039619222,-0.055915028,-0.062649325,-0.04672167,0.35007784,1.0,1.0,169.35896110534668,-33.30000000000004,-2.6099999999999977
56,2,171.632259,201,466040,landed_centered,-0.07834892,-0.037540153,0.018353391,-0.034802284,-0.06263972,0.19794124,1.0,1.0,204.7222557067871,-30.900000000000052,-2.1900000000000004
56,6,147.434984,209,466064,landed_centered,-0.01696844,-0.03965917,0.037952226,-0.11864083,-0.04381971,0.6704906,1.0,1.0,183.4649829864502,-33.900000000000034,-2.130000000000001
56,3,142.589255,212,466336,landed_but_slid_into_valley,-0.08610554,-0.04032711,0.0684697,-0.09488097,-0.029863121,0.5150923,0.0,1.0,177.53925323486328,-32.40000000000005,-2.549999999999998
56,7,127.070126,207,466432,landed_centered,-0.011220837,-0.03837729,-0.08606296,-0.063077785,-0.052976903,0.35718507,1.0,1.0,160.16012573242188,-30.900000000000052,-2.1900000000000004
56,4,123.853194,180,466464,crashed,-0.10075798,-0.02865024,0.13474092,-0.04934808,0.17601015,-0.3126643,1.0,0.0,156.7931900024414,-31.200000000000053,-1.7400000000000013
57,1,145.051275,191,467152,landed_centered,0.08792353,-0.035740353,-0.16073285,-0.10624397,0.0858125,-0.6079184,1.0,1.0,179.3412742614746,-32.700000000000045,-1.5900000000000012
57,0,133.393502,1000,467216,landed_centered,-0.06800862,-0.00080697774,0.002079395,4.6952027e-06,0.00152625,-0.00059871876,1.0,1.0,190.15349578857422,-41.69999999999996,-15.05999999999987
57,5,171.326368,193,467224,landed_centered,-0.075116634,-0.040236488,0.08212173,-0.13621074,-0.03209209,0.76443374,1.0,1.0,204.20636558532715,-30.900000000000052,-1.9800000000000015
57,2,162.715043,195,467600,landed_centered,-0.015699673,-0.042634632,-0.044267915,-0.016021278,0.0008686358,0.30734977,1.0,1.0,196.5550422668457,-32.10000000000005,-1.7400000000000013
57,3,144.424532,189,467848,landed_centered,-0.05469351,-0.040166143,-0.0764399,-0.07030631,0.025898669,-0.38598052,1.0,1.0,176.31453132629395,-30.00000000000005,-1.8900000000000015
57,6,145.69983,235,467944,landed_centered,0.025439452,-0.037908938,-0.097243235,-0.072094165,0.060524434,-0.40848976,1.0,1.0,183.67982482910156,-35.70000000000002,-2.28
57,7,155.642781,194,467984,landed_centered,0.07665577,-0.04017569,-0.09234151,-0.14221765,-0.031676367,0.7739328,1.0,1.0,192.45277786254883,-35.10000000000002,-1.7100000000000013
57,4,157.91781,192,468000,landed_centered,0.055646896,-0.04222987,-0.067492284,-0.0928283,0.0027424542,0.5001072,1.0,1.0,191.12780952453613,-31.200000000000053,-2.0100000000000016
57,1,139.55777,184,468624,landed_centered,0.013068771,-0.041646723,0.097717226,-0.15746659,-0.00590308,0.86747444,1.0,1.0,171.5977668762207,-30.30000000000005,-1.7400000000000013
57,5,149.80947,184,468696,landed_centered,-0.10056038,-0.042719174,0.10136451,-0.11409609,0.0017389251,-0.6200521,1.0,1.0,181.4894676208496,-29.70000000000005,-1.9800000000000015
57,0,118.143588,219,468968,landed_centered,-0.004733944,-0.04214622,0.056344014,0.0008029539,0.006484461,-0.03335489,1.0,1.0,156.1535873413086,-36.30000000000001,-1.7100000000000013
57,3,148.956592,184,469320,landed_centered,0.05643654,-0.04309794,-0.0066504464,-0.2075921,-0.012238196,-1.139222,1.0,1.0,182.94659042358398,-32.10000000000005,-1.8900000000000015
57,2,155.552069,234,469472,landed_centered,0.011154652,-0.04275422,-0.007829739,1.0453494e-06,-0.00020908011,-1.2349565e-06,1.0,1.0,192.33206748962402,-34.50000000000003,-2.28
57,4,121.096819,205,469640,landed_centered,0.06765576,-0.04008389,-0.15082392,-0.14596295,-0.032766566,0.79700434,1.0,1.0,156.55681610107422,-33.60000000000004,-1.8600000000000014
57,6,138.883517,216,469672,landed_centered,-0.016152477,-0.03853468,-0.070170194,-0.11564024,-0.05141982,0.64517695,1.0,1.0,173.47351455688477,-32.40000000000005,-2.1900000000000004
57,7,146.734226,247,469960,landed_centered,-0.039835833,-0.036341455,0.027942458,-0.0898073,0.0691289,-0.5152103,1.0,1.0,184.7442226409912,-35.10000000000002,-2.9099999999999957
57,5,148.859745,191,470224,landed_centered,-0.061715983,-0.040254332,0.010546636,-0.14451745,-0.029785799,0.81081486,1.0,1.0,181.2597427368164,-30.30000000000005,-2.100000000000001
57,0,149.211647,231,470816,landed_centered,0.009336567,-0.042293206,1.40438985e-08,5.384361e-09,-0.006480524,-2.1732326e-07,1.0,1.0,186.89164352416992,-35.40000000000002,-2.28
57,4,157.919389,177,471056,landed_centered,0.14001647,-0.037404433,-0.1770123,-0.13717128,0.06502616,-0.78272736,1.0,1.0,189.05938720703125,-29.40000000000005,-1.7400000000000013
57,3,160.511897,240,471240,crashed,0.16391468,-0.028924253,-0.14570107,-0.07726638,0.17341071,-0.48375636,1.0,1.0,197.92189407348633,-34.800000000000026,-2.6099999999999977
57,2,161.402664,248,471456,landed_centered,-0.024818802,-0.042755798,-1.6264227e-07,1.2500149e-07,0.00022022444,7.3542685e-07,1.0,1.0,200.64265823364258,-36.900000000000006,-2.3399999999999994
57,6,139.124224,232,471528,crashed,-0.030380344,-0.032764424,0.08485469,-0.055226743,0.11848382,-0.3293596,1.0,1.0,176.83422088623047,-35.40000000000002,-2.3099999999999996
57,7,146.650094,219,471712,landed_centered,0.031750012,-0.0413682,-0.050845437,-0.047720574,0.007970944,-0.4449095,1.0,1.0,182.56009101867676,-33.60000000000004,-2.3099999999999996
57,5,126.821054,230,472064,landed_centered,-0.048664093,-0.040170826,0.047011532,-0.12738018,-0.030814182,0.7805308,1.0,1.0,163.27105140686035,-34.20000000000003,-2.25
57,0,138.93238,163,472120,landed_off_centered,0.32156745,-0.04067326,-0.22565591,-0.04464102,-0.24934635,0.34417048,1.0,1.0,169.17237854003906,-28.800000000000047,-1.440000000000001
57,4,125.14132,166,472384,landed_off_centered,-0.25028187,-0.06596148,0.07831154,-0.34007952,0.33459717,2.3865237,1.0,1.0,155.351318359375,-28.500000000000046,-1.7100000000000013
57,3,124.608649,212,472936,landed_centered,0.05526085,-0.041294243,-0.05058089,-0.10303181,-0.018279865,0.55775553,1.0,1.0,160.2186450958252,-33.60000000000004,-2.0100000000000016
57,7,156.731559,190,473232,crashed,0.071366884,-0.033323184,-0.16095206,-0.07080156,0.11636357,-0.42343706,1.0,1.0,190.00155639648438,-31.800000000000054,-1.470000000000001
57,5,163.884554,171,473432,landed_centered,0.008220101,-0.03861207,-0.01626597,-0.090316586,-0.055566385,0.5121145,1.0,1.0,194.9045524597168,-29.40000000000005,-1.6200000000000012
57,0,161.485082,167,473456,landed_off_centered,-0.22565894,-0.04691762,0.11755339,0.009207238,0.117028266,8.22806e-05,1.0,1.0,190.70508193969727,-27.600000000000044,-1.6200000000000012
57,6,145.212636,250,473528,landed_centered,0.056195546,-0.04276606,-0.023845505,-0.15121345,-0.00039248622,0.8278537,1.0,1.0,184.24263381958008,-36.60000000000001,-2.429999999999999
57,4,145.716968,237,474280,landed_centered,-0.010244846,-0.04268284,-0.064841084,-0.13975397,0.0009506828,-0.75139415,1.0,1.0,183.0669651031494,-34.800000000000026,-2.549999999999998
57,7,142.535107,181,474680,landed_centered,0.018558407,-0.042723216,-0.07267608,4.428921e-05,-0.0009141172,-9.145037e-10,1.0,1.0,173.43510627746582,-29.40000000000005,-1.500000000000001
57,6,174.39247,155,474768,landed_centered,-0.114818476,-0.042594865,0.08045248,-0.095638275,0.006351207,0.5140449,1.0,1.0,203.7324676513672,-27.900000000000045,-1.440000000000001
57,5,169.837183,188,474936,landed_centered,0.08032608,-0.042798284,-1.9393294e-08,5.3898552e-09,0.00054677983,8.0252356e-08,1.0,1.0,202.20718002319336,-30.60000000000005,-1.7700000000000014
58,0,109.760747,211,475144,landed_off_centered,-0.20869341,-0.026719369,0.08570873,-0.15795906,-0.20306884,1.0310613,1.0,1.0,143.21074676513672,-31.200000000000053,-2.25
58,4,167.454878,181,475728,landed_centered,-0.154043,-0.04316986,0.052048653,2.066456e-09,-0.004561056,1.890193e-08,1.0,1.0,198.80487632751465,-29.40000000000005,-1.9500000000000015
58,6,132.760959,201,476376,landed_but_slid_into_valley,-0.11221714,-0.042818952,1.786817e-08,-1.3199642e-08,0.00030987363,-8.0883936e-08,1.0,0.0,166.5709571838379,-31.800000000000054,-2.0100000000000016
58,7,134.586522,225,476480,landed_centered,0.017423343,-0.040922094,-0.20819037,-0.25140584,-0.02258737,1.3773631,1.0,1.0,175.83651733398438,-39.29999999999998,-1.9500000000000015
58,1,142.176009,1000,476624,landed_centered,0.074072935,-0.0008522892,0.00091420376,1.7092796e-06,0.0023040867,-0.00026125397,1.0,1.0,198.84599781036377,-41.69999999999996,-14.969999999999873
58,5,102.188418,213,476640,crashed,-0.0909235,-0.038592722,-0.055829935,-0.16263442,-0.05071115,0.9070858,0.0,1.0,136.41841506958008,-31.800000000000054,-2.429999999999999
58,0,154.271942,194,476696,landed_centered,-0.17996302,-0.041501775,0.0678365,-0.06138785,0.057903185,-0.84091365,1.0,1.0,184.78194046020508,-28.500000000000046,-2.0100000000000016
58,4,162.939844,198,477312,landed_off_centered,-0.20481582,-0.04325776,0.002848254,0.00025284966,0.13943395,0.08645238,1.0,1.0,195.12984085083008,-30.00000000000005,-2.1900000000000004
58,6,117.4823,193,477920,crashed,0.22598334,-0.009714952,-0.15307212,-0.03646515,0.46010137,-0.36089644,1.0,1.0,148.9822998046875,-29.40000000000005,-2.100000000000001
58,1,122.969984,183,478088,crashed,-0.19045687,-0.029382624,0.14752084,-0.16174991,-0.1671539,1.019012,1.0,1.0,154.07998275756836,-29.100000000000048,-2.0100000000000016
58,7,145.189179,215,478200,landed_off_centered,-0.26120192,-0.030112937,0.1821936,-0.16184328,-0.13667901,0.8408989,1.0,1.0,179.68917846679688,-32.10000000000005,-2.399999999999999
58,0,134.659437,191,478224,crashed,0.17969465,-0.037707414,-0.0975968,-0.024944445,-0.1460453,0.40896028,1.0,1.0,168.16943359375,-31.500000000000053,-2.0100000000000016
58,5,121.696455,219,478392,crashed,0.10776663,-0.04284184,-0.1342808,-0.16077329,0.00022222087,0.867564,0.0,1.0,158.4764518737793,-34.800000000000026,-1.9800000000000015
58,4,139.830507,255,479352,landed_centered,-0.017062474,-0.040526737,-0.009827509,-0.1899508,0.027345574,-1.0427303,1.0,1.0,179.9705047607422,-37.2,-2.9399999999999955
58,6,143.806501,190,479440,landed_centered,0.1219697,-0.04112691,-0.15928972,-0.15196702,-0.01998466,0.8364701,1.0,1.0,179.68649673461914,-34.20000000000003,-1.6800000000000013
58,2,144.199961,1000,479456,landed_centered,0.0074342727,-0.00065573695,0.0025813328,4.8904556e-05,-0.001947633,-0.0003951449,1.0,1.0,196.51995241641998,-39.29999999999998,-13.019999999999914
58,1,165.710096,178,479512,landed_centered,-0.07323475,-0.039488617,0.010306482,-0.1157349,-0.03987578,0.6392944,1.0,1.0,197.45009422302246,-30.00000000000005,-1.7400000000000013
58,0,132.83723,201,479832,landed_centered,-0.1114831,-0.041025914,-0.01648235,-0.1041491,-0.012011765,0.5695266,1.0,1.0,165.02722930908203,-30.00000000000005,-2.1900000000000004
58,7,141.546024,252,480216,landed_centered,-0.053119756,-0.040576663,0.09767621,-0.16585878,0.02684815,-0.90314925,1.0,1.0,181.56602096557617,-37.5,-2.5199999999999982
58,5,120.593737,257,480448,landed_centered,0.06445722,-0.03655993,-0.047499012,-0.10962786,-0.07547313,0.62994474,1.0,1.0,161.78373336791992,-38.39999999999999,-2.7899999999999965
58,2,120.837113,172,480832,crashed,0.23986825,-0.06402389,0.0039351825,-0.22502813,-0.40945825,-2.1184883,1.0,1.0,152.3671112060547,-30.00000000000005,-1.5300000000000011
58,3,147.395353,1000,480936,landed_centered,0.038845636,-0.00097592117,-0.0032060011,5.1943516e-05,-0.0003047395,0.00043582745,1.0,1.0,204.39534425735474,-44.09999999999994,-12.899999999999917
58,6,138.80074,191,480968,crashed,0.16103211,-0.031383768,-0.085853025,-0.09646622,0.141067,-0.585482,1.0,1.0,172.07073593139648,-31.200000000000053,-2.070000000000001
58,4,161.863299,203,480976,landed_centered,0.16564998,-0.03903221,-0.16680606,-0.080855094,-0.06962185,0.7283827,1.0,1.0,197.6532974243164,-33.60000000000004,-2.1900000000000004
58,1,164.947348,249,481504,landed_but_slid_into_valley,-0.09991045,-0.042805936,0.048779514,-3.299911e-09,-0.00043991313,3.69796e-08,1.0,0.0,204.12734603881836,-36.60000000000001,-2.579999999999998
58,0,156.347235,243,481776,landed_centered,-0.15362625,-0.03855181,0.040931273,-0.1465728,0.06068168,-0.8854663,1.0,1.0,195.3772315979004,-36.30000000000001,-2.729999999999997
58,7,174.324621,226,482024,landed_centered,0.027112579,-0.04057062,-0.050537962,-0.15408692,0.026644679,-0.85216475,1.0,1.0,211.25461959838867,-34.50000000000003,-2.429999999999999
58,5,116.165327,202,482064,landed_centered,-0.13267823,-0.03831277,0.13834488,-0.16542074,-0.056717966,0.9582545,1.0,1.0,151.5053253173828,-33.30000000000004,-2.0400000000000014
58,4,144.665406,213,482680,crashed,0.09760971,-0.040875174,-0.23967111,-0.17819275,-0.018447708,0.997979,0.0,1.0,180.4254035949707,-33.60000000000004,-2.1600000000000006
58,3,131.560974,222,482712,landed_centered,-0.01150856,-0.043037716,-2.2104581e-08,1.0613983e-08,0.0014512171,1.3643496e-07,1.0,1.0,166.90097045898438,-33.00000000000004,-2.3399999999999994
58,2,166.062255,251,482840,landed_centered,0.06368323,-0.043376602,-0.102773294,-0.20296797,-0.0065040905,-1.0899615,1.0,1.0,206.0822525024414,-37.5,-2.5199999999999982
58,6,142.018794,251,482976,landed_centered,-0.10174694,-0.03936645,0.046447866,-0.1374779,0.04124586,-0.76524603,1.0,1.0,180.77879333496094,-36.000000000000014,-2.7599999999999967
58,0,144.239358,194,483328,landed_off_centered,0.25016347,-0.04773827,-0.1363478,-0.06746192,-0.24520536,0.47135526,1.0,1.0,177.83935546875,-31.500000000000053,-2.100000000000001
59,1,161.137396,253,483528,landed_centered,0.0022230148,-0.04229485,-0.0023631693,5.3044714e-06,-0.0033665432,-1.3084773e-09,1.0,1.0,199.20739364624023,-35.40000000000002,-2.6699999999999973
59,7,116.644843,220,483784,landed_centered,-0.099262714,-0.04081774,-0.07645209,-0.1424339,-0.023958454,0.77464044,1.0,1.0,154.77483940124512,-36.000000000000014,-2.130000000000001
59,5,159.792979,263,484168,landed_centered,0.02726965,-0.03841484,0.031390507,-0.12106358,-0.052939583,0.6708091,1.0,1.0,200.62297439575195,-38.099999999999994,-2.729999999999997
59,4,116.704114,223,484464,crashed,0.10567264,-0.036399677,-0.09642331,-0.1610394,-0.077648066,0.9122631,0.0,1.0,154.14411163330078,-35.40000000000002,-2.0400000000000014
59,0,130.362653,192,484864,landed_off_centered,-0.3317701,-0.09550652,0.07100786,-0.17611857,0.28919795,-0.9806903,1.0,1.0,164.02265167236328,-31.800000000000054,-1.8600000000000014
59,6,139.534413,240,484896,landed_but_slid_into_valley,-0.09526062,-0.042816665,-1.0680933e-08,-6.599822e-09,0.0003447885,4.834961e-08,0.0,1.0,179.25440979003906,-37.5,-2.22
59,2,154.291043,292,485176,landed_centered,0.056444455,-0.040402535,-0.015716048,-0.012569668,-0.03008676,0.06836029,1.0,1.0,200.52103996276855,-43.199999999999946,-3.029999999999995
59,1,150.02763,227,485344,landed_centered,0.09250383,-0.041328646,-0.091421574,-0.19966412,0.017224105,-1.1083115,1.0,1.0,190.61762619018555,-38.39999999999999,-2.1900000000000004
59,7,158.045364,240,485704,landed_centered,-0.050470162,-0.042773392,-0.028805304,3.1401821e-09,0.00021130177,-9.5625445e-09,1.0,1.0,197.1053581237793,-36.60000000000001,-2.4599999999999986
59,4,159.795949,173,485848,landed_off_centered,0.3037259,-0.030828979,-0.18013528,-0.16090338,0.087831445,-0.8366122,1.0,1.0,192.64594650268555,-31.200000000000053,-1.6500000000000012
59,5,132.884661,210,485848,landed_centered,-0.0254632,-0.040262237,0.02522181,-0.15989205,-0.030537268,0.8787557,1.0,1.0,170.47465896606445,-35.70000000000002,-1.8900000000000015
59,6,122.996803,215,486616,crashed,0.21270761,-0.014540818,-0.11397256,-0.033462588,0.3856388,-0.27993423,1.0,1.0,159.98680114746094,-34.800000000000026,-2.1900000000000004
59,0,120.897498,246,486832,landed_centered,-0.07785387,-0.039343525,-0.06805913,-0.16259645,-0.04139036,0.9104204,1.0,1.0,161.3974952697754,-37.8,-2.699999999999997
59,1,170.858552,210,487024,landed_centered,0.08228912,-0.03940865,-0.040179413,-0.032001182,0.037474874,-0.17584406,1.0,1.0,208.5085506439209,-35.70000000000002,-1.9500000000000015
59,7,154.104127,210,487384,landed_centered,0.04585867,-0.042777754,-0.16179064,-8.488617e-13,-0.00027929156,-4.6845336e-09,1.0,1.0,189.68412590026855,-33.30000000000004,-2.28
59,5,145.401375,196,487416,landed_centered,-0.105597496,-0.03901508,-0.11125787,-0.10761889,-0.045588262,0.59773284,1.0,1.0,181.2813720703125,-34.20000000000003,-1.6800000000000013
59,4,135.106184,237,487744,landed_centered,0.038648985,-0.03657538,-0.027806833,-0.066090666,0.07179098,-0.37767357,1.0,1.0,173.56618118286133,-36.000000000000014,-2.4599999999999986
59,6,174.648162,278,488840,landed_centered,0.04919796,-0.042562213,-0.098087415,-0.08174988,0.003740218,0.43899736,1.0,1.0,218.7481575012207,-41.099999999999966,-2.999999999999995
59,0,134.534809,257,488888,landed_centered,0.08360338,-0.042584814,-0.06422838,-0.17613938,-0.0028982917,0.94865006,1.0,1.0,176.89480590820312,-39.89999999999998,-2.4599999999999986
59,1,144.318918,233,488888,landed_centered,-0.009397507,-0.042402174,-0.016354289,2.9094217e-08,0.005193611,1.0931582e-07,1.0,1.0,182.38891410827637,-35.70000000000002,-2.369999999999999
59,7,158.282407,211,489072,landed_centered,0.124694064,-0.04208299,-0.03540659,-0.08401204,0.01131848,-0.4572301,1.0,1.0,194.6424045562744,-34.20000000000003,-2.1600000000000006
59,5,129.300418,233,489280,crashed,-0.19767657,-0.012661054,0.06939323,-0.044573165,-0.4294896,0.41962337,1.0,1.0,166.62041473388672,-34.800000000000026,-2.5199999999999982
59,4,123.75671,243,489688,landed_centered,-0.033221435,-0.037902143,-0.05241984,-0.110048845,0.059169672,-0.61520696,1.0,1.0,164.73670768737793,-38.69999999999999,-2.28
59,6,143.147736,210,490520,landed_but_slid_into_valley,-0.08045902,-0.037037756,0.06066049,-0.097215556,0.06978292,-0.54580057,0.0,1.0,179.68773460388184,-34.20000000000003,-2.3399999999999994
59,3,157.728913,1000,490712,landed_centered,0.028064633,-0.0010438347,0.0008908757,2.6278042e-07,0.0025766643,-0.00025333272,1.0,1.0,213.46890878677368,-42.59999999999995,-13.139999999999912
59,1,143.974189,235,490768,crashed,0.086409666,-0.03214337,-0.025159562,0.055765744,0.11538523,0.089225665,1.0,0.0,187.53418350219727,-41.39999999999996,-2.1600000000000006
59,0,99.472918,252,490904,landed_centered,0.032864857,-0.03724915,-0.0922852,-0.06476729,-0.07460617,0.3714452,1.0,1.0,142.19291496276855,-40.199999999999974,-2.5199999999999982
59,7,157.59221,233,490936,landed_centered,-0.06983967,-0.042825785,-1.8106256e-08,0.0,0.00034817247,-5.59506e-08,1.0,1.0,197.97220611572266,-38.099999999999994,-2.28
59,5,160.022426,260,491360,landed_centered,0.054424763,-0.03967834,-0.11732908,-0.087375954,-0.045520302,0.49073115,1.0,1.0,203.64241981506348,-40.79999999999997,-2.8199999999999963
60,4,148.767773,300,492088,landed_centered,-0.1316187,-0.042820815,-0.062458195,-5.3898552e-09,0.00032039374,-9.987632e-08,1.0,1.0,197.27776718139648,-45.299999999999926,-3.2099999999999937
60,6,167.864306,231,492368,landed_centered,-0.17787227,-0.04118556,0.123343006,-0.06013876,0.04608716,-0.8243556,1.0,1.0,204.91430282592773,-34.20000000000003,-2.849999999999996
60,1,148.510271,236,492656,landed_centered,0.0031588555,-0.042301968,-0.099467576,-0.16399626,0.006317991,-0.880891,1.0,1.0,188.71026802062988,-37.8,-2.399999999999999
60,0,123.152328,225,492704,landed_centered,-0.06644621,-0.042168785,0.030632894,-0.19481082,0.007734243,-1.0570158,1.0,1.0,162.57232475280762,-37.2,-2.22
60,7,94.922077,231,492784,landed_centered,0.085789874,-0.039318956,-0.11870929,-0.12510245,0.041982666,-0.68720376,1.0,1.0,133.02207374572754,-35.70000000000002,-2.399999999999999
60,3,160.866475,265,492832,landed_centered,0.092739485,-0.04354279,-0.11274501,-0.26125354,0.008485119,1.4027296,1.0,1.0,204.09647369384766,-40.199999999999974,-3.029999999999995
60,2,145.320383,1000,493176,landed_centered,-0.106340885,-0.0008273625,-0.010001156,1.14346996e-07,-0.0015208124,-9.646628e-08,1.0,1.0,201.06037712097168,-38.999999999999986,-16.739999999999878
60,5,151.91892,279,493592,landed_centered,-0.009329128,-0.04313846,0.08822323,-0.238141,0.0038296133,1.2872546,1.0,1.0,196.7989158630371,-41.99999999999996,-2.879999999999996
60,0,139.230304,222,494480,landed_centered,-0.00789423,-0.04345975,-0.041786708,-0.083579786,0.009969062,0.44675335,1.0,1.0,177.5703010559082,-36.30000000000001,-2.0400000000000014
60,4,132.610172,305,494528,landed_centered,-0.011547375,-0.04344659,0.047291163,-0.14432594,-0.001590228,-0.7881942,1.0,1.0,181.18016815185547,-45.299999999999926,-3.2699999999999934
60,1,126.28302,239,494568,landed_centered,-0.09790583,-0.04268259,-2.9434299e-08,-2.419938e-09,-0.0018879342,1.32912e-07,1.0,1.0,166.99301528930664,-38.39999999999999,-2.3099999999999996
60,3,188.976005,234,494704,landed_centered,0.1261181,-0.042818848,-0.020367593,-2.6949276e-09,0.0003093889,2.8109449e-08,1.0,1.0,232.05599975585938,-40.79999999999997,-2.28
60,7,106.443912,243,494728,landed_centered,-0.04075594,-0.04159744,-0.113546684,-0.112447284,-0.0072952956,0.8341985,1.0,1.0,148.17390823364258,-39.59999999999998,-2.130000000000001
60,6,163.925768,296,494736,landed_centered,-0.060805798,-0.040391304,-0.028177474,-0.16997345,-0.02805946,0.93815506,1.0,1.0,211.2057647705078,-44.09999999999994,-3.179999999999994
60,2,113.020656,262,495272,landed_centered,-0.00047893525,-0.041724253,-0.051762264,-0.143276,-0.01298629,0.78104883,1.0,1.0,156.4306526184082,-40.49999999999997,-2.9099999999999957
60,5,146.861128,215,495312,landed_centered,-0.116784856,-0.037818316,0.1520931,-0.13866681,-0.07000269,0.8086523,1.0,1.0,183.52112579345703,-34.50000000000003,-2.1600000000000006
60,0,103.537698,143,495624,crashed,0.33200923,0.073616706,-0.2577706,-0.32259396,0.45169458,1.1712153,1.0,1.0,129.75769805908203,-24.900000000000038,-1.320000000000001
60,4,140.218906,239,496440,landed_centered,-0.14874706,-0.03874096,0.08365859,-0.25664055,0.051305525,-1.4571241,1.0,1.0,179.15890502929688,-36.30000000000001,-2.6399999999999975
60,3,176.416522,223,496488,landed_centered,0.07126532,-0.042880464,-0.22937128,-0.17134428,-0.0007699963,-0.927522,1.0,1.0,215.8965187072754,-37.2,-2.28
60,7,132.25751,229,496560,landed_centered,-0.10041132,-0.040742565,0.11812168,-0.109043315,0.024890402,-0.5903979,1.0,1.0,170.32750701904297,-35.70000000000002,-2.369999999999999
60,6,100.501681,239,496648,landed_centered,-0.040739726,-0.03953475,-0.028332328,-0.17231305,0.039290693,-0.95340014,1.0,1.0,140.61167907714844,-37.8,-2.3099999999999996
60,1,134.267344,261,496656,landed_centered,-0.052198123,-0.042773176,0.0005979778,4.1285965e-08,0.00026988972,3.8112802e-07,1.0,1.0,176.65734100341797,-39.59999999999998,-2.7899999999999965
60,2,162.46114,250,497272,landed_centered,-0.052841663,-0.03898375,-0.009074484,-0.16949372,-0.045395255,0.9324416,1.0,1.0,201.61113739013672,-36.30000000000001,-2.849999999999996
60,5,153.380249,293,497656,landed_centered,-0.11029978,-0.04283104,5.5623413e-09,4.4988788e-08,0.00037733192,1.1285082e-07,1.0,1.0,200.24024200439453,-43.79999999999994,-3.0599999999999947
60,0,129.926234,267,497760,landed_centered,0.05508585,-0.04278319,-0.038290557,3.2693304e-09,-0.00038693295,-3.1571847e-09,1.0,1.0,174.56623077392578,-41.99999999999996,-2.6399999999999975
60,1,161.051661,192,498192,landed_centered,-0.16942568,-0.042314626,-2.5474196e-09,1.1732578e-09,-0.006227147,1.1511061e-08,1.0,1.0,193.7216567993164,-30.900000000000052,-1.7700000000000014
60,7,165.233627,226,498368,landed_centered,0.09819126,-0.041742817,-0.100904986,-0.18308087,0.012772615,-0.99758637,1.0,1.0,201.74362564086914,-34.20000000000003,-2.3099999999999996
60,6,139.640354,230,498488,crashed,0.029185295,-0.032884482,-0.10343419,-0.061504412,0.12180979,-0.36349183,1.0,1.0,179.2103500366211,-37.5,-2.070000000000001
60,3,139.409802,253,498512,landed_centered,0.040462017,-0.043168858,-0.03064678,-0.118032254,0.0033243122,0.6393158,1.0,1.0,184.10979843139648,-42.299999999999955,-2.399999999999999
60,2,150.202356,162,498568,crashed,-0.13107948,-0.02233689,0.15914568,-0.024752207,-0.25888678,0.17203568,1.0,1.0,179.2423553466797,-27.300000000000043,-1.7400000000000013
60,4,187.871394,308,498904,landed_centered,0.081131555,-0.04280043,-0.0697554,-2.6399288e-08,0.00019604602,-7.3880905e-08,1.0,1.0,236.92139053344727,-45.59999999999992,-3.449999999999992
60,0,157.982229,243,499704,landed_centered,-0.15323552,-0.041525807,0.06965147,-0.2770025,0.01776402,-1.7217388,1.0,1.0,196.65222549438477,-36.30000000000001,-2.369999999999999
61,5,155.923454,259,499728,landed_centered,-0.027327728,-0.042758767,0.018542983,2.555139e-06,0.00020669198,4.616776e-11,1.0,1.0,196.99345016479492,-38.39999999999999,-2.6699999999999973
61,3,156.256361,216,500240,landed_centered,0.0058614733,-0.04022,-0.027420223,-0.11401918,0.030240048,-0.6263329,1.0,1.0,195.1063575744629,-36.900000000000006,-1.9500000000000015
61,1,104.593686,274,500384,landed_but_slid_into_valley,-0.08428955,-0.0430576,0.014048167,-9.7509645e-09,0.0061278995,5.3186318e-09,0.0,1.0,150.07368087768555,-42.59999999999995,-2.879999999999996
61,6,121.054301,241,500416,landed_centered,0.03634138,-0.03959823,-0.10120305,-0.1509686,-0.038546257,0.8336016,1.0,1.0,162.15430068969727,-38.69999999999999,-2.399999999999999
61,7,138.400659,256,500416,landed_centered,-0.058813475,-0.042673294,-2.595332e-09,7.2048056e-09,0.0020028974,4.6268717e-08,1.0,1.0,181.45065307617188,-40.199999999999974,-2.849999999999996
61,2,109.473325,250,500568,landed_centered,-0.030479718,-0.041368738,-0.08007462,-0.12412429,-0.013668295,1.2121459,1.0,1.0,150.69332313537598,-38.69999999999999,-2.5199999999999982
61,4,172.393551,240,500824,crashed,-0.19335422,-0.041438866,0.12346722,-0.009099781,0.10301499,-0.54728955,1.0,1.0,208.84354782104492,-33.60000000000004,-2.849999999999996
61,5,150.091234,196,501296,landed_centered,-0.022826958,-0.03535329,-0.084554985,-0.0833038,0.092948064,-0.4884948,1.0,1.0,185.1612319946289,-33.30000000000004,-1.7700000000000014
61,0,121.631317,237,501600,crashed,-0.08776589,-0.04195539,0.15260868,-0.23847875,0.010445299,-1.281411,0.0,1.0,159.19131469726562,-35.10000000000002,-2.4599999999999986
61,1,122.090143,193,501928,landed_centered,0.005235481,-0.04275104,0.077073105,3.299911e-09,-4.306638e-05,9.2562065e-09,1.0,1.0,155.33014106750488,-31.200000000000053,-2.0400000000000014
