rollout_id,env_id,ep_rew_total,ep_len,timestep_global,terminal_status,x_pos,y_pos,x_vel,y_vel,angle,angular_vel,leg1_contact,leg2_contact,reward_hover_high,reward_spin_angle,reward_spin_rate,reward_wander_position,reward_wander_velocity,reward_action_preference,reward_anti_landing,reward_survival
72,0,559.296287,86,595464,out_of_bounds,-1.010827,1.0154276,-1.2555044,-1.342635,4.8532195,2.3233154,0.0,0.0,248.69919753074646,137.4237680453807,48.4498163536191,58.14606811851263,49.67743656039238,8.300000000000004,0.0,8.599999999999985
72,5,259.221321,64,595464,crashed,-0.60169786,0.060071763,-1.6091661,-0.21277902,2.4451897,0.56085205,0.0,1.0,108.70298463851213,60.33473673276603,24.386290207505226,24.45470380783081,30.142605125904083,4.8000000000000025,0.0,6.399999999999993
72,4,632.789895,116,595496,crashed,-0.28317603,-0.052757647,-0.36754906,-1.0233676,6.45069,-5.6327953,1.0,1.0,281.79871609807014,230.55742974518216,66.70966111775488,16.63742344453931,16.68666415772168,8.800000000000004,0.0,11.599999999999975
72,6,335.879509,80,595592,crashed,-0.6741953,0.1712135,-1.3409182,-0.43822703,2.8234417,5.871336,0.0,0.0,154.8631243109703,72.25705924164504,29.21800723671913,32.856651906855404,33.68466643989086,5.000000000000003,0.0,7.999999999999988
72,7,662.321624,128,595600,crashed,-0.5197943,0.073867686,-1.0163009,-1.0161154,6.287728,6.8181868,1.0,0.0,299.6105654090643,214.11114652676042,63.76537237409502,30.268738063285127,33.86580158350989,7.900000000000007,0.0,12.79999999999997
72,2,760.874382,153,595648,crashed,0.28337604,-0.015033199,-0.08208921,0.0046308306,5.242917,0.462387,1.0,0.0,383.32932425662875,191.3171057778527,54.13792593218386,75.22658201679587,34.66344394371845,6.900000000000002,0.0,15.299999999999962
72,3,365.751073,76,595840,crashed,-0.810439,-0.27735764,0.8141259,-0.5461954,3.6274984,0.18733041,1.0,0.0,122.06221066042781,109.68240087665617,38.64578237384558,40.95303090848029,40.30764812231064,6.500000000000004,0.0,7.599999999999989
72,1,577.534013,103,595888,out_of_bounds,-0.9765019,-0.17747246,-1.9639593,-0.6049498,4.726685,0.09530024,1.0,0.0,214.93675673753023,184.2175476741977,54.34916238859296,57.768605928868055,48.16193990409374,7.800000000000005,0.0,10.29999999999998
72,5,235.687827,65,595984,crashed,-0.4464442,0.13705245,-0.46467647,0.083617136,2.1574078,1.4443865,0.0,1.0,114.51062235236168,47.1109374454245,21.551261126995087,18.086982045322657,22.528023689985275,5.400000000000003,0.0,6.499999999999993
72,7,285.095231,85,596280,crashed,-0.63843834,-0.11021826,-0.8881958,0.08628707,2.0859737,0.24135812,0.0,0.0,131.13068520464003,63.00905140209943,20.582692354917526,27.543652524240315,32.02914971113205,2.3000000000000003,0.0,8.499999999999986
72,4,720.780906,130,596536,crashed,-0.4645881,-0.058524,-1.6201283,-0.58697605,6.7812214,3.4530441e-07,1.0,1.0,322.77590400353074,254.88329611366498,66.73645534262424,26.69523058712366,28.990019528195262,7.7000000000000055,0.0,12.99999999999997
72,3,329.841764,88,596544,crashed,-0.20257711,0.0024138188,-0.13022506,-0.5945766,3.0873325,-5.054101,0.0,0.0,167.905162375886,90.16483016387792,34.05338500003563,7.465342348907143,14.453043729998171,7.000000000000005,0.0,8.799999999999985
72,1,434.716403,88,596592,crashed,-0.7673202,0.040400874,-0.6878756,-0.3589376,4.281808,6.453582,1.0,0.0,178.88819521665573,117.5111029194668,42.958514146506786,42.01162513718009,37.64696530997753,6.900000000000006,0.0,8.799999999999985
72,0,696.670975,142,596600,crashed,-0.019515801,0.017931186,-0.08001281,0.0015300574,5.254026,0.09637365,1.0,0.0,362.9393065823242,202.547971152002,54.620940941385925,30.11601630365476,25.14674044624553,7.100000000000006,0.0,14.199999999999966
72,2,615.27468,126,596656,crashed,-0.47342628,0.045554146,0.9569849,-0.08295473,3.973166,-1.8323246,1.0,0.0,309.95521373301744,176.1837560305139,52.23041988350451,28.761107236146927,26.644183076627087,8.900000000000002,0.0,12.599999999999971
72,5,485.852851,114,596896,crashed,-0.4587246,-0.12516677,0.012836437,-0.0035712004,4.034977,0.005377131,1.0,0.0,236.85352889448404,140.04465246130712,40.880838540615514,20.846057067625225,30.02777418633923,5.800000000000004,0.0,11.399999999999975
72,7,552.888781,96,597048,out_of_bounds,-1.0105805,0.35511062,-1.2612907,-1.6953123,4.6641197,2.0776722,0.0,0.0,235.2782722711563,146.3968890029937,46.59099216759205,58.52032904699445,49.80229866504669,6.7000000000000055,0.0,9.599999999999982
72,6,1161.516098,186,597080,out_of_bounds,1.0019224,1.5701237,0.2552181,-1.3503857,7.241487,2.5969784,0.0,0.0,555.4860336780548,280.04267691262066,76.97855392377824,174.8170704934746,49.391762776940595,6.200000000000001,0.0,18.599999999999994
72,3,549.430914,87,597240,out_of_bounds,-1.0035671,0.39977217,-1.2456422,-1.587267,5.063577,2.3356292,0.0,0.0,214.77971947193146,157.15045253932476,50.554123140871525,60.10410926491022,49.342509746551514,8.800000000000002,0.0,8.699999999999985
72,2,292.241002,76,597264,crashed,-0.47230715,0.023283157,0.22067018,-0.07936236,2.646912,-3.2082166e-08,0.0,0.0,135.79524840414524,74.4019738114439,26.85944858679919,18.943950426299125,23.840380765497684,4.800000000000002,0.0,7.599999999999989
72,4,556.33838,101,597344,crashed,-0.7480324,0.051247653,0.3222675,0.012240808,3.9741666,-0.9691089,1.0,0.0,209.0586040019989,181.1121479421854,58.96397152170539,51.014677219092846,37.78897936269641,8.300000000000006,0.0,10.09999999999998
72,5,301.259256,82,597552,crashed,-0.3421393,0.12518735,-0.047907595,-0.6365577,2.7566226,-4.9048834,0.0,0.0,152.87226754426956,74.3114228854538,30.778485646063928,11.35808200656902,17.63899824663531,6.100000000000003,0.0,8.199999999999987
72,1,643.627406,132,597648,crashed,-0.08861437,-0.02927301,-0.5345403,-0.852376,6.1240144,6.063341,0.0,0.0,310.7293606773019,207.05442009022227,62.41486717108637,19.646585883572698,21.68217188399285,8.900000000000002,0.0,13.199999999999969
72,6,518.738335,85,597760,out_of_bounds,-1.003845,0.1936761,-1.2549367,-1.7619549,4.938399,2.261576,0.0,0.0,194.89411017298698,147.99259517900646,49.29588445276022,58.64523093774915,49.31051427125931,10.099999999999998,0.0,8.499999999999986
72,7,491.85181,118,597992,out_of_bounds,1.001579,1.5691011,0.7226466,0.25501546,0.4494616,0.55731744,0.0,0.0,324.5253255367279,16.07495061447844,8.004114585113712,84.22840117663145,49.51901787519455,-2.3000000000000025,0.0,11.799999999999974
73,3,622.049128,106,598088,crashed,-0.8841127,-0.06465936,-1.4761331,-0.7814087,6.1138954,4.5955677,0.0,0.0,235.67912465892732,201.5940836109221,61.954296976327896,58.745090356096625,43.97653239965439,9.5,0.0,10.599999999999978
73,2,414.997875,107,598120,crashed,0.03880596,0.0072581745,-0.33733016,-0.3012786,3.3757029,-3.5666478,0.0,0.0,202.4664070373401,111.64823234523647,37.70872718488681,26.132125401869416,22.342383407521993,4.000000000000001,0.0,10.699999999999978
73,0,1441.221804,203,598224,crashed,0.8341864,0.067484744,-0.21844736,-0.027388712,10.141341,-0.13518518,0.0,0.0,562.9882165044546,476.61604621307924,106.05738101294264,209.41960652172565,56.44055335165467,9.4,0.0,20.30000000000002
73,1,319.029419,75,598248,crashed,-0.6827507,0.20117612,-1.7952354,-0.34581718,2.5708253,1.2814696,0.0,0.0,145.74885189533234,68.885010429658,25.710508979856968,30.85347630828619,34.3315713852644,6.000000000000004,0.0,7.499999999999989
73,4,880.635815,137,598440,crashed,0.19766703,0.016746506,-0.399866,0.0041964785,8.631647,1.2001172,0.0,0.0,353.80831591039896,345.4011276126839,86.71318741305731,48.060761753469706,22.852422227151692,10.099999999999998,0.0,13.699999999999967
73,5,629.30768,127,598568,crashed,-0.40535626,-0.0873923,0.124690935,0.051336896,2.9093091,-0.43989712,0.0,0.0,236.97369257826358,234.64896262716502,68.5665483828634,34.30692151049152,32.81155499862507,9.3,0.0,12.69999999999997
73,6,422.262121,103,598584,crashed,-0.4902009,0.1518599,-0.72586447,-0.0038761569,3.7143085,-0.2010775,0.0,0.0,211.4257542192936,113.78738067683298,37.044150531990454,18.91620734106982,25.388628193875775,5.400000000000003,0.0,10.29999999999998
73,0,268.205993,71,598792,crashed,-0.59023523,0.016660033,-1.4502871,-0.4398545,2.09527,-2.1965997,0.0,1.0,119.5835122577846,55.94698204100132,23.135078094899654,27.272398693487048,29.66802191734314,5.500000000000002,0.0,7.099999999999991
73,7,438.356009,100,598792,crashed,-0.5750608,0.025579486,0.004367638,-0.13677539,3.7873168,3.3004966,0.0,0.0,206.28971028327942,118.77314730151556,38.06551627104636,31.07874419586733,28.248891049763188,5.900000000000004,0.0,9.99999999999998
73,1,345.76594,79,598880,crashed,-0.4884235,-0.11618796,-0.96509695,-0.19740668,3.7340293,-1.9037926,0.0,0.0,144.025375880301,102.61259802617133,38.21727219969034,21.77935113431886,24.03134235739708,7.200000000000006,0.0,7.899999999999988
73,4,535.787127,90,599160,out_of_bounds,-1.0116777,0.5693453,-1.3551103,-1.517292,4.423274,2.1582885,0.0,0.0,235.14288520812988,130.56978305894881,44.16222843527794,57.82260259240866,49.789627969264984,9.300000000000002,0.0,8.999999999999984
73,2,821.929535,151,599328,crashed,0.1414567,-0.027848579,-0.060441524,-0.68428665,6.445101,-5.5242076,0.0,1.0,392.0244674012065,247.9904897059314,71.71317299082875,55.44810323230922,29.55330177617725,10.099999999999998,0.0,15.099999999999962
73,5,404.381259,97,599344,out_of_bounds,1.0020039,1.28398,0.9541968,-0.0045019407,0.5986449,0.5096919,0.0,0.0,246.84827303886414,19.393284088000655,10.950544038787484,68.77733535505831,49.41182208061218,-0.7000000000000023,0.0,9.699999999999982
73,0,550.19102,86,599480,out_of_bounds,-1.0074061,0.53492653,-1.2427197,-1.5805242,4.9482565,2.259228,0.0,0.0,224.7015596628189,149.6036390773952,49.39947805553675,58.77480133250356,49.5115422308445,9.6,0.0,8.599999999999985
73,3,1483.466969,197,599664,crashed,-0.6699982,-0.15518342,0.1489146,-0.5449941,12.727668,-5.081769,0.0,1.0,536.6791068222956,642.9748869273462,130.4702349051022,74.97145497146994,67.1712855771184,11.49999999999999,0.0,19.70000000000001
73,1,846.150352,123,599864,crashed,-0.83170784,-0.00069056987,-1.965286,-0.41714248,8.806674,2.511418,0.0,1.0,306.40392058342695,331.14933211449534,87.11936070024967,55.35231330001261,42.025425603147596,11.799999999999994,0.0,12.299999999999972
73,6,1073.862734,183,600048,crashed,0.1388958,-0.0060047414,-0.848094,0.37365335,8.072262,3.056336,0.0,1.0,486.1683645751327,328.31892882008106,81.18238355137873,98.53090925887227,52.5621473912106,8.800000000000004,0.0,18.29999999999999
73,7,898.999507,164,600104,crashed,0.36189157,-0.052994754,0.15457654,0.017967846,7.8384204,0.28935626,0.0,1.0,416.4957567974925,277.6736335954629,78.22653378359973,73.21297152154148,26.790611516917124,10.199999999999996,0.0,16.399999999999963
73,5,572.77044,96,600112,crashed,-0.82704675,-0.12695943,-1.2806346,-0.26882917,5.8433857,2.9744694,1.0,0.0,215.19072556868196,188.23239082284272,58.50511947274208,51.758559646084905,40.883644729852676,8.600000000000007,0.0,9.599999999999982
73,0,668.106052,119,600432,crashed,-0.5879642,-0.24646646,-0.9706539,-0.8809791,6.7368016,-4.4148684,1.0,1.0,263.2351636067033,245.3909224110539,70.23540162327117,39.09933387907222,29.64523060619831,8.600000000000003,0.0,11.899999999999974
73,4,927.621367,170,600520,crashed,0.19294329,-0.025880732,-1.1276413,-0.09995224,6.4969335,-0.650258,0.0,1.0,449.34308215230703,248.7006474690861,65.22936702833249,92.78106268122792,47.667207351187244,6.900000000000006,0.0,16.99999999999997
73,3,578.075738,108,600528,crashed,-0.43234396,0.10776187,-0.5752629,-0.93173486,6.185006,7.9094596,1.0,0.0,255.47960425913334,189.89616413018666,63.91874051839113,24.54931996180676,21.531909501180053,11.89999999999999,0.0,10.799999999999978
73,5,574.066825,90,600832,out_of_bounds,-1.0105398,0.16888763,-1.1316195,-1.8042268,5.49407,2.3172162,0.0,0.0,214.07082411646843,177.18564291857183,54.87524343281984,59.85840669833124,49.876707553863525,9.200000000000001,0.0,8.999999999999984
73,1,444.701231,124,600856,crashed,0.52723706,-0.08049476,0.50327915,-0.10572532,2.8528564,0.04799038,0.0,0.0,208.30564987286925,85.97293890989386,32.19622756820172,71.70749425329268,30.518920858274214,3.6000000000000014,0.0,12.399999999999972
73,2,1463.139947,210,601008,crashed,0.46454048,0.22944833,-1.5008811,-0.6494491,10.956758,5.3700714,1.0,0.0,593.4247141778469,520.767226448399,111.44547579161372,157.78945655748248,50.51307359337807,8.200000000000001,0.0,21.00000000000003
73,6,658.672081,126,601056,crashed,-0.32731095,-0.013611522,-0.620861,-0.82233465,5.959849,7.1172647,1.0,0.0,314.9304289035499,218.01197140284057,61.04285505460575,19.446805014507845,23.240020205732435,9.400000000000004,0.0,12.599999999999971
73,7,924.376768,125,601104,out_of_bounds,-1.0040647,0.28746092,-1.030945,-1.9210565,8.861727,3.0697896,0.0,0.0,330.99081641435623,351.9174184645526,88.62421170249581,78.86213569715619,50.382185623049736,11.099999999999996,0.0,12.499999999999972
73,0,626.428008,107,601288,out_of_bounds,-1.012071,-0.13217975,-1.7570919,-0.55121255,4.7678313,0.3528983,1.0,0.0,240.43754064291716,192.34205298684537,56.561631448566914,68.41261395905167,49.97416898608208,8.000000000000007,0.0,10.699999999999978
73,4,453.301847,113,601424,out_of_bounds,1.004029,1.5165849,1.2369974,0.3832755,0.02986579,0.22860992,0.0,0.0,299.6339783668518,16.68195544043556,5.7968925870081875,74.12805898860097,49.860961854457855,-4.100000000000003,0.0,11.299999999999976
73,1,315.323742,74,601448,crashed,-0.66775024,0.15061885,-0.8996233,0.12990564,3.0156393,0.28942436,0.0,0.0,141.75129008293152,68.00362595450133,27.648030031472445,30.75961539428681,33.06118102371693,6.7000000000000055,0.0,7.39999999999999
73,3,673.636909,131,601576,crashed,-0.39776865,-0.15478048,-0.73237544,-0.043317873,6.478447,-1.0773652,0.0,1.0,304.09646083414555,238.27205337466148,64.23570163431577,22.06940974132158,23.26328294997802,8.600000000000001,0.0,13.09999999999997
73,2,517.760999,88,601712,out_of_bounds,-1.0011101,0.58101547,-1.4069489,-1.6206353,4.339496,2.0814042,0.0,0.0,229.85218858718872,127.93128763977438,43.34027145802975,52.49331643432379,49.34393537044525,6.000000000000004,0.0,8.799999999999985
73,7,315.921026,76,601712,crashed,-0.5354382,-0.076122195,-0.11510058,-0.46900797,3.0579278,-4.8167768,0.0,0.0,131.31499668210745,84.01654188428074,33.97747206687927,26.169459952041507,26.442555032670498,6.400000000000005,0.0,7.599999999999989
73,6,771.971167,117,601992,crashed,-0.64015776,0.31781638,0.18363169,-0.01087891,7.754762,0.42022634,0.0,1.0,308.9957265853882,281.56125952722505,76.0514075011015,49.85450037382543,32.50827341526747,11.299999999999995,0.0,11.699999999999974
73,4,582.530221,88,602128,out_of_bounds,-1.0076948,0.008012483,-1.7920325,-1.00925,5.870278,-2.3162692,1.0,0.0,191.83292066678405,200.04678553715348,61.78023325651884,60.44473988749087,49.82554164528847,9.800000000000002,0.0,8.799999999999985
73,1,600.538856,91,602176,out_of_bounds,-1.009187,0.4543894,-1.131647,-1.5983652,5.6398616,2.2319,0.0,0.0,236.2602500319481,181.91027391701937,56.34168892726302,58.92451725155115,49.90212628245354,8.100000000000009,0.0,9.099999999999984
73,0,547.523577,127,602304,out_of_bounds,-0.9527243,0.121147096,-1.3947903,-0.73137516,3.331459,-4.397248,0.0,0.0,269.5948158800602,116.63106348866131,36.66456676190137,58.33400069293566,47.49913031607866,6.100000000000004,0.0,12.69999999999997
73,5,1139.32967,195,602392,crashed,0.6558517,0.0067741964,0.6879668,-0.50489366,6.998304,4.5808296,0.0,0.0,522.244227591902,290.8077140597743,75.10201048804447,170.17812231183052,54.997595491819084,6.5000000000000036,0.0,19.500000000000007
73,3,636.800445,117,602512,crashed,-0.6942799,-0.13187523,1.7731768e-08,1.6378603e-08,6.0062423,-3.6812814e-08,1.0,1.0,272.62281526066363,202.42513647838496,60.12459210563799,44.130361980060115,34.49753901503949,11.299999999999994,0.0,11.699999999999974
73,7,448.873228,100,602512,crashed,-0.5288815,0.15628639,-0.08831812,-0.006854632,3.719462,1.4064668,1.0,0.0,230.85861438512802,110.38586639310233,37.09200438193511,27.946572086773813,25.990170370787382,6.600000000000006,0.0,9.99999999999998
73,2,735.271815,127,602728,crashed,-0.011855411,-0.009046151,-0.21947233,-1.9975462e-07,8.0297,1.2445038e-06,0.0,1.0,316.36086429283023,281.3595891010482,78.43238729065087,17.483852932287846,17.63512178719975,11.299999999999994,0.0,12.69999999999997
73,1,446.860724,101,602984,out_of_bounds,1.0114937,2.0870543,1.4405663,0.65606916,0.080544144,0.31416553,0.0,0.0,297.02789545059204,20.145330323139206,7.497308684512973,64.16481132991612,50.2253782749176,-2.3000000000000034,0.0,10.09999999999998
73,4,515.61161,107,602984,crashed,-0.6715581,-0.13737473,-1.0577519,-0.09757311,4.530462,-0.8532712,1.0,0.0,218.34430907666683,153.27671204740182,50.83465314377099,40.157351416070014,32.998584754765034,9.3,0.0,10.699999999999978
73,0,401.949121,121,603272,crashed,0.23803683,0.030223213,-1.2846392,-0.40398538,2.2874103,-1.114149,0.0,1.0,211.81979160010815,71.51703416422242,24.928144788835198,50.73516995832324,28.54898037854582,2.2999999999999994,0.0,12.099999999999973
73,3,548.153847,97,603288,crashed,-0.9443147,-0.065302305,-0.6144359,0.013296024,4.2763257,-0.19631985,1.0,0.0,199.98117539286613,166.883400590159,54.59057127684355,62.233558813109994,46.465141236782074,8.300000000000008,0.0,9.699999999999982
73,7,614.651775,109,603384,crashed,-0.92514294,-0.04038823,-1.7971334,-0.6320265,4.763751,-0.6940394,1.0,0.0,242.73402773728594,187.23962252773345,58.21855575218797,61.455312468111515,45.60425604879856,8.500000000000004,0.0,10.899999999999977
73,1,281.272379,73,603568,crashed,-0.4653972,0.13386871,-1.1587292,-0.14763103,2.5982678,3.6893134,0.0,0.0,136.12604293227196,63.98480313969776,26.674598697572947,19.428902495652437,23.458031676709652,4.3000000000000025,0.0,7.29999999999999
73,5,1155.707299,150,603592,crashed,-0.8732181,0.23216008,-0.40747562,0.08205271,10.607031,-0.84407693,1.0,0.0,407.85769444704056,493.6474794700043,114.89827034436166,63.88327355671208,46.92058076127432,13.499999999999988,0.0,14.999999999999963
73,4,426.091305,79,603616,out_of_bounds,-1.0117868,0.16700572,-1.581271,-1.7079408,3.9477553,1.923871,0.0,0.0,163.73450326919556,107.21673704497516,39.39216437190771,51.99649803712964,49.85140207409859,6.0000000000000036,0.0,7.899999999999988
73,6,1288.491163,208,603656,crashed,0.36209792,-0.00035983563,-0.36579007,0.02916724,8.541892,1.105544,0.0,0.0,553.3196789771318,385.0661787739955,87.67189892794704,167.8492345958948,66.68417126126587,7.100000000000002,0.0,20.800000000000026
73,2,585.690933,137,603824,crashed,0.06264658,0.005565021,-0.07935969,-0.0199459,4.297183,0.25470012,0.0,0.0,304.98514583706856,150.46337470971048,46.15251329680905,38.55844456795603,25.631454673595726,6.200000000000004,0.0,13.699999999999967
73,3,390.156338,75,603888,out_of_bounds,-1.0060903,0.5870963,-1.9140406,-1.3721522,2.7442775,1.3691344,0.0,0.0,177.00523579120636,76.08124692738056,27.35352575033903,47.00476277992129,50.11156713962555,5.100000000000002,0.0,7.499999999999989
73,5,276.3832,68,604136,crashed,-0.62447137,0.01985229,-0.96548337,0.27753976,2.7367415,1.5675462e-07,0.0,0.0,113.01670415326953,66.52278754301369,25.968549441692417,27.977367060258985,30.997791647911072,5.100000000000002,0.0,6.799999999999992
73,0,641.388292,112,604168,crashed,-0.75736284,-0.0663474,-0.9378277,-1.160641,5.9233456,8.16061,1.0,1.0,270.27561665698886,213.3749149328214,61.621793520927895,40.091177391062956,37.92478930950165,6.900000000000005,0.0,11.199999999999976
73,7,428.548611,99,604176,crashed,-0.5724354,0.20811819,-0.18066567,0.043454453,3.586258,0.57643175,0.0,0.0,216.80512353777885,106.04813994426513,35.51303943141829,26.94098226726055,28.04132617637515,5.300000000000004,0.0,9.89999999999998
73,4,371.843612,78,604240,out_of_bounds,1.0039623,1.943174,2.1587956,0.44601148,-0.5962612,-0.032697894,0.0,0.0,232.37647533416748,29.425169207155704,5.872797150164843,48.88026472181082,50.088905334472656,-2.6000000000000014,0.0,7.799999999999988
73,6,495.856206,82,604312,out_of_bounds,-1.0125548,0.71874034,-1.4165266,-1.4823612,3.989159,1.8743998,0.0,0.0,218.27882266044617,120.39584541320801,39.813699059188366,53.960402647033334,49.907435804605484,5.300000000000002,0.0,8.199999999999987
73,1,440.123062,150,604768,crashed,0.57809573,-0.021389928,-0.4303012,0.12222946,2.002456,1.4039433,0.0,1.0,208.84543669223785,61.33359291125089,21.607073717814274,96.28807814233005,35.74888024455868,1.299999999999998,0.0,14.999999999999963
73,2,674.777513,133,604888,out_of_bounds,-1.005405,-0.0441155,-1.3748673,-1.7488512,4.903772,1.3522815,1.0,0.0,313.250797085464,179.88663580578577,49.11134411970852,63.11085216747597,49.71788344159722,6.400000000000003,0.0,13.299999999999969
73,7,313.310431,101,604984,crashed,-0.32259816,-0.030701734,-1.2983445,-0.23786554,2.7105172,2.562071,0.0,0.0,166.35322966240346,74.73495403584093,27.580389615672175,10.968995419272687,20.172862428196822,3.4000000000000012,0.0,10.09999999999998
73,0,411.225272,108,605032,crashed,-0.32330585,0.02411872,-0.43804756,-0.027780507,3.6391199,-0.8234974,0.0,0.0,223.1364154331386,101.2581504379632,37.19222934008576,11.888388854917139,19.450087942183018,7.500000000000006,0.0,10.799999999999978
73,6,697.909598,117,605248,crashed,-0.856672,-0.069492735,-1.1750395,-0.4094947,6.499613,2.300219,0.0,1.0,254.60362444724888,255.44905709149316,65.00498044118285,59.753271732944995,42.79866403341293,8.600000000000005,0.0,11.699999999999974
73,5,754.495629,140,605256,crashed,-0.7136369,0.011715684,-1.6436224,-0.49787894,4.731768,-0.1768416,1.0,0.0,352.31647972762585,234.81681916472735,62.99750692490488,40.693995520006865,42.17082721646875,7.500000000000006,0.0,13.999999999999966
73,3,1084.048761,181,605336,crashed,0.55598915,-0.080840126,-0.7436808,-0.37237233,7.528231,6.000168,0.0,1.0,482.6607321538031,314.56503603002056,80.19998435955495,134.77262781187892,45.55038109049201,8.200000000000005,0.0,18.099999999999987
73,4,995.817454,161,605528,crashed,0.3504839,-0.012769415,-0.33530292,0.11681528,9.4901705,0.7611904,0.0,0.0,398.23564945999533,348.86490907752886,95.07429123297334,91.94210112839937,35.700503500178456,9.899999999999999,0.0,16.09999999999996
73,1,305.274837,98,605552,crashed,-0.15634775,0.01585916,-1.1395472,-0.15535611,2.629876,3.4912467,0.0,0.0,164.35772429406643,70.4355997198727,27.629732098430395,11.209627578500658,19.242153798229992,2.600000000000001,0.0,9.799999999999981
73,2,412.786852,92,605624,out_of_bounds,1.0118663,3.2311957,1.5068576,1.3526601,-0.05817544,0.16857974,0.0,0.0,275.5189747810364,15.13616725988686,4.024955705215689,62.054883029311895,50.25187095999718,-3.400000000000002,0.0,9.199999999999983
73,0,467.279348,106,605880,crashed,-0.3783564,-0.04557759,-0.3683775,-0.08193533,4.110426,-3.4045563,1.0,0.0,224.931382317096,139.62935251364252,45.0530002345331,17.239754086651374,22.22585841221735,7.600000000000006,0.0,10.599999999999978
73,6,448.405571,91,605976,crashed,-0.86120313,0.10735181,0.26982263,-0.1601557,3.6847608,0.00017899026,1.0,0.0,191.36039984226227,117.14568953542039,36.976377752296685,44.40145906433463,42.92164492607117,6.500000000000004,0.0,9.099999999999984
73,7,817.490127,126,605992,crashed,-0.46404886,-0.040208127,-0.26783508,0.025488947,8.51043,0.8119146,0.0,0.0,312.86839439719915,336.15852688237646,84.52103367610835,36.50360938778613,23.538562529254705,11.299999999999994,0.0,12.599999999999971
73,3,301.964176,92,606072,crashed,0.18612775,0.017352758,-0.5918952,-0.033890422,2.4588225,1.7828388,0.0,0.0,159.79441315308213,61.398073575110175,25.143408545758575,25.785551669076085,16.042728936532512,4.600000000000002,0.0,9.199999999999983
73,5,433.349446,111,606144,crashed,0.20855236,0.012773977,-1.0393914,-1.150685,3.4207036,6.0613003,0.0,0.0,220.75269628502429,93.14731444302015,37.00949466289239,40.980944929644465,24.85899574868381,5.500000000000002,0.0,11.099999999999977
73,1,399.008247,81,606200,out_of_bounds,-0.9820741,-0.23200274,-1.5802838,-0.4362601,3.5868683,-3.3015313,0.0,0.0,138.3880893138703,106.12403941340744,38.517035163939,52.964570093899965,48.514513462781906,6.400000000000004,0.0,8.099999999999987
74,4,649.112197,101,606336,out_of_bounds,-1.0075475,1.0454158,-1.2462108,-1.3188298,5.3250422,2.3797538,0.0,0.0,294.97048783302307,172.223751636222,53.202219653874636,60.966698688454926,49.74903930723667,7.900000000000006,0.0,10.09999999999998
74,2,511.441832,100,606424,crashed,-0.47689718,0.0873921,-0.120236315,0.020702932,4.4273524,-0.17053913,1.0,0.0,230.21406377851963,160.0643442592118,50.611187794362195,27.539540141355246,23.31269582733512,9.7,0.0,9.99999999999998
74,6,332.918716,94,606728,crashed,-0.44244504,0.060879502,-1.1318336,-0.6481785,2.8801436,6.5255294,0.0,0.0,175.6915600374341,74.63880215224344,30.38484461524058,16.33603910041711,22.26747042805073,4.200000000000002,0.0,9.399999999999983
74,0,650.324039,108,606744,out_of_bounds,-1.0077965,-0.15790875,-1.1879202,-2.1159408,5.7226562,2.2173517,0.0,0.0,251.44322349131107,205.59261939208955,57.1854058355093,66.56664252653718,49.93614812195301,8.800000000000006,0.0,10.799999999999978
74,5,455.068507,84,606816,out_of_bounds,-1.0077823,-0.1323602,-1.1684506,-2.0140548,4.5370812,2.0400922,0.0,0.0,154.85460641328245,133.96841359883547,45.28407172113657,57.25135703012347,49.51005861163139,5.800000000000004,0.0,8.399999999999986
74,1,307.742092,89,606912,crashed,-0.34161147,0.05751916,-0.3344695,0.06782423,2.865466,0.021542527,0.0,0.0,164.30493588745594,76.30528960598167,26.993869682308286,10.063527352176607,17.974469828535803,3.1999999999999997,0.0,8.899999999999984
74,4,297.611567,83,607000,crashed,-0.6784808,0.032262906,-0.3132701,0.07595386,1.9657475,0.4950493,0.0,0.0,143.31191197037697,53.00795032829046,19.61388308694586,33.88232038728893,34.195501536130905,5.300000000000002,0.0,8.299999999999986
74,2,248.33429,80,607064,crashed,-0.41056496,0.16648336,-0.31555295,0.10383589,1.9124779,1.0560229,0.0,0.0,136.76904225349426,47.23066481226124,19.04857516195625,14.757714732084423,20.628292735666037,1.8999999999999997,0.0,7.999999999999988
74,3,810.313308,124,607064,crashed,-0.8637707,-0.2237577,-2.0058646,-1.155728,8.009441,4.9697723,0.0,1.0,292.720931135118,308.8155104351463,80.67959693539888,61.6846182285808,43.91265135258436,10.099999999999998,0.0,12.399999999999972
74,6,483.685288,96,607496,crashed,-0.6256234,0.22685932,-0.77925146,-0.15339337,4.649688,4.3927884,1.0,0.0,217.03835108876228,136.6854850500822,46.57464677095413,34.50260118255392,30.684203758835793,8.600000000000003,0.0,9.599999999999982
74,4,307.530484,70,607560,crashed,-0.7173463,-0.100601606,-0.37696683,-0.65456796,2.8182993,-5.854659,0.0,0.0,115.72874327283353,76.82846861332655,32.45425657182932,33.69725338742137,35.52176213264465,6.300000000000004,0.0,6.999999999999991
74,0,362.892437,107,607600,crashed,-0.23267522,0.00084876776,-0.5049451,-0.56300545,3.0659983,-5.1205745,0.0,0.0,195.5161230143858,89.76559279405046,35.73567807127256,10.035121202701703,17.939922270248644,3.2,0.0,10.699999999999978
