time/iterations,train/ent_coef,time/total_timesteps,rollout/ep_score_median,rollout/ep_score_p90,rollout/ep_rew_mean,rollout/ep_count,time/time_elapsed,time/fps,rollout/ep_len_mean,train/approx_kl,train/entropy_loss,train/learning_rate,train/clip_range,train/n_updates,train/loss,train/value_loss,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
15,0.017665280000000002,122880,109.384451,176.2518324,89.12110436,75,6,18596,116.19,0.0014142579,-1.2788783967494965,0.0009197184000000001,0.2,140,2043.2691650390625,3974.7998291015624,-0.0010854307154659181,0.25824272632598877,0.0
16,0.017509632,131072,106.148455,192.663217,103.99560387,71,7,18595,112.04,0.004105212,-1.2587045699357986,0.0009139840000000001,0.2,150,1856.625,3597.5517578125,-0.0015198648790828884,0.2601516842842102,0.00107421875
17,0.017353984,139264,113.85147599999999,191.3447588,82.60771468000002,74,7,18596,119.55,0.0035293899,-1.2756907016038894,0.0009082496000000001,0.2,160,1868.3223876953125,3850.797296142578,-0.0018412092409562319,0.2944185733795166,0.0015625
18,0.017198336,147456,96.482896,177.0317756,103.5130203,85,7,18598,97.16,0.004092319,-1.2791030019521714,0.0009025152000000001,0.2,170,2247.583740234375,4566.269921875,-0.0014016660366905852,0.4247276186943054,0.00123291015625
19,0.017042688,155648,95.56769650000001,176.80171930000006,99.35186587,82,8,18600,95.26,0.0015293924,-1.2600985437631607,0.0008967808000000001,0.2,180,1781.0125732421875,3804.765032958984,-0.000999298464739695,0.16420412063598633,0.0
20,0.016887040000000002,163840,95.390638,163.387873,82.22856784,73,8,18607,105.28,0.0056743682,-1.2650391221046449,0.0008910464000000001,0.2,190,1561.427001953125,3224.9662170410156,-0.0016225583545747212,0.4163743257522583,0.01221923828125
21,0.016731392,172032,118.542311,201.565194,111.96652352000001,83,9,18614,106.35,0.0023697997,-1.2523289024829865,0.0008853120000000001,0.2,200,1476.2947998046875,2893.4060791015627,-0.0014437884819926694,0.5613797903060913,0.00042724609375
22,0.016575744,180224,136.8319405,207.53702489999998,125.51206161,78,9,18594,100.52,0.0058784513,-1.2070589661598206,0.0008795776000000001,0.2,210,2103.86083984375,4311.230285644531,-0.0018049549777060746,0.274161696434021,0.003173828125
23,0.016420096,188416,118.652533,226.1156126,129.60670883,59,10,18560,102.23,0.0020995457,-1.1969917088747024,0.0008738432000000001,0.2,220,2368.5537109375,4649.804736328125,-0.0013414607528829947,0.22002285718917847,1.220703125e-05
24,0.016264448,196608,116.384399,379.56704659999986,177.21626478000002,57,10,18537,147.42,0.0019108213,-1.2116237789392472,0.0008681088000000001,0.2,230,2070.4990234375,4391.913146972656,-0.0019716137379873545,0.31645333766937256,0.0007568359375
25,0.0161088,204800,130.9443565,234.17534540000003,165.15145151000002,74,11,18509,127.64,0.0043608374,-1.1911302953958511,0.0008623744000000001,0.2,240,2287.12451171875,4787.758703613281,-0.003049449430545792,0.07149088382720947,0.00369873046875
26,0.015953152,212992,147.6371375,453.87483540000073,162.73042014,58,11,18487,114.4,0.0005980244,-1.1825226575136185,0.0008566400000000001,0.2,250,2341.1845703125,4878.020520019531,-0.0005213602795265615,0.12479966878890991,0.0
27,0.015797504,221184,160.802666,314.66867640000004,227.91604240000004,58,11,18469,135.14,0.0011563925,-1.184863233566284,0.0008509056000000001,0.2,260,3841.310302734375,7901.418237304688,-0.0008854438841808587,0.1181328296661377,0.0
28,0.015641856,229376,144.632106,464.1973616000001,254.6308819,65,12,18451,137.48,0.0002399204,-1.1519893646240233,0.0008451712000000001,0.2,270,4487.1220703125,8734.020849609375,-0.0003967086027842015,0.0757412314414978,0.0
29,0.015486208000000001,237568,155.524365,318.4626584,185.75172050000003,65,12,18460,122.67,0.0010333178,-1.1725035548210143,0.0008394368000000001,0.2,280,4533.52099609375,8935.075073242188,-0.0007654216809896752,0.07583880424499512,0.0
30,0.01533056,245760,178.66555,366.30162110000015,225.22402993000003,58,13,18470,136.52,0.00048689154,-1.1367172867059707,0.0008337024000000001,0.2,290,3351.955810546875,6714.459692382812,-0.0003602610988309607,0.08534204959869385,0.0
31,0.015174912000000002,253952,192.592655,681.0480668000004,280.33141786000004,53,13,18479,143.28,0.0005659571,-1.1266560554504395,0.0008279680000000001,0.2,300,4096.517578125,8263.44483642578,-0.00031907689408399164,0.07771587371826172,0.0
32,0.015019264000000001,262144,195.229705,1021.6983266000011,331.90956611,53,14,18492,153.84,0.0011113747,-1.1134038418531418,0.0008222336000000001,0.2,310,5058.76708984375,10933.638256835937,-0.0008805861871223897,0.0492854118347168,0.0
33,0.014863616,270336,216.508125,674.1844534,304.63948342000003,57,14,18504,150.44,0.0030328098,-1.107100236415863,0.0008164992000000001,0.2,320,5914.7314453125,11429.911767578125,-0.0015782686532475054,0.0511433482170105,2.44140625e-05
34,0.014707967999999998,278528,281.142005,1234.8240142000002,332.09589045999996,39,15,18515,165.69,0.0021881354,-1.1056857258081436,0.0008107648000000001,0.2,330,5106.48291015625,9721.461254882812,-0.0009685442491900176,0.057844460010528564,0.00147705078125
35,0.01455232,286720,208.595486,880.7001455,385.25998766000004,56,15,18505,176.13,0.0017241857,-1.1284450232982635,0.0008050304000000001,0.2,340,5762.89794921875,12288.679736328126,-0.0006675894503132441,0.05402839183807373,1.220703125e-05
36,0.014396672,294912,235.577009,954.8036578,367.87900546000003,45,15,18488,162.24,0.00030350767,-1.109231135249138,0.0007992960000000001,0.2,350,6147.15185546875,12233.91630859375,-0.00043088408128824087,0.057740211486816406,0.0
37,0.014241023999999998,303104,239.074798,864.4176502000004,376.67346583000005,49,16,18473,168.21,0.0016973941,-1.093276599049568,0.0007935615999999999,0.2,360,6667.78515625,13937.931372070312,-0.0012369479693006725,0.07009249925613403,0.0
38,0.014085376,311296,199.312287,617.3917406000003,371.29083381000004,50,16,18459,169.45,0.0006370245,-1.0920835167169571,0.0007878272,0.2,370,6257.2421875,12759.5330078125,-0.00028106122044846416,0.06501567363739014,0.0
39,0.013929727999999999,319488,216.8803155,956.9109435000001,358.05795266999996,48,17,18448,165.08,0.00022245769,-1.086272844672203,0.0007820928,0.2,380,6307.658203125,12273.724951171875,-0.00026320148608647285,0.0654403567314148,0.0
40,0.013774080000000001,327680,189.661195,694.017208,347.50985449,51,17,18435,162.4,0.0006848968,-1.0924379348754882,0.0007763584,0.2,390,6175.90380859375,12200.760546875,-0.0003589824686059728,0.0633496642112732,0.0
41,0.013618432,335872,224.808504,747.4348130000001,321.18040053000004,53,18,18427,153.33,0.00024209541,-1.0853922963142395,0.0007706240000000001,0.2,400,6023.7509765625,11423.740893554688,-0.00023469310835935175,0.06395113468170166,0.0
42,0.013462784000000002,344064,279.63914450000004,854.7642263,357.17588696,50,18,18433,158.36,0.0022058212,-1.0788452297449111,0.0007648896000000001,0.2,410,5591.7734375,11741.36220703125,-0.0012728200119454414,0.05727195739746094,0.000927734375
43,0.013307136,352256,278.96317550000003,1219.2414499000001,421.72088906,40,19,18443,170.17,0.0001448582,-1.076558980345726,0.0007591552000000001,0.2,420,6880.53857421875,14529.543139648438,-0.00036424733407329767,0.051481544971466064,0.0
44,0.013151488,360448,205.438233,810.4210503999999,443.9967786,57,19,18452,178.18,0.001980182,-1.068763655424118,0.0007534208,0.2,430,8189.4169921875,15983.240625,-0.0010114849050296471,0.060161054134368896,0.00013427734375
45,0.012995839999999998,368640,236.350637,893.0316477999997,358.5510334899999,57,19,18461,148.97,0.0005030601,-1.0783319771289825,0.0007476864,0.2,440,6487.50146484375,13203.99453125,-0.00046904601040296254,0.05073672533035278,0.0
46,0.012840192,376832,289.160096,878.3145683999999,370.11400169000007,47,20,18472,152.93,0.0005283197,-1.0608916461467743,0.0007419519999999999,0.2,450,6560.01513671875,13008.162280273438,-0.0003749232448171824,0.05442243814468384,0.0
47,0.012684543999999999,385024,419.670369,1001.0953229000002,448.40806033000007,44,20,18481,176.14,0.0022995926,-1.0558611780405045,0.0007362175999999999,0.2,460,6730.6201171875,13525.9625,-0.0010880368761718273,0.05066031217575073,0.0
48,0.012528896000000001,393216,272.21633099999997,1110.3506909,481.1633150600001,48,21,18476,183.46,0.0006263891,-1.048665589094162,0.0007304831999999999,0.2,470,8988.8046875,17913.939697265625,-0.0006784053635783494,0.048337340354919434,0.0
49,0.012373248,401408,316.832431,1026.4401386,479.65463706,45,21,18470,180.03,0.0010183655,-1.0310562074184417,0.0007247488,0.2,480,7576.47509765625,14735.6576171875,-0.0009547560854116455,0.0465427041053772,0.0
50,0.012217600000000002,409600,236.35987,787.8765417000003,409.3202236799999,54,22,18459,164.48,0.0001468383,-1.0351197600364686,0.0007190144,0.2,490,7795.97119140625,16587.791015625,-7.168865413405001e-05,0.04929506778717041,0.0
51,0.012061952,417792,253.512476,1192.1605768000004,403.07916350000005,45,22,18475,161.58,0.00025934572,-1.0470812648534775,0.0007132800000000001,0.2,500,6657.74169921875,12952.612744140624,-0.00025362619198858737,0.06371581554412842,0.0
52,0.011906304000000003,425984,263.5932735,793.1627099000001,418.87159095999993,50,23,18466,168.28,0.00026422515,-1.0340210258960725,0.0007075456000000001,0.2,510,7875.431640625,15662.64541015625,-0.00032533931371290235,0.08876758813858032,0.0
53,0.011750655999999998,434176,236.81869899999998,866.4733455,393.3203367500001,46,23,18457,161.93,0.00054864923,-1.048392641544342,0.0007018112000000002,0.2,520,6531.73779296875,13185.537817382812,-0.00029642127628903836,0.08089858293533325,0.0
54,0.011595008,442368,267.2606105,1135.4679025,435.12739268999997,46,23,18445,173.22,0.00048200414,-1.0332035541534423,0.0006960768,0.2,530,7030.259765625,14378.471362304688,-0.00025794407702051103,0.05860966444015503,0.0
55,0.011439359999999999,450560,417.1815425,1139.8048278,492.10368838,44,24,18437,183.29,0.0007300363,-1.0356180965900421,0.0006903424000000001,0.2,540,7306.40576171875,14950.992919921875,-0.0004945390857756138,0.07980871200561523,0.0
56,0.011283711999999998,458752,336.9402705,975.5442780000001,462.75960994,46,24,18431,174.69,0.00028243457,-1.0429712921380996,0.000684608,0.2,550,8111.8623046875,17104.697192382813,-0.00023023843968985602,0.06806254386901855,0.0
57,0.011128064,466944,474.691033,1300.480475,543.3464164099998,41,25,18425,195.27,0.0006327779,-1.039414855837822,0.0006788736,0.2,560,8321.3037109375,16355.41845703125,-0.0006444336788263172,0.0698820948600769,0.0
58,0.010972415999999999,475136,240.5352875,785.128359,464.0040193699999,56,25,18415,175.94,0.0003903544,-1.0375811815261842,0.0006731392,0.2,570,8437.9306640625,16973.604541015626,-0.0005156242026714608,0.059999704360961914,0.0
59,0.010816768000000001,483328,315.408798,1053.9402306000004,409.01708693,45,26,18409,161.09,0.0006685285,-1.0151716947555542,0.0006674048,0.2,580,6862.83447265625,14322.234399414063,-0.0006796843372285366,0.054324209690093994,0.0
60,0.01066112,491520,432.276488,957.7206285999997,469.25365009999996,47,26,18415,174.93,0.0010344615,-1.0026784747838975,0.0006616704,0.2,590,9127.306640625,17930.354150390624,-0.0007731450372375548,0.0703158974647522,0.0
61,0.010505472000000002,499712,398.23335,915.4614498000001,475.2790994299999,45,27,18405,178.53,8.4854306e-05,-1.0021010413765907,0.000655936,0.2,600,8526.0869140625,17676.003955078126,-0.00014657015271950512,0.024121761322021484,0.0
62,0.010349824,507904,529.9048265,1405.4888016,527.67425,38,27,18397,190.35,0.0016014937,-1.0190972104668616,0.0006502016000000001,0.2,610,7647.04638671875,15388.370727539062,-0.0004692286893259734,0.07177978754043579,0.0
63,0.010194176,516096,270.979888,809.5364334000004,480.7794480499999,58,28,18390,173.1,0.0002309044,-1.0213932812213897,0.0006444672,0.2,620,9356.978515625,18632.688427734374,-0.00011963207507506012,0.07073229551315308,0.0
64,0.010038528000000001,524288,306.496749,927.7770979999999,401.57299104000003,47,28,18381,150.85,0.0002831073,-1.009279441833496,0.0006387328,0.2,630,6853.59375,13572.47490234375,-0.00028912599955219773,0.07448387145996094,0.0
65,0.00988288,532480,270.08020250000004,976.7218396000002,431.11534191,54,28,18375,158.95,0.00028004986,-1.0105574190616609,0.0006329984,0.2,640,8063.7138671875,16131.820947265625,-0.00037726459559053185,0.11041289567947388,0.0
66,0.009727231999999999,540672,222.086175,817.948284,392.12640487,51,29,18368,151.23,0.0007856062,-1.0229112803936005,0.000627264,0.2,650,8651.9619140625,17616.81220703125,-0.0005318234878359362,0.08375883102416992,0.0
67,0.009571584000000001,548864,262.71585500000003,1235.2083060000002,438.37118342,50,29,18360,164.75,0.0002381735,-1.005428197979927,0.0006215296,0.2,660,7471.50732421875,14812.133862304687,-0.00038179425173439084,0.0616607666015625,0.0
68,0.009415936,557056,323.104409,1180.5326804000001,482.85688022,47,30,18351,168.24,0.002134747,-1.002321508526802,0.0006157952,0.2,670,9188.6884765625,18044.735791015624,-0.0012319069472141563,0.06741708517074585,2.44140625e-05
69,0.009260288000000002,565248,491.379572,1364.91346,538.61352976,41,30,18346,183.56,4.1156723e-05,-0.9650744095444679,0.0006100608,0.2,680,10241.267578125,20489.102197265624,-0.00011545435700099915,0.10593831539154053,0.0
70,0.00910464,573440,437.37368549999997,1121.2439330000002,563.75933021,44,31,18340,194.26,0.0001216302,-1.0001179248094558,0.0006043264,0.2,690,8627.1513671875,17348.5951171875,-0.0002832773054251447,0.08069264888763428,0.0
71,0.008948992,581632,328.9173085,1416.3845161,538.27530053,42,31,18336,186.15,3.9239058e-05,-0.9842119112610817,0.000598592,0.2,700,9274.37109375,18507.64814453125,-0.00012485702463891358,0.06615942716598511,0.0
72,0.008793344,589824,300.254781,1192.687384400001,556.60616149,44,32,18332,190.5,0.000105655505,-0.9774142429232597,0.0005928576,0.2,710,10986.0927734375,21765.6169921875,-0.00014999794657342136,0.0794229507446289,0.0
73,0.008637696,598016,412.854269,1058.6539632000001,518.06011811,50,32,18326,179.58,0.00021833509,-0.9845600560307503,0.0005871232,0.2,720,9176.5517578125,18245.22958984375,-0.00033093680103775115,0.10184204578399658,0.0
74,0.008482048,606208,274.235541,1198.385546,478.8592381700001,46,33,18322,176.13,0.00016585359,-0.9639222592115402,0.0005813888,0.2,730,8017.197265625,16279.123583984376,-0.0001950154488440603,0.13970041275024414,0.0
75,0.008326400000000001,614400,245.4250445,796.0804598999999,429.75800942,52,33,18316,166.67,0.0021905904,-1.00661059319973,0.0005756544,0.2,740,7970.67431640625,16352.453955078125,-0.0009207064693327993,0.11348950862884521,0.00185546875
76,0.008170752,622592,319.133258,1174.4138578000004,446.86551455,49,33,18313,161.66,0.0016454852,-0.9466191917657852,0.00056992,0.2,750,7219.00390625,15247.999633789062,-0.0008650649338960648,0.16713666915893555,0.0
77,0.008015103999999999,630784,466.55201250000005,1088.9067556,508.15773183,42,34,18310,177.04,0.00058733823,-0.9646912485361099,0.0005641856,0.2,760,7925.8798828125,16436.678442382814,-0.0005185630463529379,0.16045540571212769,0.0
78,0.007859456,638976,424.890126,1096.6327522000004,556.04294002,45,34,18306,189.93,0.0008664104,-0.9856643453240395,0.0005584512,0.2,770,8846.9013671875,18549.491796875,-0.00032803291105665267,0.19947367906570435,0.0
79,0.007703808,647168,439.857198,1317.2515899999999,605.2505717700001,36,35,18303,199.85,0.0010343543,-0.9905373767018318,0.0005527168,0.2,780,8333.806640625,17353.7,-0.0006403086590580642,0.12044745683670044,0.0
80,0.007548159999999999,655360,417.708175,1363.7999502,608.2543641599999,45,35,18297,200.68,0.0002540379,-1.0054364547133445,0.0005469824,0.2,790,11615.3603515625,22428.333984375,-0.00029288578953128307,0.10412460565567017,0.0
81,0.0073925119999999995,663552,676.0344365000001,1186.3539465000001,597.9677112499999,42,36,18292,192.3,0.00012683476,-0.9803666979074478,0.000541248,0.2,800,9146.2568359375,18409.4310546875,-0.00023028517316561192,0.15800565481185913,0.0
82,0.007236864,671744,585.430113,1311.8869266,633.5594799200001,38,36,18288,199.12,0.0005542459,-0.9848589628934861,0.0005355136,0.2,810,11303.47265625,21631.6353515625,-0.00044659895647782835,0.13647282123565674,0.0
83,0.007081216,679936,411.99008649999996,1433.3454028,674.05210271,40,37,18285,209.86,0.00012767527,-0.9756546437740325,0.0005297792,0.2,820,11841.4912109375,24165.508203125,-0.00020239765872247516,0.11274534463882446,0.0
84,0.006925568000000001,688128,390.311021,1294.0898794000004,594.14762868,45,37,18282,196.15,0.0004885209,-0.9734015896916389,0.0005240448,0.2,830,11044.3408203125,21112.323193359374,-0.0005211282579693944,0.10605567693710327,0.0
85,0.006769919999999999,696320,308.7131815,1101.7851575,529.2632905300001,52,38,18278,178.71,0.00023260107,-0.9885515883564949,0.0005183104,0.2,840,8414.7333984375,16823.00568847656,-0.00025939084007404746,0.14990830421447754,0.0
86,0.006614271999999999,704512,540.102118,1110.2134214,523.58323362,39,38,18274,183.0,0.0001866963,-0.953948026895523,0.0005125759999999999,0.2,850,9615.09375,18939.04013671875,-0.00024112134560709818,0.14229869842529297,0.0
87,0.006458624,712704,425.91359850000003,1127.740258,540.70789399,42,39,18271,191.87,0.00069175404,-0.99344712048769,0.0005068416,0.2,860,8389.5712890625,17220.378491210937,-0.0004712763213319704,0.13968807458877563,0.0
88,0.006302976,720896,335.46131149999997,975.769242700001,506.02293675999994,48,39,18267,183.21,0.0011732811,-0.9892316356301307,0.0005011072,0.2,870,8729.41796875,17285.73798828125,-0.0004395958821987733,0.20167511701583862,0.0
89,0.0061473280000000005,729088,477.897698,1166.7206434000004,511.55694545000006,43,39,18264,176.8,0.00047022643,-0.9842456430196762,0.0004953728000000001,0.2,880,8212.1708984375,16573.295361328124,-0.0004019151790998876,0.1784784197807312,0.0
90,0.005991679999999999,737280,543.777237,1247.2589990000004,570.91159295,44,40,18259,186.64,6.681157e-05,-0.9769127905368805,0.0004896384000000001,0.2,890,9945.408203125,19746.07978515625,-0.00016605874407105148,0.1762857437133789,0.0
91,0.005836032,745472,379.92979,1189.7553850000004,555.28896508,43,40,18255,187.13,0.00075101014,-0.9672673061490059,0.00048390399999999995,0.2,900,9914.4501953125,20795.642626953126,-0.0006432979338569566,0.15484482049942017,0.0
92,0.005680384,753664,560.2748429999999,998.7401206000017,569.90224494,38,41,18253,195.05,0.0004805228,-0.9621865600347519,0.00047816959999999996,0.2,910,8207.98046875,16251.062646484375,-0.00039116007392294707,0.21279025077819824,0.0
93,0.005524736000000001,761856,401.642967,1381.2361045999999,560.88317183,42,41,18250,188.6,2.4161316e-05,-0.9672927618026733,0.00047243519999999996,0.2,920,10468.998046875,20280.5525390625,-8.147350163199008e-05,0.19526654481887817,0.0
94,0.005369088000000001,770048,875.175845,1639.8677242,724.90985975,35,42,18247,217.53,0.0002861843,-0.9726131558418274,0.0004667008,0.2,930,10106.3056640625,20247.9755859375,-0.00030613605049438774,0.1983388066291809,0.0
95,0.005213439999999999,778240,395.67200649999995,1221.4405332000001,662.1091755299999,44,42,18246,203.65,0.00023420985,-0.9929834559559823,0.0004609664,0.2,940,13847.1884765625,27775.95224609375,-0.0003348594080307521,0.14915460348129272,0.0
96,0.005057791999999999,786432,749.558002,1369.3081614,708.53341951,38,43,18244,212.91,0.00011234289,-0.9540040105581283,0.00045523199999999997,0.2,950,9419.2470703125,19124.1720703125,-0.00013593820040114224,0.16587728261947632,0.0
97,0.004902144,794624,332.888527,1152.6063004,610.07135835,45,43,18242,191.15,0.00020858026,-0.9650641664862633,0.00044949759999999997,0.2,960,10408.958984375,21244.575048828126,-0.0002819535206072032,0.22620636224746704,0.0
98,0.004746496,802816,605.8964005,1404.9737938,640.5925572900001,40,44,18242,197.08,0.00026742503,-0.9546895027160645,0.0004437632,0.2,970,9311.142578125,18179.118505859376,-0.0002533269231207669,0.17240989208221436,0.0
99,0.004590848000000001,811008,619.969562,1177.0720550000008,619.21399847,39,44,18238,200.38,0.00021704804,-0.949549712240696,0.0004380288,0.2,980,11223.0166015625,23429.939794921876,-0.00026853356102947147,0.21082568168640137,0.0
100,0.004435199999999999,819200,394.75347450000004,1506.0059449999999,610.60935512,46,44,18234,197.09,0.0018995345,-0.9704041719436646,0.00043229440000000003,0.2,990,9222.232421875,19051.66142578125,-0.0010062978632049634,0.16807454824447632,0.000439453125
101,0.004279552,827392,336.05162,1222.0905518000004,570.53210541,43,45,18231,183.04,0.0003174391,-0.9668298572301864,0.00042656,0.2,1000,10311.5634765625,20197.0341796875,-0.00025537747133057563,0.20256084203720093,0.0
102,0.004123904,835584,387.092838,1433.7049236000007,566.74690993,43,45,18228,182.8,0.00019417601,-0.9766994476318359,0.0004208256,0.2,1010,9010.0517578125,18394.9458984375,-0.0002906875655753538,0.20532840490341187,0.0
103,0.003968256,843776,539.668882,1566.129428,621.60262747,41,46,18228,190.51,0.00059848896,-0.9521590262651444,0.0004150912,0.2,1020,9318.798828125,19557.666455078124,-0.000490247894776985,0.1986466646194458,0.0
104,0.0038126080000000007,851968,428.2391795,1200.310094,647.2436564999998,46,46,18226,192.41,0.00013865228,-0.9659271016716957,0.0004093568,0.2,1030,11312.091796875,22930.68291015625,-0.0003613063658121973,0.14493471384048462,0.0
105,0.0036569599999999995,860160,454.532142,1079.7866948,577.21153323,45,47,18222,176.28,7.351664e-05,-0.9300308793783187,0.0004036224,0.2,1040,9970.455078125,20160.212744140626,-0.0001221582031575963,0.21897238492965698,0.0
106,0.003501312,868352,487.108106,1322.545018,598.5747034799999,42,47,18218,184.62,0.0010311336,-0.9315100088715553,0.000397888,0.2,1050,9669.6611328125,19434.946142578126,-0.0008786270278505981,0.22246479988098145,0.0
107,0.0033456640000000004,876544,452.1059335,1416.7462209,610.8483412400001,44,48,18216,192.09,0.00015873031,-0.9390753015875817,0.0003921536,0.2,1060,9505.4423828125,19509.0841796875,-0.00015933279937598854,0.24193215370178223,0.0
108,0.0031900160000000004,884736,404.963267,1178.9701516000002,537.5090236,49,48,18214,175.64,6.983998e-05,-0.9403617262840271,0.0003864192,0.2,1070,9255.4736328125,18694.287890625,-0.00015806877927388997,0.22346806526184082,0.0
109,0.003034367999999999,892928,446.38580149999996,1199.4067541,548.14233126,40,49,18211,181.38,0.00012346581,-0.9363918036222458,0.0003806848,0.2,1080,8624.7978515625,17571.821142578126,-0.00012775710492860526,0.2053743600845337,0.0
110,0.0028787199999999995,901120,638.939337,1476.1761802000005,608.97558554,38,49,18209,198.24,0.00023857791,-0.9543206915259361,0.00037495039999999995,0.2,1090,9239.3212890625,18270.62626953125,-0.00021632223215419799,0.253459095954895,0.0
111,0.002723072,909312,655.3438424999999,1339.109642,695.0791463600002,34,49,18206,215.49,0.0003162409,-0.9488467037677765,0.00036921599999999996,0.2,1100,9739.6240234375,19485.31630859375,-0.0003052800486329943,0.24088060855865479,0.0
112,0.0025674240000000004,917504,699.051633,1547.0582510000002,739.8452605100001,38,50,18205,226.6,4.1591717e-05,-0.9761923313140869,0.00036348159999999996,0.2,1110,11810.3193359375,23416.076123046874,-0.00013213319471105933,0.20263713598251343,0.0
113,0.002411776000000001,925696,359.852811,1344.1212359000003,674.19421554,44,50,18203,212.31,0.00037623773,-0.9541072025895119,0.0003577472,0.2,1120,10248.9775390625,20522.5484375,-0.0002996677460032515,0.23497599363327026,0.0
114,0.0022561279999999987,933888,412.486688,1421.5498184000014,610.66436438,43,51,18200,193.52,0.0003047409,-0.9681096479296685,0.0003520128,0.2,1130,9689.2861328125,18701.548046875,-0.00020095084037166088,0.19364070892333984,0.0
115,0.002100479999999999,942080,625.213113,1355.8108154000004,656.6222085700001,39,51,18199,202.76,0.00023348458,-0.9425418421626091,0.00034627839999999997,0.2,1140,10883.0517578125,21564.898095703124,-0.00023875948099885135,0.18424254655838013,0.0
116,0.0019448319999999999,950272,339.037674,1266.094555,661.71569216,51,52,18196,198.85,0.00019477797,-0.9531966596841812,0.00034054399999999997,0.2,1150,9699.1875,20540.743017578126,-0.000268900312948972,0.23828476667404175,0.0
117,0.0017891840000000003,958464,338.972668,1158.6997772000002,538.52478173,45,52,18202,172.72,0.00036278,-0.9495845958590508,0.0003348096,0.2,1160,8720.8701171875,17698.365625,-0.00035068890429101884,0.22467505931854248,0.0
118,0.0016335360000000008,966656,457.122379,1244.9290442000004,559.8726205199999,43,53,18199,179.72,0.00023127042,-0.9217055037617683,0.0003290752,0.2,1170,9549.177734375,19367.30126953125,-0.00020525443833321332,0.23360532522201538,0.0
